ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-20:00:23.5210,2024-05-23-20:00:24.2960,113
200,2024-05-23-20:00:24.1344,2024-05-23-20:00:24.7820,91
200,2024-05-23-20:00:24.5532,2024-05-23-20:00:25.1290,98
200,2024-05-23-20:00:24.9083,2024-05-23-20:00:25.9550,109
200,2024-05-23-20:00:25.7440,2024-05-23-20:00:26.2980,96
200,2024-05-23-20:00:26.0751,2024-05-23-20:00:27.0610,98
200,2024-05-23-20:00:26.8401,2024-05-23-20:00:27.7890,99
200,2024-05-23-20:00:27.5711,2024-05-23-20:00:28.6820,82
200,2024-05-23-20:00:28.5036,2024-05-23-20:00:29.3660,108
200,2024-05-23-20:00:29.1539,2024-05-23-20:00:29.8090,85
200,2024-05-23-20:00:29.6236,2024-05-23-20:00:30.2930,105
200,2024-05-23-20:00:30.1333,2024-05-23-20:00:30.7620,101
200,2024-05-23-20:00:30.5442,2024-05-23-20:00:31.3150,92
200,2024-05-23-20:00:31.0877,2024-05-23-20:00:31.7130,90
200,2024-05-23-20:00:31.4837,2024-05-23-20:00:32.2590,90
200,2024-05-23-20:00:32.0302,2024-05-23-20:00:32.8110,97
200,2024-05-23-20:00:32.6336,2024-05-23-20:00:33.2940,116
200,2024-05-23-20:00:33.1392,2024-05-23-20:00:33.7350,91
200,2024-05-23-20:00:33.5072,2024-05-23-20:00:34.2630,107
200,2024-05-23-20:00:34.1036,2024-05-23-20:00:34.6020,103
200,2024-05-23-20:00:34.3879,2024-05-23-20:00:34.9300,88
200,2024-05-23-20:00:34.7000,2024-05-23-20:00:35.4860,102
200,2024-05-23-20:00:35.2715,2024-05-23-20:00:36.8190,119
200,2024-05-23-20:00:36.6239,2024-05-23-20:00:37.2220,106
200,2024-05-23-20:00:37.0078,2024-05-23-20:00:37.8040,90
200,2024-05-23-20:00:37.6242,2024-05-23-20:00:38.2440,112
200,2024-05-23-20:00:38.0421,2024-05-23-20:00:39.0980,100
200,2024-05-23-20:00:38.8788,2024-05-23-20:00:39.4890,91
200,2024-05-23-20:00:39.2588,2024-05-23-20:00:40.0120,97
200,2024-05-23-20:00:39.7904,2024-05-23-20:00:41.3280,85
200,2024-05-23-20:00:41.0929,2024-05-23-20:00:41.8560,92
200,2024-05-23-20:00:41.6733,2024-05-23-20:00:42.4440,102
200,2024-05-23-20:00:42.2747,2024-05-23-20:00:43.0970,129
200,2024-05-23-20:00:42.9070,2024-05-23-20:00:44.6540,102
200,2024-05-23-20:00:44.4359,2024-05-23-20:00:45.0340,97
200,2024-05-23-20:00:44.8109,2024-05-23-20:00:46.2240,91
200,2024-05-23-20:00:45.9947,2024-05-23-20:00:46.7590,87
200,2024-05-23-20:00:46.5253,2024-05-23-20:00:47.2460,102
200,2024-05-23-20:00:47.0280,2024-05-23-20:00:47.7700,96
200,2024-05-23-20:00:47.5456,2024-05-23-20:00:48.5130,100
200,2024-05-23-20:00:48.2916,2024-05-23-20:00:48.8450,105
200,2024-05-23-20:00:48.6297,2024-05-23-20:00:49.3010,99
200,2024-05-23-20:00:49.0795,2024-05-23-20:00:49.6690,87
200,2024-05-23-20:00:49.4365,2024-05-23-20:00:50.5920,100
200,2024-05-23-20:00:50.3730,2024-05-23-20:00:50.9290,79
200,2024-05-23-20:00:50.7330,2024-05-23-20:00:51.2350,91
200,2024-05-23-20:00:51.0053,2024-05-23-20:00:51.6030,90
200,2024-05-23-20:00:51.4202,2024-05-23-20:00:52.1590,100
200,2024-05-23-20:00:51.9378,2024-05-23-20:00:53.3040,115
200,2024-05-23-20:00:53.0987,2024-05-23-20:00:53.7810,95
200,2024-05-23-20:00:53.5585,2024-05-23-20:00:54.0930,103
200,2024-05-23-20:00:53.8766,2024-05-23-20:00:54.4230,102
200,2024-05-23-20:00:54.2057,2024-05-23-20:00:55.5610,89
200,2024-05-23-20:00:55.3307,2024-05-23-20:00:56.0330,122
200,2024-05-23-20:00:55.8334,2024-05-23-20:00:57.1420,103
200,2024-05-23-20:00:56.9244,2024-05-23-20:00:57.6420,106
200,2024-05-23-20:00:57.4261,2024-05-23-20:00:58.4120,101
200,2024-05-23-20:00:58.1921,2024-05-23-20:00:58.8630,98
200,2024-05-23-20:00:58.6398,2024-05-23-20:00:59.5200,106
200,2024-05-23-20:00:59.3051,2024-05-23-20:00:59.8300,141
200,2024-05-23-20:00:59.6521,2024-05-23-20:01:00.2910,127
200,2024-05-23-20:01:00.1019,2024-05-23-20:01:00.9110,115
200,2024-05-23-20:01:00.7063,2024-05-23-20:01:01.2820,86
200,2024-05-23-20:01:01.0913,2024-05-23-20:01:01.9040,121
200,2024-05-23-20:01:01.7096,2024-05-23-20:01:02.2970,97
200,2024-05-23-20:01:02.0776,2024-05-23-20:01:02.8340,114
200,2024-05-23-20:01:02.6272,2024-05-23-20:01:03.4520,95
200,2024-05-23-20:01:03.2256,2024-05-23-20:01:05.0230,109
200,2024-05-23-20:01:04.8133,2024-05-23-20:01:05.3170,153
200,2024-05-23-20:01:05.1504,2024-05-23-20:01:06.7170,102
200,2024-05-23-20:01:06.4988,2024-05-23-20:01:07.1800,92
200,2024-05-23-20:01:06.9536,2024-05-23-20:01:08.3840,93
200,2024-05-23-20:01:08.1583,2024-05-23-20:01:08.8950,93
200,2024-05-23-20:01:08.6670,2024-05-23-20:01:10.1030,108
200,2024-05-23-20:01:09.8897,2024-05-23-20:01:10.7540,93
200,2024-05-23-20:01:10.5260,2024-05-23-20:01:11.1540,99
200,2024-05-23-20:01:10.9309,2024-05-23-20:01:11.7200,118
200,2024-05-23-20:01:11.5622,2024-05-23-20:01:12.1980,116
200,2024-05-23-20:01:11.9931,2024-05-23-20:01:12.5690,100
200,2024-05-23-20:01:12.3491,2024-05-23-20:01:12.9950,124
200,2024-05-23-20:01:12.7989,2024-05-23-20:01:13.7180,127
200,2024-05-23-20:01:13.5319,2024-05-23-20:01:14.1640,93
200,2024-05-23-20:01:13.9348,2024-05-23-20:01:14.6150,102
200,2024-05-23-20:01:14.3966,2024-05-23-20:01:15.1620,86
200,2024-05-23-20:01:14.9711,2024-05-23-20:01:15.5370,104
200,2024-05-23-20:01:15.3201,2024-05-23-20:01:15.8580,89
200,2024-05-23-20:01:15.6253,2024-05-23-20:01:16.2000,93
200,2024-05-23-20:01:15.9724,2024-05-23-20:01:16.9700,106
200,2024-05-23-20:01:16.8111,2024-05-23-20:01:17.5160,104
200,2024-05-23-20:01:17.2988,2024-05-23-20:01:17.9920,131
200,2024-05-23-20:01:17.8025,2024-05-23-20:01:18.4460,121
200,2024-05-23-20:01:18.2463,2024-05-23-20:01:19.1450,110
200,2024-05-23-20:01:18.9923,2024-05-23-20:01:19.8480,99
200,2024-05-23-20:01:19.6266,2024-05-23-20:01:20.4130,105
200,2024-05-23-20:01:20.1971,2024-05-23-20:01:20.8630,86
200,2024-05-23-20:01:20.6269,2024-05-23-20:01:21.3430,87
200,2024-05-23-20:01:21.1076,2024-05-23-20:01:22.1900,82
200,2024-05-23-20:01:21.9514,2024-05-23-20:01:22.8980,97
200,2024-05-23-20:01:22.6734,2024-05-23-20:01:23.3280,135
200,2024-05-23-20:01:23.1910,2024-05-23-20:01:24.1470,100
200,2024-05-23-20:01:23.9719,2024-05-23-20:01:24.4620,97
200,2024-05-23-20:01:24.2372,2024-05-23-20:01:24.9520,98
200,2024-05-23-20:01:24.7289,2024-05-23-20:01:25.3140,111
200,2024-05-23-20:01:25.1049,2024-05-23-20:01:25.6200,108
200,2024-05-23-20:01:25.4071,2024-05-23-20:01:26.0580,101
200,2024-05-23-20:01:25.8369,2024-05-23-20:01:26.6980,112
200,2024-05-23-20:01:26.4882,2024-05-23-20:01:27.2470,82
200,2024-05-23-20:01:27.0068,2024-05-23-20:01:27.5240,113
200,2024-05-23-20:01:27.3170,2024-05-23-20:01:27.8560,96
200,2024-05-23-20:01:27.6810,2024-05-23-20:01:28.2820,96
200,2024-05-23-20:01:28.0580,2024-05-23-20:01:29.3450,82
200,2024-05-23-20:01:29.1052,2024-05-23-20:01:29.6220,116
200,2024-05-23-20:01:29.4173,2024-05-23-20:01:29.9190,97
200,2024-05-23-20:01:29.6956,2024-05-23-20:01:30.9290,87
200,2024-05-23-20:01:30.6949,2024-05-23-20:01:31.2620,99
200,2024-05-23-20:01:31.0410,2024-05-23-20:01:31.7170,84
200,2024-05-23-20:01:31.4798,2024-05-23-20:01:32.0050,103
200,2024-05-23-20:01:31.7870,2024-05-23-20:01:32.4220,92
200,2024-05-23-20:01:32.1929,2024-05-23-20:01:32.8320,100
200,2024-05-23-20:01:32.6118,2024-05-23-20:01:33.4430,102
200,2024-05-23-20:01:33.2241,2024-05-23-20:01:33.8720,105
200,2024-05-23-20:01:33.6580,2024-05-23-20:01:34.7350,103
200,2024-05-23-20:01:34.5177,2024-05-23-20:01:35.4750,107
200,2024-05-23-20:01:35.2607,2024-05-23-20:01:36.2120,92
200,2024-05-23-20:01:35.9827,2024-05-23-20:01:37.1330,99
200,2024-05-23-20:01:36.9601,2024-05-23-20:01:37.6110,99
200,2024-05-23-20:01:37.3890,2024-05-23-20:01:38.0380,102
200,2024-05-23-20:01:37.8208,2024-05-23-20:01:38.4390,96
200,2024-05-23-20:01:38.2217,2024-05-23-20:01:39.0290,87
200,2024-05-23-20:01:38.7952,2024-05-23-20:01:39.3240,89
200,2024-05-23-20:01:39.1512,2024-05-23-20:01:39.6530,97
200,2024-05-23-20:01:39.4295,2024-05-23-20:01:40.0240,105
200,2024-05-23-20:01:39.8075,2024-05-23-20:01:41.2580,96
200,2024-05-23-20:01:41.0342,2024-05-23-20:01:41.6320,90
200,2024-05-23-20:01:41.4012,2024-05-23-20:01:42.0080,124
200,2024-05-23-20:01:41.8111,2024-05-23-20:01:43.2370,126
200,2024-05-23-20:01:43.0408,2024-05-23-20:01:43.5490,101
200,2024-05-23-20:01:43.3280,2024-05-23-20:01:43.9690,110
200,2024-05-23-20:01:43.7569,2024-05-23-20:01:44.4500,123
200,2024-05-23-20:01:44.3014,2024-05-23-20:01:45.1400,87
200,2024-05-23-20:01:44.9048,2024-05-23-20:01:45.5410,94
200,2024-05-23-20:01:45.3157,2024-05-23-20:01:46.0040,88
200,2024-05-23-20:01:45.7705,2024-05-23-20:01:46.2830,104
200,2024-05-23-20:01:46.0647,2024-05-23-20:01:46.8810,91
200,2024-05-23-20:01:46.6501,2024-05-23-20:01:47.4860,103
200,2024-05-23-20:01:47.2685,2024-05-23-20:01:47.8680,95
200,2024-05-23-20:01:47.7013,2024-05-23-20:01:48.5580,106
200,2024-05-23-20:01:48.3426,2024-05-23-20:01:49.0560,101
200,2024-05-23-20:01:48.8891,2024-05-23-20:01:49.7310,97
200,2024-05-23-20:01:49.5055,2024-05-23-20:01:50.4770,115
200,2024-05-23-20:01:50.3303,2024-05-23-20:01:50.8600,113
200,2024-05-23-20:01:50.6504,2024-05-23-20:01:51.1800,100
200,2024-05-23-20:01:51.0085,2024-05-23-20:01:51.5870,96
200,2024-05-23-20:01:51.3615,2024-05-23-20:01:52.4580,100
200,2024-05-23-20:01:52.2362,2024-05-23-20:01:53.1300,110
200,2024-05-23-20:01:52.9183,2024-05-23-20:01:53.6690,118
200,2024-05-23-20:01:53.4639,2024-05-23-20:01:54.0160,129
200,2024-05-23-20:01:53.8708,2024-05-23-20:01:54.4540,122
200,2024-05-23-20:01:54.2996,2024-05-23-20:01:55.4040,110
200,2024-05-23-20:01:55.1922,2024-05-23-20:01:55.9160,108
200,2024-05-23-20:01:55.7019,2024-05-23-20:01:56.5080,102
200,2024-05-23-20:01:56.2873,2024-05-23-20:01:56.9200,101
200,2024-05-23-20:01:56.6982,2024-05-23-20:01:57.4250,98
200,2024-05-23-20:01:57.1999,2024-05-23-20:01:58.6610,98
200,2024-05-23-20:01:58.4375,2024-05-23-20:01:59.1510,98
200,2024-05-23-20:01:58.9262,2024-05-23-20:01:59.5390,99
200,2024-05-23-20:01:59.3152,2024-05-23-20:02:00.0720,98
200,2024-05-23-20:01:59.8488,2024-05-23-20:02:00.6570,100
200,2024-05-23-20:02:00.4352,2024-05-23-20:02:01.7750,87
200,2024-05-23-20:02:01.5392,2024-05-23-20:02:02.1090,99
200,2024-05-23-20:02:01.9292,2024-05-23-20:02:02.9280,117
200,2024-05-23-20:02:02.7231,2024-05-23-20:02:03.5610,118
200,2024-05-23-20:02:03.3583,2024-05-23-20:02:03.8150,107
200,2024-05-23-20:02:03.5997,2024-05-23-20:02:04.1650,116
200,2024-05-23-20:02:03.9637,2024-05-23-20:02:04.4630,125
200,2024-05-23-20:02:04.2679,2024-05-23-20:02:04.9390,109
200,2024-05-23-20:02:04.7257,2024-05-23-20:02:05.3930,113
200,2024-05-23-20:02:05.1845,2024-05-23-20:02:05.7140,108
200,2024-05-23-20:02:05.5485,2024-05-23-20:02:06.4660,108
200,2024-05-23-20:02:06.3084,2024-05-23-20:02:07.0240,108
200,2024-05-23-20:02:06.8729,2024-05-23-20:02:08.3060,104
200,2024-05-23-20:02:08.0887,2024-05-23-20:02:08.8730,113
200,2024-05-23-20:02:08.6641,2024-05-23-20:02:10.3890,100
200,2024-05-23-20:02:10.1671,2024-05-23-20:02:10.9750,95
200,2024-05-23-20:02:10.7475,2024-05-23-20:02:11.5860,88
200,2024-05-23-20:02:11.4068,2024-05-23-20:02:11.9650,92
200,2024-05-23-20:02:11.7339,2024-05-23-20:02:12.5280,112
200,2024-05-23-20:02:12.3173,2024-05-23-20:02:12.7690,110
200,2024-05-23-20:02:12.6076,2024-05-23-20:02:13.1630,120
200,2024-05-23-20:02:12.9596,2024-05-23-20:02:13.7160,101
200,2024-05-23-20:02:13.4962,2024-05-23-20:02:14.0450,99
200,2024-05-23-20:02:13.8233,2024-05-23-20:02:15.5040,84
200,2024-05-23-20:02:15.2654,2024-05-23-20:02:16.0580,97
200,2024-05-23-20:02:15.8329,2024-05-23-20:02:16.3900,103
200,2024-05-23-20:02:16.1700,2024-05-23-20:02:16.8400,93
200,2024-05-23-20:02:16.6108,2024-05-23-20:02:17.0220,95
200,2024-05-23-20:02:16.7943,2024-05-23-20:02:17.5270,97
200,2024-05-23-20:02:17.3010,2024-05-23-20:02:18.1620,97
200,2024-05-23-20:02:17.9363,2024-05-23-20:02:18.7230,101
200,2024-05-23-20:02:18.5008,2024-05-23-20:02:19.2070,101
200,2024-05-23-20:02:19.0373,2024-05-23-20:02:19.8030,96
200,2024-05-23-20:02:19.6198,2024-05-23-20:02:20.1250,87
200,2024-05-23-20:02:19.8890,2024-05-23-20:02:20.5000,87
200,2024-05-23-20:02:20.2630,2024-05-23-20:02:20.9200,97
200,2024-05-23-20:02:20.7467,2024-05-23-20:02:21.3940,78
200,2024-05-23-20:02:21.1477,2024-05-23-20:02:21.7340,94
200,2024-05-23-20:02:21.5047,2024-05-23-20:02:22.1200,120
200,2024-05-23-20:02:21.9166,2024-05-23-20:02:22.4420,93
200,2024-05-23-20:02:22.2118,2024-05-23-20:02:22.8870,92
200,2024-05-23-20:02:22.6576,2024-05-23-20:02:23.2420,120
200,2024-05-23-20:02:23.0416,2024-05-23-20:02:24.0850,103
200,2024-05-23-20:02:23.8664,2024-05-23-20:02:24.9090,100
200,2024-05-23-20:02:24.6862,2024-05-23-20:02:25.7410,89
200,2024-05-23-20:02:25.5060,2024-05-23-20:02:26.1580,103
200,2024-05-23-20:02:25.9957,2024-05-23-20:02:26.9390,87
200,2024-05-23-20:02:26.7457,2024-05-23-20:02:27.3450,100
200,2024-05-23-20:02:27.1266,2024-05-23-20:02:27.7170,97
200,2024-05-23-20:02:27.5385,2024-05-23-20:02:28.0990,101
200,2024-05-23-20:02:27.8766,2024-05-23-20:02:28.5980,92
200,2024-05-23-20:02:28.3673,2024-05-23-20:02:29.0670,88
200,2024-05-23-20:02:28.8311,2024-05-23-20:02:29.6460,95
200,2024-05-23-20:02:29.4175,2024-05-23-20:02:30.0310,90
200,2024-05-23-20:02:29.8453,2024-05-23-20:02:30.3200,90
200,2024-05-23-20:02:30.0877,2024-05-23-20:02:30.7380,103
200,2024-05-23-20:02:30.5185,2024-05-23-20:02:31.0430,97
200,2024-05-23-20:02:30.8177,2024-05-23-20:02:31.4310,97
200,2024-05-23-20:02:31.2077,2024-05-23-20:02:31.7470,86
200,2024-05-23-20:02:31.5568,2024-05-23-20:02:32.2390,94
200,2024-05-23-20:02:32.0085,2024-05-23-20:02:33.5090,161
200,2024-05-23-20:02:33.3489,2024-05-23-20:02:33.8370,102
200,2024-05-23-20:02:33.6192,2024-05-23-20:02:35.2240,87
200,2024-05-23-20:02:34.9876,2024-05-23-20:02:35.4760,94
200,2024-05-23-20:02:35.2499,2024-05-23-20:02:35.7320,102
200,2024-05-23-20:02:35.5600,2024-05-23-20:02:36.0770,84
200,2024-05-23-20:02:35.8373,2024-05-23-20:02:37.3870,95
200,2024-05-23-20:02:37.1647,2024-05-23-20:02:38.0950,114
200,2024-05-23-20:02:37.8868,2024-05-23-20:02:38.6210,91
200,2024-05-23-20:02:38.3884,2024-05-23-20:02:39.2650,93
200,2024-05-23-20:02:39.0347,2024-05-23-20:02:40.6030,94
200,2024-05-23-20:02:40.3741,2024-05-23-20:02:42.4450,95
200,2024-05-23-20:02:42.2172,2024-05-23-20:02:42.9560,87
200,2024-05-23-20:02:42.7198,2024-05-23-20:02:43.3560,141
200,2024-05-23-20:02:43.1736,2024-05-23-20:02:43.6780,106
200,2024-05-23-20:02:43.4618,2024-05-23-20:02:44.1220,134
200,2024-05-23-20:02:43.9346,2024-05-23-20:02:44.5940,135
200,2024-05-23-20:02:44.4183,2024-05-23-20:02:45.1130,88
200,2024-05-23-20:02:44.8770,2024-05-23-20:02:45.7780,95
200,2024-05-23-20:02:45.5951,2024-05-23-20:02:46.2290,87
200,2024-05-23-20:02:45.9911,2024-05-23-20:02:46.7630,107
200,2024-05-23-20:02:46.6054,2024-05-23-20:02:47.1180,95
200,2024-05-23-20:02:46.8897,2024-05-23-20:02:47.5480,108
200,2024-05-23-20:02:47.3325,2024-05-23-20:02:48.2560,100
200,2024-05-23-20:02:48.0326,2024-05-23-20:02:48.6370,90
200,2024-05-23-20:02:48.4066,2024-05-23-20:02:48.8900,94
200,2024-05-23-20:02:48.6599,2024-05-23-20:02:49.2460,112
200,2024-05-23-20:02:49.0339,2024-05-23-20:02:50.0870,99
200,2024-05-23-20:02:49.8707,2024-05-23-20:02:50.4390,118
200,2024-05-23-20:02:50.2327,2024-05-23-20:02:50.9960,116
200,2024-05-23-20:02:50.7882,2024-05-23-20:02:51.6720,94
200,2024-05-23-20:02:51.4405,2024-05-23-20:02:51.9900,102
200,2024-05-23-20:02:51.8154,2024-05-23-20:02:52.3270,90
200,2024-05-23-20:02:52.0917,2024-05-23-20:02:53.4320,99
200,2024-05-23-20:02:53.2067,2024-05-23-20:02:53.7250,116
200,2024-05-23-20:02:53.5169,2024-05-23-20:02:54.1120,107
200,2024-05-23-20:02:53.8959,2024-05-23-20:02:54.5500,91
200,2024-05-23-20:02:54.3177,2024-05-23-20:02:55.0020,94
200,2024-05-23-20:02:54.7735,2024-05-23-20:02:56.4410,106
200,2024-05-23-20:02:56.2236,2024-05-23-20:02:56.8250,90
200,2024-05-23-20:02:56.5896,2024-05-23-20:02:57.1660,98
200,2024-05-23-20:02:56.9846,2024-05-23-20:02:57.9820,92
200,2024-05-23-20:02:57.8044,2024-05-23-20:02:58.6600,117
200,2024-05-23-20:02:58.4517,2024-05-23-20:02:59.0290,131
200,2024-05-23-20:02:58.8835,2024-05-23-20:02:59.4160,122
200,2024-05-23-20:02:59.2156,2024-05-23-20:03:00.0610,107
200,2024-05-23-20:02:59.8439,2024-05-23-20:03:00.3820,101
200,2024-05-23-20:03:00.1621,2024-05-23-20:03:00.7980,127
200,2024-05-23-20:03:00.6009,2024-05-23-20:03:01.2710,98
200,2024-05-23-20:03:01.1045,2024-05-23-20:03:01.7630,106
200,2024-05-23-20:03:01.5942,2024-05-23-20:03:02.5100,123
200,2024-05-23-20:03:02.3552,2024-05-23-20:03:03.0670,112
200,2024-05-23-20:03:02.8539,2024-05-23-20:03:03.3840,123
200,2024-05-23-20:03:03.1820,2024-05-23-20:03:03.8480,116
200,2024-05-23-20:03:03.6387,2024-05-23-20:03:04.2120,118
200,2024-05-23-20:03:04.0586,2024-05-23-20:03:04.7590,97
200,2024-05-23-20:03:04.5832,2024-05-23-20:03:05.3760,93
200,2024-05-23-20:03:05.1447,2024-05-23-20:03:05.9140,87
200,2024-05-23-20:03:05.7242,2024-05-23-20:03:06.2320,103
200,2024-05-23-20:03:06.0114,2024-05-23-20:03:06.6420,92
200,2024-05-23-20:03:06.4103,2024-05-23-20:03:06.9050,99
200,2024-05-23-20:03:06.6796,2024-05-23-20:03:07.2490,88
200,2024-05-23-20:03:07.0107,2024-05-23-20:03:07.7200,121
200,2024-05-23-20:03:07.5164,2024-05-23-20:03:08.0650,120
200,2024-05-23-20:03:07.8604,2024-05-23-20:03:08.4350,113
200,2024-05-23-20:03:08.2235,2024-05-23-20:03:09.7510,95
200,2024-05-23-20:03:09.5220,2024-05-23-20:03:10.0630,87
200,2024-05-23-20:03:09.8242,2024-05-23-20:03:10.3280,97
200,2024-05-23-20:03:10.1004,2024-05-23-20:03:10.6240,85
200,2024-05-23-20:03:10.3837,2024-05-23-20:03:12.6020,93
200,2024-05-23-20:03:12.3703,2024-05-23-20:03:12.9650,94
200,2024-05-23-20:03:12.7344,2024-05-23-20:03:13.7400,97
200,2024-05-23-20:03:13.5163,2024-05-23-20:03:13.9280,96
200,2024-05-23-20:03:13.6988,2024-05-23-20:03:14.1910,102
200,2024-05-23-20:03:13.9671,2024-05-23-20:03:14.5620,128
200,2024-05-23-20:03:14.3660,2024-05-23-20:03:15.3870,107
200,2024-05-23-20:03:15.1688,2024-05-23-20:03:15.9020,99
200,2024-05-23-20:03:15.6765,2024-05-23-20:03:16.2290,95
200,2024-05-23-20:03:15.9986,2024-05-23-20:03:16.8280,107
200,2024-05-23-20:03:16.6539,2024-05-23-20:03:17.2840,104
200,2024-05-23-20:03:17.0618,2024-05-23-20:03:17.7670,104
200,2024-05-23-20:03:17.5465,2024-05-23-20:03:18.1140,98
200,2024-05-23-20:03:17.8895,2024-05-23-20:03:18.9150,96
200,2024-05-23-20:03:18.6854,2024-05-23-20:03:19.2290,90
200,2024-05-23-20:03:19.0445,2024-05-23-20:03:19.7440,102
200,2024-05-23-20:03:19.5202,2024-05-23-20:03:20.4440,92
200,2024-05-23-20:03:20.2123,2024-05-23-20:03:20.9810,102
200,2024-05-23-20:03:20.7579,2024-05-23-20:03:21.6360,108
200,2024-05-23-20:03:21.4809,2024-05-23-20:03:22.0050,94
200,2024-05-23-20:03:21.7741,2024-05-23-20:03:23.5240,112
200,2024-05-23-20:03:23.3110,2024-05-23-20:03:23.7930,108
200,2024-05-23-20:03:23.5763,2024-05-23-20:03:24.5610,98
200,2024-05-23-20:03:24.3343,2024-05-23-20:03:24.9460,93
200,2024-05-23-20:03:24.7202,2024-05-23-20:03:25.3410,85
200,2024-05-23-20:03:25.1002,2024-05-23-20:03:25.6320,118
200,2024-05-23-20:03:25.4323,2024-05-23-20:03:25.9600,105
200,2024-05-23-20:03:25.7824,2024-05-23-20:03:26.4180,99
200,2024-05-23-20:03:26.1943,2024-05-23-20:03:26.9130,90
200,2024-05-23-20:03:26.7348,2024-05-23-20:03:27.3060,109
200,2024-05-23-20:03:27.0879,2024-05-23-20:03:27.6660,92
200,2024-05-23-20:03:27.4310,2024-05-23-20:03:28.0250,109
200,2024-05-23-20:03:27.8109,2024-05-23-20:03:28.4140,98
200,2024-05-23-20:03:28.2338,2024-05-23-20:03:28.8480,98
200,2024-05-23-20:03:28.6208,2024-05-23-20:03:29.9280,94
200,2024-05-23-20:03:29.6989,2024-05-23-20:03:30.7720,103
200,2024-05-23-20:03:30.5516,2024-05-23-20:03:31.4010,117
200,2024-05-23-20:03:31.1929,2024-05-23-20:03:32.6620,96
200,2024-05-23-20:03:32.4336,2024-05-23-20:03:32.9440,118
200,2024-05-23-20:03:32.7367,2024-05-23-20:03:33.4890,119
200,2024-05-23-20:03:33.2843,2024-05-23-20:03:33.8240,99
200,2024-05-23-20:03:33.5974,2024-05-23-20:03:34.4490,95
200,2024-05-23-20:03:34.2198,2024-05-23-20:03:34.9460,118
200,2024-05-23-20:03:34.7384,2024-05-23-20:03:35.3150,99
200,2024-05-23-20:03:35.0884,2024-05-23-20:03:35.8510,103
200,2024-05-23-20:03:35.6290,2024-05-23-20:03:36.4500,131
200,2024-05-23-20:03:36.2573,2024-05-23-20:03:36.8620,97
200,2024-05-23-20:03:36.6333,2024-05-23-20:03:37.2380,94
200,2024-05-23-20:03:37.0083,2024-05-23-20:03:37.6190,113
200,2024-05-23-20:03:37.4062,2024-05-23-20:03:38.2330,82
200,2024-05-23-20:03:37.9897,2024-05-23-20:03:38.4490,97
200,2024-05-23-20:03:38.2200,2024-05-23-20:03:39.2830,93
200,2024-05-23-20:03:39.0508,2024-05-23-20:03:39.5960,96
200,2024-05-23-20:03:39.3670,2024-05-23-20:03:40.1900,110
200,2024-05-23-20:03:39.9753,2024-05-23-20:03:40.5750,92
200,2024-05-23-20:03:40.3922,2024-05-23-20:03:40.9820,99
200,2024-05-23-20:03:40.7552,2024-05-23-20:03:41.4100,86
200,2024-05-23-20:03:41.2120,2024-05-23-20:03:41.9620,95
200,2024-05-23-20:03:41.7316,2024-05-23-20:03:42.5500,92
200,2024-05-23-20:03:42.3181,2024-05-23-20:03:43.2490,126
200,2024-05-23-20:03:43.0511,2024-05-23-20:03:43.5610,104
200,2024-05-23-20:03:43.3822,2024-05-23-20:03:43.8130,97
200,2024-05-23-20:03:43.5857,2024-05-23-20:03:44.2570,105
200,2024-05-23-20:03:44.0364,2024-05-23-20:03:44.7020,101
200,2024-05-23-20:03:44.4783,2024-05-23-20:03:45.4670,118
200,2024-05-23-20:03:45.2592,2024-05-23-20:03:45.8410,84
200,2024-05-23-20:03:45.5993,2024-05-23-20:03:46.0630,100
200,2024-05-23-20:03:45.8366,2024-05-23-20:03:46.6160,117
200,2024-05-23-20:03:46.4071,2024-05-23-20:03:46.9130,98
200,2024-05-23-20:03:46.6854,2024-05-23-20:03:47.3670,91
200,2024-05-23-20:03:47.1820,2024-05-23-20:03:48.1700,101
200,2024-05-23-20:03:47.9918,2024-05-23-20:03:48.5000,114
200,2024-05-23-20:03:48.2890,2024-05-23-20:03:48.8370,97
200,2024-05-23-20:03:48.6082,2024-05-23-20:03:49.1600,98
200,2024-05-23-20:03:48.9323,2024-05-23-20:03:49.9280,91
200,2024-05-23-20:03:49.6943,2024-05-23-20:03:50.2610,97
200,2024-05-23-20:03:50.0314,2024-05-23-20:03:50.4640,96
200,2024-05-23-20:03:50.2338,2024-05-23-20:03:50.7110,85
200,2024-05-23-20:03:50.5221,2024-05-23-20:03:51.3330,90
200,2024-05-23-20:03:51.0965,2024-05-23-20:03:51.9400,100
200,2024-05-23-20:03:51.7129,2024-05-23-20:03:52.4940,94
200,2024-05-23-20:03:52.3212,2024-05-23-20:03:53.0330,106
200,2024-05-23-20:03:52.8119,2024-05-23-20:03:53.4590,114
200,2024-05-23-20:03:53.2497,2024-05-23-20:03:53.9280,96
200,2024-05-23-20:03:53.6966,2024-05-23-20:03:54.7040,90
200,2024-05-23-20:03:54.4675,2024-05-23-20:03:55.3590,92
200,2024-05-23-20:03:55.1257,2024-05-23-20:03:55.8150,89
200,2024-05-23-20:03:55.5785,2024-05-23-20:03:56.1570,120
200,2024-05-23-20:03:55.9515,2024-05-23-20:03:56.8620,92
200,2024-05-23-20:03:56.6706,2024-05-23-20:03:57.2390,97
200,2024-05-23-20:03:57.0605,2024-05-23-20:03:57.6110,112
