ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:37:29.1657,2024-05-23-19:37:29.6150,99
200,2024-05-23-19:37:29.4389,2024-05-23-19:37:29.9670,95
200,2024-05-23-19:37:29.8458,2024-05-23-19:37:30.3370,109
200,2024-05-23-19:37:30.1730,2024-05-23-19:37:30.8270,97
200,2024-05-23-19:37:30.6497,2024-05-23-19:37:31.1770,92
200,2024-05-23-19:37:30.9957,2024-05-23-19:37:31.5230,92
200,2024-05-23-19:37:31.3418,2024-05-23-19:37:31.9220,111
200,2024-05-23-19:37:31.7587,2024-05-23-19:37:32.3260,109
200,2024-05-23-19:37:32.1626,2024-05-23-19:37:32.7160,105
200,2024-05-23-19:37:32.5516,2024-05-23-19:37:33.2700,106
200,2024-05-23-19:37:33.1470,2024-05-23-19:37:33.6890,137
200,2024-05-23-19:37:33.5519,2024-05-23-19:37:34.2460,118
200,2024-05-23-19:37:34.0924,2024-05-23-19:37:35.9040,104
200,2024-05-23-19:37:35.7350,2024-05-23-19:37:36.4030,99
200,2024-05-23-19:37:36.2287,2024-05-23-19:37:37.8470,109
200,2024-05-23-19:37:37.6818,2024-05-23-19:37:38.4660,120
200,2024-05-23-19:37:38.3121,2024-05-23-19:37:39.0850,100
200,2024-05-23-19:37:38.9105,2024-05-23-19:37:40.2960,99
200,2024-05-23-19:37:40.1223,2024-05-23-19:37:40.6180,105
200,2024-05-23-19:37:40.4494,2024-05-23-19:37:41.2830,95
200,2024-05-23-19:37:41.1037,2024-05-23-19:37:41.7600,89
200,2024-05-23-19:37:41.5744,2024-05-23-19:37:43.2270,115
200,2024-05-23-19:37:43.0684,2024-05-23-19:37:44.0300,95
200,2024-05-23-19:37:43.8513,2024-05-23-19:37:44.3470,97
200,2024-05-23-19:37:44.1704,2024-05-23-19:37:44.7680,135
200,2024-05-23-19:37:44.6292,2024-05-23-19:37:45.5410,113
200,2024-05-23-19:37:45.3792,2024-05-23-19:37:46.1220,106
200,2024-05-23-19:37:46.0055,2024-05-23-19:37:46.7700,98
200,2024-05-23-19:37:46.6348,2024-05-23-19:37:47.2830,102
200,2024-05-23-19:37:47.1544,2024-05-23-19:37:47.7940,96
200,2024-05-23-19:37:47.6142,2024-05-23-19:37:48.2160,97
200,2024-05-23-19:37:48.0381,2024-05-23-19:37:48.4820,110
200,2024-05-23-19:37:48.3163,2024-05-23-19:37:48.8470,101
200,2024-05-23-19:37:48.6734,2024-05-23-19:37:49.4960,123
200,2024-05-23-19:37:49.3446,2024-05-23-19:37:50.9210,96
200,2024-05-23-19:37:50.7418,2024-05-23-19:37:51.6020,106
200,2024-05-23-19:37:51.4350,2024-05-23-19:37:52.3000,141
200,2024-05-23-19:37:52.1780,2024-05-23-19:37:52.5810,135
200,2024-05-23-19:37:52.4512,2024-05-23-19:37:52.9010,129
200,2024-05-23-19:37:52.8143,2024-05-23-19:37:53.6180,108
200,2024-05-23-19:37:53.4515,2024-05-23-19:37:54.1560,106
200,2024-05-23-19:37:53.9861,2024-05-23-19:37:54.6130,106
200,2024-05-23-19:37:54.4449,2024-05-23-19:37:55.1990,136
200,2024-05-23-19:37:55.0592,2024-05-23-19:37:55.9460,119
200,2024-05-23-19:37:55.7953,2024-05-23-19:37:56.2090,102
200,2024-05-23-19:37:56.0825,2024-05-23-19:37:56.6110,114
200,2024-05-23-19:37:56.4495,2024-05-23-19:37:56.9600,97
200,2024-05-23-19:37:56.7816,2024-05-23-19:37:57.7170,107
200,2024-05-23-19:37:57.5954,2024-05-23-19:37:58.0390,111
200,2024-05-23-19:37:57.8777,2024-05-23-19:37:58.6970,92
200,2024-05-23-19:37:58.5648,2024-05-23-19:37:59.4150,111
200,2024-05-23-19:37:59.2510,2024-05-23-19:37:59.7050,104
200,2024-05-23-19:37:59.5951,2024-05-23-19:38:00.1680,104
200,2024-05-23-19:37:59.9970,2024-05-23-19:38:01.1050,129
200,2024-05-23-19:38:00.9634,2024-05-23-19:38:01.3960,125
200,2024-05-23-19:38:01.3035,2024-05-23-19:38:02.8460,129
200,2024-05-23-19:38:02.7007,2024-05-23-19:38:03.4930,102
200,2024-05-23-19:38:03.3201,2024-05-23-19:38:04.0150,97
200,2024-05-23-19:38:03.8387,2024-05-23-19:38:04.3320,117
200,2024-05-23-19:38:04.1758,2024-05-23-19:38:04.7480,129
200,2024-05-23-19:38:04.6027,2024-05-23-19:38:05.0510,96
200,2024-05-23-19:38:04.8719,2024-05-23-19:38:05.3130,86
200,2024-05-23-19:38:05.1233,2024-05-23-19:38:05.7450,105
200,2024-05-23-19:38:05.5770,2024-05-23-19:38:06.0430,102
200,2024-05-23-19:38:05.8703,2024-05-23-19:38:06.3590,95
200,2024-05-23-19:38:06.1794,2024-05-23-19:38:07.0830,94
200,2024-05-23-19:38:06.9434,2024-05-23-19:38:07.4890,83
200,2024-05-23-19:38:07.3523,2024-05-23-19:38:07.9610,89
200,2024-05-23-19:38:07.8240,2024-05-23-19:38:08.3700,99
200,2024-05-23-19:38:08.2459,2024-05-23-19:38:08.8180,92
200,2024-05-23-19:38:08.6348,2024-05-23-19:38:09.2540,126
200,2024-05-23-19:38:09.1544,2024-05-23-19:38:10.1360,101
200,2024-05-23-19:38:09.9623,2024-05-23-19:38:10.3860,110
200,2024-05-23-19:38:10.2236,2024-05-23-19:38:10.6480,92
200,2024-05-23-19:38:10.5128,2024-05-23-19:38:10.8760,102
200,2024-05-23-19:38:10.7023,2024-05-23-19:38:11.2180,97
200,2024-05-23-19:38:11.0404,2024-05-23-19:38:11.4520,101
200,2024-05-23-19:38:11.2778,2024-05-23-19:38:11.6780,98
200,2024-05-23-19:38:11.5002,2024-05-23-19:38:12.2030,126
200,2024-05-23-19:38:12.1035,2024-05-23-19:38:12.5670,102
200,2024-05-23-19:38:12.4526,2024-05-23-19:38:12.9230,108
200,2024-05-23-19:38:12.7628,2024-05-23-19:38:13.2480,166
200,2024-05-23-19:38:13.1398,2024-05-23-19:38:13.6450,101
200,2024-05-23-19:38:13.4719,2024-05-23-19:38:14.0580,100
200,2024-05-23-19:38:13.9227,2024-05-23-19:38:14.9570,102
200,2024-05-23-19:38:14.7844,2024-05-23-19:38:15.3320,82
200,2024-05-23-19:38:15.1384,2024-05-23-19:38:15.6460,102
200,2024-05-23-19:38:15.4715,2024-05-23-19:38:16.0950,100
200,2024-05-23-19:38:15.9642,2024-05-23-19:38:16.6580,91
200,2024-05-23-19:38:16.4738,2024-05-23-19:38:17.5740,96
200,2024-05-23-19:38:17.3954,2024-05-23-19:38:18.3770,94
200,2024-05-23-19:38:18.1962,2024-05-23-19:38:19.9680,105
200,2024-05-23-19:38:19.7969,2024-05-23-19:38:20.3220,94
200,2024-05-23-19:38:20.1410,2024-05-23-19:38:20.7140,96
200,2024-05-23-19:38:20.5339,2024-05-23-19:38:21.1860,102
200,2024-05-23-19:38:21.0117,2024-05-23-19:38:22.1080,138
200,2024-05-23-19:38:21.9731,2024-05-23-19:38:23.1290,123
200,2024-05-23-19:38:22.9774,2024-05-23-19:38:23.5700,99
200,2024-05-23-19:38:23.3933,2024-05-23-19:38:24.0880,105
200,2024-05-23-19:38:23.9617,2024-05-23-19:38:24.4680,95
200,2024-05-23-19:38:24.2859,2024-05-23-19:38:24.9650,104
200,2024-05-23-19:38:24.8424,2024-05-23-19:38:25.3490,100
200,2024-05-23-19:38:25.1735,2024-05-23-19:38:25.7020,92
200,2024-05-23-19:38:25.5186,2024-05-23-19:38:26.0590,98
200,2024-05-23-19:38:25.8816,2024-05-23-19:38:26.3930,103
200,2024-05-23-19:38:26.2207,2024-05-23-19:38:26.7790,95
200,2024-05-23-19:38:26.5987,2024-05-23-19:38:27.0950,104
200,2024-05-23-19:38:26.9228,2024-05-23-19:38:27.4210,107
200,2024-05-23-19:38:27.2529,2024-05-23-19:38:27.8150,99
200,2024-05-23-19:38:27.6858,2024-05-23-19:38:28.2480,108
200,2024-05-23-19:38:28.1216,2024-05-23-19:38:28.9060,104
200,2024-05-23-19:38:28.7359,2024-05-23-19:38:29.2270,98
200,2024-05-23-19:38:29.0910,2024-05-23-19:38:29.6230,93
200,2024-05-23-19:38:29.4859,2024-05-23-19:38:30.0970,95
200,2024-05-23-19:38:29.9617,2024-05-23-19:38:30.5470,105
200,2024-05-23-19:38:30.4314,2024-05-23-19:38:31.3860,112
200,2024-05-23-19:38:31.2821,2024-05-23-19:38:32.2700,118
200,2024-05-23-19:38:32.1119,2024-05-23-19:38:32.5440,99
200,2024-05-23-19:38:32.4221,2024-05-23-19:38:33.1890,113
200,2024-05-23-19:38:33.0793,2024-05-23-19:38:34.4330,107
200,2024-05-23-19:38:34.2651,2024-05-23-19:38:34.7600,100
200,2024-05-23-19:38:34.5843,2024-05-23-19:38:35.0770,108
200,2024-05-23-19:38:34.9114,2024-05-23-19:38:35.4980,110
200,2024-05-23-19:38:35.3323,2024-05-23-19:38:35.9370,92
200,2024-05-23-19:38:35.7551,2024-05-23-19:38:36.2820,109
200,2024-05-23-19:38:36.1142,2024-05-23-19:38:36.7680,118
200,2024-05-23-19:38:36.6098,2024-05-23-19:38:38.0860,87
200,2024-05-23-19:38:37.8964,2024-05-23-19:38:39.4730,83
200,2024-05-23-19:38:39.2797,2024-05-23-19:38:39.7760,94
200,2024-05-23-19:38:39.5938,2024-05-23-19:38:40.0850,96
200,2024-05-23-19:38:39.9060,2024-05-23-19:38:40.7680,105
200,2024-05-23-19:38:40.5961,2024-05-23-19:38:41.1500,108
200,2024-05-23-19:38:40.9811,2024-05-23-19:38:41.5140,129
200,2024-05-23-19:38:41.3671,2024-05-23-19:38:42.1450,127
200,2024-05-23-19:38:41.9964,2024-05-23-19:38:42.9720,109
200,2024-05-23-19:38:42.8062,2024-05-23-19:38:43.6470,105
200,2024-05-23-19:38:43.4774,2024-05-23-19:38:44.0900,91
200,2024-05-23-19:38:43.9502,2024-05-23-19:38:44.6090,86
200,2024-05-23-19:38:44.4638,2024-05-23-19:38:45.1500,95
200,2024-05-23-19:38:45.0113,2024-05-23-19:38:45.7440,113
200,2024-05-23-19:38:45.5808,2024-05-23-19:38:46.5200,105
200,2024-05-23-19:38:46.3587,2024-05-23-19:38:46.8610,101
200,2024-05-23-19:38:46.7307,2024-05-23-19:38:47.2580,109
200,2024-05-23-19:38:47.0927,2024-05-23-19:38:47.6260,99
200,2024-05-23-19:38:47.4996,2024-05-23-19:38:48.0180,106
200,2024-05-23-19:38:47.8487,2024-05-23-19:38:48.4050,127
200,2024-05-23-19:38:48.2556,2024-05-23-19:38:48.9590,106
200,2024-05-23-19:38:48.7902,2024-05-23-19:38:49.3210,95
200,2024-05-23-19:38:49.1821,2024-05-23-19:38:49.7750,89
200,2024-05-23-19:38:49.5860,2024-05-23-19:38:50.1450,103
200,2024-05-23-19:38:49.9710,2024-05-23-19:38:50.4610,110
200,2024-05-23-19:38:50.2932,2024-05-23-19:38:51.1700,130
200,2024-05-23-19:38:51.0232,2024-05-23-19:38:51.4610,96
200,2024-05-23-19:38:51.3224,2024-05-23-19:38:52.0640,152
200,2024-05-23-19:38:51.9417,2024-05-23-19:38:52.3990,108
200,2024-05-23-19:38:52.2320,2024-05-23-19:38:52.6160,147
200,2024-05-23-19:38:52.4873,2024-05-23-19:38:53.0280,116
200,2024-05-23-19:38:52.8682,2024-05-23-19:38:53.7870,95
200,2024-05-23-19:38:53.6073,2024-05-23-19:38:54.5720,112
200,2024-05-23-19:38:54.4081,2024-05-23-19:38:54.8890,134
200,2024-05-23-19:38:54.7462,2024-05-23-19:38:55.1630,103
200,2024-05-23-19:38:54.9926,2024-05-23-19:38:55.5440,108
200,2024-05-23-19:38:55.3745,2024-05-23-19:38:55.8140,121
200,2024-05-23-19:38:55.6568,2024-05-23-19:38:56.1170,109
200,2024-05-23-19:38:55.9510,2024-05-23-19:38:57.0430,107
200,2024-05-23-19:38:56.8725,2024-05-23-19:38:57.3340,99
200,2024-05-23-19:38:57.2096,2024-05-23-19:38:58.0380,156
200,2024-05-23-19:38:57.9307,2024-05-23-19:38:58.3260,111
200,2024-05-23-19:38:58.1621,2024-05-23-19:38:58.8720,139
200,2024-05-23-19:38:58.7345,2024-05-23-19:38:59.2520,152
200,2024-05-23-19:38:59.1265,2024-05-23-19:38:59.5960,102
200,2024-05-23-19:38:59.4207,2024-05-23-19:39:00.0210,92
200,2024-05-23-19:38:59.8366,2024-05-23-19:39:02.1600,138
200,2024-05-23-19:39:02.0297,2024-05-23-19:39:02.4720,111
200,2024-05-23-19:39:02.3069,2024-05-23-19:39:02.7960,100
200,2024-05-23-19:39:02.6201,2024-05-23-19:39:03.1450,153
200,2024-05-23-19:39:03.0240,2024-05-23-19:39:03.5040,98
200,2024-05-23-19:39:03.3242,2024-05-23-19:39:03.8990,101
200,2024-05-23-19:39:03.7231,2024-05-23-19:39:04.5470,98
200,2024-05-23-19:39:04.3694,2024-05-23-19:39:04.8400,100
200,2024-05-23-19:39:04.6726,2024-05-23-19:39:05.2180,105
200,2024-05-23-19:39:05.0476,2024-05-23-19:39:05.6200,132
200,2024-05-23-19:39:05.4744,2024-05-23-19:39:06.0370,103
200,2024-05-23-19:39:05.8634,2024-05-23-19:39:06.4500,100
200,2024-05-23-19:39:06.2733,2024-05-23-19:39:06.8090,97
200,2024-05-23-19:39:06.6294,2024-05-23-19:39:07.1550,100
200,2024-05-23-19:39:06.9804,2024-05-23-19:39:07.8080,126
200,2024-05-23-19:39:07.7055,2024-05-23-19:39:09.5130,100
200,2024-05-23-19:39:09.3361,2024-05-23-19:39:09.8840,108
200,2024-05-23-19:39:09.7151,2024-05-23-19:39:10.7460,106
200,2024-05-23-19:39:10.5758,2024-05-23-19:39:11.2940,98
200,2024-05-23-19:39:11.1163,2024-05-23-19:39:11.8650,93
200,2024-05-23-19:39:11.6818,2024-05-23-19:39:12.2590,114
200,2024-05-23-19:39:12.0977,2024-05-23-19:39:12.5810,107
200,2024-05-23-19:39:12.4119,2024-05-23-19:39:12.7830,103
200,2024-05-23-19:39:12.6083,2024-05-23-19:39:13.5050,97
200,2024-05-23-19:39:13.3254,2024-05-23-19:39:13.9480,102
200,2024-05-23-19:39:13.7722,2024-05-23-19:39:15.1110,98
200,2024-05-23-19:39:14.9899,2024-05-23-19:39:16.2450,101
200,2024-05-23-19:39:16.0690,2024-05-23-19:39:16.5310,93
200,2024-05-23-19:39:16.3463,2024-05-23-19:39:17.1160,116
200,2024-05-23-19:39:16.9547,2024-05-23-19:39:17.5330,115
200,2024-05-23-19:39:17.3706,2024-05-23-19:39:17.8940,105
200,2024-05-23-19:39:17.7226,2024-05-23-19:39:18.5580,102
200,2024-05-23-19:39:18.3828,2024-05-23-19:39:18.9540,89
200,2024-05-23-19:39:18.7648,2024-05-23-19:39:19.4380,117
200,2024-05-23-19:39:19.2774,2024-05-23-19:39:20.1010,101
200,2024-05-23-19:39:19.9247,2024-05-23-19:39:20.4980,102
200,2024-05-23-19:39:20.3236,2024-05-23-19:39:21.1550,97
200,2024-05-23-19:39:20.9739,2024-05-23-19:39:21.3830,97
200,2024-05-23-19:39:21.2013,2024-05-23-19:39:21.5570,104
200,2024-05-23-19:39:21.3838,2024-05-23-19:39:22.1070,121
200,2024-05-23-19:39:21.9523,2024-05-23-19:39:22.4300,106
200,2024-05-23-19:39:22.2575,2024-05-23-19:39:22.7070,121
200,2024-05-23-19:39:22.5497,2024-05-23-19:39:22.9420,131
200,2024-05-23-19:39:22.7960,2024-05-23-19:39:24.0810,86
200,2024-05-23-19:39:23.8901,2024-05-23-19:39:24.6010,96
200,2024-05-23-19:39:24.4187,2024-05-23-19:39:24.8980,112
200,2024-05-23-19:39:24.7378,2024-05-23-19:39:25.3780,107
200,2024-05-23-19:39:25.2484,2024-05-23-19:39:25.6960,97
200,2024-05-23-19:39:25.5147,2024-05-23-19:39:26.0370,97
200,2024-05-23-19:39:25.8568,2024-05-23-19:39:26.5070,132
200,2024-05-23-19:39:26.3605,2024-05-23-19:39:26.9500,99
200,2024-05-23-19:39:26.8272,2024-05-23-19:39:27.3810,105
200,2024-05-23-19:39:27.2072,2024-05-23-19:39:27.6860,93
200,2024-05-23-19:39:27.5004,2024-05-23-19:39:28.0810,105
200,2024-05-23-19:39:27.9073,2024-05-23-19:39:28.5960,122
200,2024-05-23-19:39:28.4409,2024-05-23-19:39:29.0120,104
200,2024-05-23-19:39:28.8388,2024-05-23-19:39:29.4600,102
200,2024-05-23-19:39:29.2836,2024-05-23-19:39:29.7670,106
200,2024-05-23-19:39:29.5978,2024-05-23-19:39:30.1320,121
200,2024-05-23-19:39:29.9788,2024-05-23-19:39:30.4140,111
200,2024-05-23-19:39:30.2490,2024-05-23-19:39:30.7490,100
200,2024-05-23-19:39:30.5742,2024-05-23-19:39:31.0590,88
200,2024-05-23-19:39:30.8714,2024-05-23-19:39:31.2780,121
200,2024-05-23-19:39:31.1775,2024-05-23-19:39:31.9000,97
200,2024-05-23-19:39:31.7241,2024-05-23-19:39:32.2210,126
200,2024-05-23-19:39:32.1190,2024-05-23-19:39:32.8710,106
200,2024-05-23-19:39:32.7583,2024-05-23-19:39:33.6410,117
200,2024-05-23-19:39:33.4814,2024-05-23-19:39:34.6180,106
200,2024-05-23-19:39:34.4498,2024-05-23-19:39:36.6790,105
200,2024-05-23-19:39:36.5063,2024-05-23-19:39:36.9530,105
200,2024-05-23-19:39:36.8274,2024-05-23-19:39:37.5370,91
200,2024-05-23-19:39:37.4019,2024-05-23-19:39:38.1640,114
200,2024-05-23-19:39:38.0581,2024-05-23-19:39:38.6710,93
200,2024-05-23-19:39:38.4949,2024-05-23-19:39:39.3410,91
200,2024-05-23-19:39:39.1552,2024-05-23-19:39:39.7480,114
200,2024-05-23-19:39:39.5860,2024-05-23-19:39:40.4740,109
200,2024-05-23-19:39:40.3071,2024-05-23-19:39:41.0990,103
200,2024-05-23-19:39:40.9773,2024-05-23-19:39:41.4890,103
200,2024-05-23-19:39:41.3164,2024-05-23-19:39:41.8430,105
200,2024-05-23-19:39:41.6794,2024-05-23-19:39:42.5690,89
200,2024-05-23-19:39:42.3835,2024-05-23-19:39:42.9370,97
200,2024-05-23-19:39:42.7575,2024-05-23-19:39:43.3300,114
200,2024-05-23-19:39:43.1674,2024-05-23-19:39:43.8710,105
200,2024-05-23-19:39:43.6980,2024-05-23-19:39:44.3620,108
200,2024-05-23-19:39:44.2415,2024-05-23-19:39:44.8250,103
200,2024-05-23-19:39:44.6514,2024-05-23-19:39:45.1420,97
200,2024-05-23-19:39:44.9636,2024-05-23-19:39:45.5000,105
200,2024-05-23-19:39:45.3276,2024-05-23-19:39:45.8340,101
200,2024-05-23-19:39:45.6587,2024-05-23-19:39:46.3430,109
200,2024-05-23-19:39:46.1753,2024-05-23-19:39:46.7960,94
200,2024-05-23-19:39:46.6660,2024-05-23-19:39:47.4140,111
200,2024-05-23-19:39:47.2963,2024-05-23-19:39:47.7660,93
200,2024-05-23-19:39:47.5816,2024-05-23-19:39:48.3330,104
200,2024-05-23-19:39:48.2159,2024-05-23-19:39:48.7620,97
200,2024-05-23-19:39:48.5829,2024-05-23-19:39:49.0870,93
200,2024-05-23-19:39:48.9190,2024-05-23-19:39:49.5600,95
200,2024-05-23-19:39:49.4256,2024-05-23-19:39:49.9900,129
200,2024-05-23-19:39:49.8435,2024-05-23-19:39:50.4230,90
200,2024-05-23-19:39:50.2354,2024-05-23-19:39:50.8490,96
200,2024-05-23-19:39:50.7182,2024-05-23-19:39:51.3240,102
200,2024-05-23-19:39:51.1480,2024-05-23-19:39:51.7340,106
200,2024-05-23-19:39:51.5629,2024-05-23-19:39:52.1930,174
200,2024-05-23-19:39:52.0955,2024-05-23-19:39:52.8280,140
200,2024-05-23-19:39:52.7367,2024-05-23-19:39:53.6080,110
200,2024-05-23-19:39:53.4409,2024-05-23-19:39:54.2350,142
200,2024-05-23-19:39:54.0991,2024-05-23-19:39:54.5750,100
200,2024-05-23-19:39:54.4571,2024-05-23-19:39:55.5660,111
200,2024-05-23-19:39:55.3996,2024-05-23-19:39:55.8940,108
200,2024-05-23-19:39:55.7297,2024-05-23-19:39:56.2350,143
200,2024-05-23-19:39:56.1007,2024-05-23-19:39:56.6700,96
200,2024-05-23-19:39:56.4887,2024-05-23-19:39:57.0340,107
200,2024-05-23-19:39:56.9155,2024-05-23-19:39:57.4180,109
200,2024-05-23-19:39:57.2486,2024-05-23-19:39:58.0610,142
200,2024-05-23-19:39:57.9278,2024-05-23-19:39:58.2840,128
200,2024-05-23-19:39:58.1363,2024-05-23-19:39:58.6650,99
200,2024-05-23-19:39:58.5362,2024-05-23-19:39:59.2290,127
200,2024-05-23-19:39:59.0787,2024-05-23-19:39:59.6390,99
200,2024-05-23-19:39:59.4637,2024-05-23-19:40:00.1240,110
200,2024-05-23-19:40:00.0162,2024-05-23-19:40:01.0880,97
200,2024-05-23-19:40:00.9058,2024-05-23-19:40:01.4900,103
200,2024-05-23-19:40:01.3137,2024-05-23-19:40:01.8180,101
200,2024-05-23-19:40:01.6409,2024-05-23-19:40:02.4300,114
200,2024-05-23-19:40:02.2652,2024-05-23-19:40:02.9360,88
200,2024-05-23-19:40:02.7569,2024-05-23-19:40:03.3150,130
200,2024-05-23-19:40:03.1698,2024-05-23-19:40:03.7910,100
200,2024-05-23-19:40:03.6116,2024-05-23-19:40:04.3910,115
200,2024-05-23-19:40:04.2269,2024-05-23-19:40:05.0700,86
200,2024-05-23-19:40:04.8792,2024-05-23-19:40:05.5500,98
200,2024-05-23-19:40:05.4257,2024-05-23-19:40:06.1040,98
200,2024-05-23-19:40:05.9762,2024-05-23-19:40:06.5370,109
200,2024-05-23-19:40:06.3662,2024-05-23-19:40:06.9740,91
200,2024-05-23-19:40:06.8449,2024-05-23-19:40:07.5850,103
200,2024-05-23-19:40:07.4563,2024-05-23-19:40:08.0460,92
200,2024-05-23-19:40:07.8582,2024-05-23-19:40:08.3960,101
200,2024-05-23-19:40:08.2192,2024-05-23-19:40:08.7130,98
200,2024-05-23-19:40:08.5364,2024-05-23-19:40:09.0090,97
200,2024-05-23-19:40:08.8266,2024-05-23-19:40:09.4230,103
200,2024-05-23-19:40:09.2943,2024-05-23-19:40:09.8650,108
200,2024-05-23-19:40:09.6943,2024-05-23-19:40:10.4580,104
200,2024-05-23-19:40:10.2827,2024-05-23-19:40:10.9150,90
200,2024-05-23-19:40:10.7844,2024-05-23-19:40:11.2810,110
200,2024-05-23-19:40:11.1115,2024-05-23-19:40:11.6660,107
200,2024-05-23-19:40:11.5453,2024-05-23-19:40:12.2940,122
200,2024-05-23-19:40:12.1367,2024-05-23-19:40:13.0500,114
200,2024-05-23-19:40:12.8867,2024-05-23-19:40:13.6130,107
200,2024-05-23-19:40:13.4402,2024-05-23-19:40:13.9600,97
200,2024-05-23-19:40:13.7783,2024-05-23-19:40:14.3860,117
200,2024-05-23-19:40:14.2271,2024-05-23-19:40:15.0920,102
200,2024-05-23-19:40:14.9143,2024-05-23-19:40:15.6610,103
200,2024-05-23-19:40:15.4857,2024-05-23-19:40:16.6130,93
200,2024-05-23-19:40:16.4252,2024-05-23-19:40:17.2370,102
200,2024-05-23-19:40:17.1044,2024-05-23-19:40:17.7340,103
200,2024-05-23-19:40:17.6061,2024-05-23-19:40:18.1900,107
200,2024-05-23-19:40:18.0170,2024-05-23-19:40:18.5930,84
200,2024-05-23-19:40:18.3979,2024-05-23-19:40:19.8700,104
200,2024-05-23-19:40:19.6935,2024-05-23-19:40:20.1940,99
200,2024-05-23-19:40:20.0116,2024-05-23-19:40:20.8470,85
200,2024-05-23-19:40:20.6509,2024-05-23-19:40:21.4120,111
200,2024-05-23-19:40:21.2433,2024-05-23-19:40:22.0680,133
200,2024-05-23-19:40:21.9773,2024-05-23-19:40:22.7170,118
200,2024-05-23-19:40:22.5548,2024-05-23-19:40:23.3430,119
200,2024-05-23-19:40:23.1931,2024-05-23-19:40:23.9110,91
200,2024-05-23-19:40:23.7227,2024-05-23-19:40:24.3220,108
200,2024-05-23-19:40:24.1505,2024-05-23-19:40:24.8090,92
200,2024-05-23-19:40:24.6203,2024-05-23-19:40:25.0740,106
200,2024-05-23-19:40:24.8995,2024-05-23-19:40:25.3580,100
200,2024-05-23-19:40:25.1778,2024-05-23-19:40:25.6270,126
200,2024-05-23-19:40:25.4720,2024-05-23-19:40:26.2720,100
200,2024-05-23-19:40:26.1442,2024-05-23-19:40:26.6480,89
200,2024-05-23-19:40:26.4573,2024-05-23-19:40:27.4080,101
200,2024-05-23-19:40:27.2283,2024-05-23-19:40:27.7700,94
200,2024-05-23-19:40:27.5843,2024-05-23-19:40:28.6030,84
200,2024-05-23-19:40:28.4061,2024-05-23-19:40:29.2080,129
200,2024-05-23-19:40:29.1112,2024-05-23-19:40:29.9590,99
200,2024-05-23-19:40:29.7794,2024-05-23-19:40:30.5130,95
200,2024-05-23-19:40:30.3280,2024-05-23-19:40:31.0940,127
200,2024-05-23-19:40:30.9413,2024-05-23-19:40:31.6090,104
200,2024-05-23-19:40:31.4340,2024-05-23-19:40:32.0220,118
200,2024-05-23-19:40:31.8628,2024-05-23-19:40:32.6780,108
200,2024-05-23-19:40:32.5071,2024-05-23-19:40:33.2570,172
200,2024-05-23-19:40:33.1933,2024-05-23-19:40:34.5820,94
200,2024-05-23-19:40:34.3960,2024-05-23-19:40:34.9350,119
200,2024-05-23-19:40:34.8229,2024-05-23-19:40:35.4220,105
200,2024-05-23-19:40:35.3046,2024-05-23-19:40:36.3440,101
200,2024-05-23-19:40:36.2132,2024-05-23-19:40:37.1170,106
200,2024-05-23-19:40:36.9422,2024-05-23-19:40:37.4460,106
200,2024-05-23-19:40:37.2723,2024-05-23-19:40:37.8340,100
200,2024-05-23-19:40:37.6543,2024-05-23-19:40:38.2970,111
200,2024-05-23-19:40:38.1759,2024-05-23-19:40:38.7560,123
200,2024-05-23-19:40:38.6477,2024-05-23-19:40:39.6990,119
200,2024-05-23-19:40:39.5373,2024-05-23-19:40:40.0350,125
200,2024-05-23-19:40:39.8883,2024-05-23-19:40:40.4950,106
200,2024-05-23-19:40:40.3631,2024-05-23-19:40:41.0700,105
200,2024-05-23-19:40:40.8956,2024-05-23-19:40:41.4730,127
200,2024-05-23-19:40:41.3205,2024-05-23-19:40:42.3630,127
200,2024-05-23-19:40:42.2161,2024-05-23-19:40:42.6850,105
200,2024-05-23-19:40:42.5093,2024-05-23-19:40:43.1730,119
200,2024-05-23-19:40:43.0149,2024-05-23-19:40:43.5340,104
200,2024-05-23-19:40:43.4119,2024-05-23-19:40:43.8550,96
200,2024-05-23-19:40:43.7141,2024-05-23-19:40:44.1900,100
200,2024-05-23-19:40:44.0093,2024-05-23-19:40:44.7540,116
200,2024-05-23-19:40:44.5947,2024-05-23-19:40:44.9960,114
200,2024-05-23-19:40:44.8291,2024-05-23-19:40:45.2910,119
200,2024-05-23-19:40:45.1303,2024-05-23-19:40:45.6680,116
200,2024-05-23-19:40:45.5033,2024-05-23-19:40:47.3340,95
200,2024-05-23-19:40:47.1489,2024-05-23-19:40:48.3220,111
200,2024-05-23-19:40:48.1522,2024-05-23-19:40:48.5900,117
200,2024-05-23-19:40:48.4823,2024-05-23-19:40:49.2240,135
200,2024-05-23-19:40:49.0777,2024-05-23-19:40:49.6770,111
200,2024-05-23-19:40:49.5634,2024-05-23-19:40:50.2350,112
200,2024-05-23-19:40:50.0690,2024-05-23-19:40:50.6480,118
200,2024-05-23-19:40:50.5328,2024-05-23-19:40:51.2460,104
200,2024-05-23-19:40:51.0703,2024-05-23-19:40:51.5340,107
200,2024-05-23-19:40:51.3596,2024-05-23-19:40:51.9360,105
200,2024-05-23-19:40:51.8114,2024-05-23-19:40:52.4610,112
200,2024-05-23-19:40:52.2921,2024-05-23-19:40:52.8700,96
