ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:41:23.6560,2024-05-23-19:41:24.6570,93
200,2024-05-23-19:41:24.4658,2024-05-23-19:41:24.9670,113
200,2024-05-23-19:41:24.7979,2024-05-23-19:41:25.2840,102
200,2024-05-23-19:41:25.1071,2024-05-23-19:41:25.7830,105
200,2024-05-23-19:41:25.6077,2024-05-23-19:41:26.7780,101
200,2024-05-23-19:41:26.5971,2024-05-23-19:41:27.1930,103
200,2024-05-23-19:41:27.0599,2024-05-23-19:41:27.6680,97
200,2024-05-23-19:41:27.4817,2024-05-23-19:41:28.0180,107
200,2024-05-23-19:41:27.8428,2024-05-23-19:41:28.3700,97
200,2024-05-23-19:41:28.2407,2024-05-23-19:41:28.7510,90
200,2024-05-23-19:41:28.6007,2024-05-23-19:41:29.1320,105
200,2024-05-23-19:41:28.9558,2024-05-23-19:41:29.5480,91
200,2024-05-23-19:41:29.3577,2024-05-23-19:41:29.9110,98
200,2024-05-23-19:41:29.7796,2024-05-23-19:41:30.4430,110
200,2024-05-23-19:41:30.3201,2024-05-23-19:41:30.7880,99
200,2024-05-23-19:41:30.6063,2024-05-23-19:41:31.1370,91
200,2024-05-23-19:41:30.9464,2024-05-23-19:41:31.5490,131
200,2024-05-23-19:41:31.4002,2024-05-23-19:41:32.4500,116
200,2024-05-23-19:41:32.2838,2024-05-23-19:41:32.9090,94
200,2024-05-23-19:41:32.7227,2024-05-23-19:41:34.5400,107
200,2024-05-23-19:41:34.3653,2024-05-23-19:41:34.9080,97
200,2024-05-23-19:41:34.7223,2024-05-23-19:41:35.6180,104
200,2024-05-23-19:41:35.4903,2024-05-23-19:41:36.0360,93
200,2024-05-23-19:41:35.8473,2024-05-23-19:41:36.4070,103
200,2024-05-23-19:41:36.2323,2024-05-23-19:41:36.8250,123
200,2024-05-23-19:41:36.7190,2024-05-23-19:41:37.2510,91
200,2024-05-23-19:41:37.0600,2024-05-23-19:41:37.6700,121
200,2024-05-23-19:41:37.5078,2024-05-23-19:41:38.0710,96
200,2024-05-23-19:41:37.8858,2024-05-23-19:41:38.6020,108
200,2024-05-23-19:41:38.4294,2024-05-23-19:41:39.2160,102
200,2024-05-23-19:41:39.0357,2024-05-23-19:41:39.5600,93
200,2024-05-23-19:41:39.3708,2024-05-23-19:41:39.8470,100
200,2024-05-23-19:41:39.7209,2024-05-23-19:41:40.4870,108
200,2024-05-23-19:41:40.3123,2024-05-23-19:41:40.9510,103
200,2024-05-23-19:41:40.7711,2024-05-23-19:41:41.5750,97
200,2024-05-23-19:41:41.3894,2024-05-23-19:41:41.8950,107
200,2024-05-23-19:41:41.7205,2024-05-23-19:41:42.2650,130
200,2024-05-23-19:41:42.1185,2024-05-23-19:41:42.6120,111
200,2024-05-23-19:41:42.4416,2024-05-23-19:41:42.9910,99
200,2024-05-23-19:41:42.8645,2024-05-23-19:41:43.3470,124
200,2024-05-23-19:41:43.2006,2024-05-23-19:41:43.6870,100
200,2024-05-23-19:41:43.5068,2024-05-23-19:41:44.3430,88
200,2024-05-23-19:41:44.1919,2024-05-23-19:41:44.9700,86
200,2024-05-23-19:41:44.7764,2024-05-23-19:41:45.3600,101
200,2024-05-23-19:41:45.1783,2024-05-23-19:41:45.7180,98
200,2024-05-23-19:41:45.5343,2024-05-23-19:41:45.9890,121
200,2024-05-23-19:41:45.8295,2024-05-23-19:41:46.3010,101
200,2024-05-23-19:41:46.1198,2024-05-23-19:41:46.8690,84
200,2024-05-23-19:41:46.6713,2024-05-23-19:41:47.7170,97
200,2024-05-23-19:41:47.5788,2024-05-23-19:41:48.1160,118
200,2024-05-23-19:41:47.9528,2024-05-23-19:41:48.5140,94
200,2024-05-23-19:41:48.3797,2024-05-23-19:41:49.2960,113
200,2024-05-23-19:41:49.1287,2024-05-23-19:41:49.8850,115
200,2024-05-23-19:41:49.7171,2024-05-23-19:41:50.1900,97
200,2024-05-23-19:41:50.0043,2024-05-23-19:41:50.6480,96
200,2024-05-23-19:41:50.4621,2024-05-23-19:41:51.1420,109
200,2024-05-23-19:41:50.9698,2024-05-23-19:41:51.4990,94
200,2024-05-23-19:41:51.3118,2024-05-23-19:41:51.8230,121
200,2024-05-23-19:41:51.6609,2024-05-23-19:41:52.1000,128
200,2024-05-23-19:41:52.0010,2024-05-23-19:41:52.6460,98
200,2024-05-23-19:41:52.4618,2024-05-23-19:41:52.9560,137
200,2024-05-23-19:41:52.8138,2024-05-23-19:41:53.7550,114
200,2024-05-23-19:41:53.6296,2024-05-23-19:41:54.2530,115
200,2024-05-23-19:41:54.0844,2024-05-23-19:41:54.5470,119
200,2024-05-23-19:41:54.3846,2024-05-23-19:41:55.4470,115
200,2024-05-23-19:41:55.2812,2024-05-23-19:41:56.9500,111
200,2024-05-23-19:41:56.7812,2024-05-23-19:41:57.4730,109
200,2024-05-23-19:41:57.2998,2024-05-23-19:41:57.7440,115
200,2024-05-23-19:41:57.5760,2024-05-23-19:41:58.9290,149
200,2024-05-23-19:41:58.7958,2024-05-23-19:41:59.4660,109
200,2024-05-23-19:41:59.2934,2024-05-23-19:42:00.0400,93
200,2024-05-23-19:41:59.8489,2024-05-23-19:42:00.3550,104
200,2024-05-23-19:42:00.1771,2024-05-23-19:42:00.8650,106
200,2024-05-23-19:42:00.7386,2024-05-23-19:42:01.3020,124
200,2024-05-23-19:42:01.1435,2024-05-23-19:42:02.2360,112
200,2024-05-23-19:42:02.0670,2024-05-23-19:42:03.0730,96
200,2024-05-23-19:42:02.8888,2024-05-23-19:42:03.3240,114
200,2024-05-23-19:42:03.2049,2024-05-23-19:42:03.7700,97
200,2024-05-23-19:42:03.5839,2024-05-23-19:42:04.1310,123
200,2024-05-23-19:42:03.9719,2024-05-23-19:42:04.7320,104
200,2024-05-23-19:42:04.5982,2024-05-23-19:42:05.6910,86
200,2024-05-23-19:42:05.4938,2024-05-23-19:42:07.4980,123
200,2024-05-23-19:42:07.3379,2024-05-23-19:42:07.9630,107
200,2024-05-23-19:42:07.8565,2024-05-23-19:42:08.6510,110
200,2024-05-23-19:42:08.4768,2024-05-23-19:42:09.3800,97
200,2024-05-23-19:42:09.1929,2024-05-23-19:42:10.0860,96
200,2024-05-23-19:42:09.9479,2024-05-23-19:42:10.4350,98
200,2024-05-23-19:42:10.2491,2024-05-23-19:42:10.7790,128
200,2024-05-23-19:42:10.6689,2024-05-23-19:42:11.2000,104
200,2024-05-23-19:42:11.0210,2024-05-23-19:42:11.6380,96
200,2024-05-23-19:42:11.4508,2024-05-23-19:42:12.6270,99
200,2024-05-23-19:42:12.4422,2024-05-23-19:42:12.8680,105
200,2024-05-23-19:42:12.6905,2024-05-23-19:42:13.2510,137
200,2024-05-23-19:42:13.1583,2024-05-23-19:42:13.7770,96
200,2024-05-23-19:42:13.5891,2024-05-23-19:42:14.2280,104
200,2024-05-23-19:42:14.0489,2024-05-23-19:42:14.8070,93
200,2024-05-23-19:42:14.6154,2024-05-23-19:42:15.0290,107
200,2024-05-23-19:42:14.8537,2024-05-23-19:42:15.3730,104
200,2024-05-23-19:42:15.1948,2024-05-23-19:42:16.0780,109
200,2024-05-23-19:42:15.9029,2024-05-23-19:42:16.4710,97
200,2024-05-23-19:42:16.3288,2024-05-23-19:42:16.7750,99
200,2024-05-23-19:42:16.5901,2024-05-23-19:42:17.6560,89
200,2024-05-23-19:42:17.4607,2024-05-23-19:42:17.9170,97
200,2024-05-23-19:42:17.7300,2024-05-23-19:42:19.7040,97
200,2024-05-23-19:42:19.5192,2024-05-23-19:42:20.1740,127
200,2024-05-23-19:42:20.0179,2024-05-23-19:42:21.5300,98
200,2024-05-23-19:42:21.3453,2024-05-23-19:42:22.1710,116
200,2024-05-23-19:42:22.0125,2024-05-23-19:42:22.6870,119
200,2024-05-23-19:42:22.5222,2024-05-23-19:42:23.4610,111
200,2024-05-23-19:42:23.2911,2024-05-23-19:42:23.8080,87
200,2024-05-23-19:42:23.6102,2024-05-23-19:42:24.1470,89
200,2024-05-23-19:42:23.9513,2024-05-23-19:42:24.4170,138
200,2024-05-23-19:42:24.2765,2024-05-23-19:42:24.8980,92
200,2024-05-23-19:42:24.7472,2024-05-23-19:42:25.7660,111
200,2024-05-23-19:42:25.6378,2024-05-23-19:42:26.5480,101
200,2024-05-23-19:42:26.3649,2024-05-23-19:42:26.8640,92
200,2024-05-23-19:42:26.6720,2024-05-23-19:42:27.2130,92
200,2024-05-23-19:42:27.0211,2024-05-23-19:42:27.4700,102
200,2024-05-23-19:42:27.2874,2024-05-23-19:42:28.1090,97
200,2024-05-23-19:42:27.9217,2024-05-23-19:42:28.3940,95
200,2024-05-23-19:42:28.2049,2024-05-23-19:42:28.7420,106
200,2024-05-23-19:42:28.6078,2024-05-23-19:42:29.6110,103
200,2024-05-23-19:42:29.4865,2024-05-23-19:42:30.1640,108
200,2024-05-23-19:42:29.9891,2024-05-23-19:42:30.5580,117
200,2024-05-23-19:42:30.4389,2024-05-23-19:42:30.9010,117
200,2024-05-23-19:42:30.7361,2024-05-23-19:42:31.4980,110
200,2024-05-23-19:42:31.3684,2024-05-23-19:42:31.9790,102
200,2024-05-23-19:42:31.7983,2024-05-23-19:42:32.4170,132
200,2024-05-23-19:42:32.3079,2024-05-23-19:42:32.8530,122
200,2024-05-23-19:42:32.7378,2024-05-23-19:42:33.2140,128
200,2024-05-23-19:42:33.0599,2024-05-23-19:42:33.5930,153
200,2024-05-23-19:42:33.4638,2024-05-23-19:42:34.3770,94
200,2024-05-23-19:42:34.1879,2024-05-23-19:42:34.8250,98
200,2024-05-23-19:42:34.6397,2024-05-23-19:42:35.1900,107
200,2024-05-23-19:42:35.0137,2024-05-23-19:42:35.5490,93
200,2024-05-23-19:42:35.3587,2024-05-23-19:42:35.8620,124
200,2024-05-23-19:42:35.7028,2024-05-23-19:42:36.5350,94
200,2024-05-23-19:42:36.3870,2024-05-23-19:42:37.2810,89
200,2024-05-23-19:42:37.1270,2024-05-23-19:42:37.6600,96
200,2024-05-23-19:42:37.4731,2024-05-23-19:42:38.3900,101
200,2024-05-23-19:42:38.2071,2024-05-23-19:42:38.7550,98
200,2024-05-23-19:42:38.5721,2024-05-23-19:42:39.2650,106
200,2024-05-23-19:42:39.0877,2024-05-23-19:42:39.7340,104
200,2024-05-23-19:42:39.5545,2024-05-23-19:42:40.1310,100
200,2024-05-23-19:42:39.9464,2024-05-23-19:42:40.5260,99
200,2024-05-23-19:42:40.3404,2024-05-23-19:42:40.9870,96
200,2024-05-23-19:42:40.7992,2024-05-23-19:42:41.8580,100
200,2024-05-23-19:42:41.6728,2024-05-23-19:42:42.8600,99
200,2024-05-23-19:42:42.6761,2024-05-23-19:42:43.5870,107
200,2024-05-23-19:42:43.4092,2024-05-23-19:42:43.9960,103
200,2024-05-23-19:42:43.8141,2024-05-23-19:42:44.6250,93
200,2024-05-23-19:42:44.4394,2024-05-23-19:42:44.8500,108
200,2024-05-23-19:42:44.6738,2024-05-23-19:42:45.4160,93
200,2024-05-23-19:42:45.2243,2024-05-23-19:42:45.7090,120
200,2024-05-23-19:42:45.5464,2024-05-23-19:42:46.0760,130
200,2024-05-23-19:42:45.9673,2024-05-23-19:42:46.5300,98
200,2024-05-23-19:42:46.3473,2024-05-23-19:42:46.9720,106
200,2024-05-23-19:42:46.7931,2024-05-23-19:42:48.6400,101
200,2024-05-23-19:42:48.4566,2024-05-23-19:42:48.9190,110
200,2024-05-23-19:42:48.7459,2024-05-23-19:42:49.6560,114
200,2024-05-23-19:42:49.4859,2024-05-23-19:42:50.2920,102
200,2024-05-23-19:42:50.1122,2024-05-23-19:42:51.1720,110
200,2024-05-23-19:42:50.9978,2024-05-23-19:42:51.5430,113
200,2024-05-23-19:42:51.3728,2024-05-23-19:42:51.8420,98
200,2024-05-23-19:42:51.6969,2024-05-23-19:42:52.1710,126
200,2024-05-23-19:42:52.0171,2024-05-23-19:42:53.4410,129
200,2024-05-23-19:42:53.2907,2024-05-23-19:42:54.2260,101
200,2024-05-23-19:42:54.0417,2024-05-23-19:42:54.5250,104
200,2024-05-23-19:42:54.3478,2024-05-23-19:42:54.7150,94
200,2024-05-23-19:42:54.5244,2024-05-23-19:42:54.9450,103
200,2024-05-23-19:42:54.7627,2024-05-23-19:42:55.2570,108
200,2024-05-23-19:42:55.0809,2024-05-23-19:42:56.3880,108
200,2024-05-23-19:42:56.2108,2024-05-23-19:42:57.1240,94
200,2024-05-23-19:42:56.9329,2024-05-23-19:42:57.6960,117
200,2024-05-23-19:42:57.5283,2024-05-23-19:42:57.9600,99
200,2024-05-23-19:42:57.7736,2024-05-23-19:42:58.3560,104
200,2024-05-23-19:42:58.1746,2024-05-23-19:42:58.7960,95
200,2024-05-23-19:42:58.6064,2024-05-23-19:42:59.2780,106
200,2024-05-23-19:42:59.1470,2024-05-23-19:42:59.8990,108
200,2024-05-23-19:42:59.7254,2024-05-23-19:43:00.2740,103
200,2024-05-23-19:43:00.0954,2024-05-23-19:43:00.7980,100
200,2024-05-23-19:43:00.6140,2024-05-23-19:43:02.4320,126
200,2024-05-23-19:43:02.2736,2024-05-23-19:43:02.6930,129
200,2024-05-23-19:43:02.5379,2024-05-23-19:43:02.9960,93
200,2024-05-23-19:43:02.8042,2024-05-23-19:43:03.8120,89
200,2024-05-23-19:43:03.6160,2024-05-23-19:43:04.4540,103
200,2024-05-23-19:43:04.2722,2024-05-23-19:43:04.8090,106
200,2024-05-23-19:43:04.6751,2024-05-23-19:43:05.1220,100
200,2024-05-23-19:43:04.9434,2024-05-23-19:43:05.4380,127
200,2024-05-23-19:43:05.2805,2024-05-23-19:43:06.2950,93
200,2024-05-23-19:43:06.1043,2024-05-23-19:43:06.7940,97
200,2024-05-23-19:43:06.6070,2024-05-23-19:43:07.3580,109
200,2024-05-23-19:43:07.1844,2024-05-23-19:43:08.2480,106
200,2024-05-23-19:43:08.0680,2024-05-23-19:43:08.9240,96
200,2024-05-23-19:43:08.7343,2024-05-23-19:43:09.2840,102
200,2024-05-23-19:43:09.1013,2024-05-23-19:43:09.6980,99
200,2024-05-23-19:43:09.5142,2024-05-23-19:43:10.1110,89
200,2024-05-23-19:43:09.9151,2024-05-23-19:43:11.2420,103
200,2024-05-23-19:43:11.0620,2024-05-23-19:43:11.9050,96
200,2024-05-23-19:43:11.7153,2024-05-23-19:43:13.4610,113
200,2024-05-23-19:43:13.2950,2024-05-23-19:43:13.9060,124
200,2024-05-23-19:43:13.7458,2024-05-23-19:43:14.3360,102
200,2024-05-23-19:43:14.1557,2024-05-23-19:43:14.6330,99
200,2024-05-23-19:43:14.4459,2024-05-23-19:43:15.0650,95
200,2024-05-23-19:43:14.8758,2024-05-23-19:43:15.6540,99
200,2024-05-23-19:43:15.4672,2024-05-23-19:43:15.9560,97
200,2024-05-23-19:43:15.8153,2024-05-23-19:43:16.4410,93
200,2024-05-23-19:43:16.2491,2024-05-23-19:43:17.6530,98
200,2024-05-23-19:43:17.4649,2024-05-23-19:43:18.5040,101
200,2024-05-23-19:43:18.3196,2024-05-23-19:43:19.4460,102
200,2024-05-23-19:43:19.2620,2024-05-23-19:43:19.9190,110
200,2024-05-23-19:43:19.7846,2024-05-23-19:43:20.2170,98
200,2024-05-23-19:43:20.0290,2024-05-23-19:43:21.2020,86
200,2024-05-23-19:43:21.0024,2024-05-23-19:43:21.6630,102
200,2024-05-23-19:43:21.4791,2024-05-23-19:43:21.9740,95
200,2024-05-23-19:43:21.7853,2024-05-23-19:43:22.9650,92
200,2024-05-23-19:43:22.8145,2024-05-23-19:43:23.2260,120
200,2024-05-23-19:43:23.0609,2024-05-23-19:43:23.4920,122
200,2024-05-23-19:43:23.3281,2024-05-23-19:43:23.6910,98
200,2024-05-23-19:43:23.5037,2024-05-23-19:43:24.1980,106
200,2024-05-23-19:43:24.0642,2024-05-23-19:43:24.6320,80
200,2024-05-23-19:43:24.4252,2024-05-23-19:43:25.0380,106
200,2024-05-23-19:43:24.8590,2024-05-23-19:43:25.3030,90
200,2024-05-23-19:43:25.1552,2024-05-23-19:43:25.6390,101
200,2024-05-23-19:43:25.4544,2024-05-23-19:43:25.9320,93
200,2024-05-23-19:43:25.7935,2024-05-23-19:43:26.6190,108
200,2024-05-23-19:43:26.4837,2024-05-23-19:43:27.3480,103
200,2024-05-23-19:43:27.2147,2024-05-23-19:43:28.1120,101
200,2024-05-23-19:43:27.9268,2024-05-23-19:43:28.4980,108
200,2024-05-23-19:43:28.3217,2024-05-23-19:43:29.0880,115
200,2024-05-23-19:43:28.9182,2024-05-23-19:43:29.4920,95
200,2024-05-23-19:43:29.3001,2024-05-23-19:43:29.8160,92
200,2024-05-23-19:43:29.6223,2024-05-23-19:43:30.2640,102
200,2024-05-23-19:43:30.1229,2024-05-23-19:43:30.7080,108
200,2024-05-23-19:43:30.5408,2024-05-23-19:43:31.3850,98
200,2024-05-23-19:43:31.1980,2024-05-23-19:43:31.9030,87
200,2024-05-23-19:43:31.7047,2024-05-23-19:43:32.4100,136
200,2024-05-23-19:43:32.2612,2024-05-23-19:43:32.7400,101
200,2024-05-23-19:43:32.5554,2024-05-23-19:43:33.0970,94
200,2024-05-23-19:43:32.9055,2024-05-23-19:43:33.7840,103
200,2024-05-23-19:43:33.6016,2024-05-23-19:43:34.4110,110
200,2024-05-23-19:43:34.2349,2024-05-23-19:43:35.0180,99
200,2024-05-23-19:43:34.8313,2024-05-23-19:43:35.3770,91
200,2024-05-23-19:43:35.2342,2024-05-23-19:43:38.0360,99
200,2024-05-23-19:43:37.8532,2024-05-23-19:43:38.2700,113
200,2024-05-23-19:43:38.0975,2024-05-23-19:43:38.7180,105
200,2024-05-23-19:43:38.5932,2024-05-23-19:43:39.2550,129
200,2024-05-23-19:43:39.0999,2024-05-23-19:43:39.6720,98
200,2024-05-23-19:43:39.4838,2024-05-23-19:43:40.5140,95
200,2024-05-23-19:43:40.3226,2024-05-23-19:43:41.6710,94
200,2024-05-23-19:43:41.4785,2024-05-23-19:43:41.9630,100
200,2024-05-23-19:43:41.7757,2024-05-23-19:43:42.5160,119
200,2024-05-23-19:43:42.4040,2024-05-23-19:43:43.0820,94
200,2024-05-23-19:43:42.8897,2024-05-23-19:43:43.3080,118
200,2024-05-23-19:43:43.1410,2024-05-23-19:43:43.7880,101
200,2024-05-23-19:43:43.6058,2024-05-23-19:43:44.1980,106
200,2024-05-23-19:43:44.0237,2024-05-23-19:43:44.6540,97
200,2024-05-23-19:43:44.4665,2024-05-23-19:43:45.0290,97
200,2024-05-23-19:43:44.8405,2024-05-23-19:43:45.4140,94
200,2024-05-23-19:43:45.2224,2024-05-23-19:43:45.7350,99
200,2024-05-23-19:43:45.5476,2024-05-23-19:43:46.1810,104
200,2024-05-23-19:43:46.0542,2024-05-23-19:43:46.7220,94
200,2024-05-23-19:43:46.5828,2024-05-23-19:43:47.3400,113
200,2024-05-23-19:43:47.1672,2024-05-23-19:43:47.6990,100
200,2024-05-23-19:43:47.5143,2024-05-23-19:43:48.1270,97
200,2024-05-23-19:43:47.9392,2024-05-23-19:43:49.0220,99
200,2024-05-23-19:43:48.8348,2024-05-23-19:43:49.7180,92
200,2024-05-23-19:43:49.5239,2024-05-23-19:43:50.2570,91
200,2024-05-23-19:43:50.0615,2024-05-23-19:43:50.5340,91
200,2024-05-23-19:43:50.3387,2024-05-23-19:43:50.8630,103
200,2024-05-23-19:43:50.6798,2024-05-23-19:43:51.5330,105
200,2024-05-23-19:43:51.3929,2024-05-23-19:43:52.0070,100
200,2024-05-23-19:43:51.8736,2024-05-23-19:43:52.3900,125
200,2024-05-23-19:43:52.2296,2024-05-23-19:43:54.5870,149
200,2024-05-23-19:43:54.4497,2024-05-23-19:43:54.9100,106
200,2024-05-23-19:43:54.7280,2024-05-23-19:43:55.2930,108
200,2024-05-23-19:43:55.1628,2024-05-23-19:43:55.9020,94
200,2024-05-23-19:43:55.7083,2024-05-23-19:43:56.3180,95
200,2024-05-23-19:43:56.1262,2024-05-23-19:43:58.8930,116
200,2024-05-23-19:43:58.7252,2024-05-23-19:43:59.5750,123
200,2024-05-23-19:43:59.4114,2024-05-23-19:43:59.9780,103
200,2024-05-23-19:43:59.8522,2024-05-23-19:44:00.7080,109
200,2024-05-23-19:44:00.5723,2024-05-23-19:44:01.2170,110
200,2024-05-23-19:44:01.0420,2024-05-23-19:44:01.5580,104
200,2024-05-23-19:44:01.3771,2024-05-23-19:44:01.8740,103
200,2024-05-23-19:44:01.6923,2024-05-23-19:44:02.3000,146
200,2024-05-23-19:44:02.1590,2024-05-23-19:44:02.9120,100
200,2024-05-23-19:44:02.7265,2024-05-23-19:44:03.6570,96
200,2024-05-23-19:44:03.4675,2024-05-23-19:44:03.8150,113
200,2024-05-23-19:44:03.6411,2024-05-23-19:44:04.1940,112
200,2024-05-23-19:44:04.0200,2024-05-23-19:44:04.6350,172
200,2024-05-23-19:44:04.5616,2024-05-23-19:44:04.9850,95
200,2024-05-23-19:44:04.7920,2024-05-23-19:44:05.6620,107
200,2024-05-23-19:44:05.4851,2024-05-23-19:44:06.0460,104
200,2024-05-23-19:44:05.8651,2024-05-23-19:44:08.3470,107
200,2024-05-23-19:44:08.1669,2024-05-23-19:44:08.6830,100
200,2024-05-23-19:44:08.4950,2024-05-23-19:44:09.0870,95
200,2024-05-23-19:44:08.8950,2024-05-23-19:44:09.8780,98
200,2024-05-23-19:44:09.6888,2024-05-23-19:44:10.1870,92
200,2024-05-23-19:44:10.0349,2024-05-23-19:44:10.5030,96
200,2024-05-23-19:44:10.3112,2024-05-23-19:44:11.0090,105
200,2024-05-23-19:44:10.8278,2024-05-23-19:44:12.0390,100
200,2024-05-23-19:44:11.8510,2024-05-23-19:44:12.8530,106
200,2024-05-23-19:44:12.6718,2024-05-23-19:44:13.5880,105
200,2024-05-23-19:44:13.4637,2024-05-23-19:44:14.1200,105
200,2024-05-23-19:44:13.9385,2024-05-23-19:44:15.1810,99
200,2024-05-23-19:44:14.9926,2024-05-23-19:44:15.9150,108
200,2024-05-23-19:44:15.7366,2024-05-23-19:44:16.6630,96
200,2024-05-23-19:44:16.4707,2024-05-23-19:44:17.3400,102
200,2024-05-23-19:44:17.1538,2024-05-23-19:44:17.6060,107
200,2024-05-23-19:44:17.4251,2024-05-23-19:44:17.9250,100
200,2024-05-23-19:44:17.7353,2024-05-23-19:44:18.2140,98
200,2024-05-23-19:44:18.0245,2024-05-23-19:44:18.3920,104
200,2024-05-23-19:44:18.2499,2024-05-23-19:44:18.7680,93
200,2024-05-23-19:44:18.5730,2024-05-23-19:44:19.1740,99
200,2024-05-23-19:44:18.9859,2024-05-23-19:44:19.4500,104
200,2024-05-23-19:44:19.2672,2024-05-23-19:44:19.9240,105
200,2024-05-23-19:44:19.8017,2024-05-23-19:44:20.4840,94
200,2024-05-23-19:44:20.2894,2024-05-23-19:44:20.7920,101
200,2024-05-23-19:44:20.6056,2024-05-23-19:44:21.5260,100
200,2024-05-23-19:44:21.3895,2024-05-23-19:44:22.0810,103
200,2024-05-23-19:44:21.8951,2024-05-23-19:44:22.9540,95
200,2024-05-23-19:44:22.7618,2024-05-23-19:44:23.4570,116
200,2024-05-23-19:44:23.2874,2024-05-23-19:44:23.8830,97
200,2024-05-23-19:44:23.6913,2024-05-23-19:44:24.1860,93
200,2024-05-23-19:44:24.0404,2024-05-23-19:44:24.7560,102
200,2024-05-23-19:44:24.5699,2024-05-23-19:44:25.1590,116
200,2024-05-23-19:44:24.9868,2024-05-23-19:44:25.9170,112
200,2024-05-23-19:44:25.7907,2024-05-23-19:44:26.3330,89
200,2024-05-23-19:44:26.1328,2024-05-23-19:44:26.7040,107
200,2024-05-23-19:44:26.5297,2024-05-23-19:44:27.0350,95
200,2024-05-23-19:44:26.8428,2024-05-23-19:44:27.4350,110
200,2024-05-23-19:44:27.2567,2024-05-23-19:44:28.0420,112
200,2024-05-23-19:44:27.8661,2024-05-23-19:44:28.5430,96
200,2024-05-23-19:44:28.3498,2024-05-23-19:44:28.8500,109
200,2024-05-23-19:44:28.6729,2024-05-23-19:44:29.1920,124
200,2024-05-23-19:44:29.0280,2024-05-23-19:44:29.9740,126
200,2024-05-23-19:44:29.8119,2024-05-23-19:44:30.5670,95
200,2024-05-23-19:44:30.3744,2024-05-23-19:44:31.4300,107
200,2024-05-23-19:44:31.2909,2024-05-23-19:44:31.9940,89
200,2024-05-23-19:44:31.8405,2024-05-23-19:44:32.4480,111
200,2024-05-23-19:44:32.2713,2024-05-23-19:44:32.7150,106
200,2024-05-23-19:44:32.5356,2024-05-23-19:44:33.1370,107
200,2024-05-23-19:44:32.9565,2024-05-23-19:44:34.1240,108
200,2024-05-23-19:44:33.9448,2024-05-23-19:44:34.8590,99
200,2024-05-23-19:44:34.6729,2024-05-23-19:44:35.1630,94
200,2024-05-23-19:44:34.9701,2024-05-23-19:44:35.4760,130
200,2024-05-23-19:44:35.3181,2024-05-23-19:44:35.7710,99
200,2024-05-23-19:44:35.5824,2024-05-23-19:44:36.1750,101
200,2024-05-23-19:44:35.9873,2024-05-23-19:44:36.7400,120
200,2024-05-23-19:44:36.5708,2024-05-23-19:44:37.1280,100
200,2024-05-23-19:44:36.9906,2024-05-23-19:44:37.6350,94
200,2024-05-23-19:44:37.4404,2024-05-23-19:44:37.9210,105
200,2024-05-23-19:44:37.7386,2024-05-23-19:44:39.7130,95
200,2024-05-23-19:44:39.5239,2024-05-23-19:44:40.2290,123
200,2024-05-23-19:44:40.0644,2024-05-23-19:44:40.6140,111
200,2024-05-23-19:44:40.4813,2024-05-23-19:44:41.2570,118
200,2024-05-23-19:44:41.0877,2024-05-23-19:44:41.6090,91
200,2024-05-23-19:44:41.4108,2024-05-23-19:44:42.0070,113
200,2024-05-23-19:44:41.8317,2024-05-23-19:44:42.4320,119
200,2024-05-23-19:44:42.3124,2024-05-23-19:44:42.8950,104
200,2024-05-23-19:44:42.7093,2024-05-23-19:44:43.6760,108
200,2024-05-23-19:44:43.4982,2024-05-23-19:44:44.1780,104
200,2024-05-23-19:44:44.0397,2024-05-23-19:44:45.2070,87
200,2024-05-23-19:44:45.0052,2024-05-23-19:44:45.5560,107
200,2024-05-23-19:44:45.3742,2024-05-23-19:44:47.5900,129
200,2024-05-23-19:44:47.4307,2024-05-23-19:44:48.0950,105
200,2024-05-23-19:44:47.9592,2024-05-23-19:44:48.8710,94
200,2024-05-23-19:44:48.6763,2024-05-23-19:44:49.5020,103
200,2024-05-23-19:44:49.3186,2024-05-23-19:44:49.9260,104
200,2024-05-23-19:44:49.7415,2024-05-23-19:44:51.3760,98
200,2024-05-23-19:44:51.1856,2024-05-23-19:44:51.9350,102
200,2024-05-23-19:44:51.7481,2024-05-23-19:44:52.3870,126
200,2024-05-23-19:44:52.2248,2024-05-23-19:44:53.1580,120
200,2024-05-23-19:44:52.9927,2024-05-23-19:44:54.0990,97
200,2024-05-23-19:44:53.9083,2024-05-23-19:44:54.4550,94
200,2024-05-23-19:44:54.2603,2024-05-23-19:44:54.9910,116
200,2024-05-23-19:44:54.8178,2024-05-23-19:44:55.5080,128
200,2024-05-23-19:44:55.3484,2024-05-23-19:44:55.9790,88
200,2024-05-23-19:44:55.7793,2024-05-23-19:44:56.3600,101
200,2024-05-23-19:44:56.1722,2024-05-23-19:44:58.4310,108
200,2024-05-23-19:44:58.2576,2024-05-23-19:45:00.4620,116
200,2024-05-23-19:45:00.2932,2024-05-23-19:45:01.2880,106
200,2024-05-23-19:45:01.1060,2024-05-23-19:45:01.6370,114
200,2024-05-23-19:45:01.4630,2024-05-23-19:45:02.8500,100
200,2024-05-23-19:45:02.6618,2024-05-23-19:45:03.3570,97
200,2024-05-23-19:45:03.1685,2024-05-23-19:45:03.7400,107
200,2024-05-23-19:45:03.5584,2024-05-23-19:45:04.2830,108
