ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:46:09.6961,2024-05-23-19:46:10.6520,96
200,2024-05-23-19:46:10.4571,2024-05-23-19:46:11.1740,98
200,2024-05-23-19:46:11.0355,2024-05-23-19:46:11.5660,99
200,2024-05-23-19:46:11.3726,2024-05-23-19:46:12.3890,139
200,2024-05-23-19:46:12.2383,2024-05-23-19:46:12.7070,122
200,2024-05-23-19:46:12.5395,2024-05-23-19:46:13.1310,97
200,2024-05-23-19:46:12.9843,2024-05-23-19:46:13.5520,108
200,2024-05-23-19:46:13.3712,2024-05-23-19:46:14.1750,119
200,2024-05-23-19:46:14.0026,2024-05-23-19:46:14.9350,120
200,2024-05-23-19:46:14.8034,2024-05-23-19:46:15.9000,93
200,2024-05-23-19:46:15.7010,2024-05-23-19:46:16.2970,94
200,2024-05-23-19:46:16.0999,2024-05-23-19:46:16.6000,99
200,2024-05-23-19:46:16.4540,2024-05-23-19:46:16.9460,96
200,2024-05-23-19:46:16.7941,2024-05-23-19:46:17.5590,130
200,2024-05-23-19:46:17.3984,2024-05-23-19:46:18.3610,90
200,2024-05-23-19:46:18.2053,2024-05-23-19:46:18.8620,107
200,2024-05-23-19:46:18.7339,2024-05-23-19:46:19.3240,106
200,2024-05-23-19:46:19.1378,2024-05-23-19:46:20.0140,102
200,2024-05-23-19:46:19.8229,2024-05-23-19:46:20.4830,95
200,2024-05-23-19:46:20.2857,2024-05-23-19:46:20.9480,99
200,2024-05-23-19:46:20.7544,2024-05-23-19:46:21.5770,137
200,2024-05-23-19:46:21.4227,2024-05-23-19:46:22.2080,102
200,2024-05-23-19:46:22.0171,2024-05-23-19:46:22.4540,137
200,2024-05-23-19:46:22.3462,2024-05-23-19:46:22.8400,104
200,2024-05-23-19:46:22.6524,2024-05-23-19:46:23.5740,117
200,2024-05-23-19:46:23.4043,2024-05-23-19:46:23.7950,105
200,2024-05-23-19:46:23.6078,2024-05-23-19:46:24.2600,82
200,2024-05-23-19:46:24.0516,2024-05-23-19:46:24.7850,123
200,2024-05-23-19:46:24.6161,2024-05-23-19:46:25.4620,100
200,2024-05-23-19:46:25.2713,2024-05-23-19:46:25.8090,113
200,2024-05-23-19:46:25.6304,2024-05-23-19:46:26.5710,103
200,2024-05-23-19:46:26.3824,2024-05-23-19:46:26.8900,87
200,2024-05-23-19:46:26.6935,2024-05-23-19:46:27.5400,103
200,2024-05-23-19:46:27.3538,2024-05-23-19:46:27.8480,102
200,2024-05-23-19:46:27.6589,2024-05-23-19:46:28.3530,98
200,2024-05-23-19:46:28.1586,2024-05-23-19:46:28.7670,91
200,2024-05-23-19:46:28.5655,2024-05-23-19:46:29.0770,103
200,2024-05-23-19:46:28.8866,2024-05-23-19:46:29.9560,90
200,2024-05-23-19:46:29.7553,2024-05-23-19:46:30.5550,109
200,2024-05-23-19:46:30.3727,2024-05-23-19:46:31.0510,97
200,2024-05-23-19:46:30.8584,2024-05-23-19:46:31.9060,94
200,2024-05-23-19:46:31.7091,2024-05-23-19:46:32.3730,158
200,2024-05-23-19:46:32.2407,2024-05-23-19:46:32.6440,110
200,2024-05-23-19:46:32.4631,2024-05-23-19:46:32.8300,108
200,2024-05-23-19:46:32.6486,2024-05-23-19:46:33.1770,125
200,2024-05-23-19:46:33.0106,2024-05-23-19:46:34.0260,94
200,2024-05-23-19:46:33.8284,2024-05-23-19:46:34.3750,139
200,2024-05-23-19:46:34.2233,2024-05-23-19:46:34.9890,85
200,2024-05-23-19:46:34.7818,2024-05-23-19:46:35.3460,116
200,2024-05-23-19:46:35.1708,2024-05-23-19:46:35.9120,117
200,2024-05-23-19:46:35.7363,2024-05-23-19:46:36.9140,101
200,2024-05-23-19:46:36.7226,2024-05-23-19:46:37.5100,100
200,2024-05-23-19:46:37.3160,2024-05-23-19:46:37.9530,99
200,2024-05-23-19:46:37.8137,2024-05-23-19:46:38.2520,108
200,2024-05-23-19:46:38.0710,2024-05-23-19:46:38.7060,97
200,2024-05-23-19:46:38.5118,2024-05-23-19:46:39.0170,105
200,2024-05-23-19:46:38.8310,2024-05-23-19:46:39.5180,101
200,2024-05-23-19:46:39.3257,2024-05-23-19:46:39.8510,92
200,2024-05-23-19:46:39.6518,2024-05-23-19:46:40.7500,104
200,2024-05-23-19:46:40.5613,2024-05-23-19:46:41.7260,100
200,2024-05-23-19:46:41.5896,2024-05-23-19:46:42.2110,85
200,2024-05-23-19:46:42.0035,2024-05-23-19:46:42.4690,117
200,2024-05-23-19:46:42.2957,2024-05-23-19:46:43.0730,107
200,2024-05-23-19:46:42.8881,2024-05-23-19:46:43.3850,89
200,2024-05-23-19:46:43.1803,2024-05-23-19:46:43.9090,90
200,2024-05-23-19:46:43.7528,2024-05-23-19:46:44.3020,95
200,2024-05-23-19:46:44.1068,2024-05-23-19:46:44.7380,101
200,2024-05-23-19:46:44.5487,2024-05-23-19:46:45.1400,101
200,2024-05-23-19:46:44.9925,2024-05-23-19:46:45.5660,104
200,2024-05-23-19:46:45.4223,2024-05-23-19:46:46.1470,94
200,2024-05-23-19:46:46.0028,2024-05-23-19:46:46.7750,103
200,2024-05-23-19:46:46.5862,2024-05-23-19:46:47.1730,110
200,2024-05-23-19:46:46.9921,2024-05-23-19:46:47.7110,106
200,2024-05-23-19:46:47.5257,2024-05-23-19:46:48.7470,101
200,2024-05-23-19:46:48.5539,2024-05-23-19:46:49.1900,93
200,2024-05-23-19:46:49.0326,2024-05-23-19:46:49.5590,114
200,2024-05-23-19:46:49.3807,2024-05-23-19:46:50.0920,98
200,2024-05-23-19:46:49.9462,2024-05-23-19:46:50.6190,110
200,2024-05-23-19:46:50.4359,2024-05-23-19:46:51.4570,111
200,2024-05-23-19:46:51.3225,2024-05-23-19:46:51.9340,111
200,2024-05-23-19:46:51.7922,2024-05-23-19:46:52.2430,102
200,2024-05-23-19:46:52.0515,2024-05-23-19:46:52.5470,141
200,2024-05-23-19:46:52.4136,2024-05-23-19:46:52.9380,100
200,2024-05-23-19:46:52.7457,2024-05-23-19:46:53.8770,96
200,2024-05-23-19:46:53.6792,2024-05-23-19:46:54.0760,102
200,2024-05-23-19:46:53.8856,2024-05-23-19:46:54.3470,105
200,2024-05-23-19:46:54.1589,2024-05-23-19:46:55.0170,107
200,2024-05-23-19:46:54.8311,2024-05-23-19:46:55.7470,95
200,2024-05-23-19:46:55.6030,2024-05-23-19:46:56.3160,103
200,2024-05-23-19:46:56.1256,2024-05-23-19:46:57.2790,91
200,2024-05-23-19:46:57.0771,2024-05-23-19:46:57.7120,104
200,2024-05-23-19:46:57.5219,2024-05-23-19:46:58.0300,95
200,2024-05-23-19:46:57.8719,2024-05-23-19:46:58.4170,136
200,2024-05-23-19:46:58.2609,2024-05-23-19:46:58.7440,116
200,2024-05-23-19:46:58.6139,2024-05-23-19:46:59.9090,113
200,2024-05-23-19:46:59.7310,2024-05-23-19:47:00.1780,106
200,2024-05-23-19:47:00.0411,2024-05-23-19:47:00.4940,122
200,2024-05-23-19:47:00.3234,2024-05-23-19:47:00.8470,109
200,2024-05-23-19:47:00.6625,2024-05-23-19:47:01.2100,103
200,2024-05-23-19:47:01.0205,2024-05-23-19:47:01.7340,118
200,2024-05-23-19:47:01.5600,2024-05-23-19:47:02.2150,113
200,2024-05-23-19:47:02.0358,2024-05-23-19:47:02.9520,119
200,2024-05-23-19:47:02.8346,2024-05-23-19:47:03.3150,103
200,2024-05-23-19:47:03.1259,2024-05-23-19:47:03.7820,98
200,2024-05-23-19:47:03.5866,2024-05-23-19:47:04.1610,106
200,2024-05-23-19:47:03.9756,2024-05-23-19:47:04.9150,131
200,2024-05-23-19:47:04.8024,2024-05-23-19:47:05.2330,129
200,2024-05-23-19:47:05.0726,2024-05-23-19:47:05.6790,90
200,2024-05-23-19:47:05.5314,2024-05-23-19:47:05.9880,100
200,2024-05-23-19:47:05.7947,2024-05-23-19:47:06.5060,89
200,2024-05-23-19:47:06.3033,2024-05-23-19:47:06.9240,92
200,2024-05-23-19:47:06.7711,2024-05-23-19:47:07.2290,124
200,2024-05-23-19:47:07.0593,2024-05-23-19:47:07.5090,94
200,2024-05-23-19:47:07.3086,2024-05-23-19:47:07.8000,111
200,2024-05-23-19:47:07.6178,2024-05-23-19:47:08.0870,89
200,2024-05-23-19:47:07.9409,2024-05-23-19:47:08.5210,97
200,2024-05-23-19:47:08.3249,2024-05-23-19:47:08.8200,91
200,2024-05-23-19:47:08.6181,2024-05-23-19:47:09.1040,107
200,2024-05-23-19:47:08.9183,2024-05-23-19:47:09.4250,94
200,2024-05-23-19:47:09.2734,2024-05-23-19:47:09.7950,100
200,2024-05-23-19:47:09.6015,2024-05-23-19:47:10.2420,102
200,2024-05-23-19:47:10.0503,2024-05-23-19:47:10.6870,130
200,2024-05-23-19:47:10.5310,2024-05-23-19:47:11.4050,122
200,2024-05-23-19:47:11.2920,2024-05-23-19:47:11.8100,103
200,2024-05-23-19:47:11.6191,2024-05-23-19:47:12.1620,119
200,2024-05-23-19:47:11.9871,2024-05-23-19:47:12.6200,137
200,2024-05-23-19:47:12.4638,2024-05-23-19:47:12.8660,101
200,2024-05-23-19:47:12.7211,2024-05-23-19:47:13.2250,96
200,2024-05-23-19:47:13.0263,2024-05-23-19:47:13.7490,130
200,2024-05-23-19:47:13.5858,2024-05-23-19:47:14.0610,102
200,2024-05-23-19:47:13.9209,2024-05-23-19:47:16.5660,111
200,2024-05-23-19:47:16.3823,2024-05-23-19:47:16.9830,84
200,2024-05-23-19:47:16.7743,2024-05-23-19:47:17.2020,117
200,2024-05-23-19:47:17.0246,2024-05-23-19:47:17.5240,105
200,2024-05-23-19:47:17.3358,2024-05-23-19:47:17.9030,104
200,2024-05-23-19:47:17.7606,2024-05-23-19:47:19.8360,104
200,2024-05-23-19:47:19.6456,2024-05-23-19:47:20.6930,90
200,2024-05-23-19:47:20.4893,2024-05-23-19:47:21.2490,93
200,2024-05-23-19:47:21.0917,2024-05-23-19:47:21.4970,98
200,2024-05-23-19:47:21.3031,2024-05-23-19:47:22.3250,103
200,2024-05-23-19:47:22.1359,2024-05-23-19:47:22.6130,129
200,2024-05-23-19:47:22.5049,2024-05-23-19:47:22.9190,110
200,2024-05-23-19:47:22.7353,2024-05-23-19:47:23.2070,110
200,2024-05-23-19:47:23.0225,2024-05-23-19:47:23.5160,94
200,2024-05-23-19:47:23.3157,2024-05-23-19:47:23.6800,110
200,2024-05-23-19:47:23.4962,2024-05-23-19:47:23.9880,100
200,2024-05-23-19:47:23.7944,2024-05-23-19:47:24.2470,97
200,2024-05-23-19:47:24.0926,2024-05-23-19:47:24.8080,105
200,2024-05-23-19:47:24.6182,2024-05-23-19:47:25.5540,98
200,2024-05-23-19:47:25.3612,2024-05-23-19:47:25.9540,123
200,2024-05-23-19:47:25.7821,2024-05-23-19:47:26.2810,102
200,2024-05-23-19:47:26.0893,2024-05-23-19:47:26.5900,104
200,2024-05-23-19:47:26.4005,2024-05-23-19:47:27.1740,93
200,2024-05-23-19:47:27.0208,2024-05-23-19:47:27.5760,98
200,2024-05-23-19:47:27.3788,2024-05-23-19:47:27.8860,102
200,2024-05-23-19:47:27.6940,2024-05-23-19:47:28.3240,97
200,2024-05-23-19:47:28.1258,2024-05-23-19:47:28.7620,98
200,2024-05-23-19:47:28.5656,2024-05-23-19:47:29.8570,108
200,2024-05-23-19:47:29.6727,2024-05-23-19:47:30.3950,76
200,2024-05-23-19:47:30.1773,2024-05-23-19:47:30.7140,94
200,2024-05-23-19:47:30.5154,2024-05-23-19:47:31.0380,92
200,2024-05-23-19:47:30.8356,2024-05-23-19:47:31.3900,102
200,2024-05-23-19:47:31.1986,2024-05-23-19:47:32.3210,87
200,2024-05-23-19:47:32.1131,2024-05-23-19:47:33.7820,106
200,2024-05-23-19:47:33.5952,2024-05-23-19:47:34.1790,109
200,2024-05-23-19:47:33.9951,2024-05-23-19:47:35.6220,91
200,2024-05-23-19:47:35.4193,2024-05-23-19:47:36.0540,99
200,2024-05-23-19:47:35.8591,2024-05-23-19:47:36.4240,108
200,2024-05-23-19:47:36.2381,2024-05-23-19:47:37.0710,102
200,2024-05-23-19:47:36.8804,2024-05-23-19:47:37.3880,91
200,2024-05-23-19:47:37.1865,2024-05-23-19:47:39.5860,98
200,2024-05-23-19:47:39.3896,2024-05-23-19:47:40.0500,102
200,2024-05-23-19:47:39.8594,2024-05-23-19:47:40.5290,95
200,2024-05-23-19:47:40.3301,2024-05-23-19:47:42.3100,115
200,2024-05-23-19:47:42.1323,2024-05-23-19:47:42.7050,132
200,2024-05-23-19:47:42.5422,2024-05-23-19:47:44.2820,97
200,2024-05-23-19:47:44.0850,2024-05-23-19:47:45.4780,84
200,2024-05-23-19:47:45.2669,2024-05-23-19:47:45.6950,94
200,2024-05-23-19:47:45.4963,2024-05-23-19:47:46.1380,96
200,2024-05-23-19:47:45.9401,2024-05-23-19:47:46.4000,98
200,2024-05-23-19:47:46.2044,2024-05-23-19:47:46.8450,92
200,2024-05-23-19:47:46.6412,2024-05-23-19:47:47.1730,95
200,2024-05-23-19:47:46.9723,2024-05-23-19:47:47.5190,101
200,2024-05-23-19:47:47.3692,2024-05-23-19:47:47.9000,95
200,2024-05-23-19:47:47.7043,2024-05-23-19:47:48.5040,130
200,2024-05-23-19:47:48.3406,2024-05-23-19:47:48.9040,108
200,2024-05-23-19:47:48.7595,2024-05-23-19:47:49.2400,96
200,2024-05-23-19:47:49.0408,2024-05-23-19:47:50.0500,90
200,2024-05-23-19:47:49.8446,2024-05-23-19:47:50.7170,108
200,2024-05-23-19:47:50.5357,2024-05-23-19:47:51.6030,95
200,2024-05-23-19:47:51.4034,2024-05-23-19:47:51.9540,88
200,2024-05-23-19:47:51.7485,2024-05-23-19:47:52.2260,95
200,2024-05-23-19:47:52.0277,2024-05-23-19:47:52.7220,140
200,2024-05-23-19:47:52.5693,2024-05-23-19:47:53.0240,102
200,2024-05-23-19:47:52.8316,2024-05-23-19:47:53.6360,113
200,2024-05-23-19:47:53.4549,2024-05-23-19:47:53.9090,123
200,2024-05-23-19:47:53.7910,2024-05-23-19:47:54.4000,133
200,2024-05-23-19:47:54.2378,2024-05-23-19:47:54.9140,104
200,2024-05-23-19:47:54.7235,2024-05-23-19:47:55.6990,99
200,2024-05-23-19:47:55.5054,2024-05-23-19:47:56.1460,85
200,2024-05-23-19:47:55.9383,2024-05-23-19:47:56.3420,105
200,2024-05-23-19:47:56.1517,2024-05-23-19:47:56.6580,102
200,2024-05-23-19:47:56.5087,2024-05-23-19:47:57.0650,98
200,2024-05-23-19:47:56.8688,2024-05-23-19:47:57.4150,102
200,2024-05-23-19:47:57.2228,2024-05-23-19:47:57.7270,91
200,2024-05-23-19:47:57.5220,2024-05-23-19:47:58.0330,97
200,2024-05-23-19:47:57.8352,2024-05-23-19:47:58.3600,108
200,2024-05-23-19:47:58.1743,2024-05-23-19:47:58.9760,115
200,2024-05-23-19:47:58.8395,2024-05-23-19:47:59.3010,103
200,2024-05-23-19:47:59.1506,2024-05-23-19:47:59.9380,136
200,2024-05-23-19:47:59.7810,2024-05-23-19:48:00.4440,98
200,2024-05-23-19:48:00.2477,2024-05-23-19:48:01.4420,102
200,2024-05-23-19:48:01.2500,2024-05-23-19:48:01.9530,111
200,2024-05-23-19:48:01.7706,2024-05-23-19:48:02.5300,150
200,2024-05-23-19:48:02.4299,2024-05-23-19:48:03.1230,117
200,2024-05-23-19:48:02.9894,2024-05-23-19:48:03.4430,150
200,2024-05-23-19:48:03.3444,2024-05-23-19:48:03.8930,112
200,2024-05-23-19:48:03.7094,2024-05-23-19:48:04.6470,111
200,2024-05-23-19:48:04.5203,2024-05-23-19:48:05.3260,125
200,2024-05-23-19:48:05.1575,2024-05-23-19:48:05.6950,103
200,2024-05-23-19:48:05.5036,2024-05-23-19:48:06.1820,123
200,2024-05-23-19:48:06.0113,2024-05-23-19:48:06.6960,134
200,2024-05-23-19:48:06.5398,2024-05-23-19:48:07.1230,85
200,2024-05-23-19:48:06.9148,2024-05-23-19:48:07.7740,113
200,2024-05-23-19:48:07.6379,2024-05-23-19:48:08.4420,93
200,2024-05-23-19:48:08.2393,2024-05-23-19:48:08.7830,96
200,2024-05-23-19:48:08.5834,2024-05-23-19:48:09.2800,86
200,2024-05-23-19:48:09.0710,2024-05-23-19:48:09.5150,92
200,2024-05-23-19:48:09.3673,2024-05-23-19:48:09.8410,100
200,2024-05-23-19:48:09.6894,2024-05-23-19:48:10.3230,95
200,2024-05-23-19:48:10.1232,2024-05-23-19:48:10.6610,108
200,2024-05-23-19:48:10.5182,2024-05-23-19:48:11.0810,96
200,2024-05-23-19:48:10.9291,2024-05-23-19:48:13.3260,96
200,2024-05-23-19:48:13.1272,2024-05-23-19:48:13.8680,87
200,2024-05-23-19:48:13.6627,2024-05-23-19:48:14.5740,104
200,2024-05-23-19:48:14.4287,2024-05-23-19:48:15.4450,112
200,2024-05-23-19:48:15.2615,2024-05-23-19:48:15.7540,107
200,2024-05-23-19:48:15.5656,2024-05-23-19:48:16.1750,101
200,2024-05-23-19:48:15.9805,2024-05-23-19:48:16.5310,111
200,2024-05-23-19:48:16.3455,2024-05-23-19:48:17.1910,97
200,2024-05-23-19:48:16.9928,2024-05-23-19:48:17.5740,86
200,2024-05-23-19:48:17.3638,2024-05-23-19:48:17.9470,102
200,2024-05-23-19:48:17.7538,2024-05-23-19:48:19.2780,94
200,2024-05-23-19:48:19.0762,2024-05-23-19:48:19.9170,107
200,2024-05-23-19:48:19.7873,2024-05-23-19:48:20.3100,96
200,2024-05-23-19:48:20.1105,2024-05-23-19:48:20.7410,105
200,2024-05-23-19:48:20.5503,2024-05-23-19:48:21.2240,104
200,2024-05-23-19:48:21.0320,2024-05-23-19:48:21.6060,101
200,2024-05-23-19:48:21.4120,2024-05-23-19:48:21.9150,106
200,2024-05-23-19:48:21.7291,2024-05-23-19:48:22.5750,121
200,2024-05-23-19:48:22.4053,2024-05-23-19:48:23.0510,103
200,2024-05-23-19:48:22.8611,2024-05-23-19:48:24.0220,95
200,2024-05-23-19:48:23.8205,2024-05-23-19:48:24.6580,98
200,2024-05-23-19:48:24.4608,2024-05-23-19:48:25.3810,102
200,2024-05-23-19:48:25.1868,2024-05-23-19:48:26.4740,83
200,2024-05-23-19:48:26.2640,2024-05-23-19:48:27.4070,100
200,2024-05-23-19:48:27.2134,2024-05-23-19:48:28.3630,95
200,2024-05-23-19:48:28.1629,2024-05-23-19:48:28.7680,94
200,2024-05-23-19:48:28.5668,2024-05-23-19:48:29.1880,120
200,2024-05-23-19:48:29.0595,2024-05-23-19:48:29.6250,93
200,2024-05-23-19:48:29.4674,2024-05-23-19:48:30.0050,116
200,2024-05-23-19:48:29.8304,2024-05-23-19:48:31.1800,92
200,2024-05-23-19:48:30.9753,2024-05-23-19:48:31.9700,97
200,2024-05-23-19:48:31.7712,2024-05-23-19:48:32.5730,111
200,2024-05-23-19:48:32.3925,2024-05-23-19:48:32.7910,104
200,2024-05-23-19:48:32.6000,2024-05-23-19:48:33.0930,101
200,2024-05-23-19:48:32.8982,2024-05-23-19:48:33.5270,119
200,2024-05-23-19:48:33.3510,2024-05-23-19:48:34.3090,96
200,2024-05-23-19:48:34.1099,2024-05-23-19:48:34.7520,118
200,2024-05-23-19:48:34.5737,2024-05-23-19:48:35.2480,101
200,2024-05-23-19:48:35.0544,2024-05-23-19:48:35.7840,82
200,2024-05-23-19:48:35.5690,2024-05-23-19:48:36.4130,101
200,2024-05-23-19:48:36.2183,2024-05-23-19:48:37.3920,87
200,2024-05-23-19:48:37.1837,2024-05-23-19:48:37.6700,102
200,2024-05-23-19:48:37.4769,2024-05-23-19:48:37.9690,95
200,2024-05-23-19:48:37.7671,2024-05-23-19:48:38.2010,102
200,2024-05-23-19:48:38.0065,2024-05-23-19:48:38.8930,105
200,2024-05-23-19:48:38.7026,2024-05-23-19:48:39.3770,94
200,2024-05-23-19:48:39.2262,2024-05-23-19:48:39.9150,94
200,2024-05-23-19:48:39.7159,2024-05-23-19:48:40.3700,110
200,2024-05-23-19:48:40.1846,2024-05-23-19:48:40.9190,104
200,2024-05-23-19:48:40.7880,2024-05-23-19:48:41.6300,83
200,2024-05-23-19:48:41.4183,2024-05-23-19:48:41.9700,92
200,2024-05-23-19:48:41.8073,2024-05-23-19:48:42.9830,123
200,2024-05-23-19:48:42.8605,2024-05-23-19:48:43.9520,103
200,2024-05-23-19:48:43.7590,2024-05-23-19:48:44.5620,100
200,2024-05-23-19:48:44.3654,2024-05-23-19:48:44.8260,122
200,2024-05-23-19:48:44.6517,2024-05-23-19:48:45.6160,96
200,2024-05-23-19:48:45.4665,2024-05-23-19:48:45.9710,97
200,2024-05-23-19:48:45.7727,2024-05-23-19:48:46.5530,107
200,2024-05-23-19:48:46.4060,2024-05-23-19:48:46.9960,99
200,2024-05-23-19:48:46.7989,2024-05-23-19:48:47.2760,98
200,2024-05-23-19:48:47.0772,2024-05-23-19:48:47.8110,131
200,2024-05-23-19:48:47.6446,2024-05-23-19:48:48.4950,106
200,2024-05-23-19:48:48.3049,2024-05-23-19:48:48.8820,117
200,2024-05-23-19:48:48.7038,2024-05-23-19:48:49.6010,93
200,2024-05-23-19:48:49.3989,2024-05-23-19:48:49.9580,98
200,2024-05-23-19:48:49.7630,2024-05-23-19:48:50.6300,104
200,2024-05-23-19:48:50.4870,2024-05-23-19:48:51.0140,103
200,2024-05-23-19:48:50.8201,2024-05-23-19:48:52.0700,96
200,2024-05-23-19:48:51.8703,2024-05-23-19:48:52.7490,120
200,2024-05-23-19:48:52.5724,2024-05-23-19:48:53.1030,121
200,2024-05-23-19:48:52.9265,2024-05-23-19:48:53.6520,102
200,2024-05-23-19:48:53.4580,2024-05-23-19:48:53.9340,103
200,2024-05-23-19:48:53.7403,2024-05-23-19:48:54.2610,100
200,2024-05-23-19:48:54.0644,2024-05-23-19:48:55.8130,91
200,2024-05-23-19:48:55.6073,2024-05-23-19:48:56.1120,97
200,2024-05-23-19:48:55.9573,2024-05-23-19:48:56.7140,93
200,2024-05-23-19:48:56.5657,2024-05-23-19:48:57.0080,113
200,2024-05-23-19:48:56.8250,2024-05-23-19:48:57.2970,82
200,2024-05-23-19:48:57.0813,2024-05-23-19:48:58.1250,94
200,2024-05-23-19:48:57.9221,2024-05-23-19:48:58.4520,131
200,2024-05-23-19:48:58.2871,2024-05-23-19:48:58.8050,131
200,2024-05-23-19:48:58.6392,2024-05-23-19:48:59.3390,113
200,2024-05-23-19:48:59.1558,2024-05-23-19:48:59.9940,130
200,2024-05-23-19:48:59.8359,2024-05-23-19:49:00.6430,114
200,2024-05-23-19:49:00.4623,2024-05-23-19:49:00.9470,114
200,2024-05-23-19:49:00.8063,2024-05-23-19:49:01.3550,124
200,2024-05-23-19:49:01.1843,2024-05-23-19:49:01.8320,128
200,2024-05-23-19:49:01.6630,2024-05-23-19:49:02.2840,117
200,2024-05-23-19:49:02.1059,2024-05-23-19:49:02.6870,128
200,2024-05-23-19:49:02.5198,2024-05-23-19:49:03.2380,139
200,2024-05-23-19:49:03.0822,2024-05-23-19:49:03.7230,108
200,2024-05-23-19:49:03.5370,2024-05-23-19:49:04.0470,101
200,2024-05-23-19:49:03.8532,2024-05-23-19:49:04.4980,106
200,2024-05-23-19:49:04.3080,2024-05-23-19:49:05.1950,116
200,2024-05-23-19:49:05.0161,2024-05-23-19:49:05.9170,123
200,2024-05-23-19:49:05.7860,2024-05-23-19:49:06.6060,88
200,2024-05-23-19:49:06.4552,2024-05-23-19:49:07.2100,108
200,2024-05-23-19:49:07.0227,2024-05-23-19:49:07.5060,92
200,2024-05-23-19:49:07.3019,2024-05-23-19:49:08.0600,95
200,2024-05-23-19:49:07.8584,2024-05-23-19:49:08.4930,102
200,2024-05-23-19:49:08.2993,2024-05-23-19:49:08.9300,99
200,2024-05-23-19:49:08.7321,2024-05-23-19:49:09.6860,101
200,2024-05-23-19:49:09.4911,2024-05-23-19:49:10.7940,99
200,2024-05-23-19:49:10.5951,2024-05-23-19:49:11.2710,95
200,2024-05-23-19:49:11.0698,2024-05-23-19:49:11.8150,102
200,2024-05-23-19:49:11.6752,2024-05-23-19:49:12.1940,95
200,2024-05-23-19:49:11.9924,2024-05-23-19:49:12.8590,106
200,2024-05-23-19:49:12.6705,2024-05-23-19:49:13.1640,95
200,2024-05-23-19:49:13.0126,2024-05-23-19:49:13.6720,97
200,2024-05-23-19:49:13.5272,2024-05-23-19:49:14.2400,120
200,2024-05-23-19:49:14.0638,2024-05-23-19:49:14.6360,101
200,2024-05-23-19:49:14.4398,2024-05-23-19:49:15.1980,101
200,2024-05-23-19:49:15.0551,2024-05-23-19:49:15.8110,111
200,2024-05-23-19:49:15.6246,2024-05-23-19:49:16.1190,109
200,2024-05-23-19:49:15.9328,2024-05-23-19:49:16.8570,121
200,2024-05-23-19:49:16.6818,2024-05-23-19:49:17.1810,175
200,2024-05-23-19:49:17.0588,2024-05-23-19:49:17.6550,97
200,2024-05-23-19:49:17.4547,2024-05-23-19:49:18.1850,109
200,2024-05-23-19:49:17.9993,2024-05-23-19:49:18.5760,91
200,2024-05-23-19:49:18.4251,2024-05-23-19:49:19.0900,101
200,2024-05-23-19:49:18.8939,2024-05-23-19:49:19.5490,96
200,2024-05-23-19:49:19.3476,2024-05-23-19:49:19.9560,106
200,2024-05-23-19:49:19.7655,2024-05-23-19:49:20.6140,114
200,2024-05-23-19:49:20.4746,2024-05-23-19:49:21.0170,98
200,2024-05-23-19:49:20.8207,2024-05-23-19:49:21.3200,105
200,2024-05-23-19:49:21.1279,2024-05-23-19:49:21.6820,93
200,2024-05-23-19:49:21.5288,2024-05-23-19:49:22.1780,106
200,2024-05-23-19:49:22.0444,2024-05-23-19:49:22.7470,142
200,2024-05-23-19:49:22.5939,2024-05-23-19:49:23.1620,108
200,2024-05-23-19:49:23.0148,2024-05-23-19:49:23.5920,92
200,2024-05-23-19:49:23.4437,2024-05-23-19:49:24.0420,104
200,2024-05-23-19:49:23.8486,2024-05-23-19:49:24.2730,97
200,2024-05-23-19:49:24.0730,2024-05-23-19:49:24.9980,115
200,2024-05-23-19:49:24.8170,2024-05-23-19:49:25.5750,99
200,2024-05-23-19:49:25.3765,2024-05-23-19:49:25.8180,100
200,2024-05-23-19:49:25.6228,2024-05-23-19:49:26.1860,82
200,2024-05-23-19:49:25.9709,2024-05-23-19:49:26.4860,99
200,2024-05-23-19:49:26.2880,2024-05-23-19:49:26.8060,100
200,2024-05-23-19:49:26.6082,2024-05-23-19:49:27.5140,105
200,2024-05-23-19:49:27.3233,2024-05-23-19:49:27.8960,93
200,2024-05-23-19:49:27.6933,2024-05-23-19:49:28.4660,99
200,2024-05-23-19:49:28.2677,2024-05-23-19:49:28.8220,103
200,2024-05-23-19:49:28.6766,2024-05-23-19:49:29.5610,101
200,2024-05-23-19:49:29.3638,2024-05-23-19:49:30.0330,122
200,2024-05-23-19:49:29.8605,2024-05-23-19:49:30.4000,80
200,2024-05-23-19:49:30.1816,2024-05-23-19:49:30.8400,100
200,2024-05-23-19:49:30.6424,2024-05-23-19:49:31.2490,105
200,2024-05-23-19:49:31.1041,2024-05-23-19:49:31.7160,90
200,2024-05-23-19:49:31.5529,2024-05-23-19:49:32.1260,100
200,2024-05-23-19:49:31.9838,2024-05-23-19:49:32.6160,117
200,2024-05-23-19:49:32.4365,2024-05-23-19:49:32.8050,113
200,2024-05-23-19:49:32.6201,2024-05-23-19:49:33.3770,111
200,2024-05-23-19:49:33.2344,2024-05-23-19:49:34.0170,107
200,2024-05-23-19:49:33.8737,2024-05-23-19:49:34.5250,86
200,2024-05-23-19:49:34.3125,2024-05-23-19:49:35.4920,108
200,2024-05-23-19:49:35.3029,2024-05-23-19:49:36.0440,93
