ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:23:13.9085,2024-05-23-19:23:14.9500,76
200,2024-05-23-19:23:14.8290,2024-05-23-19:23:15.2060,95
200,2024-05-23-19:23:15.0983,2024-05-23-19:23:15.4840,85
200,2024-05-23-19:23:15.3675,2024-05-23-19:23:17.2080,81
200,2024-05-23-19:23:17.0431,2024-05-23-19:23:17.7670,113
200,2024-05-23-19:23:17.6883,2024-05-23-19:23:19.6490,73
200,2024-05-23-19:23:19.4745,2024-05-23-19:23:20.5420,88
200,2024-05-23-19:23:20.4389,2024-05-23-19:23:21.2340,67
200,2024-05-23-19:23:21.0982,2024-05-23-19:23:21.8080,78
200,2024-05-23-19:23:21.6397,2024-05-23-19:23:22.2100,80
200,2024-05-23-19:23:22.0427,2024-05-23-19:23:23.1080,75
200,2024-05-23-19:23:22.9373,2024-05-23-19:23:23.7380,75
200,2024-05-23-19:23:23.5656,2024-05-23-19:23:23.9600,74
200,2024-05-23-19:23:23.8378,2024-05-23-19:23:25.4970,85
200,2024-05-23-19:23:25.3348,2024-05-23-19:23:25.7480,69
200,2024-05-23-19:23:25.5702,2024-05-23-19:23:26.1580,76
200,2024-05-23-19:23:25.9881,2024-05-23-19:23:26.4700,75
200,2024-05-23-19:23:26.2982,2024-05-23-19:23:27.7020,72
200,2024-05-23-19:23:27.5269,2024-05-23-19:23:28.5500,77
200,2024-05-23-19:23:28.3807,2024-05-23-19:23:32.7210,78
200,2024-05-23-19:23:32.5525,2024-05-23-19:23:32.9460,73
200,2024-05-23-19:23:32.7729,2024-05-23-19:23:33.3640,74
200,2024-05-23-19:23:33.1908,2024-05-23-19:23:34.1890,76
200,2024-05-23-19:23:34.0175,2024-05-23-19:23:34.6550,77
200,2024-05-23-19:23:34.4843,2024-05-23-19:23:35.0870,76
200,2024-05-23-19:23:34.9161,2024-05-23-19:23:36.1510,79
200,2024-05-23-19:23:36.0272,2024-05-23-19:23:36.3840,75
200,2024-05-23-19:23:36.2117,2024-05-23-19:23:37.0810,70
200,2024-05-23-19:23:36.9048,2024-05-23-19:23:40.6780,72
200,2024-05-23-19:23:40.5032,2024-05-23-19:23:40.9090,89
200,2024-05-23-19:23:40.7505,2024-05-23-19:23:41.8380,76
200,2024-05-23-19:23:41.6670,2024-05-23-19:23:42.5910,78
200,2024-05-23-19:23:42.4220,2024-05-23-19:23:43.2460,73
200,2024-05-23-19:23:43.0703,2024-05-23-19:23:43.9360,75
200,2024-05-23-19:23:43.8073,2024-05-23-19:23:44.8410,71
200,2024-05-23-19:23:44.6640,2024-05-23-19:23:45.3930,69
200,2024-05-23-19:23:45.2145,2024-05-23-19:23:45.5790,81
200,2024-05-23-19:23:45.4579,2024-05-23-19:23:45.8290,75
200,2024-05-23-19:23:45.6962,2024-05-23-19:23:46.0660,76
200,2024-05-23-19:23:45.9366,2024-05-23-19:23:46.5700,85
200,2024-05-23-19:23:46.4472,2024-05-23-19:23:46.9800,77
200,2024-05-23-19:23:46.8671,2024-05-23-19:23:47.6040,94
200,2024-05-23-19:23:47.4974,2024-05-23-19:23:48.6520,77
200,2024-05-23-19:23:48.5376,2024-05-23-19:23:49.5840,77
200,2024-05-23-19:23:49.4572,2024-05-23-19:23:49.8160,85
200,2024-05-23-19:23:49.7095,2024-05-23-19:23:51.0010,80
200,2024-05-23-19:23:50.8764,2024-05-23-19:23:51.7570,82
200,2024-05-23-19:23:51.5924,2024-05-23-19:23:53.9290,103
200,2024-05-23-19:23:53.7846,2024-05-23-19:23:54.1340,100
200,2024-05-23-19:23:54.0269,2024-05-23-19:23:54.6190,113
200,2024-05-23-19:23:54.4847,2024-05-23-19:23:58.7340,92
200,2024-05-23-19:23:58.5867,2024-05-23-19:23:59.1140,82
200,2024-05-23-19:23:59.0066,2024-05-23-19:23:59.8790,85
200,2024-05-23-19:23:59.7176,2024-05-23-19:24:00.2410,98
200,2024-05-23-19:24:00.1365,2024-05-23-19:24:00.6430,89
200,2024-05-23-19:24:00.5275,2024-05-23-19:24:00.8690,86
200,2024-05-23-19:24:00.7569,2024-05-23-19:24:01.8130,100
200,2024-05-23-19:24:01.7073,2024-05-23-19:24:02.0870,84
200,2024-05-23-19:24:01.9786,2024-05-23-19:24:02.4830,93
200,2024-05-23-19:24:02.3277,2024-05-23-19:24:03.7350,95
200,2024-05-23-19:24:03.6282,2024-05-23-19:24:04.3740,91
200,2024-05-23-19:24:04.2176,2024-05-23-19:24:04.5590,86
200,2024-05-23-19:24:04.3971,2024-05-23-19:24:04.7300,83
200,2024-05-23-19:24:04.5647,2024-05-23-19:24:05.4740,91
200,2024-05-23-19:24:05.3166,2024-05-23-19:24:05.6320,81
200,2024-05-23-19:24:05.4652,2024-05-23-19:24:05.8500,91
200,2024-05-23-19:24:05.7365,2024-05-23-19:24:06.3490,87
200,2024-05-23-19:24:06.1883,2024-05-23-19:24:06.5960,98
200,2024-05-23-19:24:06.4466,2024-05-23-19:24:07.0810,86
200,2024-05-23-19:24:06.9183,2024-05-23-19:24:07.8580,84
200,2024-05-23-19:24:07.7382,2024-05-23-19:24:08.4390,78
200,2024-05-23-19:24:08.3166,2024-05-23-19:24:09.0580,89
200,2024-05-23-19:24:08.9579,2024-05-23-19:24:09.8790,79
200,2024-05-23-19:24:09.7657,2024-05-23-19:24:10.1610,93
200,2024-05-23-19:24:10.0061,2024-05-23-19:24:10.3970,90
200,2024-05-23-19:24:10.2913,2024-05-23-19:24:10.6830,84
200,2024-05-23-19:24:10.5187,2024-05-23-19:24:10.9560,89
200,2024-05-23-19:24:10.8568,2024-05-23-19:24:11.8780,96
200,2024-05-23-19:24:11.7763,2024-05-23-19:24:12.1820,93
200,2024-05-23-19:24:12.0267,2024-05-23-19:24:12.4590,96
200,2024-05-23-19:24:12.3089,2024-05-23-19:24:13.0310,81
200,2024-05-23-19:24:12.8634,2024-05-23-19:24:13.3030,97
200,2024-05-23-19:24:13.1546,2024-05-23-19:24:13.9130,90
200,2024-05-23-19:24:13.7979,2024-05-23-19:24:14.3310,91
200,2024-05-23-19:24:14.1739,2024-05-23-19:24:16.4930,86
200,2024-05-23-19:24:16.3321,2024-05-23-19:24:17.1760,95
200,2024-05-23-19:24:17.0233,2024-05-23-19:24:17.6470,84
200,2024-05-23-19:24:17.5259,2024-05-23-19:24:18.3660,90
200,2024-05-23-19:24:18.2569,2024-05-23-19:24:18.8990,86
200,2024-05-23-19:24:18.7855,2024-05-23-19:24:19.9030,105
200,2024-05-23-19:24:19.8058,2024-05-23-19:24:20.2060,102
200,2024-05-23-19:24:20.0601,2024-05-23-19:24:20.6950,83
200,2024-05-23-19:24:20.5299,2024-05-23-19:24:21.5660,103
200,2024-05-23-19:24:21.4763,2024-05-23-19:24:21.9100,86
200,2024-05-23-19:24:21.7486,2024-05-23-19:24:22.2600,82
200,2024-05-23-19:24:22.0937,2024-05-23-19:24:23.5180,98
200,2024-05-23-19:24:23.3682,2024-05-23-19:24:24.0490,98
200,2024-05-23-19:24:23.9457,2024-05-23-19:24:24.3320,100
200,2024-05-23-19:24:24.2369,2024-05-23-19:24:26.4830,92
200,2024-05-23-19:24:26.3273,2024-05-23-19:24:27.2180,94
200,2024-05-23-19:24:27.0633,2024-05-23-19:24:27.9470,99
200,2024-05-23-19:24:27.8462,2024-05-23-19:24:28.6670,96
200,2024-05-23-19:24:28.5553,2024-05-23-19:24:28.9200,90
200,2024-05-23-19:24:28.8057,2024-05-23-19:24:29.5890,88
200,2024-05-23-19:24:29.4759,2024-05-23-19:24:30.3290,97
200,2024-05-23-19:24:30.1780,2024-05-23-19:24:31.0670,92
200,2024-05-23-19:24:30.9589,2024-05-23-19:24:31.3500,112
200,2024-05-23-19:24:31.2142,2024-05-23-19:24:31.5490,122
200,2024-05-23-19:24:31.4246,2024-05-23-19:24:31.8760,106
200,2024-05-23-19:24:31.7368,2024-05-23-19:24:32.4340,196
200,2024-05-23-19:24:32.3841,2024-05-23-19:24:33.1680,94
200,2024-05-23-19:24:33.0144,2024-05-23-19:24:33.5550,134
200,2024-05-23-19:24:33.4452,2024-05-23-19:24:36.6960,122
200,2024-05-23-19:24:36.5728,2024-05-23-19:24:36.9010,93
200,2024-05-23-19:24:36.7444,2024-05-23-19:24:37.3050,123
200,2024-05-23-19:24:37.1782,2024-05-23-19:24:37.8860,110
200,2024-05-23-19:24:37.7487,2024-05-23-19:24:38.5300,102
200,2024-05-23-19:24:38.3840,2024-05-23-19:24:38.9760,100
200,2024-05-23-19:24:38.8757,2024-05-23-19:24:39.6730,92
200,2024-05-23-19:24:39.5160,2024-05-23-19:24:40.1250,98
200,2024-05-23-19:24:40.0146,2024-05-23-19:24:40.3950,91
200,2024-05-23-19:24:40.2949,2024-05-23-19:24:40.9020,116
200,2024-05-23-19:24:40.8145,2024-05-23-19:24:41.2230,95
200,2024-05-23-19:24:41.0688,2024-05-23-19:24:41.5800,113
200,2024-05-23-19:24:41.4468,2024-05-23-19:24:41.8380,108
200,2024-05-23-19:24:41.7011,2024-05-23-19:24:42.2760,89
200,2024-05-23-19:24:42.1738,2024-05-23-19:24:42.5770,142
200,2024-05-23-19:24:42.4710,2024-05-23-19:24:43.2240,92
200,2024-05-23-19:24:43.0674,2024-05-23-19:24:43.5340,97
200,2024-05-23-19:24:43.3826,2024-05-23-19:24:43.7850,97
200,2024-05-23-19:24:43.6329,2024-05-23-19:24:44.0560,93
200,2024-05-23-19:24:43.8992,2024-05-23-19:24:45.0310,99
200,2024-05-23-19:24:44.8816,2024-05-23-19:24:45.3030,96
200,2024-05-23-19:24:45.1947,2024-05-23-19:24:45.6480,93
200,2024-05-23-19:24:45.4939,2024-05-23-19:24:47.4340,121
200,2024-05-23-19:24:47.3051,2024-05-23-19:24:47.7460,93
200,2024-05-23-19:24:47.5893,2024-05-23-19:24:48.1500,99
200,2024-05-23-19:24:48.0012,2024-05-23-19:24:48.5720,94
200,2024-05-23-19:24:48.4660,2024-05-23-19:24:48.8810,106
200,2024-05-23-19:24:48.7372,2024-05-23-19:24:49.3480,95
200,2024-05-23-19:24:49.1930,2024-05-23-19:24:51.0420,104
200,2024-05-23-19:24:50.9034,2024-05-23-19:24:51.2610,106
200,2024-05-23-19:24:51.1179,2024-05-23-19:24:53.0590,102
200,2024-05-23-19:24:52.9110,2024-05-23-19:24:53.6370,118
200,2024-05-23-19:24:53.5084,2024-05-23-19:24:54.5850,113
200,2024-05-23-19:24:54.4499,2024-05-23-19:24:54.9200,120
200,2024-05-23-19:24:54.7920,2024-05-23-19:24:55.5530,102
200,2024-05-23-19:24:55.4054,2024-05-23-19:24:57.4430,89
200,2024-05-23-19:24:57.2843,2024-05-23-19:24:58.1190,103
200,2024-05-23-19:24:57.9715,2024-05-23-19:24:58.3690,97
200,2024-05-23-19:24:58.2148,2024-05-23-19:25:00.4140,101
200,2024-05-23-19:25:00.2653,2024-05-23-19:25:01.0290,103
200,2024-05-23-19:25:00.8837,2024-05-23-19:25:01.2980,103
200,2024-05-23-19:25:01.1530,2024-05-23-19:25:01.6580,139
200,2024-05-23-19:25:01.5489,2024-05-23-19:25:04.7390,94
200,2024-05-23-19:25:04.5838,2024-05-23-19:25:05.1030,104
200,2024-05-23-19:25:04.9568,2024-05-23-19:25:05.7290,104
200,2024-05-23-19:25:05.5871,2024-05-23-19:25:06.1600,101
200,2024-05-23-19:25:06.0119,2024-05-23-19:25:06.5750,99
200,2024-05-23-19:25:06.4248,2024-05-23-19:25:07.8700,103
200,2024-05-23-19:25:07.7243,2024-05-23-19:25:09.0940,99
200,2024-05-23-19:25:08.9431,2024-05-23-19:25:09.4820,95
200,2024-05-23-19:25:09.3270,2024-05-23-19:25:09.8240,98
200,2024-05-23-19:25:09.6721,2024-05-23-19:25:10.8760,121
200,2024-05-23-19:25:10.7502,2024-05-23-19:25:11.2520,106
200,2024-05-23-19:25:11.1073,2024-05-23-19:25:11.8740,113
200,2024-05-23-19:25:11.7376,2024-05-23-19:25:12.1380,102
200,2024-05-23-19:25:11.9899,2024-05-23-19:25:12.9320,109
200,2024-05-23-19:25:12.7927,2024-05-23-19:25:13.1170,124
200,2024-05-23-19:25:12.9922,2024-05-23-19:25:13.4620,125
200,2024-05-23-19:25:13.3373,2024-05-23-19:25:13.8060,116
200,2024-05-23-19:25:13.7322,2024-05-23-19:25:14.2340,102
200,2024-05-23-19:25:14.0883,2024-05-23-19:25:14.4560,93
200,2024-05-23-19:25:14.2987,2024-05-23-19:25:14.7540,108
200,2024-05-23-19:25:14.6159,2024-05-23-19:25:14.9760,119
200,2024-05-23-19:25:14.8452,2024-05-23-19:25:15.6010,120
200,2024-05-23-19:25:15.4726,2024-05-23-19:25:15.8760,116
200,2024-05-23-19:25:15.7418,2024-05-23-19:25:16.3260,95
200,2024-05-23-19:25:16.1717,2024-05-23-19:25:16.8420,105
200,2024-05-23-19:25:16.6983,2024-05-23-19:25:17.0870,108
200,2024-05-23-19:25:16.9496,2024-05-23-19:25:17.5060,98
200,2024-05-23-19:25:17.3535,2024-05-23-19:25:17.8350,90
200,2024-05-23-19:25:17.6767,2024-05-23-19:25:18.0910,114
200,2024-05-23-19:25:18.0128,2024-05-23-19:25:18.6220,96
200,2024-05-23-19:25:18.4665,2024-05-23-19:25:18.9830,98
200,2024-05-23-19:25:18.8724,2024-05-23-19:25:19.3890,93
200,2024-05-23-19:25:19.2315,2024-05-23-19:25:20.2600,104
200,2024-05-23-19:25:20.1141,2024-05-23-19:25:20.8640,102
200,2024-05-23-19:25:20.7155,2024-05-23-19:25:21.3200,120
200,2024-05-23-19:25:21.1972,2024-05-23-19:25:21.6120,138
200,2024-05-23-19:25:21.5064,2024-05-23-19:25:22.4610,106
200,2024-05-23-19:25:22.3172,2024-05-23-19:25:22.8250,104
200,2024-05-23-19:25:22.6802,2024-05-23-19:25:23.9140,106
200,2024-05-23-19:25:23.7703,2024-05-23-19:25:25.5170,126
200,2024-05-23-19:25:25.3950,2024-05-23-19:25:26.5340,106
200,2024-05-23-19:25:26.3903,2024-05-23-19:25:26.9960,129
200,2024-05-23-19:25:26.8740,2024-05-23-19:25:27.2860,96
200,2024-05-23-19:25:27.1722,2024-05-23-19:25:28.5490,98
200,2024-05-23-19:25:28.3969,2024-05-23-19:25:29.1590,115
200,2024-05-23-19:25:29.0242,2024-05-23-19:25:29.4950,95
200,2024-05-23-19:25:29.3404,2024-05-23-19:25:30.1730,106
200,2024-05-23-19:25:30.0724,2024-05-23-19:25:31.1460,93
200,2024-05-23-19:25:30.9900,2024-05-23-19:25:32.9570,110
200,2024-05-23-19:25:32.8221,2024-05-23-19:25:33.5700,101
200,2024-05-23-19:25:33.4224,2024-05-23-19:25:33.8810,113
200,2024-05-23-19:25:33.7426,2024-05-23-19:25:35.2080,119
200,2024-05-23-19:25:35.1339,2024-05-23-19:25:35.9090,96
200,2024-05-23-19:25:35.7542,2024-05-23-19:25:36.4700,104
200,2024-05-23-19:25:36.3277,2024-05-23-19:25:36.8520,87
200,2024-05-23-19:25:36.6877,2024-05-23-19:25:37.2170,102
200,2024-05-23-19:25:37.0707,2024-05-23-19:25:37.4910,137
200,2024-05-23-19:25:37.3768,2024-05-23-19:25:37.9260,95
200,2024-05-23-19:25:37.7708,2024-05-23-19:25:38.3780,127
200,2024-05-23-19:25:38.2555,2024-05-23-19:25:39.2850,125
200,2024-05-23-19:25:39.1641,2024-05-23-19:25:40.3780,105
200,2024-05-23-19:25:40.2332,2024-05-23-19:25:40.8110,150
200,2024-05-23-19:25:40.7129,2024-05-23-19:25:41.2420,116
200,2024-05-23-19:25:41.1088,2024-05-23-19:25:41.5920,160
200,2024-05-23-19:25:41.5147,2024-05-23-19:25:41.8810,141
200,2024-05-23-19:25:41.7701,2024-05-23-19:25:42.1980,123
200,2024-05-23-19:25:42.1221,2024-05-23-19:25:42.8240,118
200,2024-05-23-19:25:42.6916,2024-05-23-19:25:43.1070,124
200,2024-05-23-19:25:43.0317,2024-05-23-19:25:43.9600,89
200,2024-05-23-19:25:43.8425,2024-05-23-19:25:44.2050,104
200,2024-05-23-19:25:44.0629,2024-05-23-19:25:44.8790,114
200,2024-05-23-19:25:44.7920,2024-05-23-19:25:45.2110,130
200,2024-05-23-19:25:45.0902,2024-05-23-19:25:45.4370,159
200,2024-05-23-19:25:45.3455,2024-05-23-19:25:45.8900,128
200,2024-05-23-19:25:45.7673,2024-05-23-19:25:46.2490,102
200,2024-05-23-19:25:46.1005,2024-05-23-19:25:46.8260,95
200,2024-05-23-19:25:46.6709,2024-05-23-19:25:47.1170,102
200,2024-05-23-19:25:46.9681,2024-05-23-19:25:47.4020,114
200,2024-05-23-19:25:47.2643,2024-05-23-19:25:49.0560,103
200,2024-05-23-19:25:48.9089,2024-05-23-19:25:49.2910,115
200,2024-05-23-19:25:49.1563,2024-05-23-19:25:49.5870,100
200,2024-05-23-19:25:49.4365,2024-05-23-19:25:49.9670,89
200,2024-05-23-19:25:49.8504,2024-05-23-19:25:50.3180,96
200,2024-05-23-19:25:50.1626,2024-05-23-19:25:51.2340,101
200,2024-05-23-19:25:51.0851,2024-05-23-19:25:51.7330,123
200,2024-05-23-19:25:51.6077,2024-05-23-19:25:52.2010,107
200,2024-05-23-19:25:52.0565,2024-05-23-19:25:52.4760,102
200,2024-05-23-19:25:52.3278,2024-05-23-19:25:52.8810,107
200,2024-05-23-19:25:52.7367,2024-05-23-19:25:53.4980,123
200,2024-05-23-19:25:53.3700,2024-05-23-19:25:53.8030,134
200,2024-05-23-19:25:53.6871,2024-05-23-19:25:55.4250,104
200,2024-05-23-19:25:55.2779,2024-05-23-19:25:56.0560,102
200,2024-05-23-19:25:55.9062,2024-05-23-19:25:56.5040,87
200,2024-05-23-19:25:56.3390,2024-05-23-19:25:56.9160,105
200,2024-05-23-19:25:56.7689,2024-05-23-19:25:57.3110,122
200,2024-05-23-19:25:57.1837,2024-05-23-19:25:57.6020,101
200,2024-05-23-19:25:57.4520,2024-05-23-19:25:57.9550,107
200,2024-05-23-19:25:57.8101,2024-05-23-19:25:58.6680,97
200,2024-05-23-19:25:58.5700,2024-05-23-19:25:59.1370,100
200,2024-05-23-19:25:59.0298,2024-05-23-19:25:59.9690,113
200,2024-05-23-19:25:59.8316,2024-05-23-19:26:00.3660,98
200,2024-05-23-19:26:00.2595,2024-05-23-19:26:01.5320,128
200,2024-05-23-19:26:01.4114,2024-05-23-19:26:01.8810,110
200,2024-05-23-19:26:01.7415,2024-05-23-19:26:02.4070,97
200,2024-05-23-19:26:02.2522,2024-05-23-19:26:04.6930,92
200,2024-05-23-19:26:04.5350,2024-05-23-19:26:05.2670,110
200,2024-05-23-19:26:05.1255,2024-05-23-19:26:06.0830,94
200,2024-05-23-19:26:05.9253,2024-05-23-19:26:06.3300,94
200,2024-05-23-19:26:06.2195,2024-05-23-19:26:06.6730,96
200,2024-05-23-19:26:06.5167,2024-05-23-19:26:07.1100,105
200,2024-05-23-19:26:06.9635,2024-05-23-19:26:07.5740,109
200,2024-05-23-19:26:07.4811,2024-05-23-19:26:08.6500,96
200,2024-05-23-19:26:08.4934,2024-05-23-19:26:09.2720,102
200,2024-05-23-19:26:09.1217,2024-05-23-19:26:10.8520,131
200,2024-05-23-19:26:10.7324,2024-05-23-19:26:11.7690,112
200,2024-05-23-19:26:11.6290,2024-05-23-19:26:12.1110,104
200,2024-05-23-19:26:12.0190,2024-05-23-19:26:12.7040,117
200,2024-05-23-19:26:12.5705,2024-05-23-19:26:13.2310,95
200,2024-05-23-19:26:13.0731,2024-05-23-19:26:13.7810,107
200,2024-05-23-19:26:13.6406,2024-05-23-19:26:14.0610,112
200,2024-05-23-19:26:13.9219,2024-05-23-19:26:14.6380,98
200,2024-05-23-19:26:14.5402,2024-05-23-19:26:15.1200,109
200,2024-05-23-19:26:14.9760,2024-05-23-19:26:15.5190,103
200,2024-05-23-19:26:15.3700,2024-05-23-19:26:15.8320,101
200,2024-05-23-19:26:15.7290,2024-05-23-19:26:16.3510,108
200,2024-05-23-19:26:16.2067,2024-05-23-19:26:16.8840,85
200,2024-05-23-19:26:16.7154,2024-05-23-19:26:17.2900,98
200,2024-05-23-19:26:17.1363,2024-05-23-19:26:17.6470,98
200,2024-05-23-19:26:17.4943,2024-05-23-19:26:18.2910,106
200,2024-05-23-19:26:18.1436,2024-05-23-19:26:18.5870,120
200,2024-05-23-19:26:18.4547,2024-05-23-19:26:20.3370,96
200,2024-05-23-19:26:20.1811,2024-05-23-19:26:20.9000,103
200,2024-05-23-19:26:20.7516,2024-05-23-19:26:22.4050,101
200,2024-05-23-19:26:22.2535,2024-05-23-19:26:22.6740,100
200,2024-05-23-19:26:22.5208,2024-05-23-19:26:22.9200,91
200,2024-05-23-19:26:22.8001,2024-05-23-19:26:23.4310,96
200,2024-05-23-19:26:23.2748,2024-05-23-19:26:23.7900,117
200,2024-05-23-19:26:23.6538,2024-05-23-19:26:24.7470,104
200,2024-05-23-19:26:24.6421,2024-05-23-19:26:25.1350,136
200,2024-05-23-19:26:25.0201,2024-05-23-19:26:25.6920,110
200,2024-05-23-19:26:25.5487,2024-05-23-19:26:26.1540,106
200,2024-05-23-19:26:26.0085,2024-05-23-19:26:26.8860,103
200,2024-05-23-19:26:26.7375,2024-05-23-19:26:27.3840,84
200,2024-05-23-19:26:27.2142,2024-05-23-19:26:27.6280,96
200,2024-05-23-19:26:27.4705,2024-05-23-19:26:28.1660,105
200,2024-05-23-19:26:28.0191,2024-05-23-19:26:28.5190,105
200,2024-05-23-19:26:28.3711,2024-05-23-19:26:28.8060,96
200,2024-05-23-19:26:28.6504,2024-05-23-19:26:29.3250,110
200,2024-05-23-19:26:29.1830,2024-05-23-19:26:30.1780,111
200,2024-05-23-19:26:30.0367,2024-05-23-19:26:31.3100,98
200,2024-05-23-19:26:31.1567,2024-05-23-19:26:31.6720,124
200,2024-05-23-19:26:31.5476,2024-05-23-19:26:31.9620,106
200,2024-05-23-19:26:31.8578,2024-05-23-19:26:32.2780,106
200,2024-05-23-19:26:32.1331,2024-05-23-19:26:32.7550,139
200,2024-05-23-19:26:32.6417,2024-05-23-19:26:33.8550,123
200,2024-05-23-19:26:33.7258,2024-05-23-19:26:34.3900,95
200,2024-05-23-19:26:34.2324,2024-05-23-19:26:34.7260,116
200,2024-05-23-19:26:34.5895,2024-05-23-19:26:34.9770,98
200,2024-05-23-19:26:34.8218,2024-05-23-19:26:36.5350,105
200,2024-05-23-19:26:36.3896,2024-05-23-19:26:37.3140,97
200,2024-05-23-19:26:37.2074,2024-05-23-19:26:38.2260,106
200,2024-05-23-19:26:38.1280,2024-05-23-19:26:38.9540,102
200,2024-05-23-19:26:38.8052,2024-05-23-19:26:39.3670,116
200,2024-05-23-19:26:39.2310,2024-05-23-19:26:39.7930,107
200,2024-05-23-19:26:39.6489,2024-05-23-19:26:40.2580,102
200,2024-05-23-19:26:40.1077,2024-05-23-19:26:40.9840,102
200,2024-05-23-19:26:40.8337,2024-05-23-19:26:41.4660,136
200,2024-05-23-19:26:41.3513,2024-05-23-19:26:41.8730,107
200,2024-05-23-19:26:41.7872,2024-05-23-19:26:42.2810,98
200,2024-05-23-19:26:42.1273,2024-05-23-19:26:42.6420,120
200,2024-05-23-19:26:42.5092,2024-05-23-19:26:43.0120,99
200,2024-05-23-19:26:42.9072,2024-05-23-19:26:43.4140,104
200,2024-05-23-19:26:43.2682,2024-05-23-19:26:44.2010,89
200,2024-05-23-19:26:44.0391,2024-05-23-19:26:44.5340,97
200,2024-05-23-19:26:44.3792,2024-05-23-19:26:45.3850,104
200,2024-05-23-19:26:45.2469,2024-05-23-19:26:46.2290,107
200,2024-05-23-19:26:46.0876,2024-05-23-19:26:46.7560,109
200,2024-05-23-19:26:46.6142,2024-05-23-19:26:47.2670,108
200,2024-05-23-19:26:47.1239,2024-05-23-19:26:47.5090,105
200,2024-05-23-19:26:47.3612,2024-05-23-19:26:48.0830,102
200,2024-05-23-19:26:47.9337,2024-05-23-19:26:49.0740,109
200,2024-05-23-19:26:48.9869,2024-05-23-19:26:49.7120,100
200,2024-05-23-19:26:49.6172,2024-05-23-19:26:50.7050,116
200,2024-05-23-19:26:50.5696,2024-05-23-19:26:51.0050,122
200,2024-05-23-19:26:50.8758,2024-05-23-19:26:51.2650,113
200,2024-05-23-19:26:51.1261,2024-05-23-19:26:51.7260,169
200,2024-05-23-19:26:51.6986,2024-05-23-19:26:52.1140,117
200,2024-05-23-19:26:51.9798,2024-05-23-19:26:52.4910,118
200,2024-05-23-19:26:52.3578,2024-05-23-19:26:52.8930,118
200,2024-05-23-19:26:52.7578,2024-05-23-19:26:53.1950,109
200,2024-05-23-19:26:53.0510,2024-05-23-19:26:53.5440,107
200,2024-05-23-19:26:53.4489,2024-05-23-19:26:53.8700,156
200,2024-05-23-19:26:53.7720,2024-05-23-19:26:54.6210,109
200,2024-05-23-19:26:54.4762,2024-05-23-19:26:56.1790,100
200,2024-05-23-19:26:56.0320,2024-05-23-19:26:56.5150,121
200,2024-05-23-19:26:56.3820,2024-05-23-19:26:56.9260,111
200,2024-05-23-19:26:56.7850,2024-05-23-19:26:57.2380,91
200,2024-05-23-19:26:57.0752,2024-05-23-19:26:57.6670,100
200,2024-05-23-19:26:57.5569,2024-05-23-19:26:58.0670,119
200,2024-05-23-19:26:57.9329,2024-05-23-19:26:58.5050,108
200,2024-05-23-19:26:58.3577,2024-05-23-19:26:58.9880,104
200,2024-05-23-19:26:58.8385,2024-05-23-19:27:00.4590,113
