ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:31:04.9507,2024-05-23-19:31:06.8460,110
200,2024-05-23-19:31:06.6950,2024-05-23-19:31:07.6720,92
200,2024-05-23-19:31:07.5517,2024-05-23-19:31:08.4320,100
200,2024-05-23-19:31:08.3137,2024-05-23-19:31:08.8410,96
200,2024-05-23-19:31:08.7315,2024-05-23-19:31:09.4070,94
200,2024-05-23-19:31:09.2402,2024-05-23-19:31:09.8170,107
200,2024-05-23-19:31:09.6710,2024-05-23-19:31:10.2260,90
200,2024-05-23-19:31:10.0540,2024-05-23-19:31:10.6240,105
200,2024-05-23-19:31:10.5108,2024-05-23-19:31:11.0440,95
200,2024-05-23-19:31:10.9316,2024-05-23-19:31:11.4680,93
200,2024-05-23-19:31:11.3425,2024-05-23-19:31:11.8640,137
200,2024-05-23-19:31:11.7405,2024-05-23-19:31:12.2590,116
200,2024-05-23-19:31:12.1125,2024-05-23-19:31:12.9390,139
200,2024-05-23-19:31:12.8156,2024-05-23-19:31:13.3060,96
200,2024-05-23-19:31:13.1407,2024-05-23-19:31:13.8000,113
200,2024-05-23-19:31:13.6503,2024-05-23-19:31:14.4260,106
200,2024-05-23-19:31:14.2697,2024-05-23-19:31:15.3400,117
200,2024-05-23-19:31:15.1952,2024-05-23-19:31:15.6810,105
200,2024-05-23-19:31:15.5243,2024-05-23-19:31:16.3000,105
200,2024-05-23-19:31:16.1447,2024-05-23-19:31:17.3270,79
200,2024-05-23-19:31:17.1440,2024-05-23-19:31:18.0000,82
200,2024-05-23-19:31:17.8192,2024-05-23-19:31:18.2740,107
200,2024-05-23-19:31:18.1204,2024-05-23-19:31:20.4240,102
200,2024-05-23-19:31:20.2636,2024-05-23-19:31:20.8000,99
200,2024-05-23-19:31:20.6366,2024-05-23-19:31:21.1960,97
200,2024-05-23-19:31:21.0904,2024-05-23-19:31:21.7780,126
200,2024-05-23-19:31:21.6419,2024-05-23-19:31:22.1320,96
200,2024-05-23-19:31:21.9651,2024-05-23-19:31:22.5660,107
200,2024-05-23-19:31:22.4597,2024-05-23-19:31:23.0160,130
200,2024-05-23-19:31:22.8836,2024-05-23-19:31:23.3850,107
200,2024-05-23-19:31:23.2317,2024-05-23-19:31:24.1810,101
200,2024-05-23-19:31:24.0196,2024-05-23-19:31:24.5740,94
200,2024-05-23-19:31:24.4055,2024-05-23-19:31:24.9950,109
200,2024-05-23-19:31:24.8443,2024-05-23-19:31:26.5220,133
200,2024-05-23-19:31:26.3932,2024-05-23-19:31:27.6770,98
200,2024-05-23-19:31:27.5122,2024-05-23-19:31:28.2020,103
200,2024-05-23-19:31:28.0468,2024-05-23-19:31:29.4110,96
200,2024-05-23-19:31:29.2435,2024-05-23-19:31:29.6850,95
200,2024-05-23-19:31:29.5188,2024-05-23-19:31:29.9840,92
200,2024-05-23-19:31:29.8140,2024-05-23-19:31:30.2940,116
200,2024-05-23-19:31:30.1471,2024-05-23-19:31:30.6460,108
200,2024-05-23-19:31:30.4922,2024-05-23-19:31:31.0530,98
200,2024-05-23-19:31:30.8891,2024-05-23-19:31:31.5450,93
200,2024-05-23-19:31:31.3748,2024-05-23-19:31:32.0460,111
200,2024-05-23-19:31:31.8964,2024-05-23-19:31:32.4770,108
200,2024-05-23-19:31:32.3233,2024-05-23-19:31:33.2970,127
200,2024-05-23-19:31:33.1620,2024-05-23-19:31:33.7640,102
200,2024-05-23-19:31:33.6497,2024-05-23-19:31:34.3940,100
200,2024-05-23-19:31:34.2810,2024-05-23-19:31:35.1820,105
200,2024-05-23-19:31:35.0260,2024-05-23-19:31:35.7790,95
200,2024-05-23-19:31:35.6115,2024-05-23-19:31:36.1020,95
200,2024-05-23-19:31:35.9336,2024-05-23-19:31:36.9520,99
200,2024-05-23-19:31:36.7923,2024-05-23-19:31:37.3090,87
200,2024-05-23-19:31:37.1354,2024-05-23-19:31:37.7140,94
200,2024-05-23-19:31:37.5443,2024-05-23-19:31:38.9370,90
200,2024-05-23-19:31:38.7640,2024-05-23-19:31:39.2540,92
200,2024-05-23-19:31:39.0822,2024-05-23-19:31:39.8500,92
200,2024-05-23-19:31:39.6796,2024-05-23-19:31:40.2050,95
200,2024-05-23-19:31:40.0366,2024-05-23-19:31:40.4970,112
200,2024-05-23-19:31:40.3508,2024-05-23-19:31:40.8440,95
200,2024-05-23-19:31:40.6759,2024-05-23-19:31:41.0920,120
200,2024-05-23-19:31:40.9990,2024-05-23-19:31:41.4130,92
200,2024-05-23-19:31:41.2424,2024-05-23-19:31:42.0590,108
200,2024-05-23-19:31:41.9056,2024-05-23-19:31:42.4620,115
200,2024-05-23-19:31:42.3155,2024-05-23-19:31:43.2750,102
200,2024-05-23-19:31:43.1702,2024-05-23-19:31:43.8240,101
200,2024-05-23-19:31:43.6609,2024-05-23-19:31:44.4300,101
200,2024-05-23-19:31:44.2673,2024-05-23-19:31:44.8580,100
200,2024-05-23-19:31:44.6951,2024-05-23-19:31:45.2020,95
200,2024-05-23-19:31:45.0322,2024-05-23-19:31:45.6420,90
200,2024-05-23-19:31:45.4681,2024-05-23-19:31:45.8520,105
200,2024-05-23-19:31:45.6954,2024-05-23-19:31:46.1510,111
200,2024-05-23-19:31:45.9996,2024-05-23-19:31:46.9800,98
200,2024-05-23-19:31:46.8214,2024-05-23-19:31:47.3360,98
200,2024-05-23-19:31:47.1695,2024-05-23-19:31:48.2690,121
200,2024-05-23-19:31:48.1279,2024-05-23-19:31:48.6410,105
200,2024-05-23-19:31:48.4890,2024-05-23-19:31:48.9920,106
200,2024-05-23-19:31:48.8360,2024-05-23-19:31:49.4610,124
200,2024-05-23-19:31:49.3227,2024-05-23-19:31:49.8350,100
200,2024-05-23-19:31:49.7296,2024-05-23-19:31:50.7330,123
200,2024-05-23-19:31:50.5933,2024-05-23-19:31:51.2730,114
200,2024-05-23-19:31:51.1249,2024-05-23-19:31:52.1750,111
200,2024-05-23-19:31:52.0225,2024-05-23-19:31:52.8830,117
200,2024-05-23-19:31:52.7386,2024-05-23-19:31:53.3670,111
200,2024-05-23-19:31:53.2203,2024-05-23-19:31:53.8670,112
200,2024-05-23-19:31:53.7149,2024-05-23-19:31:54.5450,113
200,2024-05-23-19:31:54.3941,2024-05-23-19:31:55.2630,119
200,2024-05-23-19:31:55.1192,2024-05-23-19:31:55.7560,114
200,2024-05-23-19:31:55.6508,2024-05-23-19:31:56.1650,107
200,2024-05-23-19:31:56.0088,2024-05-23-19:31:56.5310,139
200,2024-05-23-19:31:56.4057,2024-05-23-19:31:57.2990,110
200,2024-05-23-19:31:57.1457,2024-05-23-19:31:58.2450,105
200,2024-05-23-19:31:58.1281,2024-05-23-19:31:58.9440,100
200,2024-05-23-19:31:58.7794,2024-05-23-19:31:59.4790,90
200,2024-05-23-19:31:59.3598,2024-05-23-19:31:59.9750,105
200,2024-05-23-19:31:59.8585,2024-05-23-19:32:00.6120,108
200,2024-05-23-19:32:00.4569,2024-05-23-19:32:01.0390,89
200,2024-05-23-19:32:00.9077,2024-05-23-19:32:02.3340,103
200,2024-05-23-19:32:02.1753,2024-05-23-19:32:02.7180,103
200,2024-05-23-19:32:02.5582,2024-05-23-19:32:03.0350,107
200,2024-05-23-19:32:02.8794,2024-05-23-19:32:03.3960,105
200,2024-05-23-19:32:03.2384,2024-05-23-19:32:03.7240,97
200,2024-05-23-19:32:03.5576,2024-05-23-19:32:04.0880,115
200,2024-05-23-19:32:03.9435,2024-05-23-19:32:04.4500,99
200,2024-05-23-19:32:04.2856,2024-05-23-19:32:04.9080,99
200,2024-05-23-19:32:04.7434,2024-05-23-19:32:05.5840,101
200,2024-05-23-19:32:05.4216,2024-05-23-19:32:05.9600,129
200,2024-05-23-19:32:05.8275,2024-05-23-19:32:06.6570,91
200,2024-05-23-19:32:06.5276,2024-05-23-19:32:07.6220,115
200,2024-05-23-19:32:07.4731,2024-05-23-19:32:08.5290,104
200,2024-05-23-19:32:08.3697,2024-05-23-19:32:08.8830,101
200,2024-05-23-19:32:08.7227,2024-05-23-19:32:09.2900,97
200,2024-05-23-19:32:09.1685,2024-05-23-19:32:10.2950,96
200,2024-05-23-19:32:10.1289,2024-05-23-19:32:10.6630,86
200,2024-05-23-19:32:10.5378,2024-05-23-19:32:11.5320,101
200,2024-05-23-19:32:11.3696,2024-05-23-19:32:12.0320,108
200,2024-05-23-19:32:11.8782,2024-05-23-19:32:12.5680,100
200,2024-05-23-19:32:12.4038,2024-05-23-19:32:12.9250,128
200,2024-05-23-19:32:12.7968,2024-05-23-19:32:13.2710,122
200,2024-05-23-19:32:13.1309,2024-05-23-19:32:13.6280,101
200,2024-05-23-19:32:13.5109,2024-05-23-19:32:14.1560,111
200,2024-05-23-19:32:14.0026,2024-05-23-19:32:14.5460,101
200,2024-05-23-19:32:14.3835,2024-05-23-19:32:15.2510,123
200,2024-05-23-19:32:15.1086,2024-05-23-19:32:16.7950,124
200,2024-05-23-19:32:16.6554,2024-05-23-19:32:17.2810,107
200,2024-05-23-19:32:17.1242,2024-05-23-19:32:18.5230,128
200,2024-05-23-19:32:18.3878,2024-05-23-19:32:18.8140,102
200,2024-05-23-19:32:18.6511,2024-05-23-19:32:19.1640,110
200,2024-05-23-19:32:19.0091,2024-05-23-19:32:19.4920,96
200,2024-05-23-19:32:19.3233,2024-05-23-19:32:20.3900,101
200,2024-05-23-19:32:20.2289,2024-05-23-19:32:20.7330,84
200,2024-05-23-19:32:20.5520,2024-05-23-19:32:21.4200,105
200,2024-05-23-19:32:21.2621,2024-05-23-19:32:22.6490,97
200,2024-05-23-19:32:22.4808,2024-05-23-19:32:23.0350,118
200,2024-05-23-19:32:22.8897,2024-05-23-19:32:23.3370,98
200,2024-05-23-19:32:23.2288,2024-05-23-19:32:23.8420,92
200,2024-05-23-19:32:23.6696,2024-05-23-19:32:24.3290,96
200,2024-05-23-19:32:24.2202,2024-05-23-19:32:24.6600,94
200,2024-05-23-19:32:24.4894,2024-05-23-19:32:24.9680,102
200,2024-05-23-19:32:24.8066,2024-05-23-19:32:25.2220,121
200,2024-05-23-19:32:25.1367,2024-05-23-19:32:25.6330,96
200,2024-05-23-19:32:25.5077,2024-05-23-19:32:26.2530,94
200,2024-05-23-19:32:26.0822,2024-05-23-19:32:26.7040,97
200,2024-05-23-19:32:26.5360,2024-05-23-19:32:27.3450,95
200,2024-05-23-19:32:27.1742,2024-05-23-19:32:27.5880,92
200,2024-05-23-19:32:27.4575,2024-05-23-19:32:28.1140,101
200,2024-05-23-19:32:27.9502,2024-05-23-19:32:28.7620,149
200,2024-05-23-19:32:28.6463,2024-05-23-19:32:29.1230,99
200,2024-05-23-19:32:28.9565,2024-05-23-19:32:29.5600,101
200,2024-05-23-19:32:29.3973,2024-05-23-19:32:30.1480,86
200,2024-05-23-19:32:29.9697,2024-05-23-19:32:30.5190,107
200,2024-05-23-19:32:30.3637,2024-05-23-19:32:30.9380,91
200,2024-05-23-19:32:30.7646,2024-05-23-19:32:33.1230,90
200,2024-05-23-19:32:32.9528,2024-05-23-19:32:33.5750,101
200,2024-05-23-19:32:33.4564,2024-05-23-19:32:34.0910,106
200,2024-05-23-19:32:33.9351,2024-05-23-19:32:34.5320,104
200,2024-05-23-19:32:34.3719,2024-05-23-19:32:35.4630,94
200,2024-05-23-19:32:35.2935,2024-05-23-19:32:35.8810,131
200,2024-05-23-19:32:35.7522,2024-05-23-19:32:36.3490,100
200,2024-05-23-19:32:36.1851,2024-05-23-19:32:36.8210,95
200,2024-05-23-19:32:36.6957,2024-05-23-19:32:37.1500,101
200,2024-05-23-19:32:37.0458,2024-05-23-19:32:37.6370,101
200,2024-05-23-19:32:37.5275,2024-05-23-19:32:38.0360,104
200,2024-05-23-19:32:37.8785,2024-05-23-19:32:38.4620,98
200,2024-05-23-19:32:38.2954,2024-05-23-19:32:39.0570,100
200,2024-05-23-19:32:38.8938,2024-05-23-19:32:39.3460,102
200,2024-05-23-19:32:39.1840,2024-05-23-19:32:39.7390,121
200,2024-05-23-19:32:39.5959,2024-05-23-19:32:40.6050,92
200,2024-05-23-19:32:40.4327,2024-05-23-19:32:41.4350,103
200,2024-05-23-19:32:41.2774,2024-05-23-19:32:41.7960,129
200,2024-05-23-19:32:41.6754,2024-05-23-19:32:42.7510,111
200,2024-05-23-19:32:42.5969,2024-05-23-19:32:43.3340,108
200,2024-05-23-19:32:43.2352,2024-05-23-19:32:43.7600,107
200,2024-05-23-19:32:43.6022,2024-05-23-19:32:44.2320,98
200,2024-05-23-19:32:44.0640,2024-05-23-19:32:44.6600,107
200,2024-05-23-19:32:44.5447,2024-05-23-19:32:45.4870,94
200,2024-05-23-19:32:45.3186,2024-05-23-19:32:45.9340,113
200,2024-05-23-19:32:45.8342,2024-05-23-19:32:46.4530,106
200,2024-05-23-19:32:46.2930,2024-05-23-19:32:47.0950,102
200,2024-05-23-19:32:46.9323,2024-05-23-19:32:47.4920,89
200,2024-05-23-19:32:47.3152,2024-05-23-19:32:48.4080,105
200,2024-05-23-19:32:48.2477,2024-05-23-19:32:49.1520,102
200,2024-05-23-19:32:48.9888,2024-05-23-19:32:49.8000,140
200,2024-05-23-19:32:49.6759,2024-05-23-19:32:50.4020,113
200,2024-05-23-19:32:50.2534,2024-05-23-19:32:50.9170,115
200,2024-05-23-19:32:50.8139,2024-05-23-19:32:51.4710,148
200,2024-05-23-19:32:51.3544,2024-05-23-19:32:51.8370,141
200,2024-05-23-19:32:51.7563,2024-05-23-19:32:52.4870,141
200,2024-05-23-19:32:52.4056,2024-05-23-19:32:53.2860,109
200,2024-05-23-19:32:53.1745,2024-05-23-19:32:54.0320,106
200,2024-05-23-19:32:53.8747,2024-05-23-19:32:54.4330,96
200,2024-05-23-19:32:54.2636,2024-05-23-19:32:54.9370,96
200,2024-05-23-19:32:54.7663,2024-05-23-19:32:55.7140,90
200,2024-05-23-19:32:55.5392,2024-05-23-19:32:56.1580,91
200,2024-05-23-19:32:55.9840,2024-05-23-19:32:56.3370,97
200,2024-05-23-19:32:56.1685,2024-05-23-19:32:56.8690,93
200,2024-05-23-19:32:56.6961,2024-05-23-19:32:57.3500,117
200,2024-05-23-19:32:57.2446,2024-05-23-19:32:58.6580,93
200,2024-05-23-19:32:58.4853,2024-05-23-19:32:59.2290,109
200,2024-05-23-19:32:59.0737,2024-05-23-19:32:59.8170,87
200,2024-05-23-19:32:59.6841,2024-05-23-19:33:00.5100,102
200,2024-05-23-19:33:00.3473,2024-05-23-19:33:00.8360,81
200,2024-05-23-19:33:00.7044,2024-05-23-19:33:02.4940,97
200,2024-05-23-19:33:02.3260,2024-05-23-19:33:02.7310,110
200,2024-05-23-19:33:02.5783,2024-05-23-19:33:03.1870,90
200,2024-05-23-19:33:03.0650,2024-05-23-19:33:03.4930,104
200,2024-05-23-19:33:03.3323,2024-05-23-19:33:04.0620,111
200,2024-05-23-19:33:03.9626,2024-05-23-19:33:05.0530,90
200,2024-05-23-19:33:04.8782,2024-05-23-19:33:05.3200,129
200,2024-05-23-19:33:05.1873,2024-05-23-19:33:06.0670,101
200,2024-05-23-19:33:05.9034,2024-05-23-19:33:07.3840,102
200,2024-05-23-19:33:07.2209,2024-05-23-19:33:07.7480,91
200,2024-05-23-19:33:07.5749,2024-05-23-19:33:08.0800,104
200,2024-05-23-19:33:07.9180,2024-05-23-19:33:08.4270,108
200,2024-05-23-19:33:08.2691,2024-05-23-19:33:08.8080,88
200,2024-05-23-19:33:08.6830,2024-05-23-19:33:09.3140,91
200,2024-05-23-19:33:09.1417,2024-05-23-19:33:09.6450,111
200,2024-05-23-19:33:09.5337,2024-05-23-19:33:10.0030,107
200,2024-05-23-19:33:09.8498,2024-05-23-19:33:10.3460,87
200,2024-05-23-19:33:10.1680,2024-05-23-19:33:10.7200,89
200,2024-05-23-19:33:10.5540,2024-05-23-19:33:11.2100,94
200,2024-05-23-19:33:11.0406,2024-05-23-19:33:11.6410,104
200,2024-05-23-19:33:11.4795,2024-05-23-19:33:11.9030,127
200,2024-05-23-19:33:11.7797,2024-05-23-19:33:12.1600,100
200,2024-05-23-19:33:11.9951,2024-05-23-19:33:12.4910,95
200,2024-05-23-19:33:12.3192,2024-05-23-19:33:12.7930,110
200,2024-05-23-19:33:12.6384,2024-05-23-19:33:16.6500,94
200,2024-05-23-19:33:16.4771,2024-05-23-19:33:16.9980,98
200,2024-05-23-19:33:16.8311,2024-05-23-19:33:17.5770,96
200,2024-05-23-19:33:17.4076,2024-05-23-19:33:17.8840,107
200,2024-05-23-19:33:17.7277,2024-05-23-19:33:18.5960,100
200,2024-05-23-19:33:18.4288,2024-05-23-19:33:19.5620,90
200,2024-05-23-19:33:19.3873,2024-05-23-19:33:19.9500,98
200,2024-05-23-19:33:19.8341,2024-05-23-19:33:20.3670,96
200,2024-05-23-19:33:20.2430,2024-05-23-19:33:20.9840,98
200,2024-05-23-19:33:20.8623,2024-05-23-19:33:21.4870,136
200,2024-05-23-19:33:21.3580,2024-05-23-19:33:21.8630,132
200,2024-05-23-19:33:21.7320,2024-05-23-19:33:23.0940,117
200,2024-05-23-19:33:22.9467,2024-05-23-19:33:23.7940,111
200,2024-05-23-19:33:23.6389,2024-05-23-19:33:24.0850,122
200,2024-05-23-19:33:23.9820,2024-05-23-19:33:25.2980,101
200,2024-05-23-19:33:25.1379,2024-05-23-19:33:25.6210,118
200,2024-05-23-19:33:25.5119,2024-05-23-19:33:26.2660,106
200,2024-05-23-19:33:26.1621,2024-05-23-19:33:26.7660,123
200,2024-05-23-19:33:26.6229,2024-05-23-19:33:27.1140,103
200,2024-05-23-19:33:26.9500,2024-05-23-19:33:27.4430,85
200,2024-05-23-19:33:27.2612,2024-05-23-19:33:28.0350,107
200,2024-05-23-19:33:27.9314,2024-05-23-19:33:28.9640,96
200,2024-05-23-19:33:28.7941,2024-05-23-19:33:29.3970,103
200,2024-05-23-19:33:29.2339,2024-05-23-19:33:29.8700,127
200,2024-05-23-19:33:29.7315,2024-05-23-19:33:30.2120,92
200,2024-05-23-19:33:30.0387,2024-05-23-19:33:30.6560,105
200,2024-05-23-19:33:30.5523,2024-05-23-19:33:31.0840,95
200,2024-05-23-19:33:30.9134,2024-05-23-19:33:31.3700,93
200,2024-05-23-19:33:31.1976,2024-05-23-19:33:31.7580,122
200,2024-05-23-19:33:31.6135,2024-05-23-19:33:32.3270,96
200,2024-05-23-19:33:32.1570,2024-05-23-19:33:32.6960,105
200,2024-05-23-19:33:32.5350,2024-05-23-19:33:33.1850,105
200,2024-05-23-19:33:33.0247,2024-05-23-19:33:33.5430,103
200,2024-05-23-19:33:33.3847,2024-05-23-19:33:33.8730,96
200,2024-05-23-19:33:33.7039,2024-05-23-19:33:34.4600,98
200,2024-05-23-19:33:34.2923,2024-05-23-19:33:35.0610,97
200,2024-05-23-19:33:34.8917,2024-05-23-19:33:35.4560,94
200,2024-05-23-19:33:35.3425,2024-05-23-19:33:35.7680,113
200,2024-05-23-19:33:35.6158,2024-05-23-19:33:37.2950,100
200,2024-05-23-19:33:37.1297,2024-05-23-19:33:37.7290,96
200,2024-05-23-19:33:37.5596,2024-05-23-19:33:38.4710,99
200,2024-05-23-19:33:38.3046,2024-05-23-19:33:40.2080,89
200,2024-05-23-19:33:40.0309,2024-05-23-19:33:40.5050,106
200,2024-05-23-19:33:40.3451,2024-05-23-19:33:40.9980,99
200,2024-05-23-19:33:40.8298,2024-05-23-19:33:41.4760,104
200,2024-05-23-19:33:41.3145,2024-05-23-19:33:43.2210,114
200,2024-05-23-19:33:43.0698,2024-05-23-19:33:43.4920,110
200,2024-05-23-19:33:43.3351,2024-05-23-19:33:43.7380,88
200,2024-05-23-19:33:43.6004,2024-05-23-19:33:44.0430,93
200,2024-05-23-19:33:43.9115,2024-05-23-19:33:44.3080,96
200,2024-05-23-19:33:44.1369,2024-05-23-19:33:44.6920,105
200,2024-05-23-19:33:44.5358,2024-05-23-19:33:45.0250,96
200,2024-05-23-19:33:44.8540,2024-05-23-19:33:45.4950,97
200,2024-05-23-19:33:45.3247,2024-05-23-19:33:45.7180,96
200,2024-05-23-19:33:45.5501,2024-05-23-19:33:46.3350,104
200,2024-05-23-19:33:46.1715,2024-05-23-19:33:46.7270,92
200,2024-05-23-19:33:46.5514,2024-05-23-19:33:47.0850,96
200,2024-05-23-19:33:46.9703,2024-05-23-19:33:47.4740,101
200,2024-05-23-19:33:47.3094,2024-05-23-19:33:48.0500,94
200,2024-05-23-19:33:47.8769,2024-05-23-19:33:49.1970,107
200,2024-05-23-19:33:49.0388,2024-05-23-19:33:49.7840,120
200,2024-05-23-19:33:49.6392,2024-05-23-19:33:50.6630,95
200,2024-05-23-19:33:50.4909,2024-05-23-19:33:52.9890,108
200,2024-05-23-19:33:52.8336,2024-05-23-19:33:53.2770,145
200,2024-05-23-19:33:53.1547,2024-05-23-19:33:54.9730,104
200,2024-05-23-19:33:54.8103,2024-05-23-19:33:55.5130,112
200,2024-05-23-19:33:55.3598,2024-05-23-19:33:55.9520,111
200,2024-05-23-19:33:55.7977,2024-05-23-19:33:56.3950,103
200,2024-05-23-19:33:56.2315,2024-05-23-19:33:56.7990,97
200,2024-05-23-19:33:56.6693,2024-05-23-19:33:57.2040,114
200,2024-05-23-19:33:57.0553,2024-05-23-19:33:57.8240,115
200,2024-05-23-19:33:57.6716,2024-05-23-19:33:58.3100,99
200,2024-05-23-19:33:58.1424,2024-05-23-19:33:58.6820,99
200,2024-05-23-19:33:58.5613,2024-05-23-19:33:59.1500,88
200,2024-05-23-19:33:58.9702,2024-05-23-19:33:59.5460,99
200,2024-05-23-19:33:59.3791,2024-05-23-19:34:00.0670,112
200,2024-05-23-19:33:59.9595,2024-05-23-19:34:01.6300,92
200,2024-05-23-19:34:01.4545,2024-05-23-19:34:01.9660,130
200,2024-05-23-19:34:01.8305,2024-05-23-19:34:02.4200,109
200,2024-05-23-19:34:02.2663,2024-05-23-19:34:02.7480,111
200,2024-05-23-19:34:02.5944,2024-05-23-19:34:03.3030,113
200,2024-05-23-19:34:03.1499,2024-05-23-19:34:03.8250,108
200,2024-05-23-19:34:03.6686,2024-05-23-19:34:04.1900,99
200,2024-05-23-19:34:04.0226,2024-05-23-19:34:04.6350,100
200,2024-05-23-19:34:04.4684,2024-05-23-19:34:05.1910,99
200,2024-05-23-19:34:05.0688,2024-05-23-19:34:05.6810,87
200,2024-05-23-19:34:05.5495,2024-05-23-19:34:07.2320,95
200,2024-05-23-19:34:07.0595,2024-05-23-19:34:07.6310,95
200,2024-05-23-19:34:07.4584,2024-05-23-19:34:08.3950,106
200,2024-05-23-19:34:08.2792,2024-05-23-19:34:09.4200,106
200,2024-05-23-19:34:09.2586,2024-05-23-19:34:09.8130,109
200,2024-05-23-19:34:09.6545,2024-05-23-19:34:10.4830,104
200,2024-05-23-19:34:10.3187,2024-05-23-19:34:12.4660,121
200,2024-05-23-19:34:12.3194,2024-05-23-19:34:12.7610,109
200,2024-05-23-19:34:12.6056,2024-05-23-19:34:13.0160,150
200,2024-05-23-19:34:12.9018,2024-05-23-19:34:13.4180,102
200,2024-05-23-19:34:13.2519,2024-05-23-19:34:13.7780,101
200,2024-05-23-19:34:13.6259,2024-05-23-19:34:14.2190,92
200,2024-05-23-19:34:14.0447,2024-05-23-19:34:14.4970,105
200,2024-05-23-19:34:14.3350,2024-05-23-19:34:14.8050,99
200,2024-05-23-19:34:14.6382,2024-05-23-19:34:15.4280,106
200,2024-05-23-19:34:15.3193,2024-05-23-19:34:15.8450,96
200,2024-05-23-19:34:15.7302,2024-05-23-19:34:16.2160,105
200,2024-05-23-19:34:16.0534,2024-05-23-19:34:17.1280,88
200,2024-05-23-19:34:16.9879,2024-05-23-19:34:17.3830,108
200,2024-05-23-19:34:17.2222,2024-05-23-19:34:19.2080,107
200,2024-05-23-19:34:19.0463,2024-05-23-19:34:19.8030,116
200,2024-05-23-19:34:19.6497,2024-05-23-19:34:20.8620,102
200,2024-05-23-19:34:20.6959,2024-05-23-19:34:21.1480,103
200,2024-05-23-19:34:20.9831,2024-05-23-19:34:23.3390,97
200,2024-05-23-19:34:23.1733,2024-05-23-19:34:24.3020,103
200,2024-05-23-19:34:24.1367,2024-05-23-19:34:24.5840,98
200,2024-05-23-19:34:24.4129,2024-05-23-19:34:25.0980,108
200,2024-05-23-19:34:24.9405,2024-05-23-19:34:25.4640,94
200,2024-05-23-19:34:25.2886,2024-05-23-19:34:25.7480,101
200,2024-05-23-19:34:25.5808,2024-05-23-19:34:26.5720,88
200,2024-05-23-19:34:26.3926,2024-05-23-19:34:26.8980,101
200,2024-05-23-19:34:26.7327,2024-05-23-19:34:27.6620,96
200,2024-05-23-19:34:27.4897,2024-05-23-19:34:28.0580,104
200,2024-05-23-19:34:27.8936,2024-05-23-19:34:28.4390,97
200,2024-05-23-19:34:28.2666,2024-05-23-19:34:29.0520,103
200,2024-05-23-19:34:28.8860,2024-05-23-19:34:29.6170,107
200,2024-05-23-19:34:29.4983,2024-05-23-19:34:30.5830,107
200,2024-05-23-19:34:30.4218,2024-05-23-19:34:30.8900,104
200,2024-05-23-19:34:30.7280,2024-05-23-19:34:31.3080,84
200,2024-05-23-19:34:31.1240,2024-05-23-19:34:31.6660,97
200,2024-05-23-19:34:31.4980,2024-05-23-19:34:32.0860,100
200,2024-05-23-19:34:31.9198,2024-05-23-19:34:32.5920,103
200,2024-05-23-19:34:32.4265,2024-05-23-19:34:32.8780,108
200,2024-05-23-19:34:32.7177,2024-05-23-19:34:33.6590,110
200,2024-05-23-19:34:33.5006,2024-05-23-19:34:34.2110,101
200,2024-05-23-19:34:34.0441,2024-05-23-19:34:34.4670,95
200,2024-05-23-19:34:34.3473,2024-05-23-19:34:34.8220,139
200,2024-05-23-19:34:34.6934,2024-05-23-19:34:35.2130,93
200,2024-05-23-19:34:35.0873,2024-05-23-19:34:35.6030,87
200,2024-05-23-19:34:35.4224,2024-05-23-19:34:36.4150,94
200,2024-05-23-19:34:36.2891,2024-05-23-19:34:36.7180,94
200,2024-05-23-19:34:36.5434,2024-05-23-19:34:37.2150,99
200,2024-05-23-19:34:37.0451,2024-05-23-19:34:37.4940,100
200,2024-05-23-19:34:37.3253,2024-05-23-19:34:37.8570,95
200,2024-05-23-19:34:37.6834,2024-05-23-19:34:38.6320,107
200,2024-05-23-19:34:38.4703,2024-05-23-19:34:39.4410,137
200,2024-05-23-19:34:39.3090,2024-05-23-19:34:39.8310,119
200,2024-05-23-19:34:39.6810,2024-05-23-19:34:40.2430,103
200,2024-05-23-19:34:40.0780,2024-05-23-19:34:41.6810,107
200,2024-05-23-19:34:41.5191,2024-05-23-19:34:42.0260,150
200,2024-05-23-19:34:41.9090,2024-05-23-19:34:42.3320,101
200,2024-05-23-19:34:42.1644,2024-05-23-19:34:43.9390,105
200,2024-05-23-19:34:43.7760,2024-05-23-19:34:44.3560,83
200,2024-05-23-19:34:44.2169,2024-05-23-19:34:45.4300,95
200,2024-05-23-19:34:45.3069,2024-05-23-19:34:45.7130,104
200,2024-05-23-19:34:45.5473,2024-05-23-19:34:46.2960,106
200,2024-05-23-19:34:46.1367,2024-05-23-19:34:47.6710,93
200,2024-05-23-19:34:47.4951,2024-05-23-19:34:48.0880,91
200,2024-05-23-19:34:47.9658,2024-05-23-19:34:48.4030,108
200,2024-05-23-19:34:48.2959,2024-05-23-19:34:49.0330,89
200,2024-05-23-19:34:48.8524,2024-05-23-19:34:49.3310,85
200,2024-05-23-19:34:49.1456,2024-05-23-19:34:49.6400,99
200,2024-05-23-19:34:49.4688,2024-05-23-19:34:50.5910,107
200,2024-05-23-19:34:50.4930,2024-05-23-19:34:51.5830,112
200,2024-05-23-19:34:51.4255,2024-05-23-19:34:52.1740,168
200,2024-05-23-19:34:52.0828,2024-05-23-19:34:52.4740,128
