ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:39:46.2471,2024-05-23-19:39:46.8500,97
200,2024-05-23-19:39:46.7169,2024-05-23-19:39:47.3330,107
200,2024-05-23-19:39:47.2066,2024-05-23-19:39:47.6560,93
200,2024-05-23-19:39:47.4709,2024-05-23-19:39:47.9890,100
200,2024-05-23-19:39:47.8119,2024-05-23-19:39:48.2820,101
200,2024-05-23-19:39:48.1062,2024-05-23-19:39:48.5940,96
200,2024-05-23-19:39:48.4123,2024-05-23-19:39:49.1650,97
200,2024-05-23-19:39:48.9868,2024-05-23-19:39:49.4690,94
200,2024-05-23-19:39:49.2880,2024-05-23-19:39:50.0080,98
200,2024-05-23-19:39:49.8285,2024-05-23-19:39:50.4850,111
200,2024-05-23-19:39:50.3671,2024-05-23-19:39:51.0890,128
200,2024-05-23-19:39:50.9884,2024-05-23-19:39:51.7270,104
200,2024-05-23-19:39:51.5968,2024-05-23-19:39:52.2060,127
200,2024-05-23-19:39:52.1054,2024-05-23-19:39:52.9700,110
200,2024-05-23-19:39:52.8036,2024-05-23-19:39:53.8140,98
200,2024-05-23-19:39:53.6882,2024-05-23-19:39:54.1520,116
200,2024-05-23-19:39:53.9954,2024-05-23-19:39:54.4360,116
200,2024-05-23-19:39:54.2746,2024-05-23-19:39:54.9340,127
200,2024-05-23-19:39:54.7852,2024-05-23-19:39:55.4350,116
200,2024-05-23-19:39:55.2769,2024-05-23-19:39:55.7770,115
200,2024-05-23-19:39:55.6669,2024-05-23-19:39:56.4090,103
200,2024-05-23-19:39:56.2753,2024-05-23-19:39:56.8530,86
200,2024-05-23-19:39:56.6612,2024-05-23-19:39:57.7360,110
200,2024-05-23-19:39:57.5688,2024-05-23-19:39:58.9280,102
200,2024-05-23-19:39:58.7526,2024-05-23-19:40:00.3960,103
200,2024-05-23-19:40:00.2207,2024-05-23-19:40:00.6490,120
200,2024-05-23-19:40:00.4910,2024-05-23-19:40:00.9770,91
200,2024-05-23-19:40:00.7891,2024-05-23-19:40:01.2790,104
200,2024-05-23-19:40:01.1073,2024-05-23-19:40:01.6060,99
200,2024-05-23-19:40:01.4264,2024-05-23-19:40:03.2020,116
200,2024-05-23-19:40:03.0451,2024-05-23-19:40:04.1100,93
200,2024-05-23-19:40:03.9247,2024-05-23-19:40:04.4330,111
200,2024-05-23-19:40:04.2658,2024-05-23-19:40:04.7590,101
200,2024-05-23-19:40:04.5820,2024-05-23-19:40:05.4520,96
200,2024-05-23-19:40:05.2701,2024-05-23-19:40:05.7190,132
200,2024-05-23-19:40:05.5723,2024-05-23-19:40:06.0820,102
200,2024-05-23-19:40:05.9054,2024-05-23-19:40:06.4730,106
200,2024-05-23-19:40:06.2994,2024-05-23-19:40:07.0390,88
200,2024-05-23-19:40:06.8479,2024-05-23-19:40:07.4220,106
200,2024-05-23-19:40:07.2498,2024-05-23-19:40:07.7150,101
200,2024-05-23-19:40:07.5361,2024-05-23-19:40:08.2150,94
200,2024-05-23-19:40:08.0287,2024-05-23-19:40:08.6150,97
200,2024-05-23-19:40:08.4337,2024-05-23-19:40:09.1070,110
200,2024-05-23-19:40:08.9373,2024-05-23-19:40:09.3560,95
200,2024-05-23-19:40:09.1717,2024-05-23-19:40:09.8870,108
200,2024-05-23-19:40:09.7162,2024-05-23-19:40:11.3080,101
200,2024-05-23-19:40:11.1284,2024-05-23-19:40:11.7790,132
200,2024-05-23-19:40:11.6311,2024-05-23-19:40:12.5380,131
200,2024-05-23-19:40:12.3900,2024-05-23-19:40:14.4090,114
200,2024-05-23-19:40:14.2501,2024-05-23-19:40:14.6930,102
200,2024-05-23-19:40:14.5144,2024-05-23-19:40:16.0880,122
200,2024-05-23-19:40:15.9306,2024-05-23-19:40:16.3760,105
200,2024-05-23-19:40:16.2437,2024-05-23-19:40:16.9160,115
200,2024-05-23-19:40:16.7514,2024-05-23-19:40:17.1750,109
200,2024-05-23-19:40:17.0067,2024-05-23-19:40:17.6140,98
200,2024-05-23-19:40:17.4315,2024-05-23-19:40:17.9410,130
200,2024-05-23-19:40:17.7916,2024-05-23-19:40:18.6780,94
200,2024-05-23-19:40:18.4917,2024-05-23-19:40:18.8910,92
200,2024-05-23-19:40:18.7021,2024-05-23-19:40:19.1160,109
200,2024-05-23-19:40:18.9455,2024-05-23-19:40:19.7790,89
200,2024-05-23-19:40:19.5877,2024-05-23-19:40:20.0300,108
200,2024-05-23-19:40:19.8580,2024-05-23-19:40:20.7570,89
200,2024-05-23-19:40:20.6240,2024-05-23-19:40:21.3230,113
200,2024-05-23-19:40:21.1565,2024-05-23-19:40:21.7310,93
200,2024-05-23-19:40:21.5455,2024-05-23-19:40:22.3920,101
200,2024-05-23-19:40:22.2536,2024-05-23-19:40:22.7700,119
200,2024-05-23-19:40:22.6226,2024-05-23-19:40:23.1900,117
200,2024-05-23-19:40:23.0784,2024-05-23-19:40:23.7680,95
200,2024-05-23-19:40:23.5840,2024-05-23-19:40:26.3730,99
200,2024-05-23-19:40:26.1920,2024-05-23-19:40:26.7150,96
200,2024-05-23-19:40:26.5301,2024-05-23-19:40:27.0340,122
200,2024-05-23-19:40:26.8772,2024-05-23-19:40:27.3850,91
200,2024-05-23-19:40:27.1944,2024-05-23-19:40:29.1090,98
200,2024-05-23-19:40:28.9287,2024-05-23-19:40:29.5130,113
200,2024-05-23-19:40:29.3516,2024-05-23-19:40:30.1040,91
200,2024-05-23-19:40:29.9629,2024-05-23-19:40:30.8260,108
200,2024-05-23-19:40:30.7029,2024-05-23-19:40:31.2220,85
200,2024-05-23-19:40:31.0271,2024-05-23-19:40:31.6320,101
200,2024-05-23-19:40:31.4529,2024-05-23-19:40:32.4880,97
200,2024-05-23-19:40:32.3057,2024-05-23-19:40:33.0260,95
200,2024-05-23-19:40:32.8422,2024-05-23-19:40:33.3620,124
200,2024-05-23-19:40:33.2541,2024-05-23-19:40:34.0620,92
200,2024-05-23-19:40:33.9233,2024-05-23-19:40:34.4630,100
200,2024-05-23-19:40:34.3222,2024-05-23-19:40:34.8660,98
200,2024-05-23-19:40:34.7341,2024-05-23-19:40:35.2930,92
200,2024-05-23-19:40:35.1051,2024-05-23-19:40:35.5520,110
200,2024-05-23-19:40:35.4233,2024-05-23-19:40:36.5570,106
200,2024-05-23-19:40:36.3857,2024-05-23-19:40:37.2240,119
200,2024-05-23-19:40:37.0659,2024-05-23-19:40:38.5530,150
200,2024-05-23-19:40:38.4223,2024-05-23-19:40:39.2180,107
200,2024-05-23-19:40:39.1034,2024-05-23-19:40:39.8260,118
200,2024-05-23-19:40:39.6649,2024-05-23-19:40:40.1530,155
200,2024-05-23-19:40:40.0828,2024-05-23-19:40:40.6020,121
200,2024-05-23-19:40:40.4967,2024-05-23-19:40:41.1770,104
200,2024-05-23-19:40:41.0442,2024-05-23-19:40:41.5350,123
200,2024-05-23-19:40:41.3843,2024-05-23-19:40:42.2910,153
200,2024-05-23-19:40:42.1642,2024-05-23-19:40:43.0100,104
200,2024-05-23-19:40:42.8364,2024-05-23-19:40:43.2400,126
200,2024-05-23-19:40:43.0858,2024-05-23-19:40:43.7230,102
200,2024-05-23-19:40:43.5445,2024-05-23-19:40:44.0360,102
200,2024-05-23-19:40:43.8617,2024-05-23-19:40:44.8100,132
200,2024-05-23-19:40:44.6725,2024-05-23-19:40:45.6040,111
200,2024-05-23-19:40:45.4404,2024-05-23-19:40:45.9600,100
200,2024-05-23-19:40:45.7805,2024-05-23-19:40:46.3280,102
200,2024-05-23-19:40:46.1495,2024-05-23-19:40:46.7430,109
200,2024-05-23-19:40:46.5704,2024-05-23-19:40:47.4310,97
200,2024-05-23-19:40:47.2476,2024-05-23-19:40:47.7440,93
200,2024-05-23-19:40:47.5558,2024-05-23-19:40:48.0810,92
200,2024-05-23-19:40:47.9318,2024-05-23-19:40:48.6950,97
200,2024-05-23-19:40:48.5102,2024-05-23-19:40:49.0820,92
200,2024-05-23-19:40:48.8932,2024-05-23-19:40:49.4120,97
200,2024-05-23-19:40:49.2293,2024-05-23-19:40:49.8330,100
200,2024-05-23-19:40:49.6531,2024-05-23-19:40:50.4040,94
200,2024-05-23-19:40:50.2176,2024-05-23-19:40:50.8110,84
200,2024-05-23-19:40:50.6614,2024-05-23-19:40:51.6420,99
200,2024-05-23-19:40:51.4623,2024-05-23-19:40:52.3300,130
200,2024-05-23-19:40:52.1814,2024-05-23-19:40:52.8200,100
200,2024-05-23-19:40:52.6391,2024-05-23-19:40:53.4870,94
200,2024-05-23-19:40:53.3014,2024-05-23-19:40:53.6950,104
200,2024-05-23-19:40:53.5178,2024-05-23-19:40:54.5670,118
200,2024-05-23-19:40:54.4034,2024-05-23-19:40:55.5500,116
200,2024-05-23-19:40:55.3858,2024-05-23-19:40:56.1730,92
200,2024-05-23-19:40:55.9842,2024-05-23-19:40:56.8260,109
200,2024-05-23-19:40:56.6554,2024-05-23-19:40:57.1890,98
200,2024-05-23-19:40:57.0503,2024-05-23-19:40:58.8880,95
200,2024-05-23-19:40:58.7019,2024-05-23-19:40:59.1640,100
200,2024-05-23-19:40:58.9821,2024-05-23-19:41:00.7400,104
200,2024-05-23-19:41:00.5619,2024-05-23-19:41:01.0960,100
200,2024-05-23-19:41:00.9150,2024-05-23-19:41:01.4540,96
200,2024-05-23-19:41:01.3109,2024-05-23-19:41:02.4760,110
200,2024-05-23-19:41:02.3042,2024-05-23-19:41:02.9200,96
200,2024-05-23-19:41:02.7899,2024-05-23-19:41:03.4910,95
200,2024-05-23-19:41:03.3045,2024-05-23-19:41:04.2020,90
200,2024-05-23-19:41:04.0107,2024-05-23-19:41:04.4490,107
200,2024-05-23-19:41:04.2749,2024-05-23-19:41:04.9230,117
200,2024-05-23-19:41:04.7656,2024-05-23-19:41:05.3790,141
200,2024-05-23-19:41:05.2812,2024-05-23-19:41:06.1490,102
200,2024-05-23-19:41:05.9694,2024-05-23-19:41:06.4200,98
200,2024-05-23-19:41:06.2357,2024-05-23-19:41:07.1350,130
200,2024-05-23-19:41:06.9837,2024-05-23-19:41:07.5550,92
200,2024-05-23-19:41:07.3687,2024-05-23-19:41:07.9570,96
200,2024-05-23-19:41:07.7726,2024-05-23-19:41:08.5040,99
200,2024-05-23-19:41:08.3211,2024-05-23-19:41:09.7440,94
200,2024-05-23-19:41:09.5568,2024-05-23-19:41:10.0540,87
200,2024-05-23-19:41:09.8610,2024-05-23-19:41:10.4500,103
200,2024-05-23-19:41:10.2719,2024-05-23-19:41:10.6630,109
200,2024-05-23-19:41:10.4923,2024-05-23-19:41:11.2980,91
200,2024-05-23-19:41:11.1066,2024-05-23-19:41:11.9890,101
200,2024-05-23-19:41:11.8087,2024-05-23-19:41:12.8080,115
200,2024-05-23-19:41:12.6425,2024-05-23-19:41:13.4870,101
200,2024-05-23-19:41:13.3616,2024-05-23-19:41:14.2270,108
200,2024-05-23-19:41:14.1016,2024-05-23-19:41:15.1070,101
200,2024-05-23-19:41:14.9284,2024-05-23-19:41:15.8250,98
200,2024-05-23-19:41:15.6415,2024-05-23-19:41:16.2140,94
200,2024-05-23-19:41:16.0264,2024-05-23-19:41:16.9540,96
200,2024-05-23-19:41:16.7684,2024-05-23-19:41:17.2770,93
200,2024-05-23-19:41:17.1305,2024-05-23-19:41:17.6300,96
200,2024-05-23-19:41:17.4436,2024-05-23-19:41:18.0360,97
200,2024-05-23-19:41:17.8505,2024-05-23-19:41:18.5080,94
200,2024-05-23-19:41:18.3213,2024-05-23-19:41:18.8920,107
200,2024-05-23-19:41:18.7621,2024-05-23-19:41:19.3530,102
200,2024-05-23-19:41:19.1720,2024-05-23-19:41:19.7720,90
200,2024-05-23-19:41:19.5789,2024-05-23-19:41:20.2270,101
200,2024-05-23-19:41:20.0467,2024-05-23-19:41:20.6730,99
200,2024-05-23-19:41:20.5433,2024-05-23-19:41:21.0650,92
200,2024-05-23-19:41:20.9203,2024-05-23-19:41:21.6480,108
200,2024-05-23-19:41:21.4728,2024-05-23-19:41:21.9890,99
200,2024-05-23-19:41:21.8059,2024-05-23-19:41:22.5640,108
200,2024-05-23-19:41:22.3894,2024-05-23-19:41:22.9130,125
200,2024-05-23-19:41:22.7594,2024-05-23-19:41:23.2590,127
200,2024-05-23-19:41:23.1025,2024-05-23-19:41:23.8410,95
200,2024-05-23-19:41:23.6540,2024-05-23-19:41:24.3530,94
200,2024-05-23-19:41:24.1646,2024-05-23-19:41:24.7510,90
200,2024-05-23-19:41:24.5586,2024-05-23-19:41:25.1690,103
200,2024-05-23-19:41:25.0303,2024-05-23-19:41:25.4830,95
200,2024-05-23-19:41:25.3395,2024-05-23-19:41:26.1210,100
200,2024-05-23-19:41:25.9379,2024-05-23-19:41:26.5700,109
200,2024-05-23-19:41:26.3956,2024-05-23-19:41:27.1420,103
200,2024-05-23-19:41:26.9621,2024-05-23-19:41:27.8180,84
200,2024-05-23-19:41:27.6184,2024-05-23-19:41:28.1360,106
200,2024-05-23-19:41:28.0003,2024-05-23-19:41:28.5600,106
200,2024-05-23-19:41:28.3843,2024-05-23-19:41:29.0250,106
200,2024-05-23-19:41:28.8899,2024-05-23-19:41:29.7080,101
200,2024-05-23-19:41:29.5801,2024-05-23-19:41:30.2140,100
200,2024-05-23-19:41:30.0319,2024-05-23-19:41:30.6640,101
200,2024-05-23-19:41:30.5405,2024-05-23-19:41:31.4820,105
200,2024-05-23-19:41:31.3504,2024-05-23-19:41:32.0130,91
200,2024-05-23-19:41:31.8899,2024-05-23-19:41:32.8000,102
200,2024-05-23-19:41:32.6249,2024-05-23-19:41:33.5110,108
200,2024-05-23-19:41:33.3390,2024-05-23-19:41:33.7250,99
200,2024-05-23-19:41:33.5435,2024-05-23-19:41:34.0000,91
200,2024-05-23-19:41:33.8088,2024-05-23-19:41:34.5250,105
200,2024-05-23-19:41:34.3503,2024-05-23-19:41:34.9990,100
200,2024-05-23-19:41:34.8171,2024-05-23-19:41:35.3520,95
200,2024-05-23-19:41:35.2120,2024-05-23-19:41:36.0830,103
200,2024-05-23-19:41:35.9041,2024-05-23-19:41:36.4350,136
200,2024-05-23-19:41:36.3350,2024-05-23-19:41:36.8860,96
200,2024-05-23-19:41:36.7010,2024-05-23-19:41:37.7510,118
200,2024-05-23-19:41:37.5876,2024-05-23-19:41:38.4110,94
200,2024-05-23-19:41:38.2229,2024-05-23-19:41:38.7110,98
200,2024-05-23-19:41:38.5281,2024-05-23-19:41:39.1450,91
200,2024-05-23-19:41:38.9550,2024-05-23-19:41:39.9990,112
200,2024-05-23-19:41:39.8296,2024-05-23-19:41:41.0720,98
200,2024-05-23-19:41:40.9297,2024-05-23-19:41:41.7080,90
200,2024-05-23-19:41:41.5161,2024-05-23-19:41:42.7810,106
200,2024-05-23-19:41:42.6491,2024-05-23-19:41:43.1670,133
200,2024-05-23-19:41:43.0201,2024-05-23-19:41:43.8590,87
200,2024-05-23-19:41:43.6633,2024-05-23-19:41:44.1640,101
200,2024-05-23-19:41:44.0393,2024-05-23-19:41:44.6080,98
200,2024-05-23-19:41:44.4253,2024-05-23-19:41:45.0440,95
200,2024-05-23-19:41:44.8571,2024-05-23-19:41:45.7790,109
200,2024-05-23-19:41:45.6490,2024-05-23-19:41:46.3140,102
200,2024-05-23-19:41:46.1906,2024-05-23-19:41:47.2990,103
200,2024-05-23-19:41:47.1191,2024-05-23-19:41:47.7620,97
200,2024-05-23-19:41:47.6197,2024-05-23-19:41:48.3390,96
200,2024-05-23-19:41:48.1523,2024-05-23-19:41:48.7250,106
200,2024-05-23-19:41:48.5911,2024-05-23-19:41:49.1450,95
200,2024-05-23-19:41:48.9581,2024-05-23-19:41:49.4810,98
200,2024-05-23-19:41:49.2982,2024-05-23-19:41:49.9110,95
200,2024-05-23-19:41:49.7231,2024-05-23-19:41:50.5580,95
200,2024-05-23-19:41:50.3714,2024-05-23-19:41:51.2520,94
200,2024-05-23-19:41:51.0635,2024-05-23-19:41:52.3750,145
200,2024-05-23-19:41:52.2423,2024-05-23-19:41:53.8700,113
200,2024-05-23-19:41:53.6994,2024-05-23-19:41:54.6650,111
200,2024-05-23-19:41:54.4933,2024-05-23-19:41:54.9500,126
200,2024-05-23-19:41:54.8494,2024-05-23-19:41:55.6750,160
200,2024-05-23-19:41:55.6103,2024-05-23-19:41:56.1310,110
200,2024-05-23-19:41:56.0003,2024-05-23-19:41:57.0200,106
200,2024-05-23-19:41:56.8430,2024-05-23-19:41:57.7900,132
200,2024-05-23-19:41:57.6828,2024-05-23-19:41:58.2230,106
200,2024-05-23-19:41:58.0468,2024-05-23-19:41:58.9540,113
200,2024-05-23-19:41:58.7848,2024-05-23-19:41:59.6610,100
200,2024-05-23-19:41:59.4779,2024-05-23-19:42:00.1870,95
200,2024-05-23-19:42:00.0384,2024-05-23-19:42:00.5020,96
200,2024-05-23-19:42:00.3147,2024-05-23-19:42:00.7550,98
200,2024-05-23-19:42:00.5700,2024-05-23-19:42:01.3270,97
200,2024-05-23-19:42:01.1415,2024-05-23-19:42:02.0260,86
200,2024-05-23-19:42:01.8286,2024-05-23-19:42:02.7800,102
200,2024-05-23-19:42:02.6584,2024-05-23-19:42:03.4710,104
200,2024-05-23-19:42:03.2917,2024-05-23-19:42:03.9230,97
200,2024-05-23-19:42:03.7375,2024-05-23-19:42:04.2210,112
200,2024-05-23-19:42:04.0487,2024-05-23-19:42:04.7270,94
200,2024-05-23-19:42:04.5404,2024-05-23-19:42:05.1400,92
200,2024-05-23-19:42:04.9483,2024-05-23-19:42:05.4250,123
200,2024-05-23-19:42:05.2664,2024-05-23-19:42:05.8150,105
200,2024-05-23-19:42:05.6364,2024-05-23-19:42:06.1140,96
200,2024-05-23-19:42:05.9276,2024-05-23-19:42:06.4040,94
200,2024-05-23-19:42:06.2149,2024-05-23-19:42:06.6990,96
200,2024-05-23-19:42:06.5111,2024-05-23-19:42:06.9850,96
200,2024-05-23-19:42:06.7973,2024-05-23-19:42:07.5500,98
200,2024-05-23-19:42:07.3638,2024-05-23-19:42:07.8560,105
200,2024-05-23-19:42:07.6790,2024-05-23-19:42:08.2170,95
200,2024-05-23-19:42:08.0300,2024-05-23-19:42:08.7230,101
200,2024-05-23-19:42:08.5885,2024-05-23-19:42:09.5820,103
200,2024-05-23-19:42:09.4013,2024-05-23-19:42:10.1970,145
200,2024-05-23-19:42:10.0586,2024-05-23-19:42:10.5950,89
200,2024-05-23-19:42:10.3997,2024-05-23-19:42:11.0350,98
200,2024-05-23-19:42:10.8495,2024-05-23-19:42:11.4370,106
200,2024-05-23-19:42:11.2594,2024-05-23-19:42:11.8430,103
200,2024-05-23-19:42:11.6633,2024-05-23-19:42:12.2800,126
200,2024-05-23-19:42:12.1280,2024-05-23-19:42:12.6650,103
200,2024-05-23-19:42:12.4851,2024-05-23-19:42:12.9740,105
200,2024-05-23-19:42:12.7942,2024-05-23-19:42:13.5050,88
200,2024-05-23-19:42:13.3079,2024-05-23-19:42:16.2570,95
200,2024-05-23-19:42:16.0685,2024-05-23-19:42:17.0280,82
200,2024-05-23-19:42:16.8254,2024-05-23-19:42:17.2470,122
200,2024-05-23-19:42:17.0867,2024-05-23-19:42:17.5590,96
200,2024-05-23-19:42:17.4178,2024-05-23-19:42:18.2190,92
200,2024-05-23-19:42:18.0681,2024-05-23-19:42:18.4420,111
200,2024-05-23-19:42:18.2686,2024-05-23-19:42:19.0320,104
200,2024-05-23-19:42:18.8550,2024-05-23-19:42:19.3520,102
200,2024-05-23-19:42:19.1701,2024-05-23-19:42:19.5820,104
200,2024-05-23-19:42:19.4574,2024-05-23-19:42:20.0250,97
200,2024-05-23-19:42:19.8384,2024-05-23-19:42:20.8790,104
200,2024-05-23-19:42:20.6990,2024-05-23-19:42:21.1960,94
200,2024-05-23-19:42:21.0581,2024-05-23-19:42:21.5630,125
200,2024-05-23-19:42:21.4052,2024-05-23-19:42:22.1340,110
200,2024-05-23-19:42:21.9617,2024-05-23-19:42:22.6020,124
200,2024-05-23-19:42:22.4444,2024-05-23-19:42:22.9730,107
200,2024-05-23-19:42:22.7984,2024-05-23-19:42:23.3450,99
200,2024-05-23-19:42:23.1604,2024-05-23-19:42:24.1930,90
200,2024-05-23-19:42:24.0002,2024-05-23-19:42:24.5560,112
200,2024-05-23-19:42:24.4400,2024-05-23-19:42:24.8980,101
200,2024-05-23-19:42:24.7143,2024-05-23-19:42:27.1160,96
200,2024-05-23-19:42:26.9273,2024-05-23-19:42:27.3520,97
200,2024-05-23-19:42:27.1647,2024-05-23-19:42:27.5830,143
200,2024-05-23-19:42:27.4420,2024-05-23-19:42:27.9350,109
200,2024-05-23-19:42:27.7601,2024-05-23-19:42:28.2390,94
200,2024-05-23-19:42:28.1082,2024-05-23-19:42:28.5680,111
200,2024-05-23-19:42:28.3944,2024-05-23-19:42:30.3420,102
200,2024-05-23-19:42:30.1637,2024-05-23-19:42:30.6170,115
200,2024-05-23-19:42:30.4499,2024-05-23-19:42:32.9580,110
200,2024-05-23-19:42:32.7856,2024-05-23-19:42:33.3460,121
200,2024-05-23-19:42:33.1866,2024-05-23-19:42:33.7060,133
200,2024-05-23-19:42:33.5566,2024-05-23-19:42:34.0150,103
200,2024-05-23-19:42:33.8408,2024-05-23-19:42:34.5660,120
200,2024-05-23-19:42:34.4083,2024-05-23-19:42:34.9440,94
200,2024-05-23-19:42:34.7544,2024-05-23-19:42:35.4250,96
200,2024-05-23-19:42:35.2780,2024-05-23-19:42:35.8110,99
200,2024-05-23-19:42:35.6280,2024-05-23-19:42:36.1400,98
200,2024-05-23-19:42:35.9571,2024-05-23-19:42:36.4560,93
200,2024-05-23-19:42:36.2673,2024-05-23-19:42:37.1390,94
200,2024-05-23-19:42:36.9495,2024-05-23-19:42:37.4730,117
200,2024-05-23-19:42:37.3065,2024-05-23-19:42:37.8180,106
200,2024-05-23-19:42:37.6406,2024-05-23-19:42:38.1830,92
200,2024-05-23-19:42:38.0376,2024-05-23-19:42:38.5990,88
200,2024-05-23-19:42:38.4485,2024-05-23-19:42:39.6630,100
200,2024-05-23-19:42:39.4797,2024-05-23-19:42:40.1760,100
200,2024-05-23-19:42:40.0462,2024-05-23-19:42:40.6190,83
200,2024-05-23-19:42:40.4172,2024-05-23-19:42:41.3330,104
200,2024-05-23-19:42:41.1522,2024-05-23-19:42:41.7220,94
200,2024-05-23-19:42:41.5332,2024-05-23-19:42:42.1340,96
200,2024-05-23-19:42:41.9461,2024-05-23-19:42:42.5750,123
200,2024-05-23-19:42:42.4138,2024-05-23-19:42:42.9280,122
200,2024-05-23-19:42:42.7649,2024-05-23-19:42:43.2740,96
200,2024-05-23-19:42:43.0860,2024-05-23-19:42:44.3260,103
200,2024-05-23-19:42:44.1442,2024-05-23-19:42:44.7230,109
200,2024-05-23-19:42:44.5541,2024-05-23-19:42:45.2770,103
200,2024-05-23-19:42:45.0956,2024-05-23-19:42:45.8780,96
200,2024-05-23-19:42:45.6890,2024-05-23-19:42:46.1970,135
200,2024-05-23-19:42:46.0491,2024-05-23-19:42:46.8850,127
200,2024-05-23-19:42:46.7263,2024-05-23-19:42:48.1650,86
200,2024-05-23-19:42:47.9659,2024-05-23-19:42:48.7560,128
200,2024-05-23-19:42:48.5992,2024-05-23-19:42:49.2390,102
200,2024-05-23-19:42:49.1089,2024-05-23-19:42:49.6980,117
200,2024-05-23-19:42:49.5307,2024-05-23-19:42:50.3950,130
200,2024-05-23-19:42:50.2398,2024-05-23-19:42:50.7300,111
200,2024-05-23-19:42:50.5580,2024-05-23-19:42:51.2190,101
200,2024-05-23-19:42:51.0357,2024-05-23-19:42:52.5180,146
200,2024-05-23-19:42:52.3801,2024-05-23-19:42:52.9330,103
200,2024-05-23-19:42:52.7511,2024-05-23-19:42:53.4800,131
200,2024-05-23-19:42:53.3266,2024-05-23-19:42:53.7100,96
200,2024-05-23-19:42:53.5210,2024-05-23-19:42:54.0300,103
200,2024-05-23-19:42:53.8482,2024-05-23-19:42:55.6490,109
200,2024-05-23-19:42:55.4728,2024-05-23-19:42:55.8760,117
200,2024-05-23-19:42:55.7172,2024-05-23-19:42:56.2000,126
200,2024-05-23-19:42:56.0473,2024-05-23-19:42:56.8880,109
200,2024-05-23-19:42:56.7115,2024-05-23-19:42:57.1510,94
200,2024-05-23-19:42:56.9588,2024-05-23-19:42:57.9250,99
200,2024-05-23-19:42:57.7387,2024-05-23-19:42:58.1800,100
200,2024-05-23-19:42:57.9970,2024-05-23-19:42:58.6290,98
200,2024-05-23-19:42:58.4409,2024-05-23-19:42:59.2400,101
200,2024-05-23-19:42:59.0552,2024-05-23-19:43:00.3050,102
200,2024-05-23-19:43:00.1243,2024-05-23-19:43:00.6530,90
200,2024-05-23-19:43:00.5213,2024-05-23-19:43:01.4780,104
200,2024-05-23-19:43:01.2972,2024-05-23-19:43:01.9060,108
200,2024-05-23-19:43:01.7300,2024-05-23-19:43:02.2420,127
200,2024-05-23-19:43:02.0931,2024-05-23-19:43:02.6160,98
200,2024-05-23-19:43:02.4292,2024-05-23-19:43:05.4460,101
200,2024-05-23-19:43:05.2656,2024-05-23-19:43:05.8550,84
200,2024-05-23-19:43:05.6545,2024-05-23-19:43:06.1770,102
200,2024-05-23-19:43:05.9956,2024-05-23-19:43:06.4670,105
200,2024-05-23-19:43:06.2878,2024-05-23-19:43:07.1600,112
200,2024-05-23-19:43:07.0458,2024-05-23-19:43:08.0850,114
200,2024-05-23-19:43:07.9554,2024-05-23-19:43:08.4970,90
200,2024-05-23-19:43:08.3054,2024-05-23-19:43:09.0750,110
200,2024-05-23-19:43:08.8998,2024-05-23-19:43:09.6060,93
200,2024-05-23-19:43:09.4154,2024-05-23-19:43:10.5880,101
200,2024-05-23-19:43:10.4058,2024-05-23-19:43:10.9350,99
200,2024-05-23-19:43:10.8057,2024-05-23-19:43:11.3810,91
200,2024-05-23-19:43:11.1867,2024-05-23-19:43:11.9650,89
200,2024-05-23-19:43:11.7701,2024-05-23-19:43:12.9020,108
200,2024-05-23-19:43:12.7744,2024-05-23-19:43:13.2920,109
200,2024-05-23-19:43:13.1155,2024-05-23-19:43:13.6270,109
200,2024-05-23-19:43:13.4945,2024-05-23-19:43:14.1060,92
200,2024-05-23-19:43:13.9144,2024-05-23-19:43:15.1180,101
200,2024-05-23-19:43:14.9346,2024-05-23-19:43:15.3880,108
200,2024-05-23-19:43:15.2538,2024-05-23-19:43:16.1690,107
200,2024-05-23-19:43:16.0447,2024-05-23-19:43:16.9090,96
200,2024-05-23-19:43:16.7209,2024-05-23-19:43:17.2010,113
200,2024-05-23-19:43:17.0290,2024-05-23-19:43:17.5250,126
200,2024-05-23-19:43:17.3651,2024-05-23-19:43:18.0840,95
200,2024-05-23-19:43:17.9466,2024-05-23-19:43:18.6000,98
200,2024-05-23-19:43:18.4123,2024-05-23-19:43:19.9700,124
200,2024-05-23-19:43:19.8096,2024-05-23-19:43:20.3860,102
200,2024-05-23-19:43:20.2045,2024-05-23-19:43:21.5680,94
200,2024-05-23-19:43:21.3754,2024-05-23-19:43:22.0700,92
200,2024-05-23-19:43:21.8770,2024-05-23-19:43:22.7780,100
200,2024-05-23-19:43:22.5911,2024-05-23-19:43:23.3230,109
200,2024-05-23-19:43:23.1466,2024-05-23-19:43:23.8570,101
200,2024-05-23-19:43:23.6742,2024-05-23-19:43:24.4280,110
200,2024-05-23-19:43:24.2527,2024-05-23-19:43:25.1100,130
200,2024-05-23-19:43:24.9548,2024-05-23-19:43:25.4280,97
200,2024-05-23-19:43:25.2400,2024-05-23-19:43:25.9010,95
200,2024-05-23-19:43:25.7546,2024-05-23-19:43:26.4390,93
200,2024-05-23-19:43:26.2463,2024-05-23-19:43:27.0230,105
200,2024-05-23-19:43:26.8427,2024-05-23-19:43:27.4120,106
200,2024-05-23-19:43:27.2317,2024-05-23-19:43:27.7270,106
