ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:50:46.9129,2024-05-23-19:50:47.4760,98
200,2024-05-23-19:50:47.3218,2024-05-23-19:50:47.8450,108
200,2024-05-23-19:50:47.6519,2024-05-23-19:50:48.4350,102
200,2024-05-23-19:50:48.2383,2024-05-23-19:50:48.7390,114
200,2024-05-23-19:50:48.5525,2024-05-23-19:50:49.0150,116
200,2024-05-23-19:50:48.8297,2024-05-23-19:50:49.4900,106
200,2024-05-23-19:50:49.2955,2024-05-23-19:50:50.1660,96
200,2024-05-23-19:50:49.9627,2024-05-23-19:50:50.5770,105
200,2024-05-23-19:50:50.4394,2024-05-23-19:50:51.2180,111
200,2024-05-23-19:50:51.0687,2024-05-23-19:50:52.9910,98
200,2024-05-23-19:50:52.7881,2024-05-23-19:50:53.5270,105
200,2024-05-23-19:50:53.3327,2024-05-23-19:50:53.9090,99
200,2024-05-23-19:50:53.7067,2024-05-23-19:50:54.2320,114
200,2024-05-23-19:50:54.0996,2024-05-23-19:50:55.4900,118
200,2024-05-23-19:50:55.3084,2024-05-23-19:50:56.0460,100
200,2024-05-23-19:50:55.8459,2024-05-23-19:50:56.5400,104
200,2024-05-23-19:50:56.3436,2024-05-23-19:50:57.0870,94
200,2024-05-23-19:50:56.9280,2024-05-23-19:50:57.9620,106
200,2024-05-23-19:50:57.7688,2024-05-23-19:50:58.7520,137
200,2024-05-23-19:50:58.5896,2024-05-23-19:50:59.2240,97
200,2024-05-23-19:50:59.0194,2024-05-23-19:50:59.5470,98
200,2024-05-23-19:50:59.3445,2024-05-23-19:51:00.2500,95
200,2024-05-23-19:51:00.0895,2024-05-23-19:51:00.5590,100
200,2024-05-23-19:51:00.3578,2024-05-23-19:51:00.8760,101
200,2024-05-23-19:51:00.6770,2024-05-23-19:51:01.2500,113
200,2024-05-23-19:51:01.0649,2024-05-23-19:51:01.8430,97
200,2024-05-23-19:51:01.6394,2024-05-23-19:51:02.3570,95
200,2024-05-23-19:51:02.1520,2024-05-23-19:51:02.7730,133
200,2024-05-23-19:51:02.6058,2024-05-23-19:51:03.3640,101
200,2024-05-23-19:51:03.2082,2024-05-23-19:51:03.8630,126
200,2024-05-23-19:51:03.6919,2024-05-23-19:51:04.2070,109
200,2024-05-23-19:51:04.0190,2024-05-23-19:51:04.5430,99
200,2024-05-23-19:51:04.3431,2024-05-23-19:51:04.8470,126
200,2024-05-23-19:51:04.7331,2024-05-23-19:51:05.4260,99
200,2024-05-23-19:51:05.2258,2024-05-23-19:51:05.9420,111
200,2024-05-23-19:51:05.7534,2024-05-23-19:51:06.7180,104
200,2024-05-23-19:51:06.5682,2024-05-23-19:51:07.2130,128
200,2024-05-23-19:51:07.0988,2024-05-23-19:51:07.5940,109
200,2024-05-23-19:51:07.4029,2024-05-23-19:51:07.9730,99
200,2024-05-23-19:51:07.8208,2024-05-23-19:51:08.8550,97
200,2024-05-23-19:51:08.6985,2024-05-23-19:51:09.1820,99
200,2024-05-23-19:51:08.9807,2024-05-23-19:51:10.0340,99
200,2024-05-23-19:51:09.8334,2024-05-23-19:51:10.3650,94
200,2024-05-23-19:51:10.1585,2024-05-23-19:51:10.7240,103
200,2024-05-23-19:51:10.5266,2024-05-23-19:51:11.0190,102
200,2024-05-23-19:51:10.8198,2024-05-23-19:51:11.8420,104
200,2024-05-23-19:51:11.6486,2024-05-23-19:51:12.6510,127
200,2024-05-23-19:51:12.4793,2024-05-23-19:51:13.2470,104
200,2024-05-23-19:51:13.0508,2024-05-23-19:51:13.8070,107
200,2024-05-23-19:51:13.6253,2024-05-23-19:51:14.2050,104
200,2024-05-23-19:51:14.0491,2024-05-23-19:51:14.7190,95
200,2024-05-23-19:51:14.5119,2024-05-23-19:51:15.9220,101
200,2024-05-23-19:51:15.7216,2024-05-23-19:51:16.2880,103
200,2024-05-23-19:51:16.0896,2024-05-23-19:51:16.8240,106
200,2024-05-23-19:51:16.6282,2024-05-23-19:51:17.2360,97
200,2024-05-23-19:51:17.0331,2024-05-23-19:51:17.7220,123
200,2024-05-23-19:51:17.5447,2024-05-23-19:51:18.1300,103
200,2024-05-23-19:51:17.9317,2024-05-23-19:51:18.4460,104
200,2024-05-23-19:51:18.2489,2024-05-23-19:51:18.8330,107
200,2024-05-23-19:51:18.6996,2024-05-23-19:51:19.5050,104
200,2024-05-23-19:51:19.3479,2024-05-23-19:51:19.8840,90
200,2024-05-23-19:51:19.6720,2024-05-23-19:51:20.4880,103
200,2024-05-23-19:51:20.2894,2024-05-23-19:51:21.2620,88
200,2024-05-23-19:51:21.0504,2024-05-23-19:51:21.9790,94
200,2024-05-23-19:51:21.7714,2024-05-23-19:51:22.2550,105
200,2024-05-23-19:51:22.0636,2024-05-23-19:51:22.9640,112
200,2024-05-23-19:51:22.8176,2024-05-23-19:51:24.0180,102
200,2024-05-23-19:51:23.8698,2024-05-23-19:51:24.3590,92
200,2024-05-23-19:51:24.1500,2024-05-23-19:51:25.3380,108
200,2024-05-23-19:51:25.1434,2024-05-23-19:51:26.0050,102
200,2024-05-23-19:51:25.8126,2024-05-23-19:51:26.5420,89
200,2024-05-23-19:51:26.3302,2024-05-23-19:51:27.3290,97
200,2024-05-23-19:51:27.1241,2024-05-23-19:51:28.4130,115
200,2024-05-23-19:51:28.2271,2024-05-23-19:51:28.7360,106
200,2024-05-23-19:51:28.5393,2024-05-23-19:51:29.0730,95
200,2024-05-23-19:51:28.9183,2024-05-23-19:51:29.7380,92
200,2024-05-23-19:51:29.5286,2024-05-23-19:51:30.0650,109
200,2024-05-23-19:51:29.9166,2024-05-23-19:51:30.7290,95
200,2024-05-23-19:51:30.5239,2024-05-23-19:51:31.2490,84
200,2024-05-23-19:51:31.0306,2024-05-23-19:51:33.1850,115
200,2024-05-23-19:51:32.9983,2024-05-23-19:51:33.4150,100
200,2024-05-23-19:51:33.2117,2024-05-23-19:51:34.0470,114
200,2024-05-23-19:51:33.8580,2024-05-23-19:51:34.8410,116
200,2024-05-23-19:51:34.6549,2024-05-23-19:51:35.1010,113
200,2024-05-23-19:51:34.9112,2024-05-23-19:51:35.4860,104
200,2024-05-23-19:51:35.2882,2024-05-23-19:51:35.9630,99
200,2024-05-23-19:51:35.7599,2024-05-23-19:51:36.3460,98
200,2024-05-23-19:51:36.1419,2024-05-23-19:51:36.7510,105
200,2024-05-23-19:51:36.5528,2024-05-23-19:51:37.1910,91
200,2024-05-23-19:51:36.9786,2024-05-23-19:51:37.6880,97
200,2024-05-23-19:51:37.4833,2024-05-23-19:51:38.0160,95
200,2024-05-23-19:51:37.8074,2024-05-23-19:51:38.5460,104
200,2024-05-23-19:51:38.3470,2024-05-23-19:51:38.8990,89
200,2024-05-23-19:51:38.6861,2024-05-23-19:51:39.2250,162
200,2024-05-23-19:51:39.1279,2024-05-23-19:51:39.5770,100
200,2024-05-23-19:51:39.3742,2024-05-23-19:51:39.8780,93
200,2024-05-23-19:51:39.6684,2024-05-23-19:51:40.5580,87
200,2024-05-23-19:51:40.3426,2024-05-23-19:51:41.1580,97
200,2024-05-23-19:51:40.9530,2024-05-23-19:51:42.3210,98
200,2024-05-23-19:51:42.1169,2024-05-23-19:51:42.8190,120
200,2024-05-23-19:51:42.6365,2024-05-23-19:51:43.4470,96
200,2024-05-23-19:51:43.2409,2024-05-23-19:51:43.9320,116
200,2024-05-23-19:51:43.7974,2024-05-23-19:51:44.2500,133
200,2024-05-23-19:51:44.0806,2024-05-23-19:51:44.6440,103
200,2024-05-23-19:51:44.4865,2024-05-23-19:51:45.3540,106
200,2024-05-23-19:51:45.1996,2024-05-23-19:51:45.8840,95
200,2024-05-23-19:51:45.7172,2024-05-23-19:51:46.3470,87
200,2024-05-23-19:51:46.1870,2024-05-23-19:51:46.7240,101
200,2024-05-23-19:51:46.5221,2024-05-23-19:51:47.1180,106
200,2024-05-23-19:51:46.9220,2024-05-23-19:51:47.6170,110
200,2024-05-23-19:51:47.4665,2024-05-23-19:51:48.0780,100
200,2024-05-23-19:51:47.9293,2024-05-23-19:51:48.4800,126
200,2024-05-23-19:51:48.3043,2024-05-23-19:51:48.8890,100
200,2024-05-23-19:51:48.6863,2024-05-23-19:51:49.1820,113
200,2024-05-23-19:51:49.0503,2024-05-23-19:51:49.5600,98
200,2024-05-23-19:51:49.3993,2024-05-23-19:51:49.9310,90
200,2024-05-23-19:51:49.7165,2024-05-23-19:51:50.3130,102
200,2024-05-23-19:51:50.1114,2024-05-23-19:51:50.6200,92
200,2024-05-23-19:51:50.4106,2024-05-23-19:51:50.9080,98
200,2024-05-23-19:51:50.7577,2024-05-23-19:51:51.2880,106
200,2024-05-23-19:51:51.0908,2024-05-23-19:51:51.5280,99
200,2024-05-23-19:51:51.3222,2024-05-23-19:51:52.1590,108
200,2024-05-23-19:51:51.9635,2024-05-23-19:51:52.7790,120
200,2024-05-23-19:51:52.5988,2024-05-23-19:51:53.2180,111
200,2024-05-23-19:51:53.0266,2024-05-23-19:51:53.6750,100
200,2024-05-23-19:51:53.4724,2024-05-23-19:51:54.0580,116
200,2024-05-23-19:51:53.8714,2024-05-23-19:51:54.3360,90
200,2024-05-23-19:51:54.1666,2024-05-23-19:51:54.6650,95
200,2024-05-23-19:51:54.4578,2024-05-23-19:51:55.0960,106
200,2024-05-23-19:51:54.8986,2024-05-23-19:51:55.5030,111
200,2024-05-23-19:51:55.3105,2024-05-23-19:51:56.0680,97
200,2024-05-23-19:51:55.8610,2024-05-23-19:51:56.4330,109
200,2024-05-23-19:51:56.2400,2024-05-23-19:51:57.8790,105
200,2024-05-23-19:51:57.6801,2024-05-23-19:51:58.9400,97
200,2024-05-23-19:51:58.7343,2024-05-23-19:51:59.3730,113
200,2024-05-23-19:51:59.1821,2024-05-23-19:51:59.7020,112
200,2024-05-23-19:51:59.5661,2024-05-23-19:52:00.0440,113
200,2024-05-23-19:51:59.8563,2024-05-23-19:52:00.3780,114
200,2024-05-23-19:52:00.1944,2024-05-23-19:52:01.0860,98
200,2024-05-23-19:52:00.8836,2024-05-23-19:52:01.4990,114
200,2024-05-23-19:52:01.3114,2024-05-23-19:52:01.9270,109
200,2024-05-23-19:52:01.7772,2024-05-23-19:52:02.2260,114
200,2024-05-23-19:52:02.0385,2024-05-23-19:52:02.6830,134
200,2024-05-23-19:52:02.5172,2024-05-23-19:52:03.1210,110
200,2024-05-23-19:52:02.9351,2024-05-23-19:52:04.0310,95
200,2024-05-23-19:52:03.8257,2024-05-23-19:52:04.2970,94
200,2024-05-23-19:52:04.0900,2024-05-23-19:52:04.5940,101
200,2024-05-23-19:52:04.3951,2024-05-23-19:52:04.8910,111
200,2024-05-23-19:52:04.7083,2024-05-23-19:52:05.1250,112
200,2024-05-23-19:52:04.9367,2024-05-23-19:52:05.5220,156
200,2024-05-23-19:52:05.3785,2024-05-23-19:52:06.2990,90
200,2024-05-23-19:52:06.0866,2024-05-23-19:52:06.6030,112
200,2024-05-23-19:52:06.4127,2024-05-23-19:52:07.1080,97
200,2024-05-23-19:52:06.9034,2024-05-23-19:52:08.2300,105
200,2024-05-23-19:52:08.0354,2024-05-23-19:52:08.6530,102
200,2024-05-23-19:52:08.4572,2024-05-23-19:52:08.9820,100
200,2024-05-23-19:52:08.7794,2024-05-23-19:52:09.3470,97
200,2024-05-23-19:52:09.1444,2024-05-23-19:52:09.8010,101
200,2024-05-23-19:52:09.6451,2024-05-23-19:52:10.5060,96
200,2024-05-23-19:52:10.2993,2024-05-23-19:52:10.9280,105
200,2024-05-23-19:52:10.7312,2024-05-23-19:52:11.5570,93
200,2024-05-23-19:52:11.3984,2024-05-23-19:52:12.2380,97
200,2024-05-23-19:52:12.0317,2024-05-23-19:52:12.8910,125
200,2024-05-23-19:52:12.7128,2024-05-23-19:52:13.2940,99
200,2024-05-23-19:52:13.0898,2024-05-23-19:52:13.6400,107
200,2024-05-23-19:52:13.4439,2024-05-23-19:52:14.3550,98
200,2024-05-23-19:52:14.1979,2024-05-23-19:52:14.7010,88
200,2024-05-23-19:52:14.4901,2024-05-23-19:52:15.0280,107
200,2024-05-23-19:52:14.8322,2024-05-23-19:52:15.3850,103
200,2024-05-23-19:52:15.1842,2024-05-23-19:52:15.7720,108
200,2024-05-23-19:52:15.5782,2024-05-23-19:52:16.3940,101
200,2024-05-23-19:52:16.2354,2024-05-23-19:52:16.8250,99
200,2024-05-23-19:52:16.6204,2024-05-23-19:52:17.1890,109
200,2024-05-23-19:52:16.9983,2024-05-23-19:52:17.6220,134
200,2024-05-23-19:52:17.4551,2024-05-23-19:52:17.9760,118
200,2024-05-23-19:52:17.7912,2024-05-23-19:52:18.3950,103
200,2024-05-23-19:52:18.1961,2024-05-23-19:52:18.9900,100
200,2024-05-23-19:52:18.8344,2024-05-23-19:52:20.1560,127
200,2024-05-23-19:52:19.9804,2024-05-23-19:52:21.0580,101
200,2024-05-23-19:52:20.8550,2024-05-23-19:52:21.5070,100
200,2024-05-23-19:52:21.3038,2024-05-23-19:52:21.8140,105
200,2024-05-23-19:52:21.6150,2024-05-23-19:52:22.4180,100
200,2024-05-23-19:52:22.2134,2024-05-23-19:52:22.8610,133
200,2024-05-23-19:52:22.6931,2024-05-23-19:52:23.8680,97
200,2024-05-23-19:52:23.6645,2024-05-23-19:52:24.6490,99
200,2024-05-23-19:52:24.4833,2024-05-23-19:52:25.1720,104
200,2024-05-23-19:52:25.0149,2024-05-23-19:52:25.5490,102
200,2024-05-23-19:52:25.3470,2024-05-23-19:52:25.7930,128
200,2024-05-23-19:52:25.6162,2024-05-23-19:52:26.4290,96
200,2024-05-23-19:52:26.2216,2024-05-23-19:52:26.7910,107
200,2024-05-23-19:52:26.5956,2024-05-23-19:52:27.4630,102
200,2024-05-23-19:52:27.2608,2024-05-23-19:52:28.5020,112
200,2024-05-23-19:52:28.3090,2024-05-23-19:52:28.8660,95
200,2024-05-23-19:52:28.7139,2024-05-23-19:52:29.4110,117
200,2024-05-23-19:52:29.2744,2024-05-23-19:52:29.8430,110
200,2024-05-23-19:52:29.6494,2024-05-23-19:52:30.2400,98
200,2024-05-23-19:52:30.0344,2024-05-23-19:52:30.5400,101
200,2024-05-23-19:52:30.3944,2024-05-23-19:52:31.0520,132
200,2024-05-23-19:52:30.9240,2024-05-23-19:52:31.7520,88
200,2024-05-23-19:52:31.5842,2024-05-23-19:52:32.0260,93
200,2024-05-23-19:52:31.8156,2024-05-23-19:52:32.4360,104
200,2024-05-23-19:52:32.2355,2024-05-23-19:52:32.9240,118
200,2024-05-23-19:52:32.7411,2024-05-23-19:52:33.2650,96
200,2024-05-23-19:52:33.0593,2024-05-23-19:52:33.6800,100
200,2024-05-23-19:52:33.4772,2024-05-23-19:52:34.3000,99
200,2024-05-23-19:52:34.1544,2024-05-23-19:52:34.6690,118
200,2024-05-23-19:52:34.4825,2024-05-23-19:52:35.6020,90
200,2024-05-23-19:52:35.3880,2024-05-23-19:52:38.3540,117
200,2024-05-23-19:52:38.1666,2024-05-23-19:52:38.6430,107
200,2024-05-23-19:52:38.4468,2024-05-23-19:52:39.4370,99
200,2024-05-23-19:52:39.2327,2024-05-23-19:52:40.2420,98
200,2024-05-23-19:52:40.0356,2024-05-23-19:52:40.7030,128
200,2024-05-23-19:52:40.5851,2024-05-23-19:52:41.2790,106
200,2024-05-23-19:52:41.1227,2024-05-23-19:52:41.7110,95
200,2024-05-23-19:52:41.5455,2024-05-23-19:52:42.1520,104
200,2024-05-23-19:52:42.0053,2024-05-23-19:52:42.6490,122
200,2024-05-23-19:52:42.5269,2024-05-23-19:52:43.0630,97
200,2024-05-23-19:52:42.8560,2024-05-23-19:52:43.9290,98
200,2024-05-23-19:52:43.7227,2024-05-23-19:52:44.3800,104
200,2024-05-23-19:52:44.1795,2024-05-23-19:52:45.9740,108
200,2024-05-23-19:52:45.7792,2024-05-23-19:52:46.4270,108
200,2024-05-23-19:52:46.2838,2024-05-23-19:52:46.8260,95
200,2024-05-23-19:52:46.6179,2024-05-23-19:52:47.7950,105
200,2024-05-23-19:52:47.5953,2024-05-23-19:52:48.4370,99
200,2024-05-23-19:52:48.2316,2024-05-23-19:52:48.9170,95
200,2024-05-23-19:52:48.7083,2024-05-23-19:52:49.5840,102
200,2024-05-23-19:52:49.3815,2024-05-23-19:52:49.9060,100
200,2024-05-23-19:52:49.7037,2024-05-23-19:52:50.2390,99
200,2024-05-23-19:52:50.0328,2024-05-23-19:52:50.7050,109
200,2024-05-23-19:52:50.5095,2024-05-23-19:52:51.8200,88
200,2024-05-23-19:52:51.6026,2024-05-23-19:52:52.3130,98
200,2024-05-23-19:52:52.1052,2024-05-23-19:52:52.8720,121
200,2024-05-23-19:52:52.6907,2024-05-23-19:52:53.2340,95
200,2024-05-23-19:52:53.0248,2024-05-23-19:52:53.4820,104
200,2024-05-23-19:52:53.3339,2024-05-23-19:52:53.8670,115
200,2024-05-23-19:52:53.7329,2024-05-23-19:52:54.3730,103
200,2024-05-23-19:52:54.2136,2024-05-23-19:52:54.8960,103
200,2024-05-23-19:52:54.6943,2024-05-23-19:52:56.3780,118
200,2024-05-23-19:52:56.1913,2024-05-23-19:52:58.3270,100
200,2024-05-23-19:52:58.1211,2024-05-23-19:52:58.8850,120
200,2024-05-23-19:52:58.7035,2024-05-23-19:52:59.8130,110
200,2024-05-23-19:52:59.6739,2024-05-23-19:53:00.5440,113
200,2024-05-23-19:53:00.3521,2024-05-23-19:53:00.8480,118
200,2024-05-23-19:53:00.6623,2024-05-23-19:53:01.2850,114
200,2024-05-23-19:53:01.0941,2024-05-23-19:53:02.4180,127
200,2024-05-23-19:53:02.2401,2024-05-23-19:53:03.1990,115
200,2024-05-23-19:53:03.0110,2024-05-23-19:53:03.9960,107
200,2024-05-23-19:53:03.7989,2024-05-23-19:53:04.5260,120
200,2024-05-23-19:53:04.3424,2024-05-23-19:53:04.9170,93
200,2024-05-23-19:53:04.7054,2024-05-23-19:53:05.6330,98
200,2024-05-23-19:53:05.4265,2024-05-23-19:53:05.9840,101
200,2024-05-23-19:53:05.7816,2024-05-23-19:53:06.3330,90
200,2024-05-23-19:53:06.1725,2024-05-23-19:53:07.2810,109
200,2024-05-23-19:53:07.0851,2024-05-23-19:53:07.5560,134
200,2024-05-23-19:53:07.3863,2024-05-23-19:53:08.4120,129
200,2024-05-23-19:53:08.2360,2024-05-23-19:53:08.6810,122
200,2024-05-23-19:53:08.4983,2024-05-23-19:53:09.0480,87
200,2024-05-23-19:53:08.8294,2024-05-23-19:53:09.9650,105
200,2024-05-23-19:53:09.7649,2024-05-23-19:53:10.4250,107
200,2024-05-23-19:53:10.2266,2024-05-23-19:53:10.9920,110
200,2024-05-23-19:53:10.8430,2024-05-23-19:53:11.7880,139
200,2024-05-23-19:53:11.6249,2024-05-23-19:53:12.1810,167
200,2024-05-23-19:53:12.0458,2024-05-23-19:53:12.4930,159
200,2024-05-23-19:53:12.3559,2024-05-23-19:53:15.2160,107
200,2024-05-23-19:53:15.0168,2024-05-23-19:53:15.6130,100
200,2024-05-23-19:53:15.4626,2024-05-23-19:53:16.0280,94
200,2024-05-23-19:53:15.8157,2024-05-23-19:53:16.4660,96
200,2024-05-23-19:53:16.2555,2024-05-23-19:53:16.9800,100
200,2024-05-23-19:53:16.7741,2024-05-23-19:53:17.6120,96
200,2024-05-23-19:53:17.4024,2024-05-23-19:53:17.9190,115
200,2024-05-23-19:53:17.7275,2024-05-23-19:53:18.4190,88
200,2024-05-23-19:53:18.2003,2024-05-23-19:53:18.7300,99
200,2024-05-23-19:53:18.5224,2024-05-23-19:53:19.1590,98
200,2024-05-23-19:53:18.9562,2024-05-23-19:53:19.5810,98
200,2024-05-23-19:53:19.3741,2024-05-23-19:53:20.1120,94
200,2024-05-23-19:53:19.9007,2024-05-23-19:53:21.6150,96
200,2024-05-23-19:53:21.4047,2024-05-23-19:53:22.1610,94
200,2024-05-23-19:53:21.9532,2024-05-23-19:53:23.9640,122
200,2024-05-23-19:53:23.7803,2024-05-23-19:53:24.5370,108
200,2024-05-23-19:53:24.3398,2024-05-23-19:53:24.9380,105
200,2024-05-23-19:53:24.7557,2024-05-23-19:53:25.5920,96
200,2024-05-23-19:53:25.3830,2024-05-23-19:53:25.9680,104
200,2024-05-23-19:53:25.7670,2024-05-23-19:53:26.4980,100
200,2024-05-23-19:53:26.2936,2024-05-23-19:53:26.9900,97
200,2024-05-23-19:53:26.7813,2024-05-23-19:53:27.5460,98
200,2024-05-23-19:53:27.3378,2024-05-23-19:53:27.9200,107
200,2024-05-23-19:53:27.7207,2024-05-23-19:53:28.2790,99
200,2024-05-23-19:53:28.1217,2024-05-23-19:53:28.7020,89
200,2024-05-23-19:53:28.5405,2024-05-23-19:53:29.0500,100
200,2024-05-23-19:53:28.8427,2024-05-23-19:53:29.7330,89
200,2024-05-23-19:53:29.5159,2024-05-23-19:53:30.1040,103
200,2024-05-23-19:53:29.9538,2024-05-23-19:53:30.6140,104
200,2024-05-23-19:53:30.4135,2024-05-23-19:53:31.3420,98
200,2024-05-23-19:53:31.1336,2024-05-23-19:53:31.9820,119
200,2024-05-23-19:53:31.7958,2024-05-23-19:53:32.2950,94
200,2024-05-23-19:53:32.0840,2024-05-23-19:53:32.6150,97
200,2024-05-23-19:53:32.4152,2024-05-23-19:53:32.9550,113
200,2024-05-23-19:53:32.7662,2024-05-23-19:53:33.2380,99
200,2024-05-23-19:53:33.0335,2024-05-23-19:53:35.4410,109
200,2024-05-23-19:53:35.2476,2024-05-23-19:53:35.8100,97
200,2024-05-23-19:53:35.6026,2024-05-23-19:53:36.1900,99
200,2024-05-23-19:53:35.9836,2024-05-23-19:53:36.6920,93
200,2024-05-23-19:53:36.4793,2024-05-23-19:53:36.9790,98
200,2024-05-23-19:53:36.8293,2024-05-23-19:53:37.3750,102
200,2024-05-23-19:53:37.1724,2024-05-23-19:53:38.1420,97
200,2024-05-23-19:53:37.9334,2024-05-23-19:53:38.5530,96
200,2024-05-23-19:53:38.3443,2024-05-23-19:53:39.3300,85
200,2024-05-23-19:53:39.1491,2024-05-23-19:53:39.6690,105
200,2024-05-23-19:53:39.4682,2024-05-23-19:53:40.0680,86
200,2024-05-23-19:53:39.8891,2024-05-23-19:53:40.4770,96
200,2024-05-23-19:53:40.3110,2024-05-23-19:53:40.9360,91
200,2024-05-23-19:53:40.7199,2024-05-23-19:53:41.2530,85
200,2024-05-23-19:53:41.0889,2024-05-23-19:53:41.6530,97
200,2024-05-23-19:53:41.4429,2024-05-23-19:53:42.2120,108
200,2024-05-23-19:53:42.0134,2024-05-23-19:53:43.3820,98
200,2024-05-23-19:53:43.1743,2024-05-23-19:53:44.3460,96
200,2024-05-23-19:53:44.1906,2024-05-23-19:53:45.1400,111
200,2024-05-23-19:53:44.9894,2024-05-23-19:53:45.9890,108
200,2024-05-23-19:53:45.8382,2024-05-23-19:53:46.3210,95
200,2024-05-23-19:53:46.1094,2024-05-23-19:53:46.9100,97
200,2024-05-23-19:53:46.6999,2024-05-23-19:53:47.2270,98
200,2024-05-23-19:53:47.0180,2024-05-23-19:53:47.6020,85
200,2024-05-23-19:53:47.4389,2024-05-23-19:53:47.9240,92
200,2024-05-23-19:53:47.7101,2024-05-23-19:53:48.1810,87
200,2024-05-23-19:53:47.9615,2024-05-23-19:53:48.4520,94
200,2024-05-23-19:53:48.2407,2024-05-23-19:53:49.0230,93
200,2024-05-23-19:53:48.8112,2024-05-23-19:53:49.3410,101
200,2024-05-23-19:53:49.1443,2024-05-23-19:53:49.9260,99
200,2024-05-23-19:53:49.7597,2024-05-23-19:53:50.1980,95
200,2024-05-23-19:53:49.9860,2024-05-23-19:53:50.4910,101
200,2024-05-23-19:53:50.2852,2024-05-23-19:53:50.8540,101
200,2024-05-23-19:53:50.6503,2024-05-23-19:53:51.5290,100
200,2024-05-23-19:53:51.3225,2024-05-23-19:53:51.8630,104
200,2024-05-23-19:53:51.7184,2024-05-23-19:53:52.1760,96
200,2024-05-23-19:53:51.9657,2024-05-23-19:53:52.6910,121
200,2024-05-23-19:53:52.5073,2024-05-23-19:53:53.0170,110
200,2024-05-23-19:53:52.8204,2024-05-23-19:53:53.6590,98
200,2024-05-23-19:53:53.4508,2024-05-23-19:53:54.1620,101
200,2024-05-23-19:53:53.9564,2024-05-23-19:53:54.5950,96
200,2024-05-23-19:53:54.3852,2024-05-23-19:53:55.0230,103
200,2024-05-23-19:53:54.8201,2024-05-23-19:53:55.3290,120
200,2024-05-23-19:53:55.2001,2024-05-23-19:53:55.9460,94
200,2024-05-23-19:53:55.7775,2024-05-23-19:53:56.5030,99
200,2024-05-23-19:53:56.2961,2024-05-23-19:53:57.1610,102
200,2024-05-23-19:53:56.9564,2024-05-23-19:53:57.5650,107
200,2024-05-23-19:53:57.4081,2024-05-23-19:53:58.0980,80
200,2024-05-23-19:53:57.8709,2024-05-23-19:53:58.6780,95
200,2024-05-23-19:53:58.4673,2024-05-23-19:53:59.4160,107
200,2024-05-23-19:53:59.2692,2024-05-23-19:53:59.9830,135
200,2024-05-23-19:53:59.8107,2024-05-23-19:54:00.7930,130
200,2024-05-23-19:54:00.6175,2024-05-23-19:54:01.4910,105
200,2024-05-23-19:54:01.2917,2024-05-23-19:54:02.0400,109
200,2024-05-23-19:54:01.8423,2024-05-23-19:54:02.8200,131
200,2024-05-23-19:54:02.6491,2024-05-23-19:54:03.1720,110
200,2024-05-23-19:54:02.9762,2024-05-23-19:54:03.6070,110
200,2024-05-23-19:54:03.4111,2024-05-23-19:54:04.4100,99
200,2024-05-23-19:54:04.2029,2024-05-23-19:54:05.0920,110
200,2024-05-23-19:54:04.8961,2024-05-23-19:54:06.0210,105
200,2024-05-23-19:54:05.8236,2024-05-23-19:54:06.2520,111
200,2024-05-23-19:54:06.0560,2024-05-23-19:54:06.7690,102
200,2024-05-23-19:54:06.5656,2024-05-23-19:54:07.1490,123
200,2024-05-23-19:54:06.9655,2024-05-23-19:54:07.5160,89
200,2024-05-23-19:54:07.2996,2024-05-23-19:54:07.6850,103
200,2024-05-23-19:54:07.4821,2024-05-23-19:54:08.2450,96
200,2024-05-23-19:54:08.0875,2024-05-23-19:54:08.8000,93
200,2024-05-23-19:54:08.5872,2024-05-23-19:54:09.1970,91
200,2024-05-23-19:54:08.9811,2024-05-23-19:54:09.5900,102
200,2024-05-23-19:54:09.3860,2024-05-23-19:54:09.9350,125
200,2024-05-23-19:54:09.7530,2024-05-23-19:54:10.4310,100
200,2024-05-23-19:54:10.2677,2024-05-23-19:54:10.8530,121
200,2024-05-23-19:54:10.6676,2024-05-23-19:54:11.2040,102
200,2024-05-23-19:54:10.9987,2024-05-23-19:54:11.5010,94
200,2024-05-23-19:54:11.3368,2024-05-23-19:54:12.1350,100
200,2024-05-23-19:54:11.9292,2024-05-23-19:54:13.9460,133
200,2024-05-23-19:54:13.7733,2024-05-23-19:54:14.2210,99
200,2024-05-23-19:54:14.0146,2024-05-23-19:54:15.0550,109
200,2024-05-23-19:54:14.8574,2024-05-23-19:54:15.4400,93
200,2024-05-23-19:54:15.2254,2024-05-23-19:54:15.7150,94
200,2024-05-23-19:54:15.5016,2024-05-23-19:54:16.0460,97
200,2024-05-23-19:54:15.8357,2024-05-23-19:54:16.5110,94
200,2024-05-23-19:54:16.3474,2024-05-23-19:54:16.9350,90
200,2024-05-23-19:54:16.7194,2024-05-23-19:54:17.5630,88
200,2024-05-23-19:54:17.3437,2024-05-23-19:54:17.9490,90
200,2024-05-23-19:54:17.7327,2024-05-23-19:54:18.2700,95
200,2024-05-23-19:54:18.0568,2024-05-23-19:54:18.6570,93
200,2024-05-23-19:54:18.4447,2024-05-23-19:54:18.9680,104
200,2024-05-23-19:54:18.7639,2024-05-23-19:54:19.6710,97
200,2024-05-23-19:54:19.4610,2024-05-23-19:54:20.1730,97
