ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:49:24.6943,2024-05-23-19:49:25.2240,121
200,2024-05-23-19:49:25.0474,2024-05-23-19:49:25.9640,97
200,2024-05-23-19:49:25.7634,2024-05-23-19:49:26.7520,92
200,2024-05-23-19:49:26.5463,2024-05-23-19:49:27.4080,105
200,2024-05-23-19:49:27.2195,2024-05-23-19:49:27.7480,94
200,2024-05-23-19:49:27.5447,2024-05-23-19:49:28.1340,94
200,2024-05-23-19:49:27.9745,2024-05-23-19:49:28.6010,102
200,2024-05-23-19:49:28.4542,2024-05-23-19:49:29.2460,91
200,2024-05-23-19:49:29.0855,2024-05-23-19:49:29.8030,114
200,2024-05-23-19:49:29.6191,2024-05-23-19:49:30.7290,101
200,2024-05-23-19:49:30.5336,2024-05-23-19:49:31.0360,115
200,2024-05-23-19:49:30.8937,2024-05-23-19:49:31.3980,126
200,2024-05-23-19:49:31.2258,2024-05-23-19:49:31.8050,97
200,2024-05-23-19:49:31.6048,2024-05-23-19:49:32.3110,107
200,2024-05-23-19:49:32.1633,2024-05-23-19:49:32.7510,124
200,2024-05-23-19:49:32.6230,2024-05-23-19:49:33.1540,93
200,2024-05-23-19:49:32.9502,2024-05-23-19:49:33.4920,115
200,2024-05-23-19:49:33.3152,2024-05-23-19:49:33.9760,113
200,2024-05-23-19:49:33.7909,2024-05-23-19:49:34.6470,100
200,2024-05-23-19:49:34.4501,2024-05-23-19:49:35.3230,105
200,2024-05-23-19:49:35.1742,2024-05-23-19:49:35.6030,101
200,2024-05-23-19:49:35.4525,2024-05-23-19:49:36.8760,93
200,2024-05-23-19:49:36.6712,2024-05-23-19:49:37.1610,116
200,2024-05-23-19:49:36.9794,2024-05-23-19:49:37.5240,89
200,2024-05-23-19:49:37.3155,2024-05-23-19:49:37.9190,99
200,2024-05-23-19:49:37.7204,2024-05-23-19:49:38.1500,107
200,2024-05-23-19:49:37.9587,2024-05-23-19:49:38.7390,93
200,2024-05-23-19:49:38.5332,2024-05-23-19:49:39.1220,103
200,2024-05-23-19:49:38.9261,2024-05-23-19:49:39.4890,99
200,2024-05-23-19:49:39.2902,2024-05-23-19:49:39.9440,100
200,2024-05-23-19:49:39.7449,2024-05-23-19:49:40.2720,100
200,2024-05-23-19:49:40.0741,2024-05-23-19:49:41.4260,107
200,2024-05-23-19:49:41.2330,2024-05-23-19:49:43.0950,101
200,2024-05-23-19:49:42.8975,2024-05-23-19:49:43.3760,87
200,2024-05-23-19:49:43.1648,2024-05-23-19:49:43.6120,112
200,2024-05-23-19:49:43.4251,2024-05-23-19:49:43.9040,93
200,2024-05-23-19:49:43.7043,2024-05-23-19:49:44.1960,101
200,2024-05-23-19:49:44.0005,2024-05-23-19:49:45.0270,93
200,2024-05-23-19:49:44.8632,2024-05-23-19:49:45.3770,107
200,2024-05-23-19:49:45.2352,2024-05-23-19:49:45.7910,101
200,2024-05-23-19:49:45.6521,2024-05-23-19:49:46.2170,129
200,2024-05-23-19:49:46.0471,2024-05-23-19:49:46.6060,123
200,2024-05-23-19:49:46.4300,2024-05-23-19:49:47.3020,89
200,2024-05-23-19:49:47.0923,2024-05-23-19:49:49.1020,128
200,2024-05-23-19:49:48.9313,2024-05-23-19:49:49.8460,115
200,2024-05-23-19:49:49.6614,2024-05-23-19:49:50.5680,112
200,2024-05-23-19:49:50.3814,2024-05-23-19:49:51.0900,97
200,2024-05-23-19:49:50.8891,2024-05-23-19:49:51.6230,98
200,2024-05-23-19:49:51.4216,2024-05-23-19:49:52.4680,120
200,2024-05-23-19:49:52.2903,2024-05-23-19:49:52.9780,117
200,2024-05-23-19:49:52.7980,2024-05-23-19:49:53.9510,94
200,2024-05-23-19:49:53.7464,2024-05-23-19:49:55.4590,144
200,2024-05-23-19:49:55.3082,2024-05-23-19:49:55.7710,105
200,2024-05-23-19:49:55.5775,2024-05-23-19:49:56.1890,125
200,2024-05-23-19:49:56.0622,2024-05-23-19:49:57.0370,128
200,2024-05-23-19:49:56.8660,2024-05-23-19:49:57.4920,95
200,2024-05-23-19:49:57.2879,2024-05-23-19:49:57.7260,103
200,2024-05-23-19:49:57.5323,2024-05-23-19:49:58.0760,104
200,2024-05-23-19:49:57.8823,2024-05-23-19:49:58.3690,100
200,2024-05-23-19:49:58.1696,2024-05-23-19:49:59.1170,88
200,2024-05-23-19:49:58.9076,2024-05-23-19:49:59.4190,103
200,2024-05-23-19:49:59.2237,2024-05-23-19:50:00.4380,90
200,2024-05-23-19:50:00.2300,2024-05-23-19:50:00.7440,111
200,2024-05-23-19:50:00.5572,2024-05-23-19:50:01.0340,115
200,2024-05-23-19:50:00.8593,2024-05-23-19:50:03.0260,97
200,2024-05-23-19:50:02.8261,2024-05-23-19:50:03.7290,110
200,2024-05-23-19:50:03.5441,2024-05-23-19:50:04.1580,97
200,2024-05-23-19:50:03.9570,2024-05-23-19:50:04.6350,95
200,2024-05-23-19:50:04.4338,2024-05-23-19:50:04.9890,96
200,2024-05-23-19:50:04.8447,2024-05-23-19:50:05.3030,124
200,2024-05-23-19:50:05.1309,2024-05-23-19:50:06.9740,100
200,2024-05-23-19:50:06.7765,2024-05-23-19:50:07.3360,100
200,2024-05-23-19:50:07.1375,2024-05-23-19:50:07.7600,106
200,2024-05-23-19:50:07.5684,2024-05-23-19:50:08.3270,96
200,2024-05-23-19:50:08.1249,2024-05-23-19:50:08.9220,99
200,2024-05-23-19:50:08.7223,2024-05-23-19:50:09.2740,103
200,2024-05-23-19:50:09.0783,2024-05-23-19:50:09.6250,87
200,2024-05-23-19:50:09.4124,2024-05-23-19:50:10.1790,109
200,2024-05-23-19:50:09.9909,2024-05-23-19:50:10.6140,94
200,2024-05-23-19:50:10.4087,2024-05-23-19:50:11.1130,103
200,2024-05-23-19:50:10.9194,2024-05-23-19:50:11.6730,97
200,2024-05-23-19:50:11.4719,2024-05-23-19:50:12.9160,107
200,2024-05-23-19:50:12.7245,2024-05-23-19:50:13.4760,110
200,2024-05-23-19:50:13.3419,2024-05-23-19:50:14.0720,90
200,2024-05-23-19:50:13.8625,2024-05-23-19:50:14.3510,91
200,2024-05-23-19:50:14.1427,2024-05-23-19:50:16.0520,103
200,2024-05-23-19:50:15.8551,2024-05-23-19:50:16.4180,90
200,2024-05-23-19:50:16.2521,2024-05-23-19:50:17.1040,98
200,2024-05-23-19:50:16.9033,2024-05-23-19:50:17.5920,98
200,2024-05-23-19:50:17.3910,2024-05-23-19:50:18.0420,94
200,2024-05-23-19:50:17.8378,2024-05-23-19:50:18.4860,96
200,2024-05-23-19:50:18.2836,2024-05-23-19:50:18.8970,92
200,2024-05-23-19:50:18.7414,2024-05-23-19:50:20.6600,107
200,2024-05-23-19:50:20.4678,2024-05-23-19:50:21.6810,103
200,2024-05-23-19:50:21.5419,2024-05-23-19:50:22.0410,101
200,2024-05-23-19:50:21.8920,2024-05-23-19:50:22.4030,96
200,2024-05-23-19:50:22.2001,2024-05-23-19:50:22.8580,113
200,2024-05-23-19:50:22.7217,2024-05-23-19:50:23.4120,120
200,2024-05-23-19:50:23.2433,2024-05-23-19:50:23.7740,109
200,2024-05-23-19:50:23.5824,2024-05-23-19:50:24.2030,86
200,2024-05-23-19:50:23.9883,2024-05-23-19:50:24.7900,113
200,2024-05-23-19:50:24.6047,2024-05-23-19:50:25.4410,112
200,2024-05-23-19:50:25.2549,2024-05-23-19:50:26.1340,95
200,2024-05-23-19:50:25.9710,2024-05-23-19:50:26.4940,97
200,2024-05-23-19:50:26.3410,2024-05-23-19:50:26.8530,96
200,2024-05-23-19:50:26.7001,2024-05-23-19:50:27.2990,100
200,2024-05-23-19:50:27.1010,2024-05-23-19:50:27.8680,119
200,2024-05-23-19:50:27.6884,2024-05-23-19:50:28.1990,102
200,2024-05-23-19:50:28.0006,2024-05-23-19:50:28.4870,97
200,2024-05-23-19:50:28.2858,2024-05-23-19:50:28.8340,109
200,2024-05-23-19:50:28.6448,2024-05-23-19:50:29.1830,98
200,2024-05-23-19:50:28.9799,2024-05-23-19:50:29.6200,104
200,2024-05-23-19:50:29.4248,2024-05-23-19:50:30.5320,95
200,2024-05-23-19:50:30.3273,2024-05-23-19:50:30.9080,100
200,2024-05-23-19:50:30.7502,2024-05-23-19:50:31.2800,81
200,2024-05-23-19:50:31.1102,2024-05-23-19:50:31.5060,108
200,2024-05-23-19:50:31.3137,2024-05-23-19:50:31.8180,88
200,2024-05-23-19:50:31.6508,2024-05-23-19:50:32.9610,100
200,2024-05-23-19:50:32.7618,2024-05-23-19:50:33.2810,98
200,2024-05-23-19:50:33.0790,2024-05-23-19:50:34.0060,132
200,2024-05-23-19:50:33.8808,2024-05-23-19:50:35.2820,100
200,2024-05-23-19:50:35.0826,2024-05-23-19:50:35.6020,101
200,2024-05-23-19:50:35.4037,2024-05-23-19:50:36.1200,88
200,2024-05-23-19:50:35.9612,2024-05-23-19:50:36.4200,94
200,2024-05-23-19:50:36.2136,2024-05-23-19:50:36.6950,86
200,2024-05-23-19:50:36.5297,2024-05-23-19:50:37.0620,100
200,2024-05-23-19:50:36.8618,2024-05-23-19:50:37.8620,118
200,2024-05-23-19:50:37.6846,2024-05-23-19:50:38.5950,115
200,2024-05-23-19:50:38.4605,2024-05-23-19:50:38.9140,129
200,2024-05-23-19:50:38.7448,2024-05-23-19:50:39.4220,111
200,2024-05-23-19:50:39.2335,2024-05-23-19:50:39.7160,126
200,2024-05-23-19:50:39.5436,2024-05-23-19:50:39.9910,103
200,2024-05-23-19:50:39.7940,2024-05-23-19:50:40.3480,108
200,2024-05-23-19:50:40.1570,2024-05-23-19:50:40.7360,116
200,2024-05-23-19:50:40.5519,2024-05-23-19:50:41.4710,110
200,2024-05-23-19:50:41.2810,2024-05-23-19:50:43.2860,94
200,2024-05-23-19:50:43.0801,2024-05-23-19:50:43.5210,134
200,2024-05-23-19:50:43.3554,2024-05-23-19:50:43.7610,106
200,2024-05-23-19:50:43.5658,2024-05-23-19:50:44.2810,98
200,2024-05-23-19:50:44.1293,2024-05-23-19:50:45.2120,115
200,2024-05-23-19:50:45.0329,2024-05-23-19:50:45.6580,118
200,2024-05-23-19:50:45.4767,2024-05-23-19:50:46.1420,127
200,2024-05-23-19:50:46.0193,2024-05-23-19:50:46.8040,98
200,2024-05-23-19:50:46.6027,2024-05-23-19:50:47.1030,90
200,2024-05-23-19:50:46.9408,2024-05-23-19:50:47.4050,97
200,2024-05-23-19:50:47.2021,2024-05-23-19:50:48.0970,94
200,2024-05-23-19:50:47.8903,2024-05-23-19:50:49.0010,102
200,2024-05-23-19:50:48.8018,2024-05-23-19:50:49.5970,93
200,2024-05-23-19:50:49.3902,2024-05-23-19:50:49.9460,102
200,2024-05-23-19:50:49.7991,2024-05-23-19:50:50.5370,109
200,2024-05-23-19:50:50.3477,2024-05-23-19:50:50.9750,101
200,2024-05-23-19:50:50.7755,2024-05-23-19:50:51.4240,96
200,2024-05-23-19:50:51.2223,2024-05-23-19:50:52.0400,103
200,2024-05-23-19:50:51.8496,2024-05-23-19:50:52.5580,115
200,2024-05-23-19:50:52.3742,2024-05-23-19:50:53.0430,90
200,2024-05-23-19:50:52.8320,2024-05-23-19:50:53.6560,108
200,2024-05-23-19:50:53.5102,2024-05-23-19:50:54.0410,99
200,2024-05-23-19:50:53.8892,2024-05-23-19:50:54.9680,106
200,2024-05-23-19:50:54.8197,2024-05-23-19:50:55.2660,95
200,2024-05-23-19:50:55.0610,2024-05-23-19:50:56.0070,102
200,2024-05-23-19:50:55.8080,2024-05-23-19:50:56.4490,137
200,2024-05-23-19:50:56.2847,2024-05-23-19:50:56.9050,95
200,2024-05-23-19:50:56.6986,2024-05-23-19:50:57.2300,127
200,2024-05-23-19:50:57.0557,2024-05-23-19:50:57.8780,83
200,2024-05-23-19:50:57.6591,2024-05-23-19:50:58.1830,101
200,2024-05-23-19:50:57.9832,2024-05-23-19:50:58.5610,91
200,2024-05-23-19:50:58.3512,2024-05-23-19:50:58.8410,118
200,2024-05-23-19:50:58.7092,2024-05-23-19:50:59.1820,103
200,2024-05-23-19:50:58.9855,2024-05-23-19:51:00.1040,95
200,2024-05-23-19:50:59.8991,2024-05-23-19:51:00.3900,97
200,2024-05-23-19:51:00.1873,2024-05-23-19:51:00.6630,122
200,2024-05-23-19:51:00.4845,2024-05-23-19:51:01.0190,102
200,2024-05-23-19:51:00.8206,2024-05-23-19:51:01.3590,110
200,2024-05-23-19:51:01.2095,2024-05-23-19:51:01.9410,97
200,2024-05-23-19:51:01.7780,2024-05-23-19:51:02.3090,102
200,2024-05-23-19:51:02.1580,2024-05-23-19:51:02.9290,101
200,2024-05-23-19:51:02.7295,2024-05-23-19:51:03.4880,105
200,2024-05-23-19:51:03.3398,2024-05-23-19:51:03.9490,135
200,2024-05-23-19:51:03.7856,2024-05-23-19:51:04.5190,94
200,2024-05-23-19:51:04.3701,2024-05-23-19:51:04.9200,123
200,2024-05-23-19:51:04.7899,2024-05-23-19:51:05.6250,104
200,2024-05-23-19:51:05.4781,2024-05-23-19:51:06.0070,104
200,2024-05-23-19:51:05.8102,2024-05-23-19:51:06.3910,99
200,2024-05-23-19:51:06.2490,2024-05-23-19:51:06.9290,86
200,2024-05-23-19:51:06.7577,2024-05-23-19:51:07.5310,89
200,2024-05-23-19:51:07.3700,2024-05-23-19:51:08.0620,99
200,2024-05-23-19:51:07.8597,2024-05-23-19:51:08.7940,100
200,2024-05-23-19:51:08.5947,2024-05-23-19:51:09.3880,97
200,2024-05-23-19:51:09.1842,2024-05-23-19:51:09.9250,108
200,2024-05-23-19:51:09.7317,2024-05-23-19:51:10.2470,94
200,2024-05-23-19:51:10.0887,2024-05-23-19:51:10.5500,87
200,2024-05-23-19:51:10.3361,2024-05-23-19:51:10.8440,95
200,2024-05-23-19:51:10.6403,2024-05-23-19:51:11.1520,102
200,2024-05-23-19:51:10.9534,2024-05-23-19:51:11.3980,119
200,2024-05-23-19:51:11.2177,2024-05-23-19:51:12.3110,102
200,2024-05-23-19:51:12.1582,2024-05-23-19:51:13.1420,104
200,2024-05-23-19:51:12.9451,2024-05-23-19:51:14.4440,99
200,2024-05-23-19:51:14.2416,2024-05-23-19:51:14.8090,95
200,2024-05-23-19:51:14.6036,2024-05-23-19:51:15.5890,103
200,2024-05-23-19:51:15.4384,2024-05-23-19:51:16.3310,96
200,2024-05-23-19:51:16.1265,2024-05-23-19:51:16.7700,99
200,2024-05-23-19:51:16.5704,2024-05-23-19:51:17.2350,97
200,2024-05-23-19:51:17.0311,2024-05-23-19:51:17.6360,105
200,2024-05-23-19:51:17.4390,2024-05-23-19:51:18.0820,104
200,2024-05-23-19:51:17.8838,2024-05-23-19:51:18.6160,101
200,2024-05-23-19:51:18.4164,2024-05-23-19:51:19.0290,103
200,2024-05-23-19:51:18.8303,2024-05-23-19:51:19.5020,103
200,2024-05-23-19:51:19.3040,2024-05-23-19:51:19.9750,78
200,2024-05-23-19:51:19.7508,2024-05-23-19:51:21.0490,115
200,2024-05-23-19:51:20.8638,2024-05-23-19:51:21.4470,104
200,2024-05-23-19:51:21.2508,2024-05-23-19:51:21.7340,97
200,2024-05-23-19:51:21.5311,2024-05-23-19:51:23.4570,93
200,2024-05-23-19:51:23.2485,2024-05-23-19:51:23.8200,176
200,2024-05-23-19:51:23.6933,2024-05-23-19:51:24.2540,104
200,2024-05-23-19:51:24.0553,2024-05-23-19:51:25.3390,93
200,2024-05-23-19:51:25.1294,2024-05-23-19:51:25.7600,109
200,2024-05-23-19:51:25.5682,2024-05-23-19:51:26.4350,106
200,2024-05-23-19:51:26.2873,2024-05-23-19:51:26.9310,104
200,2024-05-23-19:51:26.7351,2024-05-23-19:51:27.7680,105
200,2024-05-23-19:51:27.5709,2024-05-23-19:51:28.0950,96
200,2024-05-23-19:51:27.8880,2024-05-23-19:51:29.1710,103
200,2024-05-23-19:51:28.9731,2024-05-23-19:51:29.4790,101
200,2024-05-23-19:51:29.2793,2024-05-23-19:51:29.8540,94
200,2024-05-23-19:51:29.6473,2024-05-23-19:51:30.1280,101
200,2024-05-23-19:51:29.9265,2024-05-23-19:51:30.4730,128
200,2024-05-23-19:51:30.3484,2024-05-23-19:51:31.0440,100
200,2024-05-23-19:51:30.8421,2024-05-23-19:51:31.8350,93
200,2024-05-23-19:51:31.6260,2024-05-23-19:51:32.5210,107
200,2024-05-23-19:51:32.3261,2024-05-23-19:51:32.8560,128
200,2024-05-23-19:51:32.7280,2024-05-23-19:51:33.6030,103
200,2024-05-23-19:51:33.4022,2024-05-23-19:51:34.5280,106
200,2024-05-23-19:51:34.3317,2024-05-23-19:51:34.8580,99
200,2024-05-23-19:51:34.7017,2024-05-23-19:51:35.9190,121
200,2024-05-23-19:51:35.7390,2024-05-23-19:51:36.6030,95
200,2024-05-23-19:51:36.3962,2024-05-23-19:51:37.5820,111
200,2024-05-23-19:51:37.3915,2024-05-23-19:51:38.3430,109
200,2024-05-23-19:51:38.1515,2024-05-23-19:51:39.6320,106
200,2024-05-23-19:51:39.4361,2024-05-23-19:51:39.9290,84
200,2024-05-23-19:51:39.7083,2024-05-23-19:51:40.2170,83
200,2024-05-23-19:51:40.0035,2024-05-23-19:51:40.6740,97
200,2024-05-23-19:51:40.4683,2024-05-23-19:51:41.0350,96
200,2024-05-23-19:51:40.8333,2024-05-23-19:51:41.3580,110
200,2024-05-23-19:51:41.1654,2024-05-23-19:51:41.7000,114
200,2024-05-23-19:51:41.5115,2024-05-23-19:51:42.2180,101
200,2024-05-23-19:51:42.0171,2024-05-23-19:51:43.1770,97
200,2024-05-23-19:51:42.9706,2024-05-23-19:51:43.4810,111
200,2024-05-23-19:51:43.2887,2024-05-23-19:51:43.9190,109
200,2024-05-23-19:51:43.7266,2024-05-23-19:51:44.5190,103
200,2024-05-23-19:51:44.3190,2024-05-23-19:51:44.9640,97
200,2024-05-23-19:51:44.7578,2024-05-23-19:51:45.3530,109
200,2024-05-23-19:51:45.1607,2024-05-23-19:51:45.7960,98
200,2024-05-23-19:51:45.5906,2024-05-23-19:51:47.1680,109
200,2024-05-23-19:51:46.9778,2024-05-23-19:51:47.5580,98
200,2024-05-23-19:51:47.3538,2024-05-23-19:51:47.9670,104
200,2024-05-23-19:51:47.7677,2024-05-23-19:51:48.2860,103
200,2024-05-23-19:51:48.1258,2024-05-23-19:51:48.8470,94
200,2024-05-23-19:51:48.6982,2024-05-23-19:51:49.1790,100
200,2024-05-23-19:51:49.0263,2024-05-23-19:51:49.6990,131
200,2024-05-23-19:51:49.5280,2024-05-23-19:51:50.6910,131
200,2024-05-23-19:51:50.5193,2024-05-23-19:51:51.8340,102
200,2024-05-23-19:51:51.6772,2024-05-23-19:51:52.2560,110
200,2024-05-23-19:51:52.0642,2024-05-23-19:51:52.9010,135
200,2024-05-23-19:51:52.7773,2024-05-23-19:51:53.5050,97
200,2024-05-23-19:51:53.3458,2024-05-23-19:51:53.8320,108
200,2024-05-23-19:51:53.6420,2024-05-23-19:51:54.0740,130
200,2024-05-23-19:51:53.9003,2024-05-23-19:51:55.9410,97
200,2024-05-23-19:51:55.7344,2024-05-23-19:51:56.4320,103
200,2024-05-23-19:51:56.2310,2024-05-23-19:51:56.6960,102
200,2024-05-23-19:51:56.4953,2024-05-23-19:51:57.0630,100
200,2024-05-23-19:51:56.8593,2024-05-23-19:51:57.3800,108
200,2024-05-23-19:51:57.1835,2024-05-23-19:51:57.8880,100
200,2024-05-23-19:51:57.6841,2024-05-23-19:51:58.2930,94
200,2024-05-23-19:51:58.0831,2024-05-23-19:51:58.7410,97
200,2024-05-23-19:51:58.5358,2024-05-23-19:51:59.1160,139
200,2024-05-23-19:51:58.9537,2024-05-23-19:51:59.6900,105
200,2024-05-23-19:51:59.4933,2024-05-23-19:52:00.0590,130
200,2024-05-23-19:51:59.8882,2024-05-23-19:52:00.4940,148
200,2024-05-23-19:52:00.3550,2024-05-23-19:52:00.8710,104
200,2024-05-23-19:52:00.6741,2024-05-23-19:52:01.4430,113
200,2024-05-23-19:52:01.3004,2024-05-23-19:52:02.0380,99
200,2024-05-23-19:52:01.8360,2024-05-23-19:52:02.4680,101
200,2024-05-23-19:52:02.2688,2024-05-23-19:52:02.6420,164
200,2024-05-23-19:52:02.5102,2024-05-23-19:52:03.1580,114
200,2024-05-23-19:52:03.0298,2024-05-23-19:52:03.4690,114
200,2024-05-23-19:52:03.2821,2024-05-23-19:52:06.0210,92
200,2024-05-23-19:52:05.8113,2024-05-23-19:52:06.3620,92
200,2024-05-23-19:52:06.1524,2024-05-23-19:52:06.8370,108
200,2024-05-23-19:52:06.6451,2024-05-23-19:52:07.3340,87
200,2024-05-23-19:52:07.1198,2024-05-23-19:52:07.6390,101
200,2024-05-23-19:52:07.4400,2024-05-23-19:52:07.9210,104
200,2024-05-23-19:52:07.7771,2024-05-23-19:52:08.7560,117
200,2024-05-23-19:52:08.5719,2024-05-23-19:52:09.0620,98
200,2024-05-23-19:52:08.8582,2024-05-23-19:52:09.6750,94
200,2024-05-23-19:52:09.5164,2024-05-23-19:52:10.0100,99
200,2024-05-23-19:52:09.8076,2024-05-23-19:52:10.6440,96
200,2024-05-23-19:52:10.4858,2024-05-23-19:52:11.0490,94
200,2024-05-23-19:52:10.8409,2024-05-23-19:52:11.4060,97
200,2024-05-23-19:52:11.2009,2024-05-23-19:52:11.7240,105
200,2024-05-23-19:52:11.5270,2024-05-23-19:52:12.1930,101
200,2024-05-23-19:52:11.9918,2024-05-23-19:52:12.6260,124
200,2024-05-23-19:52:12.4585,2024-05-23-19:52:13.4780,100
200,2024-05-23-19:52:13.2763,2024-05-23-19:52:13.8600,120
200,2024-05-23-19:52:13.6942,2024-05-23-19:52:14.1520,101
200,2024-05-23-19:52:13.9555,2024-05-23-19:52:14.4900,109
200,2024-05-23-19:52:14.2956,2024-05-23-19:52:15.8360,107
200,2024-05-23-19:52:15.6410,2024-05-23-19:52:16.7180,106
200,2024-05-23-19:52:16.5755,2024-05-23-19:52:17.1200,102
200,2024-05-23-19:52:16.9226,2024-05-23-19:52:17.9750,104
200,2024-05-23-19:52:17.7763,2024-05-23-19:52:18.3420,103
200,2024-05-23-19:52:18.1872,2024-05-23-19:52:18.9080,102
200,2024-05-23-19:52:18.7068,2024-05-23-19:52:19.2970,103
200,2024-05-23-19:52:19.0977,2024-05-23-19:52:19.6810,82
200,2024-05-23-19:52:19.5046,2024-05-23-19:52:19.9510,94
200,2024-05-23-19:52:19.7410,2024-05-23-19:52:20.2000,99
200,2024-05-23-19:52:19.9943,2024-05-23-19:52:20.9490,97
200,2024-05-23-19:52:20.7423,2024-05-23-19:52:21.2820,122
200,2024-05-23-19:52:21.1004,2024-05-23-19:52:21.6160,90
200,2024-05-23-19:52:21.4444,2024-05-23-19:52:22.8940,142
200,2024-05-23-19:52:22.7320,2024-05-23-19:52:23.1690,106
200,2024-05-23-19:52:22.9713,2024-05-23-19:52:23.6530,103
200,2024-05-23-19:52:23.5049,2024-05-23-19:52:24.1280,97
200,2024-05-23-19:52:23.9218,2024-05-23-19:52:24.3660,93
200,2024-05-23-19:52:24.2040,2024-05-23-19:52:24.7010,99
200,2024-05-23-19:52:24.5441,2024-05-23-19:52:25.0860,89
200,2024-05-23-19:52:24.8712,2024-05-23-19:52:26.7220,107
200,2024-05-23-19:52:26.5248,2024-05-23-19:52:27.2240,102
200,2024-05-23-19:52:27.0285,2024-05-23-19:52:28.1230,106
200,2024-05-23-19:52:27.9241,2024-05-23-19:52:28.6150,101
200,2024-05-23-19:52:28.4117,2024-05-23-19:52:29.3340,111
200,2024-05-23-19:52:29.1418,2024-05-23-19:52:30.1500,92
200,2024-05-23-19:52:29.9387,2024-05-23-19:52:30.4200,103
200,2024-05-23-19:52:30.2199,2024-05-23-19:52:30.6390,104
200,2024-05-23-19:52:30.4393,2024-05-23-19:52:31.1850,99
200,2024-05-23-19:52:30.9809,2024-05-23-19:52:31.6920,87
200,2024-05-23-19:52:31.4755,2024-05-23-19:52:32.2330,88
200,2024-05-23-19:52:32.0739,2024-05-23-19:52:32.8440,122
200,2024-05-23-19:52:32.6653,2024-05-23-19:52:33.1680,96
200,2024-05-23-19:52:32.9606,2024-05-23-19:52:33.5170,116
200,2024-05-23-19:52:33.3306,2024-05-23-19:52:33.7640,139
200,2024-05-23-19:52:33.5988,2024-05-23-19:52:34.0640,87
200,2024-05-23-19:52:33.8472,2024-05-23-19:52:34.3690,105
200,2024-05-23-19:52:34.1693,2024-05-23-19:52:34.9740,110
200,2024-05-23-19:52:34.8236,2024-05-23-19:52:35.4510,100
200,2024-05-23-19:52:35.3043,2024-05-23-19:52:35.8000,91
200,2024-05-23-19:52:35.5875,2024-05-23-19:52:36.0290,92
200,2024-05-23-19:52:35.8179,2024-05-23-19:52:36.3120,101
200,2024-05-23-19:52:36.1091,2024-05-23-19:52:36.8870,101
200,2024-05-23-19:52:36.6935,2024-05-23-19:52:37.4420,86
200,2024-05-23-19:52:37.2241,2024-05-23-19:52:37.8050,98
200,2024-05-23-19:52:37.5991,2024-05-23-19:52:38.1280,100
200,2024-05-23-19:52:37.9761,2024-05-23-19:52:38.6530,118
200,2024-05-23-19:52:38.5236,2024-05-23-19:52:39.0070,115
200,2024-05-23-19:52:38.8178,2024-05-23-19:52:39.3050,103
200,2024-05-23-19:52:39.1041,2024-05-23-19:52:39.6400,88
200,2024-05-23-19:52:39.4232,2024-05-23-19:52:39.9210,92
200,2024-05-23-19:52:39.7085,2024-05-23-19:52:40.5000,100
200,2024-05-23-19:52:40.3428,2024-05-23-19:52:41.0400,95
200,2024-05-23-19:52:40.8843,2024-05-23-19:52:41.7310,111
200,2024-05-23-19:52:41.5376,2024-05-23-19:52:42.2790,96
200,2024-05-23-19:52:42.0701,2024-05-23-19:52:42.5880,111
200,2024-05-23-19:52:42.3973,2024-05-23-19:52:42.9450,116
200,2024-05-23-19:52:42.7583,2024-05-23-19:52:43.2210,96
200,2024-05-23-19:52:43.0166,2024-05-23-19:52:43.5680,119
200,2024-05-23-19:52:43.4365,2024-05-23-19:52:44.0550,90
200,2024-05-23-19:52:43.8404,2024-05-23-19:52:44.5230,97
200,2024-05-23-19:52:44.3730,2024-05-23-19:52:45.1250,99
200,2024-05-23-19:52:44.9624,2024-05-23-19:52:45.7230,98
200,2024-05-23-19:52:45.5658,2024-05-23-19:52:46.1670,85
200,2024-05-23-19:52:45.9477,2024-05-23-19:52:46.5500,101
200,2024-05-23-19:52:46.3467,2024-05-23-19:52:46.9860,108
200,2024-05-23-19:52:46.7905,2024-05-23-19:52:47.3320,92
200,2024-05-23-19:52:47.1206,2024-05-23-19:52:48.1060,100
200,2024-05-23-19:52:47.9015,2024-05-23-19:52:49.0410,92
200,2024-05-23-19:52:48.8420,2024-05-23-19:52:49.3820,111
200,2024-05-23-19:52:49.1900,2024-05-23-19:52:49.7850,107
200,2024-05-23-19:52:49.5870,2024-05-23-19:52:50.2460,101
200,2024-05-23-19:52:50.0428,2024-05-23-19:52:50.6140,101
200,2024-05-23-19:52:50.4108,2024-05-23-19:52:51.6200,98
200,2024-05-23-19:52:51.4131,2024-05-23-19:52:52.0880,98
200,2024-05-23-19:52:51.8818,2024-05-23-19:52:52.3990,98
200,2024-05-23-19:52:52.1920,2024-05-23-19:52:52.9340,115
200,2024-05-23-19:52:52.7924,2024-05-23-19:52:53.1960,96
200,2024-05-23-19:52:52.9879,2024-05-23-19:52:53.4960,104
200,2024-05-23-19:52:53.2940,2024-05-23-19:52:54.1020,99
200,2024-05-23-19:52:53.8954,2024-05-23-19:52:54.4650,127
200,2024-05-23-19:52:54.2874,2024-05-23-19:52:55.0850,102
200,2024-05-23-19:52:54.8928,2024-05-23-19:52:55.4870,106
200,2024-05-23-19:52:55.2907,2024-05-23-19:52:55.7120,99
