ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:23:14.0281,2024-05-23-19:23:15.4350,89
200,2024-05-23-19:23:15.3187,2024-05-23-19:23:15.6660,88
200,2024-05-23-19:23:15.5082,2024-05-23-19:23:15.8960,86
200,2024-05-23-19:23:15.7356,2024-05-23-19:23:16.3200,85
200,2024-05-23-19:23:16.1594,2024-05-23-19:23:17.0400,89
200,2024-05-23-19:23:16.8825,2024-05-23-19:23:17.5130,89
200,2024-05-23-19:23:17.4081,2024-05-23-19:23:18.1350,72
200,2024-05-23-19:23:18.0085,2024-05-23-19:23:18.7270,96
200,2024-05-23-19:23:18.6198,2024-05-23-19:23:19.4850,82
200,2024-05-23-19:23:19.3190,2024-05-23-19:23:20.2910,84
200,2024-05-23-19:23:20.1677,2024-05-23-19:23:20.9350,73
200,2024-05-23-19:23:20.8179,2024-05-23-19:23:23.3760,78
200,2024-05-23-19:23:23.2075,2024-05-23-19:23:24.6190,68
200,2024-05-23-19:23:24.4412,2024-05-23-19:23:25.0040,78
200,2024-05-23-19:23:24.8362,2024-05-23-19:23:25.5830,83
200,2024-05-23-19:23:25.4186,2024-05-23-19:23:26.0620,94
200,2024-05-23-19:23:25.9671,2024-05-23-19:23:26.7230,81
200,2024-05-23-19:23:26.6084,2024-05-23-19:23:27.1610,84
200,2024-05-23-19:23:26.9994,2024-05-23-19:23:27.7680,95
200,2024-05-23-19:23:27.6157,2024-05-23-19:23:28.6360,90
200,2024-05-23-19:23:28.4784,2024-05-23-19:23:33.1940,87
200,2024-05-23-19:23:33.0372,2024-05-23-19:23:33.7940,78
200,2024-05-23-19:23:33.6256,2024-05-23-19:23:34.8850,76
200,2024-05-23-19:23:34.7147,2024-05-23-19:23:35.1660,75
200,2024-05-23-19:23:35.0368,2024-05-23-19:23:38.5550,72
200,2024-05-23-19:23:38.3799,2024-05-23-19:23:38.8530,88
200,2024-05-23-19:23:38.6940,2024-05-23-19:23:40.6630,81
200,2024-05-23-19:23:40.4962,2024-05-23-19:23:41.4020,87
200,2024-05-23-19:23:41.2422,2024-05-23-19:23:42.0260,93
200,2024-05-23-19:23:41.8715,2024-05-23-19:23:42.9960,84
200,2024-05-23-19:23:42.8329,2024-05-23-19:23:43.8150,75
200,2024-05-23-19:23:43.6417,2024-05-23-19:23:44.0120,75
200,2024-05-23-19:23:43.8392,2024-05-23-19:23:44.9900,74
200,2024-05-23-19:23:44.8166,2024-05-23-19:23:45.2190,80
200,2024-05-23-19:23:45.0520,2024-05-23-19:23:45.4120,74
200,2024-05-23-19:23:45.2385,2024-05-23-19:23:46.1770,75
200,2024-05-23-19:23:46.0034,2024-05-23-19:23:46.6560,72
200,2024-05-23-19:23:46.4831,2024-05-23-19:23:47.0670,80
200,2024-05-23-19:23:46.8990,2024-05-23-19:23:47.5510,74
200,2024-05-23-19:23:47.3777,2024-05-23-19:23:48.5750,76
200,2024-05-23-19:23:48.4578,2024-05-23-19:23:49.8900,91
200,2024-05-23-19:23:49.7344,2024-05-23-19:23:50.1790,113
200,2024-05-23-19:23:50.0446,2024-05-23-19:23:50.4030,75
200,2024-05-23-19:23:50.2311,2024-05-23-19:23:50.6430,77
200,2024-05-23-19:23:50.4714,2024-05-23-19:23:51.0720,70
200,2024-05-23-19:23:50.8963,2024-05-23-19:23:51.4200,77
200,2024-05-23-19:23:51.3082,2024-05-23-19:23:52.1030,104
200,2024-05-23-19:23:52.0173,2024-05-23-19:23:52.7800,84
200,2024-05-23-19:23:52.6167,2024-05-23-19:23:53.0360,78
200,2024-05-23-19:23:52.8670,2024-05-23-19:23:53.4450,107
200,2024-05-23-19:23:53.3078,2024-05-23-19:23:57.5970,105
200,2024-05-23-19:23:57.4547,2024-05-23-19:23:57.9750,90
200,2024-05-23-19:23:57.8197,2024-05-23-19:23:58.5450,93
200,2024-05-23-19:23:58.3912,2024-05-23-19:23:59.0170,86
200,2024-05-23-19:23:58.8969,2024-05-23-19:23:59.5710,88
200,2024-05-23-19:23:59.4115,2024-05-23-19:24:00.0590,94
200,2024-05-23-19:23:59.9470,2024-05-23-19:24:00.6420,89
200,2024-05-23-19:24:00.5295,2024-05-23-19:24:01.3680,124
200,2024-05-23-19:24:01.2884,2024-05-23-19:24:02.0960,87
200,2024-05-23-19:24:01.9377,2024-05-23-19:24:02.3890,117
200,2024-05-23-19:24:02.2588,2024-05-23-19:24:02.7710,96
200,2024-05-23-19:24:02.6767,2024-05-23-19:24:03.0610,93
200,2024-05-23-19:24:02.9071,2024-05-23-19:24:03.2540,94
200,2024-05-23-19:24:03.0996,2024-05-23-19:24:03.4460,76
200,2024-05-23-19:24:03.2741,2024-05-23-19:24:04.0080,97
200,2024-05-23-19:24:03.9064,2024-05-23-19:24:04.3240,81
200,2024-05-23-19:24:04.1577,2024-05-23-19:24:04.8140,89
200,2024-05-23-19:24:04.6544,2024-05-23-19:24:05.1630,86
200,2024-05-23-19:24:05.0025,2024-05-23-19:24:05.3640,91
200,2024-05-23-19:24:05.2079,2024-05-23-19:24:06.1230,88
200,2024-05-23-19:24:06.0168,2024-05-23-19:24:06.7230,85
200,2024-05-23-19:24:06.5603,2024-05-23-19:24:07.3710,83
200,2024-05-23-19:24:07.2564,2024-05-23-19:24:07.7400,89
200,2024-05-23-19:24:07.6364,2024-05-23-19:24:08.1920,76
200,2024-05-23-19:24:08.0194,2024-05-23-19:24:09.1490,90
200,2024-05-23-19:24:08.9918,2024-05-23-19:24:09.3700,89
200,2024-05-23-19:24:09.2112,2024-05-23-19:24:09.5450,81
200,2024-05-23-19:24:09.3788,2024-05-23-19:24:09.8160,81
200,2024-05-23-19:24:09.6959,2024-05-23-19:24:10.0540,90
200,2024-05-23-19:24:09.9382,2024-05-23-19:24:10.2600,88
200,2024-05-23-19:24:10.1577,2024-05-23-19:24:10.7140,85
200,2024-05-23-19:24:10.5526,2024-05-23-19:24:11.2690,107
200,2024-05-23-19:24:11.1291,2024-05-23-19:24:11.8240,88
200,2024-05-23-19:24:11.6656,2024-05-23-19:24:12.2700,82
200,2024-05-23-19:24:12.1573,2024-05-23-19:24:12.5160,95
200,2024-05-23-19:24:12.3637,2024-05-23-19:24:12.7190,84
200,2024-05-23-19:24:12.5552,2024-05-23-19:24:12.9060,85
200,2024-05-23-19:24:12.7427,2024-05-23-19:24:13.6240,99
200,2024-05-23-19:24:13.4758,2024-05-23-19:24:14.0050,92
200,2024-05-23-19:24:13.8488,2024-05-23-19:24:14.6770,89
200,2024-05-23-19:24:14.5668,2024-05-23-19:24:15.0120,93
200,2024-05-23-19:24:14.8571,2024-05-23-19:24:15.3230,87
200,2024-05-23-19:24:15.2061,2024-05-23-19:24:15.8980,91
200,2024-05-23-19:24:15.7407,2024-05-23-19:24:16.7350,92
200,2024-05-23-19:24:16.5784,2024-05-23-19:24:18.9870,104
200,2024-05-23-19:24:18.8434,2024-05-23-19:24:19.6540,82
200,2024-05-23-19:24:19.4896,2024-05-23-19:24:20.4710,84
200,2024-05-23-19:24:20.3065,2024-05-23-19:24:21.0700,95
200,2024-05-23-19:24:20.9767,2024-05-23-19:24:21.4980,104
200,2024-05-23-19:24:21.3547,2024-05-23-19:24:21.7710,87
200,2024-05-23-19:24:21.6558,2024-05-23-19:24:22.5540,97
200,2024-05-23-19:24:22.4577,2024-05-23-19:24:22.8570,104
200,2024-05-23-19:24:22.7559,2024-05-23-19:24:23.3950,122
200,2024-05-23-19:24:23.2725,2024-05-23-19:24:23.7570,94
200,2024-05-23-19:24:23.6565,2024-05-23-19:24:24.1980,89
200,2024-05-23-19:24:24.0385,2024-05-23-19:24:25.5340,94
200,2024-05-23-19:24:25.3799,2024-05-23-19:24:26.1110,92
200,2024-05-23-19:24:25.9543,2024-05-23-19:24:26.3200,91
200,2024-05-23-19:24:26.1628,2024-05-23-19:24:26.4820,84
200,2024-05-23-19:24:26.3173,2024-05-23-19:24:26.7170,86
200,2024-05-23-19:24:26.5557,2024-05-23-19:24:26.9970,87
200,2024-05-23-19:24:26.8360,2024-05-23-19:24:27.1770,85
200,2024-05-23-19:24:27.0155,2024-05-23-19:24:27.3930,89
200,2024-05-23-19:24:27.2329,2024-05-23-19:24:27.5930,88
200,2024-05-23-19:24:27.4762,2024-05-23-19:24:27.9000,95
200,2024-05-23-19:24:27.7465,2024-05-23-19:24:28.4290,101
200,2024-05-23-19:24:28.3270,2024-05-23-19:24:29.3080,90
200,2024-05-23-19:24:29.1497,2024-05-23-19:24:29.7730,103
200,2024-05-23-19:24:29.6295,2024-05-23-19:24:30.1410,116
200,2024-05-23-19:24:30.0563,2024-05-23-19:24:30.5580,100
200,2024-05-23-19:24:30.4582,2024-05-23-19:24:31.9850,99
200,2024-05-23-19:24:31.8395,2024-05-23-19:24:32.3110,121
200,2024-05-23-19:24:32.2385,2024-05-23-19:24:33.0680,98
200,2024-05-23-19:24:32.9186,2024-05-23-19:24:33.5860,104
200,2024-05-23-19:24:33.4482,2024-05-23-19:24:33.8590,106
200,2024-05-23-19:24:33.7185,2024-05-23-19:24:34.0370,139
200,2024-05-23-19:24:33.9269,2024-05-23-19:24:34.5470,98
200,2024-05-23-19:24:34.3987,2024-05-23-19:24:39.0990,101
200,2024-05-23-19:24:38.9515,2024-05-23-19:24:39.3460,101
200,2024-05-23-19:24:39.2447,2024-05-23-19:24:40.4240,101
200,2024-05-23-19:24:40.2769,2024-05-23-19:24:40.7760,108
200,2024-05-23-19:24:40.6380,2024-05-23-19:24:41.0940,95
200,2024-05-23-19:24:40.9411,2024-05-23-19:24:41.6670,110
200,2024-05-23-19:24:41.5286,2024-05-23-19:24:43.4380,92
200,2024-05-23-19:24:43.2809,2024-05-23-19:24:43.6280,129
200,2024-05-23-19:24:43.5093,2024-05-23-19:24:44.3230,88
200,2024-05-23-19:24:44.1615,2024-05-23-19:24:44.6060,94
200,2024-05-23-19:24:44.4517,2024-05-23-19:24:45.3350,93
200,2024-05-23-19:24:45.1788,2024-05-23-19:24:45.8860,99
200,2024-05-23-19:24:45.7363,2024-05-23-19:24:46.8190,93
200,2024-05-23-19:24:46.6618,2024-05-23-19:24:47.7640,97
200,2024-05-23-19:24:47.6123,2024-05-23-19:24:48.0500,104
200,2024-05-23-19:24:47.9055,2024-05-23-19:24:48.5960,93
200,2024-05-23-19:24:48.4839,2024-05-23-19:24:48.9340,103
200,2024-05-23-19:24:48.7881,2024-05-23-19:24:49.2430,103
200,2024-05-23-19:24:49.0963,2024-05-23-19:24:49.7350,104
200,2024-05-23-19:24:49.5900,2024-05-23-19:24:49.9940,100
200,2024-05-23-19:24:49.8453,2024-05-23-19:24:51.2510,103
200,2024-05-23-19:24:51.1069,2024-05-23-19:24:51.8320,114
200,2024-05-23-19:24:51.6973,2024-05-23-19:24:52.4530,180
200,2024-05-23-19:24:52.3944,2024-05-23-19:24:52.7530,139
200,2024-05-23-19:24:52.6497,2024-05-23-19:24:53.2700,106
200,2024-05-23-19:24:53.1743,2024-05-23-19:24:53.9850,119
200,2024-05-23-19:24:53.8555,2024-05-23-19:24:54.4740,117
200,2024-05-23-19:24:54.3951,2024-05-23-19:24:54.9190,112
200,2024-05-23-19:24:54.7830,2024-05-23-19:24:55.6500,100
200,2024-05-23-19:24:55.4991,2024-05-23-19:24:56.0940,118
200,2024-05-23-19:24:55.9679,2024-05-23-19:24:58.4170,90
200,2024-05-23-19:24:58.2567,2024-05-23-19:24:58.7240,91
200,2024-05-23-19:24:58.5659,2024-05-23-19:24:59.2860,100
200,2024-05-23-19:24:59.1384,2024-05-23-19:24:59.5170,88
200,2024-05-23-19:24:59.4046,2024-05-23-19:24:59.9120,101
200,2024-05-23-19:24:59.7657,2024-05-23-19:25:00.3040,122
200,2024-05-23-19:25:00.1786,2024-05-23-19:25:01.5290,127
200,2024-05-23-19:25:01.4073,2024-05-23-19:25:02.0380,99
200,2024-05-23-19:25:01.9339,2024-05-23-19:25:02.3430,110
200,2024-05-23-19:25:02.2071,2024-05-23-19:25:03.0720,86
200,2024-05-23-19:25:02.9541,2024-05-23-19:25:03.2800,101
200,2024-05-23-19:25:03.1735,2024-05-23-19:25:03.6580,99
200,2024-05-23-19:25:03.5086,2024-05-23-19:25:03.9640,89
200,2024-05-23-19:25:03.8058,2024-05-23-19:25:04.2120,107
200,2024-05-23-19:25:04.0701,2024-05-23-19:25:04.8050,97
200,2024-05-23-19:25:04.6526,2024-05-23-19:25:05.1100,120
200,2024-05-23-19:25:04.9807,2024-05-23-19:25:05.6400,99
200,2024-05-23-19:25:05.5332,2024-05-23-19:25:05.9470,104
200,2024-05-23-19:25:05.8025,2024-05-23-19:25:06.8270,104
200,2024-05-23-19:25:06.6821,2024-05-23-19:25:07.4610,103
200,2024-05-23-19:25:07.3164,2024-05-23-19:25:07.6350,96
200,2024-05-23-19:25:07.4830,2024-05-23-19:25:08.0140,105
200,2024-05-23-19:25:07.8699,2024-05-23-19:25:08.8700,103
200,2024-05-23-19:25:08.7645,2024-05-23-19:25:09.2670,94
200,2024-05-23-19:25:09.1146,2024-05-23-19:25:10.1010,118
200,2024-05-23-19:25:10.0182,2024-05-23-19:25:10.4340,127
200,2024-05-23-19:25:10.3134,2024-05-23-19:25:11.3040,104
200,2024-05-23-19:25:11.1581,2024-05-23-19:25:11.9030,142
200,2024-05-23-19:25:11.7984,2024-05-23-19:25:12.3870,128
200,2024-05-23-19:25:12.2711,2024-05-23-19:25:15.7260,101
200,2024-05-23-19:25:15.5783,2024-05-23-19:25:15.9930,110
200,2024-05-23-19:25:15.9034,2024-05-23-19:25:16.4030,109
200,2024-05-23-19:25:16.2634,2024-05-23-19:25:16.9570,102
200,2024-05-23-19:25:16.8110,2024-05-23-19:25:17.2700,113
200,2024-05-23-19:25:17.1321,2024-05-23-19:25:17.8590,94
200,2024-05-23-19:25:17.7534,2024-05-23-19:25:18.0670,118
200,2024-05-23-19:25:17.9370,2024-05-23-19:25:18.3210,100
200,2024-05-23-19:25:18.2152,2024-05-23-19:25:18.6730,90
200,2024-05-23-19:25:18.5134,2024-05-23-19:25:18.9380,107
200,2024-05-23-19:25:18.7957,2024-05-23-19:25:19.2970,90
200,2024-05-23-19:25:19.1357,2024-05-23-19:25:19.8240,110
200,2024-05-23-19:25:19.6843,2024-05-23-19:25:20.1700,108
200,2024-05-23-19:25:20.0293,2024-05-23-19:25:20.5110,129
200,2024-05-23-19:25:20.3984,2024-05-23-19:25:20.8590,98
200,2024-05-23-19:25:20.7055,2024-05-23-19:25:21.2010,114
200,2024-05-23-19:25:21.1154,2024-05-23-19:25:22.1390,132
200,2024-05-23-19:25:22.0210,2024-05-23-19:25:22.5680,105
200,2024-05-23-19:25:22.4229,2024-05-23-19:25:22.8600,109
200,2024-05-23-19:25:22.7191,2024-05-23-19:25:23.6750,101
200,2024-05-23-19:25:23.5280,2024-05-23-19:25:24.3020,103
200,2024-05-23-19:25:24.1553,2024-05-23-19:25:24.8380,95
200,2024-05-23-19:25:24.6829,2024-05-23-19:25:25.1600,119
200,2024-05-23-19:25:25.0289,2024-05-23-19:25:25.9710,105
200,2024-05-23-19:25:25.8737,2024-05-23-19:25:27.2800,97
200,2024-05-23-19:25:27.1263,2024-05-23-19:25:27.6400,92
200,2024-05-23-19:25:27.5233,2024-05-23-19:25:27.9800,109
200,2024-05-23-19:25:27.8394,2024-05-23-19:25:28.5390,129
200,2024-05-23-19:25:28.4169,2024-05-23-19:25:29.1230,105
200,2024-05-23-19:25:28.9784,2024-05-23-19:25:29.6270,106
200,2024-05-23-19:25:29.4860,2024-05-23-19:25:29.8730,106
200,2024-05-23-19:25:29.7293,2024-05-23-19:25:30.3040,90
200,2024-05-23-19:25:30.1442,2024-05-23-19:25:30.8040,97
200,2024-05-23-19:25:30.6509,2024-05-23-19:25:31.4450,115
200,2024-05-23-19:25:31.3131,2024-05-23-19:25:32.0080,136
200,2024-05-23-19:25:31.8965,2024-05-23-19:25:32.5380,115
200,2024-05-23-19:25:32.4052,2024-05-23-19:25:33.1400,96
200,2024-05-23-19:25:32.9876,2024-05-23-19:25:33.3990,155
200,2024-05-23-19:25:33.3038,2024-05-23-19:25:33.8200,104
200,2024-05-23-19:25:33.6748,2024-05-23-19:25:34.2040,105
200,2024-05-23-19:25:34.0577,2024-05-23-19:25:34.8020,115
200,2024-05-23-19:25:34.6671,2024-05-23-19:25:35.3160,95
200,2024-05-23-19:25:35.1608,2024-05-23-19:25:35.8180,90
200,2024-05-23-19:25:35.6584,2024-05-23-19:25:36.0860,97
200,2024-05-23-19:25:35.9317,2024-05-23-19:25:36.6950,95
200,2024-05-23-19:25:36.5391,2024-05-23-19:25:37.0480,107
200,2024-05-23-19:25:36.9041,2024-05-23-19:25:37.3970,105
200,2024-05-23-19:25:37.3020,2024-05-23-19:25:37.9240,99
200,2024-05-23-19:25:37.7738,2024-05-23-19:25:38.2210,120
200,2024-05-23-19:25:38.1428,2024-05-23-19:25:38.6570,122
200,2024-05-23-19:25:38.5317,2024-05-23-19:25:39.1640,119
200,2024-05-23-19:25:39.0344,2024-05-23-19:25:39.5290,110
200,2024-05-23-19:25:39.3904,2024-05-23-19:25:39.8650,124
200,2024-05-23-19:25:39.7395,2024-05-23-19:25:40.2780,110
200,2024-05-23-19:25:40.1374,2024-05-23-19:25:40.5830,112
200,2024-05-23-19:25:40.4456,2024-05-23-19:25:40.8520,116
200,2024-05-23-19:25:40.7747,2024-05-23-19:25:41.3210,109
200,2024-05-23-19:25:41.2255,2024-05-23-19:25:41.6950,136
200,2024-05-23-19:25:41.5816,2024-05-23-19:25:42.0400,109
200,2024-05-23-19:25:41.8977,2024-05-23-19:25:42.5970,149
200,2024-05-23-19:25:42.5450,2024-05-23-19:25:43.3190,104
200,2024-05-23-19:25:43.1743,2024-05-23-19:25:44.3640,118
200,2024-05-23-19:25:44.2315,2024-05-23-19:25:44.8650,121
200,2024-05-23-19:25:44.7381,2024-05-23-19:25:45.1140,110
200,2024-05-23-19:25:44.9725,2024-05-23-19:25:45.8950,116
200,2024-05-23-19:25:45.7614,2024-05-23-19:25:46.2570,95
200,2024-05-23-19:25:46.1025,2024-05-23-19:25:46.6750,112
200,2024-05-23-19:25:46.5373,2024-05-23-19:25:46.9620,105
200,2024-05-23-19:25:46.8614,2024-05-23-19:25:47.2320,131
200,2024-05-23-19:25:47.1117,2024-05-23-19:25:47.7800,131
200,2024-05-23-19:25:47.6603,2024-05-23-19:25:48.2640,105
200,2024-05-23-19:25:48.1180,2024-05-23-19:25:48.6980,97
200,2024-05-23-19:25:48.5449,2024-05-23-19:25:49.5420,104
200,2024-05-23-19:25:49.4445,2024-05-23-19:25:51.8660,120
200,2024-05-23-19:25:51.7363,2024-05-23-19:25:52.5670,107
200,2024-05-23-19:25:52.4235,2024-05-23-19:25:53.0490,104
200,2024-05-23-19:25:52.9002,2024-05-23-19:25:54.2130,111
200,2024-05-23-19:25:54.0731,2024-05-23-19:25:54.6740,114
200,2024-05-23-19:25:54.5358,2024-05-23-19:25:55.3380,86
200,2024-05-23-19:25:55.1721,2024-05-23-19:25:55.9460,130
200,2024-05-23-19:25:55.8244,2024-05-23-19:25:57.4360,91
200,2024-05-23-19:25:57.2755,2024-05-23-19:25:57.7380,103
200,2024-05-23-19:25:57.5917,2024-05-23-19:25:57.9970,109
200,2024-05-23-19:25:57.8549,2024-05-23-19:26:00.8600,97
200,2024-05-23-19:26:00.7053,2024-05-23-19:26:01.3210,94
200,2024-05-23-19:26:01.1631,2024-05-23-19:26:02.0190,97
200,2024-05-23-19:26:01.9200,2024-05-23-19:26:02.5690,114
200,2024-05-23-19:26:02.4327,2024-05-23-19:26:05.2570,106
200,2024-05-23-19:26:05.1115,2024-05-23-19:26:06.2310,94
200,2024-05-23-19:26:06.0729,2024-05-23-19:26:06.4970,100
200,2024-05-23-19:26:06.3492,2024-05-23-19:26:06.9390,103
200,2024-05-23-19:26:06.7910,2024-05-23-19:26:07.4810,93
200,2024-05-23-19:26:07.3236,2024-05-23-19:26:08.2860,114
200,2024-05-23-19:26:08.1603,2024-05-23-19:26:08.7470,119
200,2024-05-23-19:26:08.6141,2024-05-23-19:26:09.3750,109
200,2024-05-23-19:26:09.2324,2024-05-23-19:26:10.0240,106
200,2024-05-23-19:26:09.9196,2024-05-23-19:26:10.6910,109
200,2024-05-23-19:26:10.5509,2024-05-23-19:26:11.4110,123
200,2024-05-23-19:26:11.2859,2024-05-23-19:26:12.1430,106
200,2024-05-23-19:26:12.0519,2024-05-23-19:26:12.6380,117
200,2024-05-23-19:26:12.5037,2024-05-23-19:26:13.5560,93
200,2024-05-23-19:26:13.3973,2024-05-23-19:26:13.8170,115
200,2024-05-23-19:26:13.7284,2024-05-23-19:26:14.2840,98
200,2024-05-23-19:26:14.1373,2024-05-23-19:26:14.6270,101
200,2024-05-23-19:26:14.4764,2024-05-23-19:26:14.9960,115
200,2024-05-23-19:26:14.8604,2024-05-23-19:26:15.7630,89
200,2024-05-23-19:26:15.6004,2024-05-23-19:26:15.9870,110
200,2024-05-23-19:26:15.8457,2024-05-23-19:26:16.2190,130
200,2024-05-23-19:26:16.0980,2024-05-23-19:26:16.6170,85
200,2024-05-23-19:26:16.4491,2024-05-23-19:26:16.9730,98
200,2024-05-23-19:26:16.8181,2024-05-23-19:26:17.4090,100
200,2024-05-23-19:26:17.2609,2024-05-23-19:26:17.7040,100
200,2024-05-23-19:26:17.5531,2024-05-23-19:26:17.9640,97
200,2024-05-23-19:26:17.8085,2024-05-23-19:26:18.5260,95
200,2024-05-23-19:26:18.4098,2024-05-23-19:26:18.9020,84
200,2024-05-23-19:26:18.7789,2024-05-23-19:26:21.0980,97
200,2024-05-23-19:26:20.9421,2024-05-23-19:26:22.7110,104
200,2024-05-23-19:26:22.5647,2024-05-23-19:26:23.1120,125
200,2024-05-23-19:26:22.9856,2024-05-23-19:26:23.5390,106
200,2024-05-23-19:26:23.3935,2024-05-23-19:26:23.9090,91
200,2024-05-23-19:26:23.7894,2024-05-23-19:26:24.1340,103
200,2024-05-23-19:26:23.9839,2024-05-23-19:26:24.4650,109
200,2024-05-23-19:26:24.3290,2024-05-23-19:26:25.0990,114
200,2024-05-23-19:26:24.9693,2024-05-23-19:26:25.5560,119
200,2024-05-23-19:26:25.4829,2024-05-23-19:26:26.1050,110
200,2024-05-23-19:26:26.0085,2024-05-23-19:26:26.5680,98
200,2024-05-23-19:26:26.4124,2024-05-23-19:26:27.0200,94
200,2024-05-23-19:26:26.8642,2024-05-23-19:26:27.3960,92
200,2024-05-23-19:26:27.2342,2024-05-23-19:26:27.6870,128
200,2024-05-23-19:26:27.5623,2024-05-23-19:26:28.5260,114
200,2024-05-23-19:26:28.4280,2024-05-23-19:26:28.9830,86
200,2024-05-23-19:26:28.8159,2024-05-23-19:26:29.4100,97
200,2024-05-23-19:26:29.2538,2024-05-23-19:26:29.7850,88
200,2024-05-23-19:26:29.6208,2024-05-23-19:26:30.8250,113
200,2024-05-23-19:26:30.7288,2024-05-23-19:26:31.2400,90
200,2024-05-23-19:26:31.0789,2024-05-23-19:26:31.6700,134
200,2024-05-23-19:26:31.5566,2024-05-23-19:26:32.3960,101
200,2024-05-23-19:26:32.2448,2024-05-23-19:26:32.8260,116
200,2024-05-23-19:26:32.6896,2024-05-23-19:26:34.1820,98
200,2024-05-23-19:26:34.0280,2024-05-23-19:26:34.8730,114
200,2024-05-23-19:26:34.7381,2024-05-23-19:26:36.1420,102
200,2024-05-23-19:26:35.9917,2024-05-23-19:26:36.7620,93
200,2024-05-23-19:26:36.6031,2024-05-23-19:26:37.0830,99
200,2024-05-23-19:26:36.9302,2024-05-23-19:26:37.6970,106
200,2024-05-23-19:26:37.5495,2024-05-23-19:26:37.9840,95
200,2024-05-23-19:26:37.8677,2024-05-23-19:26:38.5090,97
200,2024-05-23-19:26:38.3534,2024-05-23-19:26:38.8630,103
200,2024-05-23-19:26:38.7683,2024-05-23-19:26:39.4570,96
200,2024-05-23-19:26:39.3008,2024-05-23-19:26:40.4320,95
200,2024-05-23-19:26:40.2742,2024-05-23-19:26:40.8590,108
200,2024-05-23-19:26:40.7679,2024-05-23-19:26:41.9880,103
200,2024-05-23-19:26:41.8380,2024-05-23-19:26:42.5150,106
200,2024-05-23-19:26:42.3696,2024-05-23-19:26:43.1810,104
200,2024-05-23-19:26:43.0787,2024-05-23-19:26:43.6590,97
200,2024-05-23-19:26:43.5514,2024-05-23-19:26:43.9520,122
200,2024-05-23-19:26:43.8676,2024-05-23-19:26:44.5110,95
200,2024-05-23-19:26:44.3992,2024-05-23-19:26:44.9000,106
200,2024-05-23-19:26:44.7522,2024-05-23-19:26:45.1060,100
200,2024-05-23-19:26:44.9577,2024-05-23-19:26:45.4150,111
200,2024-05-23-19:26:45.2728,2024-05-23-19:26:46.5340,90
200,2024-05-23-19:26:46.3709,2024-05-23-19:26:46.9960,92
200,2024-05-23-19:26:46.8875,2024-05-23-19:26:47.6980,103
