ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:36:35.5793,2024-05-23-19:36:36.2600,91
200,2024-05-23-19:36:36.0800,2024-05-23-19:36:36.7690,95
200,2024-05-23-19:36:36.5916,2024-05-23-19:36:37.3110,90
200,2024-05-23-19:36:37.1292,2024-05-23-19:36:37.5140,94
200,2024-05-23-19:36:37.3356,2024-05-23-19:36:38.4330,93
200,2024-05-23-19:36:38.2531,2024-05-23-19:36:39.0930,97
200,2024-05-23-19:36:38.9174,2024-05-23-19:36:39.5960,97
200,2024-05-23-19:36:39.4210,2024-05-23-19:36:40.2540,117
200,2024-05-23-19:36:40.0992,2024-05-23-19:36:40.6890,101
200,2024-05-23-19:36:40.5171,2024-05-23-19:36:41.0330,100
200,2024-05-23-19:36:40.8612,2024-05-23-19:36:41.3390,108
200,2024-05-23-19:36:41.2242,2024-05-23-19:36:43.0950,126
200,2024-05-23-19:36:42.9496,2024-05-23-19:36:43.6100,99
200,2024-05-23-19:36:43.4362,2024-05-23-19:36:44.3480,110
200,2024-05-23-19:36:44.2461,2024-05-23-19:36:44.9070,108
200,2024-05-23-19:36:44.7886,2024-05-23-19:36:45.3090,84
200,2024-05-23-19:36:45.1856,2024-05-23-19:36:45.6550,101
200,2024-05-23-19:36:45.4838,2024-05-23-19:36:47.3000,109
200,2024-05-23-19:36:47.1373,2024-05-23-19:36:47.8600,95
200,2024-05-23-19:36:47.6819,2024-05-23-19:36:48.5220,102
200,2024-05-23-19:36:48.3531,2024-05-23-19:36:48.8180,101
200,2024-05-23-19:36:48.6463,2024-05-23-19:36:49.1030,118
200,2024-05-23-19:36:48.9894,2024-05-23-19:36:50.2010,97
200,2024-05-23-19:36:50.0286,2024-05-23-19:36:50.5510,146
200,2024-05-23-19:36:50.4245,2024-05-23-19:36:51.1440,121
200,2024-05-23-19:36:51.0528,2024-05-23-19:36:51.6010,121
200,2024-05-23-19:36:51.4488,2024-05-23-19:36:51.9380,140
200,2024-05-23-19:36:51.8098,2024-05-23-19:36:52.4750,148
200,2024-05-23-19:36:52.3543,2024-05-23-19:36:52.7080,121
200,2024-05-23-19:36:52.5987,2024-05-23-19:36:53.2540,125
200,2024-05-23-19:36:53.1582,2024-05-23-19:36:53.8250,116
200,2024-05-23-19:36:53.7187,2024-05-23-19:36:54.2730,131
200,2024-05-23-19:36:54.1316,2024-05-23-19:36:54.5130,119
200,2024-05-23-19:36:54.3580,2024-05-23-19:36:55.1630,111
200,2024-05-23-19:36:55.0002,2024-05-23-19:36:55.7670,105
200,2024-05-23-19:36:55.5986,2024-05-23-19:36:56.4160,101
200,2024-05-23-19:36:56.2978,2024-05-23-19:36:57.3500,115
200,2024-05-23-19:36:57.2502,2024-05-23-19:36:57.9340,153
200,2024-05-23-19:36:57.8576,2024-05-23-19:36:58.7050,93
200,2024-05-23-19:36:58.5248,2024-05-23-19:36:59.0620,100
200,2024-05-23-19:36:58.8878,2024-05-23-19:36:59.3390,110
200,2024-05-23-19:36:59.1761,2024-05-23-19:36:59.6530,97
200,2024-05-23-19:36:59.4762,2024-05-23-19:36:59.9590,91
200,2024-05-23-19:36:59.8283,2024-05-23-19:37:00.9230,93
200,2024-05-23-19:37:00.7429,2024-05-23-19:37:01.2740,117
200,2024-05-23-19:37:01.1278,2024-05-23-19:37:01.6530,100
200,2024-05-23-19:37:01.4789,2024-05-23-19:37:01.9760,135
200,2024-05-23-19:37:01.8928,2024-05-23-19:37:02.2490,120
200,2024-05-23-19:37:02.0962,2024-05-23-19:37:02.5680,97
200,2024-05-23-19:37:02.3914,2024-05-23-19:37:03.4760,92
200,2024-05-23-19:37:03.2960,2024-05-23-19:37:03.6480,109
200,2024-05-23-19:37:03.4835,2024-05-23-19:37:04.0800,103
200,2024-05-23-19:37:03.9582,2024-05-23-19:37:04.6870,100
200,2024-05-23-19:37:04.5686,2024-05-23-19:37:05.1750,99
200,2024-05-23-19:37:05.0034,2024-05-23-19:37:05.8700,100
200,2024-05-23-19:37:05.7484,2024-05-23-19:37:06.3840,133
200,2024-05-23-19:37:06.2441,2024-05-23-19:37:07.3050,98
200,2024-05-23-19:37:07.1307,2024-05-23-19:37:07.7660,109
200,2024-05-23-19:37:07.6065,2024-05-23-19:37:08.9910,121
200,2024-05-23-19:37:08.8382,2024-05-23-19:37:09.5260,103
200,2024-05-23-19:37:09.3558,2024-05-23-19:37:10.1210,85
200,2024-05-23-19:37:09.9332,2024-05-23-19:37:10.6400,106
200,2024-05-23-19:37:10.4748,2024-05-23-19:37:11.0690,98
200,2024-05-23-19:37:10.8946,2024-05-23-19:37:12.7730,128
200,2024-05-23-19:37:12.6270,2024-05-23-19:37:13.6010,111
200,2024-05-23-19:37:13.4378,2024-05-23-19:37:14.0860,85
200,2024-05-23-19:37:13.8976,2024-05-23-19:37:14.4360,102
200,2024-05-23-19:37:14.2686,2024-05-23-19:37:15.8580,103
200,2024-05-23-19:37:15.6878,2024-05-23-19:37:16.3520,106
200,2024-05-23-19:37:16.1835,2024-05-23-19:37:16.9390,116
200,2024-05-23-19:37:16.7838,2024-05-23-19:37:17.5290,106
200,2024-05-23-19:37:17.3633,2024-05-23-19:37:18.3670,95
200,2024-05-23-19:37:18.1891,2024-05-23-19:37:18.9470,105
200,2024-05-23-19:37:18.8264,2024-05-23-19:37:19.3920,93
200,2024-05-23-19:37:19.2093,2024-05-23-19:37:19.7780,110
200,2024-05-23-19:37:19.6143,2024-05-23-19:37:20.1370,94
200,2024-05-23-19:37:19.9573,2024-05-23-19:37:20.4550,101
200,2024-05-23-19:37:20.2815,2024-05-23-19:37:20.8640,100
200,2024-05-23-19:37:20.6894,2024-05-23-19:37:21.6450,104
200,2024-05-23-19:37:21.4842,2024-05-23-19:37:22.2260,153
200,2024-05-23-19:37:22.1066,2024-05-23-19:37:22.7540,109
200,2024-05-23-19:37:22.5883,2024-05-23-19:37:23.2790,109
200,2024-05-23-19:37:23.1139,2024-05-23-19:37:23.6830,100
200,2024-05-23-19:37:23.5088,2024-05-23-19:37:24.0840,102
200,2024-05-23-19:37:23.9107,2024-05-23-19:37:24.9530,118
200,2024-05-23-19:37:24.7974,2024-05-23-19:37:25.2430,89
200,2024-05-23-19:37:25.0607,2024-05-23-19:37:25.6990,96
200,2024-05-23-19:37:25.5204,2024-05-23-19:37:25.9640,104
200,2024-05-23-19:37:25.7927,2024-05-23-19:37:26.5540,93
200,2024-05-23-19:37:26.3721,2024-05-23-19:37:27.6240,99
200,2024-05-23-19:37:27.4473,2024-05-23-19:37:28.2680,101
200,2024-05-23-19:37:28.0935,2024-05-23-19:37:28.6450,94
200,2024-05-23-19:37:28.4635,2024-05-23-19:37:29.3130,96
200,2024-05-23-19:37:29.1776,2024-05-23-19:37:29.9240,95
200,2024-05-23-19:37:29.7860,2024-05-23-19:37:30.2870,106
200,2024-05-23-19:37:30.1201,2024-05-23-19:37:31.0360,106
200,2024-05-23-19:37:30.8681,2024-05-23-19:37:31.3760,99
200,2024-05-23-19:37:31.2012,2024-05-23-19:37:31.8950,116
200,2024-05-23-19:37:31.7378,2024-05-23-19:37:32.5030,108
200,2024-05-23-19:37:32.3382,2024-05-23-19:37:33.4780,97
200,2024-05-23-19:37:33.3006,2024-05-23-19:37:33.9580,108
200,2024-05-23-19:37:33.8471,2024-05-23-19:37:34.6400,90
200,2024-05-23-19:37:34.4555,2024-05-23-19:37:35.0230,110
200,2024-05-23-19:37:34.8584,2024-05-23-19:37:35.3910,92
200,2024-05-23-19:37:35.2085,2024-05-23-19:37:36.0210,119
200,2024-05-23-19:37:35.9285,2024-05-23-19:37:36.8420,89
200,2024-05-23-19:37:36.6576,2024-05-23-19:37:37.0640,107
200,2024-05-23-19:37:36.8979,2024-05-23-19:37:37.5580,94
200,2024-05-23-19:37:37.4245,2024-05-23-19:37:38.1750,95
200,2024-05-23-19:37:37.9950,2024-05-23-19:37:38.4530,100
200,2024-05-23-19:37:38.2802,2024-05-23-19:37:38.7770,102
200,2024-05-23-19:37:38.6063,2024-05-23-19:37:39.2560,96
200,2024-05-23-19:37:39.0771,2024-05-23-19:37:39.5850,89
200,2024-05-23-19:37:39.4002,2024-05-23-19:37:40.0020,103
200,2024-05-23-19:37:39.8301,2024-05-23-19:37:41.9720,109
200,2024-05-23-19:37:41.8068,2024-05-23-19:37:42.5410,115
200,2024-05-23-19:37:42.3812,2024-05-23-19:37:43.1150,114
200,2024-05-23-19:37:42.9607,2024-05-23-19:37:43.7740,100
200,2024-05-23-19:37:43.6448,2024-05-23-19:37:44.1820,108
200,2024-05-23-19:37:44.0677,2024-05-23-19:37:44.7080,91
200,2024-05-23-19:37:44.5245,2024-05-23-19:37:45.4680,114
200,2024-05-23-19:37:45.3074,2024-05-23-19:37:45.8550,96
200,2024-05-23-19:37:45.6764,2024-05-23-19:37:46.3270,99
200,2024-05-23-19:37:46.1511,2024-05-23-19:37:46.8860,96
200,2024-05-23-19:37:46.7545,2024-05-23-19:37:47.4030,98
200,2024-05-23-19:37:47.2272,2024-05-23-19:37:47.8910,90
200,2024-05-23-19:37:47.7059,2024-05-23-19:37:48.8920,102
200,2024-05-23-19:37:48.7212,2024-05-23-19:37:49.2950,96
200,2024-05-23-19:37:49.1172,2024-05-23-19:37:49.5850,109
200,2024-05-23-19:37:49.4194,2024-05-23-19:37:50.0480,94
200,2024-05-23-19:37:49.9140,2024-05-23-19:37:50.4780,106
200,2024-05-23-19:37:50.3090,2024-05-23-19:37:50.9230,102
200,2024-05-23-19:37:50.7947,2024-05-23-19:37:51.2070,91
200,2024-05-23-19:37:51.0779,2024-05-23-19:37:51.8330,113
200,2024-05-23-19:37:51.7142,2024-05-23-19:37:52.7600,140
200,2024-05-23-19:37:52.6846,2024-05-23-19:37:53.2000,134
200,2024-05-23-19:37:53.1035,2024-05-23-19:37:53.9440,120
200,2024-05-23-19:37:53.8445,2024-05-23-19:37:54.5340,111
200,2024-05-23-19:37:54.3721,2024-05-23-19:37:54.9660,120
200,2024-05-23-19:37:54.8109,2024-05-23-19:37:55.5700,105
200,2024-05-23-19:37:55.4542,2024-05-23-19:37:56.0710,112
200,2024-05-23-19:37:55.9080,2024-05-23-19:37:56.5970,105
200,2024-05-23-19:37:56.4266,2024-05-23-19:37:57.1640,80
200,2024-05-23-19:37:56.9691,2024-05-23-19:37:57.5840,109
200,2024-05-23-19:37:57.4179,2024-05-23-19:37:57.9620,101
200,2024-05-23-19:37:57.7889,2024-05-23-19:37:58.3390,128
200,2024-05-23-19:37:58.1918,2024-05-23-19:37:59.0940,101
200,2024-05-23-19:37:58.9189,2024-05-23-19:37:59.3500,103
200,2024-05-23-19:37:59.2241,2024-05-23-19:37:59.9200,100
200,2024-05-23-19:37:59.7467,2024-05-23-19:38:00.8970,113
200,2024-05-23-19:38:00.7430,2024-05-23-19:38:01.4250,114
200,2024-05-23-19:38:01.2656,2024-05-23-19:38:02.2390,117
200,2024-05-23-19:38:02.0834,2024-05-23-19:38:02.4550,114
200,2024-05-23-19:38:02.2948,2024-05-23-19:38:02.8250,131
200,2024-05-23-19:38:02.6818,2024-05-23-19:38:03.0940,97
200,2024-05-23-19:38:02.9750,2024-05-23-19:38:03.4160,109
200,2024-05-23-19:38:03.2513,2024-05-23-19:38:03.7230,91
200,2024-05-23-19:38:03.5395,2024-05-23-19:38:03.8940,112
200,2024-05-23-19:38:03.7310,2024-05-23-19:38:04.1320,98
200,2024-05-23-19:38:03.9594,2024-05-23-19:38:04.5240,105
200,2024-05-23-19:38:04.3553,2024-05-23-19:38:04.8800,124
200,2024-05-23-19:38:04.7293,2024-05-23-19:38:05.1990,92
200,2024-05-23-19:38:05.0734,2024-05-23-19:38:05.5620,101
200,2024-05-23-19:38:05.3875,2024-05-23-19:38:06.4890,92
200,2024-05-23-19:38:06.3540,2024-05-23-19:38:07.2850,98
200,2024-05-23-19:38:07.1638,2024-05-23-19:38:07.7680,101
200,2024-05-23-19:38:07.6435,2024-05-23-19:38:08.1820,101
200,2024-05-23-19:38:08.0634,2024-05-23-19:38:08.9110,104
200,2024-05-23-19:38:08.7416,2024-05-23-19:38:09.2840,103
200,2024-05-23-19:38:09.1116,2024-05-23-19:38:10.0480,91
200,2024-05-23-19:38:09.9154,2024-05-23-19:38:10.2980,103
200,2024-05-23-19:38:10.1278,2024-05-23-19:38:10.6780,92
200,2024-05-23-19:38:10.4978,2024-05-23-19:38:10.8970,106
200,2024-05-23-19:38:10.7272,2024-05-23-19:38:11.2580,101
200,2024-05-23-19:38:11.1331,2024-05-23-19:38:11.8210,129
200,2024-05-23-19:38:11.6747,2024-05-23-19:38:12.1610,129
200,2024-05-23-19:38:12.0148,2024-05-23-19:38:12.5460,108
200,2024-05-23-19:38:12.3778,2024-05-23-19:38:12.9560,112
200,2024-05-23-19:38:12.7977,2024-05-23-19:38:13.6260,94
200,2024-05-23-19:38:13.4449,2024-05-23-19:38:14.6650,98
200,2024-05-23-19:38:14.4871,2024-05-23-19:38:15.1860,90
200,2024-05-23-19:38:15.0008,2024-05-23-19:38:15.9640,130
200,2024-05-23-19:38:15.8186,2024-05-23-19:38:16.4250,104
200,2024-05-23-19:38:16.2534,2024-05-23-19:38:17.0320,102
200,2024-05-23-19:38:16.8588,2024-05-23-19:38:17.6720,106
200,2024-05-23-19:38:17.5041,2024-05-23-19:38:18.0210,98
200,2024-05-23-19:38:17.8432,2024-05-23-19:38:18.6080,92
200,2024-05-23-19:38:18.4246,2024-05-23-19:38:18.9640,96
200,2024-05-23-19:38:18.7846,2024-05-23-19:38:19.2710,86
200,2024-05-23-19:38:19.0828,2024-05-23-19:38:19.6210,99
200,2024-05-23-19:38:19.4449,2024-05-23-19:38:19.9420,91
200,2024-05-23-19:38:19.7560,2024-05-23-19:38:22.3760,131
200,2024-05-23-19:38:22.2314,2024-05-23-19:38:22.8260,106
200,2024-05-23-19:38:22.7031,2024-05-23-19:38:23.3740,105
200,2024-05-23-19:38:23.2517,2024-05-23-19:38:24.0550,98
200,2024-05-23-19:38:23.9338,2024-05-23-19:38:24.8400,123
200,2024-05-23-19:38:24.6888,2024-05-23-19:38:25.2220,97
200,2024-05-23-19:38:25.0428,2024-05-23-19:38:25.7430,96
200,2024-05-23-19:38:25.5635,2024-05-23-19:38:25.9960,103
200,2024-05-23-19:38:25.8228,2024-05-23-19:38:26.3240,125
200,2024-05-23-19:38:26.1728,2024-05-23-19:38:26.6360,108
200,2024-05-23-19:38:26.5119,2024-05-23-19:38:27.3570,102
200,2024-05-23-19:38:27.1831,2024-05-23-19:38:27.7020,99
200,2024-05-23-19:38:27.5262,2024-05-23-19:38:28.1020,108
200,2024-05-23-19:38:27.9830,2024-05-23-19:38:28.7930,112
200,2024-05-23-19:38:28.6731,2024-05-23-19:38:29.7760,86
200,2024-05-23-19:38:29.5877,2024-05-23-19:38:30.1920,108
200,2024-05-23-19:38:30.0235,2024-05-23-19:38:30.6850,104
200,2024-05-23-19:38:30.5152,2024-05-23-19:38:30.9900,99
200,2024-05-23-19:38:30.8124,2024-05-23-19:38:32.0190,120
200,2024-05-23-19:38:31.8636,2024-05-23-19:38:32.6000,121
200,2024-05-23-19:38:32.4460,2024-05-23-19:38:33.9790,99
200,2024-05-23-19:38:33.8024,2024-05-23-19:38:34.3480,112
200,2024-05-23-19:38:34.1843,2024-05-23-19:38:36.3230,99
200,2024-05-23-19:38:36.1451,2024-05-23-19:38:36.6880,103
200,2024-05-23-19:38:36.5141,2024-05-23-19:38:37.1100,109
200,2024-05-23-19:38:36.9419,2024-05-23-19:38:37.4470,103
200,2024-05-23-19:38:37.3219,2024-05-23-19:38:39.2760,102
200,2024-05-23-19:38:39.1051,2024-05-23-19:38:39.6600,98
200,2024-05-23-19:38:39.4811,2024-05-23-19:38:40.0120,90
200,2024-05-23-19:38:39.8252,2024-05-23-19:38:40.3300,91
200,2024-05-23-19:38:40.1444,2024-05-23-19:38:41.5260,100
200,2024-05-23-19:38:41.4010,2024-05-23-19:38:42.6400,105
200,2024-05-23-19:38:42.4691,2024-05-23-19:38:43.6100,99
200,2024-05-23-19:38:43.4335,2024-05-23-19:38:44.2020,104
200,2024-05-23-19:38:44.0299,2024-05-23-19:38:45.8580,112
200,2024-05-23-19:38:45.6955,2024-05-23-19:38:47.1540,99
200,2024-05-23-19:38:46.9770,2024-05-23-19:38:47.4750,108
200,2024-05-23-19:38:47.3062,2024-05-23-19:38:47.9740,99
200,2024-05-23-19:38:47.7968,2024-05-23-19:38:48.4580,99
200,2024-05-23-19:38:48.2805,2024-05-23-19:38:48.9970,110
200,2024-05-23-19:38:48.8710,2024-05-23-19:38:49.4170,92
200,2024-05-23-19:38:49.2320,2024-05-23-19:38:49.7660,91
200,2024-05-23-19:38:49.5801,2024-05-23-19:38:50.0550,102
200,2024-05-23-19:38:49.8803,2024-05-23-19:38:50.3850,88
200,2024-05-23-19:38:50.2413,2024-05-23-19:38:51.0650,103
200,2024-05-23-19:38:50.8915,2024-05-23-19:38:51.4530,102
200,2024-05-23-19:38:51.2785,2024-05-23-19:38:51.7180,109
200,2024-05-23-19:38:51.5508,2024-05-23-19:38:52.3520,167
200,2024-05-23-19:38:52.2429,2024-05-23-19:38:52.8280,124
200,2024-05-23-19:38:52.6778,2024-05-23-19:38:53.3190,100
200,2024-05-23-19:38:53.1425,2024-05-23-19:38:55.4340,109
200,2024-05-23-19:38:55.2658,2024-05-23-19:38:55.8270,110
200,2024-05-23-19:38:55.7096,2024-05-23-19:38:56.1870,119
200,2024-05-23-19:38:56.0806,2024-05-23-19:38:57.3460,108
200,2024-05-23-19:38:57.1757,2024-05-23-19:38:57.9360,101
200,2024-05-23-19:38:57.8210,2024-05-23-19:38:58.6370,99
200,2024-05-23-19:38:58.4583,2024-05-23-19:38:58.9100,134
200,2024-05-23-19:38:58.7664,2024-05-23-19:38:59.4050,106
200,2024-05-23-19:38:59.2332,2024-05-23-19:38:59.8010,104
200,2024-05-23-19:38:59.6291,2024-05-23-19:39:00.4700,82
200,2024-05-23-19:39:00.2744,2024-05-23-19:39:00.7070,106
200,2024-05-23-19:39:00.5367,2024-05-23-19:39:01.0200,88
200,2024-05-23-19:39:00.8309,2024-05-23-19:39:01.3120,95
200,2024-05-23-19:39:01.1291,2024-05-23-19:39:01.5510,108
200,2024-05-23-19:39:01.3844,2024-05-23-19:39:01.8180,107
200,2024-05-23-19:39:01.6487,2024-05-23-19:39:02.1150,136
200,2024-05-23-19:39:01.9748,2024-05-23-19:39:02.5070,106
200,2024-05-23-19:39:02.3359,2024-05-23-19:39:03.6030,100
200,2024-05-23-19:39:03.4309,2024-05-23-19:39:03.9250,103
200,2024-05-23-19:39:03.7541,2024-05-23-19:39:04.2410,98
200,2024-05-23-19:39:04.0622,2024-05-23-19:39:04.5510,97
200,2024-05-23-19:39:04.3714,2024-05-23-19:39:05.0540,100
200,2024-05-23-19:39:04.8771,2024-05-23-19:39:05.6340,103
200,2024-05-23-19:39:05.4605,2024-05-23-19:39:06.1600,98
200,2024-05-23-19:39:05.9811,2024-05-23-19:39:06.8840,93
200,2024-05-23-19:39:06.6992,2024-05-23-19:39:07.2160,97
200,2024-05-23-19:39:07.0353,2024-05-23-19:39:07.7080,99
200,2024-05-23-19:39:07.5309,2024-05-23-19:39:07.9950,99
200,2024-05-23-19:39:07.8182,2024-05-23-19:39:09.3460,94
200,2024-05-23-19:39:09.1626,2024-05-23-19:39:09.8700,113
200,2024-05-23-19:39:09.7051,2024-05-23-19:39:10.6430,101
200,2024-05-23-19:39:10.4681,2024-05-23-19:39:11.5630,109
200,2024-05-23-19:39:11.4494,2024-05-23-19:39:11.8690,127
200,2024-05-23-19:39:11.7187,2024-05-23-19:39:12.4460,95
200,2024-05-23-19:39:12.2652,2024-05-23-19:39:13.2300,105
200,2024-05-23-19:39:13.0611,2024-05-23-19:39:14.0510,138
200,2024-05-23-19:39:13.9118,2024-05-23-19:39:14.4560,96
200,2024-05-23-19:39:14.3287,2024-05-23-19:39:15.3130,102
200,2024-05-23-19:39:15.1794,2024-05-23-19:39:15.6630,99
200,2024-05-23-19:39:15.4866,2024-05-23-19:39:17.0600,105
200,2024-05-23-19:39:16.8869,2024-05-23-19:39:17.4270,105
200,2024-05-23-19:39:17.2987,2024-05-23-19:39:17.7960,95
200,2024-05-23-19:39:17.6159,2024-05-23-19:39:18.0560,97
200,2024-05-23-19:39:17.8752,2024-05-23-19:39:18.4120,91
200,2024-05-23-19:39:18.2253,2024-05-23-19:39:18.7710,97
200,2024-05-23-19:39:18.5903,2024-05-23-19:39:19.1130,103
200,2024-05-23-19:39:18.9384,2024-05-23-19:39:19.7440,98
200,2024-05-23-19:39:19.5647,2024-05-23-19:39:20.2030,98
200,2024-05-23-19:39:20.0683,2024-05-23-19:39:20.7720,99
200,2024-05-23-19:39:20.5929,2024-05-23-19:39:22.3430,111
200,2024-05-23-19:39:22.1757,2024-05-23-19:39:22.8870,100
200,2024-05-23-19:39:22.7102,2024-05-23-19:39:23.3540,106
200,2024-05-23-19:39:23.2388,2024-05-23-19:39:24.0990,95
200,2024-05-23-19:39:23.9579,2024-05-23-19:39:24.4240,101
200,2024-05-23-19:39:24.2880,2024-05-23-19:39:25.0530,113
200,2024-05-23-19:39:24.9283,2024-05-23-19:39:25.8120,102
200,2024-05-23-19:39:25.6424,2024-05-23-19:39:26.2550,88
200,2024-05-23-19:39:26.0652,2024-05-23-19:39:26.5140,136
200,2024-05-23-19:39:26.4173,2024-05-23-19:39:27.4390,101
200,2024-05-23-19:39:27.2610,2024-05-23-19:39:28.1930,98
200,2024-05-23-19:39:28.0140,2024-05-23-19:39:28.6390,97
200,2024-05-23-19:39:28.4578,2024-05-23-19:39:29.0550,104
200,2024-05-23-19:39:28.8807,2024-05-23-19:39:29.4340,99
200,2024-05-23-19:39:29.2547,2024-05-23-19:39:31.6860,105
200,2024-05-23-19:39:31.5166,2024-05-23-19:39:32.3860,105
200,2024-05-23-19:39:32.2168,2024-05-23-19:39:32.7460,105
200,2024-05-23-19:39:32.5748,2024-05-23-19:39:33.0590,132
200,2024-05-23-19:39:32.9628,2024-05-23-19:39:33.8420,99
200,2024-05-23-19:39:33.6639,2024-05-23-19:39:34.2770,101
200,2024-05-23-19:39:34.1017,2024-05-23-19:39:34.8350,102
200,2024-05-23-19:39:34.6602,2024-05-23-19:39:35.1890,93
200,2024-05-23-19:39:35.0472,2024-05-23-19:39:35.5420,98
200,2024-05-23-19:39:35.3633,2024-05-23-19:39:35.7340,99
200,2024-05-23-19:39:35.5558,2024-05-23-19:39:35.9990,98
200,2024-05-23-19:39:35.8211,2024-05-23-19:39:36.4230,85
200,2024-05-23-19:39:36.2310,2024-05-23-19:39:37.0500,109
200,2024-05-23-19:39:36.8842,2024-05-23-19:39:37.5240,97
200,2024-05-23-19:39:37.3460,2024-05-23-19:39:38.1230,108
200,2024-05-23-19:39:37.9554,2024-05-23-19:39:38.4710,97
200,2024-05-23-19:39:38.2915,2024-05-23-19:39:38.8800,88
200,2024-05-23-19:39:38.6904,2024-05-23-19:39:39.3500,93
200,2024-05-23-19:39:39.1661,2024-05-23-19:39:39.7560,108
200,2024-05-23-19:39:39.5880,2024-05-23-19:39:40.5840,102
200,2024-05-23-19:39:40.4098,2024-05-23-19:39:41.6740,94
200,2024-05-23-19:39:41.4909,2024-05-23-19:39:42.2260,126
200,2024-05-23-19:39:42.0763,2024-05-23-19:39:43.2120,115
200,2024-05-23-19:39:43.0517,2024-05-23-19:39:43.6390,111
200,2024-05-23-19:39:43.4726,2024-05-23-19:39:44.2360,99
200,2024-05-23-19:39:44.0590,2024-05-23-19:39:44.6050,116
200,2024-05-23-19:39:44.4450,2024-05-23-19:39:44.9920,100
200,2024-05-23-19:39:44.8668,2024-05-23-19:39:46.0000,114
200,2024-05-23-19:39:45.8901,2024-05-23-19:39:46.4560,127
200,2024-05-23-19:39:46.3090,2024-05-23-19:39:46.8840,96
200,2024-05-23-19:39:46.7019,2024-05-23-19:39:47.5630,94
200,2024-05-23-19:39:47.3811,2024-05-23-19:39:48.0900,103
200,2024-05-23-19:39:47.9157,2024-05-23-19:39:48.6300,91
200,2024-05-23-19:39:48.4871,2024-05-23-19:39:49.5060,105
200,2024-05-23-19:39:49.3339,2024-05-23-19:39:50.1070,93
200,2024-05-23-19:39:49.9233,2024-05-23-19:39:50.7420,106
200,2024-05-23-19:39:50.5695,2024-05-23-19:39:51.2230,103
200,2024-05-23-19:39:51.0493,2024-05-23-19:39:51.8470,129
200,2024-05-23-19:39:51.7015,2024-05-23-19:39:52.1390,154
200,2024-05-23-19:39:52.0167,2024-05-23-19:39:52.5570,118
200,2024-05-23-19:39:52.3986,2024-05-23-19:39:53.7190,94
200,2024-05-23-19:39:53.5356,2024-05-23-19:39:54.1360,110
200,2024-05-23-19:39:53.9694,2024-05-23-19:39:54.6010,104
200,2024-05-23-19:39:54.4262,2024-05-23-19:39:55.0640,109
200,2024-05-23-19:39:54.9358,2024-05-23-19:39:55.7790,108
200,2024-05-23-19:39:55.6120,2024-05-23-19:39:56.0440,111
200,2024-05-23-19:39:55.8773,2024-05-23-19:39:56.5130,106
200,2024-05-23-19:39:56.3431,2024-05-23-19:39:56.7600,91
200,2024-05-23-19:39:56.5735,2024-05-23-19:39:57.0230,109
200,2024-05-23-19:39:56.8537,2024-05-23-19:39:57.3290,88
200,2024-05-23-19:39:57.1389,2024-05-23-19:39:57.7200,120
200,2024-05-23-19:39:57.5608,2024-05-23-19:39:58.3180,124
200,2024-05-23-19:39:58.1652,2024-05-23-19:39:58.7790,99
200,2024-05-23-19:39:58.6000,2024-05-23-19:39:59.3300,101
200,2024-05-23-19:39:59.1964,2024-05-23-19:39:59.7400,97
200,2024-05-23-19:39:59.5584,2024-05-23-19:40:00.1730,106
200,2024-05-23-19:40:00.0013,2024-05-23-19:40:02.1270,127
200,2024-05-23-19:40:01.9760,2024-05-23-19:40:02.7070,104
200,2024-05-23-19:40:02.5335,2024-05-23-19:40:03.8910,115
200,2024-05-23-19:40:03.7273,2024-05-23-19:40:04.6460,106
200,2024-05-23-19:40:04.4763,2024-05-23-19:40:04.9590,106
200,2024-05-23-19:40:04.8383,2024-05-23-19:40:05.5470,107
200,2024-05-23-19:40:05.3759,2024-05-23-19:40:06.0490,94
200,2024-05-23-19:40:05.8625,2024-05-23-19:40:06.3790,94
200,2024-05-23-19:40:06.1947,2024-05-23-19:40:07.2330,103
200,2024-05-23-19:40:07.1092,2024-05-23-19:40:07.6830,99
200,2024-05-23-19:40:07.5450,2024-05-23-19:40:08.2750,96
200,2024-05-23-19:40:08.0916,2024-05-23-19:40:08.6170,98
200,2024-05-23-19:40:08.4845,2024-05-23-19:40:09.0390,94
200,2024-05-23-19:40:08.8535,2024-05-23-19:40:09.2580,97
200,2024-05-23-19:40:09.0759,2024-05-23-19:40:09.5190,102
200,2024-05-23-19:40:09.3422,2024-05-23-19:40:09.7620,107
200,2024-05-23-19:40:09.5906,2024-05-23-19:40:10.4950,104
200,2024-05-23-19:40:10.3196,2024-05-23-19:40:11.0890,99
200,2024-05-23-19:40:10.9080,2024-05-23-19:40:11.5220,112
200,2024-05-23-19:40:11.3538,2024-05-23-19:40:11.9110,94
200,2024-05-23-19:40:11.7248,2024-05-23-19:40:12.5490,111
200,2024-05-23-19:40:12.3821,2024-05-23-19:40:12.8210,109
200,2024-05-23-19:40:12.6543,2024-05-23-19:40:13.2150,102
200,2024-05-23-19:40:13.0383,2024-05-23-19:40:13.5110,99
200,2024-05-23-19:40:13.3305,2024-05-23-19:40:13.7530,99
200,2024-05-23-19:40:13.5769,2024-05-23-19:40:14.1560,90
200,2024-05-23-19:40:13.9658,2024-05-23-19:40:15.0450,105
200,2024-05-23-19:40:14.8694,2024-05-23-19:40:15.4970,100
