ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:23:24.6686,2024-05-23-19:23:25.3420,71
200,2024-05-23-19:23:25.1663,2024-05-23-19:23:29.2620,73
200,2024-05-23-19:23:29.0888,2024-05-23-19:23:29.9420,67
200,2024-05-23-19:23:29.7620,2024-05-23-19:23:31.1830,76
200,2024-05-23-19:23:31.0116,2024-05-23-19:23:31.6010,79
200,2024-05-23-19:23:31.4873,2024-05-23-19:23:32.5190,108
200,2024-05-23-19:23:32.3799,2024-05-23-19:23:33.1210,72
200,2024-05-23-19:23:32.9454,2024-05-23-19:23:33.6080,83
200,2024-05-23-19:23:33.4969,2024-05-23-19:23:34.5190,81
200,2024-05-23-19:23:34.4085,2024-05-23-19:23:35.4410,78
200,2024-05-23-19:23:35.2712,2024-05-23-19:23:39.3350,84
200,2024-05-23-19:23:39.1717,2024-05-23-19:23:39.6510,91
200,2024-05-23-19:23:39.4939,2024-05-23-19:23:40.1280,75
200,2024-05-23-19:23:39.9566,2024-05-23-19:23:40.3430,87
200,2024-05-23-19:23:40.2279,2024-05-23-19:23:40.9990,77
200,2024-05-23-19:23:40.8881,2024-05-23-19:23:42.0770,94
200,2024-05-23-19:23:41.9244,2024-05-23-19:23:42.6700,76
200,2024-05-23-19:23:42.5567,2024-05-23-19:23:43.7380,76
200,2024-05-23-19:23:43.6178,2024-05-23-19:23:44.1700,75
200,2024-05-23-19:23:43.9978,2024-05-23-19:23:44.5000,78
200,2024-05-23-19:23:44.3768,2024-05-23-19:23:45.4630,79
200,2024-05-23-19:23:45.2943,2024-05-23-19:23:46.2530,80
200,2024-05-23-19:23:46.0842,2024-05-23-19:23:47.0570,79
200,2024-05-23-19:23:46.8880,2024-05-23-19:23:47.3020,80
200,2024-05-23-19:23:47.1773,2024-05-23-19:23:47.6280,73
200,2024-05-23-19:23:47.5074,2024-05-23-19:23:49.1080,80
200,2024-05-23-19:23:48.9415,2024-05-23-19:23:53.8280,99
200,2024-05-23-19:23:53.6808,2024-05-23-19:23:54.3790,122
200,2024-05-23-19:23:54.3101,2024-05-23-19:23:54.6900,100
200,2024-05-23-19:23:54.5994,2024-05-23-19:23:55.1690,90
200,2024-05-23-19:23:55.0113,2024-05-23-19:23:55.6930,77
200,2024-05-23-19:23:55.5668,2024-05-23-19:23:56.0210,92
200,2024-05-23-19:23:55.9168,2024-05-23-19:23:56.6980,91
200,2024-05-23-19:23:56.5870,2024-05-23-19:23:56.9790,90
200,2024-05-23-19:23:56.8214,2024-05-23-19:23:57.4800,82
200,2024-05-23-19:23:57.3131,2024-05-23-19:23:57.8470,86
200,2024-05-23-19:23:57.7370,2024-05-23-19:23:58.6400,91
200,2024-05-23-19:23:58.4830,2024-05-23-19:23:59.1970,105
200,2024-05-23-19:23:59.0963,2024-05-23-19:23:59.9670,103
200,2024-05-23-19:23:59.8254,2024-05-23-19:24:00.2760,115
200,2024-05-23-19:24:00.1435,2024-05-23-19:24:00.7330,77
200,2024-05-23-19:24:00.5634,2024-05-23-19:24:01.2960,95
200,2024-05-23-19:24:01.1448,2024-05-23-19:24:02.2600,114
200,2024-05-23-19:24:02.1272,2024-05-23-19:24:02.6750,81
200,2024-05-23-19:24:02.5102,2024-05-23-19:24:06.8950,90
200,2024-05-23-19:24:06.7388,2024-05-23-19:24:07.2910,78
200,2024-05-23-19:24:07.1208,2024-05-23-19:24:07.6810,84
200,2024-05-23-19:24:07.5177,2024-05-23-19:24:07.8970,87
200,2024-05-23-19:24:07.7372,2024-05-23-19:24:08.1830,76
200,2024-05-23-19:24:08.0104,2024-05-23-19:24:08.8610,103
200,2024-05-23-19:24:08.7165,2024-05-23-19:24:12.0690,83
200,2024-05-23-19:24:11.9050,2024-05-23-19:24:12.8320,108
200,2024-05-23-19:24:12.6929,2024-05-23-19:24:13.3030,102
200,2024-05-23-19:24:13.1616,2024-05-23-19:24:13.5950,93
200,2024-05-23-19:24:13.4409,2024-05-23-19:24:14.1880,120
200,2024-05-23-19:24:14.1161,2024-05-23-19:24:14.5910,85
200,2024-05-23-19:24:14.4272,2024-05-23-19:24:15.0780,95
200,2024-05-23-19:24:14.9249,2024-05-23-19:24:15.4960,88
200,2024-05-23-19:24:15.3757,2024-05-23-19:24:15.9900,83
200,2024-05-23-19:24:15.8255,2024-05-23-19:24:16.3640,87
200,2024-05-23-19:24:16.2543,2024-05-23-19:24:16.7820,98
200,2024-05-23-19:24:16.6333,2024-05-23-19:24:17.5630,83
200,2024-05-23-19:24:17.4461,2024-05-23-19:24:18.2440,83
200,2024-05-23-19:24:18.1263,2024-05-23-19:24:18.4980,87
200,2024-05-23-19:24:18.3866,2024-05-23-19:24:18.7870,85
200,2024-05-23-19:24:18.6240,2024-05-23-19:24:21.8080,100
200,2024-05-23-19:24:21.6598,2024-05-23-19:24:23.3140,85
200,2024-05-23-19:24:23.1508,2024-05-23-19:24:24.0040,99
200,2024-05-23-19:24:23.9058,2024-05-23-19:24:24.4810,79
200,2024-05-23-19:24:24.3656,2024-05-23-19:24:25.0290,95
200,2024-05-23-19:24:24.9171,2024-05-23-19:24:25.4190,89
200,2024-05-23-19:24:25.2602,2024-05-23-19:24:25.8050,90
200,2024-05-23-19:24:25.6461,2024-05-23-19:24:26.1930,94
200,2024-05-23-19:24:26.0391,2024-05-23-19:24:26.5970,84
200,2024-05-23-19:24:26.4779,2024-05-23-19:24:29.6170,86
200,2024-05-23-19:24:29.4549,2024-05-23-19:24:30.2580,116
200,2024-05-23-19:24:30.1760,2024-05-23-19:24:30.5860,104
200,2024-05-23-19:24:30.4433,2024-05-23-19:24:30.8110,103
200,2024-05-23-19:24:30.6657,2024-05-23-19:24:31.6840,102
200,2024-05-23-19:24:31.5962,2024-05-23-19:24:32.9590,108
200,2024-05-23-19:24:32.8758,2024-05-23-19:24:33.6910,100
200,2024-05-23-19:24:33.5450,2024-05-23-19:24:33.8810,116
200,2024-05-23-19:24:33.7484,2024-05-23-19:24:34.1790,101
200,2024-05-23-19:24:34.0875,2024-05-23-19:24:34.4760,109
200,2024-05-23-19:24:34.3368,2024-05-23-19:24:34.8610,89
200,2024-05-23-19:24:34.7567,2024-05-23-19:24:35.2290,165
200,2024-05-23-19:24:35.1457,2024-05-23-19:24:35.7830,112
200,2024-05-23-19:24:35.6483,2024-05-23-19:24:36.4930,118
200,2024-05-23-19:24:36.3634,2024-05-23-19:24:36.7540,157
200,2024-05-23-19:24:36.6646,2024-05-23-19:24:37.0560,119
200,2024-05-23-19:24:36.9279,2024-05-23-19:24:37.5330,117
200,2024-05-23-19:24:37.4455,2024-05-23-19:24:37.7600,106
200,2024-05-23-19:24:37.6190,2024-05-23-19:24:38.1870,105
200,2024-05-23-19:24:38.0439,2024-05-23-19:24:38.4630,101
200,2024-05-23-19:24:38.3152,2024-05-23-19:24:38.7800,95
200,2024-05-23-19:24:38.6293,2024-05-23-19:24:39.0250,94
200,2024-05-23-19:24:38.8697,2024-05-23-19:24:39.6170,100
200,2024-05-23-19:24:39.5140,2024-05-23-19:24:39.9270,109
200,2024-05-23-19:24:39.8451,2024-05-23-19:24:40.2250,84
200,2024-05-23-19:24:40.1054,2024-05-23-19:24:40.4900,99
200,2024-05-23-19:24:40.3407,2024-05-23-19:24:40.7440,103
200,2024-05-23-19:24:40.5981,2024-05-23-19:24:41.2810,114
200,2024-05-23-19:24:41.1965,2024-05-23-19:24:42.0880,92
200,2024-05-23-19:24:41.9315,2024-05-23-19:24:42.5740,134
200,2024-05-23-19:24:42.5149,2024-05-23-19:24:42.9840,89
200,2024-05-23-19:24:42.8640,2024-05-23-19:24:44.0380,99
200,2024-05-23-19:24:43.8872,2024-05-23-19:24:44.2820,99
200,2024-05-23-19:24:44.1745,2024-05-23-19:24:44.5770,94
200,2024-05-23-19:24:44.4218,2024-05-23-19:24:44.8990,105
200,2024-05-23-19:24:44.7579,2024-05-23-19:24:45.6440,92
200,2024-05-23-19:24:45.5448,2024-05-23-19:24:45.9670,95
200,2024-05-23-19:24:45.8141,2024-05-23-19:24:46.1510,100
200,2024-05-23-19:24:46.0016,2024-05-23-19:24:46.4650,95
200,2024-05-23-19:24:46.3097,2024-05-23-19:24:47.0200,95
200,2024-05-23-19:24:46.8673,2024-05-23-19:24:47.4560,91
200,2024-05-23-19:24:47.2971,2024-05-23-19:24:48.1560,106
200,2024-05-23-19:24:48.0142,2024-05-23-19:24:48.4850,108
200,2024-05-23-19:24:48.3443,2024-05-23-19:24:48.8320,100
200,2024-05-23-19:24:48.7352,2024-05-23-19:24:49.4130,101
200,2024-05-23-19:24:49.2658,2024-05-23-19:24:49.6390,94
200,2024-05-23-19:24:49.5361,2024-05-23-19:24:50.5260,129
200,2024-05-23-19:24:50.4068,2024-05-23-19:24:51.1290,118
200,2024-05-23-19:24:50.9992,2024-05-23-19:24:51.9490,103
200,2024-05-23-19:24:51.8559,2024-05-23-19:24:52.9430,114
200,2024-05-23-19:24:52.8073,2024-05-23-19:24:53.9030,121
200,2024-05-23-19:24:53.7747,2024-05-23-19:24:54.8100,106
200,2024-05-23-19:24:54.7142,2024-05-23-19:24:56.5550,109
200,2024-05-23-19:24:56.4167,2024-05-23-19:24:59.4000,98
200,2024-05-23-19:24:59.2511,2024-05-23-19:24:59.9330,105
200,2024-05-23-19:24:59.7887,2024-05-23-19:25:00.4280,99
200,2024-05-23-19:25:00.2793,2024-05-23-19:25:01.2140,100
200,2024-05-23-19:25:01.0652,2024-05-23-19:25:01.4810,139
200,2024-05-23-19:25:01.4362,2024-05-23-19:25:01.9920,96
200,2024-05-23-19:25:01.8381,2024-05-23-19:25:02.2520,90
200,2024-05-23-19:25:02.0924,2024-05-23-19:25:02.7520,104
200,2024-05-23-19:25:02.6100,2024-05-23-19:25:03.6450,94
200,2024-05-23-19:25:03.4907,2024-05-23-19:25:03.9160,95
200,2024-05-23-19:25:03.8038,2024-05-23-19:25:04.1940,112
200,2024-05-23-19:25:04.1150,2024-05-23-19:25:06.0370,99
200,2024-05-23-19:25:05.8873,2024-05-23-19:25:06.3840,114
200,2024-05-23-19:25:06.2952,2024-05-23-19:25:06.8890,106
200,2024-05-23-19:25:06.7938,2024-05-23-19:25:07.2520,106
200,2024-05-23-19:25:07.1569,2024-05-23-19:25:08.4520,103
200,2024-05-23-19:25:08.3078,2024-05-23-19:25:09.0530,109
200,2024-05-23-19:25:08.9131,2024-05-23-19:25:09.9070,102
200,2024-05-23-19:25:09.8137,2024-05-23-19:25:10.3750,124
200,2024-05-23-19:25:10.2546,2024-05-23-19:25:11.0000,106
200,2024-05-23-19:25:10.8559,2024-05-23-19:25:11.3590,121
200,2024-05-23-19:25:11.2978,2024-05-23-19:25:12.3540,179
200,2024-05-23-19:25:12.2871,2024-05-23-19:25:12.9680,121
200,2024-05-23-19:25:12.8436,2024-05-23-19:25:13.2940,112
200,2024-05-23-19:25:13.1578,2024-05-23-19:25:13.5880,112
200,2024-05-23-19:25:13.4520,2024-05-23-19:25:13.7810,116
200,2024-05-23-19:25:13.6485,2024-05-23-19:25:15.0690,103
200,2024-05-23-19:25:14.9290,2024-05-23-19:25:19.0750,122
200,2024-05-23-19:25:18.9472,2024-05-23-19:25:19.5990,106
200,2024-05-23-19:25:19.4559,2024-05-23-19:25:20.4740,110
200,2024-05-23-19:25:20.3335,2024-05-23-19:25:20.9750,104
200,2024-05-23-19:25:20.8292,2024-05-23-19:25:21.2530,106
200,2024-05-23-19:25:21.1095,2024-05-23-19:25:22.2760,96
200,2024-05-23-19:25:22.1217,2024-05-23-19:25:23.1510,101
200,2024-05-23-19:25:23.0014,2024-05-23-19:25:23.5920,94
200,2024-05-23-19:25:23.4352,2024-05-23-19:25:23.8470,113
200,2024-05-23-19:25:23.7524,2024-05-23-19:25:24.1900,109
200,2024-05-23-19:25:24.0496,2024-05-23-19:25:24.6160,107
200,2024-05-23-19:25:24.5203,2024-05-23-19:25:24.9360,109
200,2024-05-23-19:25:24.7996,2024-05-23-19:25:25.2810,107
200,2024-05-23-19:25:25.1377,2024-05-23-19:25:25.7510,108
200,2024-05-23-19:25:25.6094,2024-05-23-19:25:26.0770,100
200,2024-05-23-19:25:25.9724,2024-05-23-19:25:26.6600,82
200,2024-05-23-19:25:26.4930,2024-05-23-19:25:28.0480,108
200,2024-05-23-19:25:27.9072,2024-05-23-19:25:28.3350,96
200,2024-05-23-19:25:28.1815,2024-05-23-19:25:28.6520,108
200,2024-05-23-19:25:28.5106,2024-05-23-19:25:29.0490,102
200,2024-05-23-19:25:28.9016,2024-05-23-19:25:29.2730,132
200,2024-05-23-19:25:29.1539,2024-05-23-19:25:29.5870,107
200,2024-05-23-19:25:29.4461,2024-05-23-19:25:30.2120,96
200,2024-05-23-19:25:30.1123,2024-05-23-19:25:31.8020,109
200,2024-05-23-19:25:31.6612,2024-05-23-19:25:32.1950,130
200,2024-05-23-19:25:32.1219,2024-05-23-19:25:33.3440,114
200,2024-05-23-19:25:33.2150,2024-05-23-19:25:33.6350,108
200,2024-05-23-19:25:33.4952,2024-05-23-19:25:35.8570,113
200,2024-05-23-19:25:35.7213,2024-05-23-19:25:36.4270,111
200,2024-05-23-19:25:36.2878,2024-05-23-19:25:37.4880,110
200,2024-05-23-19:25:37.3459,2024-05-23-19:25:37.8390,85
200,2024-05-23-19:25:37.6740,2024-05-23-19:25:38.1130,106
200,2024-05-23-19:25:37.9693,2024-05-23-19:25:38.7940,122
200,2024-05-23-19:25:38.7232,2024-05-23-19:25:39.4120,114
200,2024-05-23-19:25:39.2758,2024-05-23-19:25:39.9850,109
200,2024-05-23-19:25:39.8941,2024-05-23-19:25:40.4930,99
200,2024-05-23-19:25:40.3439,2024-05-23-19:25:42.2710,103
200,2024-05-23-19:25:42.1241,2024-05-23-19:25:42.5890,185
200,2024-05-23-19:25:42.5240,2024-05-23-19:25:42.9810,105
200,2024-05-23-19:25:42.8362,2024-05-23-19:25:43.4260,106
200,2024-05-23-19:25:43.2810,2024-05-23-19:25:45.3510,114
200,2024-05-23-19:25:45.2218,2024-05-23-19:25:46.0280,103
200,2024-05-23-19:25:45.8800,2024-05-23-19:25:46.5810,124
200,2024-05-23-19:25:46.5004,2024-05-23-19:25:46.9990,116
200,2024-05-23-19:25:46.9312,2024-05-23-19:25:47.3700,113
200,2024-05-23-19:25:47.2314,2024-05-23-19:25:47.8620,113
200,2024-05-23-19:25:47.7261,2024-05-23-19:25:48.3700,86
200,2024-05-23-19:25:48.2048,2024-05-23-19:25:48.6150,102
200,2024-05-23-19:25:48.4691,2024-05-23-19:25:49.1650,100
200,2024-05-23-19:25:49.0705,2024-05-23-19:25:49.7420,102
200,2024-05-23-19:25:49.5951,2024-05-23-19:25:52.7720,106
200,2024-05-23-19:25:52.6280,2024-05-23-19:25:53.9830,117
200,2024-05-23-19:25:53.8497,2024-05-23-19:25:54.5550,90
200,2024-05-23-19:25:54.3942,2024-05-23-19:25:55.1450,91
200,2024-05-23-19:25:55.0305,2024-05-23-19:25:55.7280,108
200,2024-05-23-19:25:55.6409,2024-05-23-19:25:56.1940,113
200,2024-05-23-19:25:56.1006,2024-05-23-19:25:56.6030,97
200,2024-05-23-19:25:56.4477,2024-05-23-19:25:57.2720,122
200,2024-05-23-19:25:57.1419,2024-05-23-19:25:57.6290,104
200,2024-05-23-19:25:57.5418,2024-05-23-19:25:58.0280,112
200,2024-05-23-19:25:57.8869,2024-05-23-19:25:58.3970,118
200,2024-05-23-19:25:58.3107,2024-05-23-19:25:58.9620,96
200,2024-05-23-19:25:58.8054,2024-05-23-19:25:59.2890,111
200,2024-05-23-19:25:59.1485,2024-05-23-19:25:59.6300,106
200,2024-05-23-19:25:59.4856,2024-05-23-19:25:59.9000,107
200,2024-05-23-19:25:59.7558,2024-05-23-19:26:00.3250,98
200,2024-05-23-19:26:00.1717,2024-05-23-19:26:00.6640,99
200,2024-05-23-19:26:00.5138,2024-05-23-19:26:01.2120,113
200,2024-05-23-19:26:01.1322,2024-05-23-19:26:01.6510,126
200,2024-05-23-19:26:01.5261,2024-05-23-19:26:02.2950,94
200,2024-05-23-19:26:02.1933,2024-05-23-19:26:02.6420,110
200,2024-05-23-19:26:02.5494,2024-05-23-19:26:02.8970,100
200,2024-05-23-19:26:02.7448,2024-05-23-19:26:03.2580,111
200,2024-05-23-19:26:03.1188,2024-05-23-19:26:03.9050,131
200,2024-05-23-19:26:03.7920,2024-05-23-19:26:04.3410,110
200,2024-05-23-19:26:04.2029,2024-05-23-19:26:05.0080,149
200,2024-05-23-19:26:04.9070,2024-05-23-19:26:05.9990,109
200,2024-05-23-19:26:05.8595,2024-05-23-19:26:06.2290,86
200,2024-05-23-19:26:06.0619,2024-05-23-19:26:06.5430,104
200,2024-05-23-19:26:06.3950,2024-05-23-19:26:07.6530,100
200,2024-05-23-19:26:07.5011,2024-05-23-19:26:09.0730,141
200,2024-05-23-19:26:08.9622,2024-05-23-19:26:09.8180,110
200,2024-05-23-19:26:09.6763,2024-05-23-19:26:09.9900,98
200,2024-05-23-19:26:09.8358,2024-05-23-19:26:10.2180,93
200,2024-05-23-19:26:10.0991,2024-05-23-19:26:11.1990,112
200,2024-05-23-19:26:11.0605,2024-05-23-19:26:11.5710,121
200,2024-05-23-19:26:11.4435,2024-05-23-19:26:11.7940,109
200,2024-05-23-19:26:11.6510,2024-05-23-19:26:12.1690,128
200,2024-05-23-19:26:12.0898,2024-05-23-19:26:12.5650,123
200,2024-05-23-19:26:12.4797,2024-05-23-19:26:12.9660,97
200,2024-05-23-19:26:12.8108,2024-05-23-19:26:13.3660,85
200,2024-05-23-19:26:13.1988,2024-05-23-19:26:13.9560,103
200,2024-05-23-19:26:13.8072,2024-05-23-19:26:14.4150,97
200,2024-05-23-19:26:14.3088,2024-05-23-19:26:14.7580,98
200,2024-05-23-19:26:14.6040,2024-05-23-19:26:15.7480,87
200,2024-05-23-19:26:15.5834,2024-05-23-19:26:16.1790,96
200,2024-05-23-19:26:16.0222,2024-05-23-19:26:16.9930,89
200,2024-05-23-19:26:16.8301,2024-05-23-19:26:17.2430,102
200,2024-05-23-19:26:17.1482,2024-05-23-19:26:17.7120,97
200,2024-05-23-19:26:17.5551,2024-05-23-19:26:18.0630,93
200,2024-05-23-19:26:17.9042,2024-05-23-19:26:18.3980,127
200,2024-05-23-19:26:18.3181,2024-05-23-19:26:18.9260,83
200,2024-05-23-19:26:18.7559,2024-05-23-19:26:19.2070,90
200,2024-05-23-19:26:19.0451,2024-05-23-19:26:19.4340,103
200,2024-05-23-19:26:19.2855,2024-05-23-19:26:19.6740,123
200,2024-05-23-19:26:19.5428,2024-05-23-19:26:20.1580,90
200,2024-05-23-19:26:19.9946,2024-05-23-19:26:21.2020,106
200,2024-05-23-19:26:21.0557,2024-05-23-19:26:21.5170,129
200,2024-05-23-19:26:21.3928,2024-05-23-19:26:22.0810,141
200,2024-05-23-19:26:21.9723,2024-05-23-19:26:22.3490,97
200,2024-05-23-19:26:22.1937,2024-05-23-19:26:22.5370,94
200,2024-05-23-19:26:22.3802,2024-05-23-19:26:23.1030,107
200,2024-05-23-19:26:22.9576,2024-05-23-19:26:23.3500,118
200,2024-05-23-19:26:23.2170,2024-05-23-19:26:23.7790,109
200,2024-05-23-19:26:23.6438,2024-05-23-19:26:26.2190,101
200,2024-05-23-19:26:26.0673,2024-05-23-19:26:26.5870,101
200,2024-05-23-19:26:26.4353,2024-05-23-19:26:27.0820,96
200,2024-05-23-19:26:26.9240,2024-05-23-19:26:27.6220,95
200,2024-05-23-19:26:27.4636,2024-05-23-19:26:28.2730,94
200,2024-05-23-19:26:28.1148,2024-05-23-19:26:28.4850,112
200,2024-05-23-19:26:28.3452,2024-05-23-19:26:29.7960,96
200,2024-05-23-19:26:29.6397,2024-05-23-19:26:31.8470,113
200,2024-05-23-19:26:31.7092,2024-05-23-19:26:32.1270,104
200,2024-05-23-19:26:32.0293,2024-05-23-19:26:32.6590,118
200,2024-05-23-19:26:32.5280,2024-05-23-19:26:33.0460,111
200,2024-05-23-19:26:32.9050,2024-05-23-19:26:34.0750,105
200,2024-05-23-19:26:33.9781,2024-05-23-19:26:34.7720,99
200,2024-05-23-19:26:34.6673,2024-05-23-19:26:34.9900,91
200,2024-05-23-19:26:34.8897,2024-05-23-19:26:35.5010,101
200,2024-05-23-19:26:35.3993,2024-05-23-19:26:35.8190,105
200,2024-05-23-19:26:35.6716,2024-05-23-19:26:36.4430,118
200,2024-05-23-19:26:36.3577,2024-05-23-19:26:36.8410,94
200,2024-05-23-19:26:36.6848,2024-05-23-19:26:37.1130,102
200,2024-05-23-19:26:36.9641,2024-05-23-19:26:37.5090,93
200,2024-05-23-19:26:37.3541,2024-05-23-19:26:38.2190,99
200,2024-05-23-19:26:38.0701,2024-05-23-19:26:38.5160,95
200,2024-05-23-19:26:38.3584,2024-05-23-19:26:38.9140,101
200,2024-05-23-19:26:38.7623,2024-05-23-19:26:39.5560,100
200,2024-05-23-19:26:39.4484,2024-05-23-19:26:39.9170,124
200,2024-05-23-19:26:39.7885,2024-05-23-19:26:40.7440,99
200,2024-05-23-19:26:40.5904,2024-05-23-19:26:41.9760,107
200,2024-05-23-19:26:41.8311,2024-05-23-19:26:42.3810,132
200,2024-05-23-19:26:42.3197,2024-05-23-19:26:42.8150,152
200,2024-05-23-19:26:42.7197,2024-05-23-19:26:43.2900,102
200,2024-05-23-19:26:43.1385,2024-05-23-19:26:43.7370,107
200,2024-05-23-19:26:43.6382,2024-05-23-19:26:44.2790,121
200,2024-05-23-19:26:44.1598,2024-05-23-19:26:44.8260,133
200,2024-05-23-19:26:44.7083,2024-05-23-19:26:45.1760,103
200,2024-05-23-19:26:45.0255,2024-05-23-19:26:45.7140,98
200,2024-05-23-19:26:45.6169,2024-05-23-19:26:46.1650,129
200,2024-05-23-19:26:46.0418,2024-05-23-19:26:46.8670,127
200,2024-05-23-19:26:46.7419,2024-05-23-19:26:47.3480,107
200,2024-05-23-19:26:47.2027,2024-05-23-19:26:47.9020,101
200,2024-05-23-19:26:47.7502,2024-05-23-19:26:48.2890,84
200,2024-05-23-19:26:48.1681,2024-05-23-19:26:48.6410,100
200,2024-05-23-19:26:48.4882,2024-05-23-19:26:48.9970,104
200,2024-05-23-19:26:48.8482,2024-05-23-19:26:49.3100,92
200,2024-05-23-19:26:49.1494,2024-05-23-19:26:49.6440,95
200,2024-05-23-19:26:49.4865,2024-05-23-19:26:49.9670,106
200,2024-05-23-19:26:49.8196,2024-05-23-19:26:51.1780,133
200,2024-05-23-19:26:51.0583,2024-05-23-19:26:51.6280,135
200,2024-05-23-19:26:51.5111,2024-05-23-19:26:52.3510,118
200,2024-05-23-19:26:52.2182,2024-05-23-19:26:52.7290,129
200,2024-05-23-19:26:52.6211,2024-05-23-19:26:53.5280,101
200,2024-05-23-19:26:53.3781,2024-05-23-19:26:53.8800,141
200,2024-05-23-19:26:53.7690,2024-05-23-19:26:54.2010,102
200,2024-05-23-19:26:54.0493,2024-05-23-19:26:54.7950,122
200,2024-05-23-19:26:54.6716,2024-05-23-19:26:55.2990,105
200,2024-05-23-19:26:55.1513,2024-05-23-19:26:55.7640,97
200,2024-05-23-19:26:55.6081,2024-05-23-19:26:56.4730,117
200,2024-05-23-19:26:56.3771,2024-05-23-19:26:57.8540,106
200,2024-05-23-19:26:57.7055,2024-05-23-19:26:58.1670,97
200,2024-05-23-19:26:58.0107,2024-05-23-19:26:58.7230,103
200,2024-05-23-19:26:58.5722,2024-05-23-19:26:59.0940,108
200,2024-05-23-19:26:58.9960,2024-05-23-19:26:59.5550,90
200,2024-05-23-19:26:59.4359,2024-05-23-19:27:00.0960,97
200,2024-05-23-19:26:59.9475,2024-05-23-19:27:00.8200,109
