ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:23:58.3992,2024-05-23-19:23:58.9280,88
200,2024-05-23-19:23:58.7682,2024-05-23-19:23:59.1520,83
200,2024-05-23-19:23:59.0465,2024-05-23-19:23:59.4970,107
200,2024-05-23-19:23:59.3975,2024-05-23-19:23:59.7760,91
200,2024-05-23-19:23:59.6678,2024-05-23-19:24:00.2470,100
200,2024-05-23-19:24:00.1575,2024-05-23-19:24:01.0250,91
200,2024-05-23-19:24:00.9174,2024-05-23-19:24:01.6370,97
200,2024-05-23-19:24:01.5368,2024-05-23-19:24:02.2740,91
200,2024-05-23-19:24:02.1771,2024-05-23-19:24:03.6370,97
200,2024-05-23-19:24:03.4855,2024-05-23-19:24:03.9080,88
200,2024-05-23-19:24:03.7488,2024-05-23-19:24:04.1480,90
200,2024-05-23-19:24:03.9902,2024-05-23-19:24:08.9660,89
200,2024-05-23-19:24:08.8083,2024-05-23-19:24:12.6410,100
200,2024-05-23-19:24:12.4924,2024-05-23-19:24:13.2030,97
200,2024-05-23-19:24:13.0569,2024-05-23-19:24:13.4830,87
200,2024-05-23-19:24:13.3232,2024-05-23-19:24:14.8360,111
200,2024-05-23-19:24:14.6985,2024-05-23-19:24:15.1070,95
200,2024-05-23-19:24:14.9548,2024-05-23-19:24:16.6350,95
200,2024-05-23-19:24:16.4857,2024-05-23-19:24:16.9180,91
200,2024-05-23-19:24:16.7610,2024-05-23-19:24:20.7260,89
200,2024-05-23-19:24:20.5668,2024-05-23-19:24:20.9070,87
200,2024-05-23-19:24:20.7862,2024-05-23-19:24:21.3360,111
200,2024-05-23-19:24:21.2589,2024-05-23-19:24:21.8590,87
200,2024-05-23-19:24:21.6977,2024-05-23-19:24:22.1730,86
200,2024-05-23-19:24:22.0657,2024-05-23-19:24:22.5520,98
200,2024-05-23-19:24:22.4467,2024-05-23-19:24:22.9450,87
200,2024-05-23-19:24:22.8357,2024-05-23-19:24:23.6170,100
200,2024-05-23-19:24:23.5268,2024-05-23-19:24:24.1480,85
200,2024-05-23-19:24:24.0365,2024-05-23-19:24:24.9700,90
200,2024-05-23-19:24:24.8114,2024-05-23-19:24:25.2280,94
200,2024-05-23-19:24:25.0747,2024-05-23-19:24:25.6990,95
200,2024-05-23-19:24:25.5464,2024-05-23-19:24:26.3630,91
200,2024-05-23-19:24:26.2056,2024-05-23-19:24:26.8990,96
200,2024-05-23-19:24:26.7961,2024-05-23-19:24:27.2520,86
200,2024-05-23-19:24:27.0913,2024-05-23-19:24:28.0490,95
200,2024-05-23-19:24:27.8961,2024-05-23-19:24:28.5680,96
200,2024-05-23-19:24:28.4167,2024-05-23-19:24:29.5250,89
200,2024-05-23-19:24:29.3672,2024-05-23-19:24:30.1890,124
200,2024-05-23-19:24:30.0653,2024-05-23-19:24:30.5370,100
200,2024-05-23-19:24:30.3894,2024-05-23-19:24:33.5810,108
200,2024-05-23-19:24:33.4462,2024-05-23-19:24:33.9490,99
200,2024-05-23-19:24:33.8003,2024-05-23-19:24:34.2060,101
200,2024-05-23-19:24:34.0596,2024-05-23-19:24:37.7760,108
200,2024-05-23-19:24:37.6360,2024-05-23-19:24:38.2130,103
200,2024-05-23-19:24:38.0678,2024-05-23-19:24:38.4750,102
200,2024-05-23-19:24:38.3281,2024-05-23-19:24:38.7580,101
200,2024-05-23-19:24:38.6114,2024-05-23-19:24:39.1200,101
200,2024-05-23-19:24:39.0143,2024-05-23-19:24:39.5110,104
200,2024-05-23-19:24:39.4142,2024-05-23-19:24:40.0260,95
200,2024-05-23-19:24:39.8730,2024-05-23-19:24:40.6820,93
200,2024-05-23-19:24:40.5263,2024-05-23-19:24:41.0560,92
200,2024-05-23-19:24:40.8992,2024-05-23-19:24:41.3970,124
200,2024-05-23-19:24:41.2732,2024-05-23-19:24:42.2450,98
200,2024-05-23-19:24:42.0930,2024-05-23-19:24:43.0330,90
200,2024-05-23-19:24:42.8740,2024-05-23-19:24:43.3450,89
200,2024-05-23-19:24:43.2240,2024-05-23-19:24:43.9460,112
200,2024-05-23-19:24:43.8134,2024-05-23-19:24:44.5480,93
200,2024-05-23-19:24:44.3919,2024-05-23-19:24:44.8010,97
200,2024-05-23-19:24:44.7040,2024-05-23-19:24:45.1610,104
200,2024-05-23-19:24:45.0172,2024-05-23-19:24:45.5510,96
200,2024-05-23-19:24:45.4441,2024-05-23-19:24:47.2150,113
200,2024-05-23-19:24:47.0787,2024-05-23-19:24:47.9710,94
200,2024-05-23-19:24:47.8157,2024-05-23-19:24:48.2510,97
200,2024-05-23-19:24:48.0989,2024-05-23-19:24:48.6110,91
200,2024-05-23-19:24:48.4530,2024-05-23-19:24:48.7820,97
200,2024-05-23-19:24:48.6295,2024-05-23-19:24:49.1430,98
200,2024-05-23-19:24:48.9926,2024-05-23-19:24:49.5460,100
200,2024-05-23-19:24:49.3965,2024-05-23-19:24:51.2640,112
200,2024-05-23-19:24:51.1258,2024-05-23-19:24:51.5710,142
200,2024-05-23-19:24:51.4639,2024-05-23-19:24:52.8960,113
200,2024-05-23-19:24:52.7585,2024-05-23-19:24:53.3280,104
200,2024-05-23-19:24:53.1843,2024-05-23-19:24:53.8630,100
200,2024-05-23-19:24:53.7159,2024-05-23-19:24:54.3470,117
200,2024-05-23-19:24:54.2146,2024-05-23-19:24:54.7140,105
200,2024-05-23-19:24:54.5706,2024-05-23-19:24:55.2600,102
200,2024-05-23-19:24:55.1640,2024-05-23-19:24:55.8800,98
200,2024-05-23-19:24:55.7843,2024-05-23-19:24:56.3920,105
200,2024-05-23-19:24:56.3049,2024-05-23-19:24:57.2650,90
200,2024-05-23-19:24:57.1058,2024-05-23-19:24:57.6760,80
200,2024-05-23-19:24:57.5057,2024-05-23-19:24:57.9150,92
200,2024-05-23-19:24:57.7561,2024-05-23-19:24:58.1500,98
200,2024-05-23-19:24:57.9974,2024-05-23-19:24:59.3860,96
200,2024-05-23-19:24:59.2311,2024-05-23-19:24:59.7260,100
200,2024-05-23-19:24:59.6231,2024-05-23-19:25:00.0400,88
200,2024-05-23-19:24:59.8794,2024-05-23-19:25:00.8060,112
200,2024-05-23-19:25:00.6683,2024-05-23-19:25:01.5690,114
200,2024-05-23-19:25:01.4342,2024-05-23-19:25:04.1010,103
200,2024-05-23-19:25:03.9554,2024-05-23-19:25:04.3480,102
200,2024-05-23-19:25:04.1998,2024-05-23-19:25:04.6090,95
200,2024-05-23-19:25:04.4551,2024-05-23-19:25:04.8460,106
200,2024-05-23-19:25:04.7034,2024-05-23-19:25:05.4490,92
200,2024-05-23-19:25:05.2919,2024-05-23-19:25:05.7240,96
200,2024-05-23-19:25:05.5711,2024-05-23-19:25:06.0060,104
200,2024-05-23-19:25:05.8603,2024-05-23-19:25:06.2420,98
200,2024-05-23-19:25:06.1446,2024-05-23-19:25:07.2530,99
200,2024-05-23-19:25:07.1040,2024-05-23-19:25:07.9750,113
200,2024-05-23-19:25:07.8390,2024-05-23-19:25:08.6590,106
200,2024-05-23-19:25:08.5741,2024-05-23-19:25:08.9550,98
200,2024-05-23-19:25:08.8034,2024-05-23-19:25:09.3850,96
200,2024-05-23-19:25:09.2832,2024-05-23-19:25:09.6880,106
200,2024-05-23-19:25:09.5933,2024-05-23-19:25:10.0060,120
200,2024-05-23-19:25:09.8756,2024-05-23-19:25:10.3420,112
200,2024-05-23-19:25:10.2057,2024-05-23-19:25:10.7410,134
200,2024-05-23-19:25:10.6764,2024-05-23-19:25:11.0150,110
200,2024-05-23-19:25:10.8759,2024-05-23-19:25:11.6250,124
200,2024-05-23-19:25:11.5022,2024-05-23-19:25:12.3290,171
200,2024-05-23-19:25:12.2552,2024-05-23-19:25:15.0130,221
200,2024-05-23-19:25:14.9859,2024-05-23-19:25:15.3600,106
200,2024-05-23-19:25:15.2163,2024-05-23-19:25:19.4920,93
200,2024-05-23-19:25:19.3352,2024-05-23-19:25:20.1700,116
200,2024-05-23-19:25:20.0353,2024-05-23-19:25:20.4330,101
200,2024-05-23-19:25:20.2857,2024-05-23-19:25:20.7500,106
200,2024-05-23-19:25:20.6068,2024-05-23-19:25:21.4450,133
200,2024-05-23-19:25:21.3289,2024-05-23-19:25:21.8920,137
200,2024-05-23-19:25:21.7876,2024-05-23-19:25:22.2980,93
200,2024-05-23-19:25:22.1407,2024-05-23-19:25:22.9900,109
200,2024-05-23-19:25:22.8488,2024-05-23-19:25:23.3100,115
200,2024-05-23-19:25:23.1769,2024-05-23-19:25:23.9130,107
200,2024-05-23-19:25:23.7713,2024-05-23-19:25:24.2670,107
200,2024-05-23-19:25:24.1224,2024-05-23-19:25:24.5760,118
200,2024-05-23-19:25:24.5034,2024-05-23-19:25:24.8640,88
200,2024-05-23-19:25:24.7437,2024-05-23-19:25:25.3940,104
200,2024-05-23-19:25:25.2484,2024-05-23-19:25:25.6280,120
200,2024-05-23-19:25:25.4977,2024-05-23-19:25:25.8990,118
200,2024-05-23-19:25:25.7700,2024-05-23-19:25:26.8970,97
200,2024-05-23-19:25:26.7453,2024-05-23-19:25:27.4340,97
200,2024-05-23-19:25:27.2819,2024-05-23-19:25:27.7250,115
200,2024-05-23-19:25:27.5891,2024-05-23-19:25:28.0000,102
200,2024-05-23-19:25:27.8524,2024-05-23-19:25:28.7650,96
200,2024-05-23-19:25:28.6113,2024-05-23-19:25:29.5160,109
200,2024-05-23-19:25:29.3763,2024-05-23-19:25:29.9280,102
200,2024-05-23-19:25:29.7812,2024-05-23-19:25:30.6170,106
200,2024-05-23-19:25:30.5242,2024-05-23-19:25:30.9620,94
200,2024-05-23-19:25:30.8055,2024-05-23-19:25:31.6540,118
200,2024-05-23-19:25:31.5235,2024-05-23-19:25:32.0270,104
200,2024-05-23-19:25:31.8826,2024-05-23-19:25:32.7240,121
200,2024-05-23-19:25:32.5987,2024-05-23-19:25:33.2090,97
200,2024-05-23-19:25:33.1133,2024-05-23-19:25:33.6750,136
200,2024-05-23-19:25:33.5621,2024-05-23-19:25:34.4230,96
200,2024-05-23-19:25:34.2712,2024-05-23-19:25:34.7750,115
200,2024-05-23-19:25:34.6412,2024-05-23-19:25:35.1940,104
200,2024-05-23-19:25:35.0481,2024-05-23-19:25:35.5880,110
200,2024-05-23-19:25:35.4480,2024-05-23-19:25:35.9520,96
200,2024-05-23-19:25:35.8529,2024-05-23-19:25:36.3180,106
200,2024-05-23-19:25:36.1791,2024-05-23-19:25:37.2660,107
200,2024-05-23-19:25:37.1235,2024-05-23-19:25:37.9180,90
200,2024-05-23-19:25:37.8027,2024-05-23-19:25:38.2180,123
200,2024-05-23-19:25:38.0919,2024-05-23-19:25:38.5330,133
200,2024-05-23-19:25:38.4181,2024-05-23-19:25:38.8160,118
200,2024-05-23-19:25:38.6843,2024-05-23-19:25:39.4230,161
200,2024-05-23-19:25:39.3865,2024-05-23-19:25:39.8700,135
200,2024-05-23-19:25:39.7545,2024-05-23-19:25:40.1510,118
200,2024-05-23-19:25:40.0188,2024-05-23-19:25:40.6980,142
200,2024-05-23-19:25:40.5932,2024-05-23-19:25:41.0870,125
200,2024-05-23-19:25:40.9612,2024-05-23-19:25:43.3360,116
200,2024-05-23-19:25:43.2002,2024-05-23-19:25:43.6610,110
200,2024-05-23-19:25:43.5214,2024-05-23-19:25:44.0510,103
200,2024-05-23-19:25:43.9113,2024-05-23-19:25:44.7740,103
200,2024-05-23-19:25:44.6274,2024-05-23-19:25:46.2060,91
200,2024-05-23-19:25:46.0456,2024-05-23-19:25:46.5210,112
200,2024-05-23-19:25:46.3887,2024-05-23-19:25:46.7910,96
200,2024-05-23-19:25:46.6919,2024-05-23-19:25:47.4350,114
200,2024-05-23-19:25:47.3411,2024-05-23-19:25:47.9940,115
200,2024-05-23-19:25:47.8587,2024-05-23-19:25:50.2810,103
200,2024-05-23-19:25:50.1316,2024-05-23-19:25:50.7450,103
200,2024-05-23-19:25:50.6403,2024-05-23-19:25:51.0230,111
200,2024-05-23-19:25:50.9305,2024-05-23-19:25:51.5850,145
200,2024-05-23-19:25:51.5289,2024-05-23-19:25:52.3310,101
200,2024-05-23-19:25:52.1812,2024-05-23-19:25:52.7340,97
200,2024-05-23-19:25:52.5791,2024-05-23-19:25:53.3300,94
200,2024-05-23-19:25:53.1725,2024-05-23-19:25:53.6820,102
200,2024-05-23-19:25:53.5944,2024-05-23-19:25:54.0310,98
200,2024-05-23-19:25:53.9235,2024-05-23-19:25:54.4050,99
200,2024-05-23-19:25:54.2526,2024-05-23-19:25:54.7670,108
200,2024-05-23-19:25:54.6805,2024-05-23-19:25:55.1210,96
200,2024-05-23-19:25:54.9657,2024-05-23-19:25:55.3460,93
200,2024-05-23-19:25:55.1871,2024-05-23-19:25:55.5920,104
200,2024-05-23-19:25:55.4444,2024-05-23-19:25:56.0970,104
200,2024-05-23-19:25:55.9501,2024-05-23-19:25:56.4070,96
200,2024-05-23-19:25:56.3001,2024-05-23-19:25:56.8150,118
200,2024-05-23-19:25:56.6811,2024-05-23-19:25:57.2160,94
200,2024-05-23-19:25:57.1099,2024-05-23-19:25:57.5150,129
200,2024-05-23-19:25:57.3912,2024-05-23-19:25:57.8420,110
200,2024-05-23-19:25:57.6994,2024-05-23-19:25:58.2090,88
200,2024-05-23-19:25:58.0444,2024-05-23-19:25:58.4380,104
200,2024-05-23-19:25:58.2898,2024-05-23-19:25:58.7110,95
200,2024-05-23-19:25:58.6009,2024-05-23-19:25:59.4220,107
200,2024-05-23-19:25:59.2771,2024-05-23-19:25:59.8600,108
200,2024-05-23-19:25:59.7229,2024-05-23-19:26:00.2100,101
200,2024-05-23-19:26:00.0590,2024-05-23-19:26:00.5420,101
200,2024-05-23-19:26:00.4510,2024-05-23-19:26:01.0160,96
200,2024-05-23-19:26:00.9207,2024-05-23-19:26:01.7410,125
200,2024-05-23-19:26:01.6149,2024-05-23-19:26:02.0230,100
200,2024-05-23-19:26:01.8712,2024-05-23-19:26:02.3410,92
200,2024-05-23-19:26:02.2302,2024-05-23-19:26:03.4770,94
200,2024-05-23-19:26:03.3592,2024-05-23-19:26:04.8850,119
200,2024-05-23-19:26:04.7544,2024-05-23-19:26:05.3650,103
200,2024-05-23-19:26:05.2601,2024-05-23-19:26:05.6250,97
200,2024-05-23-19:26:05.4705,2024-05-23-19:26:05.9780,95
200,2024-05-23-19:26:05.8206,2024-05-23-19:26:07.1390,121
200,2024-05-23-19:26:07.0493,2024-05-23-19:26:08.0030,101
200,2024-05-23-19:26:07.9010,2024-05-23-19:26:08.3050,109
200,2024-05-23-19:26:08.2092,2024-05-23-19:26:08.8100,99
200,2024-05-23-19:26:08.6989,2024-05-23-19:26:09.5360,95
200,2024-05-23-19:26:09.3790,2024-05-23-19:26:10.4250,109
200,2024-05-23-19:26:10.3295,2024-05-23-19:26:10.7400,114
200,2024-05-23-19:26:10.6506,2024-05-23-19:26:11.0880,88
200,2024-05-23-19:26:10.9239,2024-05-23-19:26:11.5860,129
200,2024-05-23-19:26:11.4645,2024-05-23-19:26:12.6400,110
200,2024-05-23-19:26:12.4977,2024-05-23-19:26:13.0920,99
200,2024-05-23-19:26:12.9435,2024-05-23-19:26:13.4670,122
200,2024-05-23-19:26:13.3374,2024-05-23-19:26:14.0980,131
200,2024-05-23-19:26:13.9767,2024-05-23-19:26:14.9370,104
200,2024-05-23-19:26:14.7895,2024-05-23-19:26:15.3150,82
200,2024-05-23-19:26:15.1446,2024-05-23-19:26:15.6610,101
200,2024-05-23-19:26:15.5585,2024-05-23-19:26:15.9750,108
200,2024-05-23-19:26:15.8298,2024-05-23-19:26:16.2440,104
200,2024-05-23-19:26:16.0970,2024-05-23-19:26:16.9040,88
200,2024-05-23-19:26:16.7992,2024-05-23-19:26:17.3080,100
200,2024-05-23-19:26:17.1552,2024-05-23-19:26:17.6000,116
200,2024-05-23-19:26:17.4644,2024-05-23-19:26:18.0470,101
200,2024-05-23-19:26:17.9401,2024-05-23-19:26:18.3760,105
200,2024-05-23-19:26:18.2283,2024-05-23-19:26:18.6750,106
200,2024-05-23-19:26:18.5804,2024-05-23-19:26:19.1000,94
200,2024-05-23-19:26:18.9883,2024-05-23-19:26:19.7240,108
200,2024-05-23-19:26:19.5797,2024-05-23-19:26:20.5520,108
200,2024-05-23-19:26:20.4135,2024-05-23-19:26:20.8870,99
200,2024-05-23-19:26:20.7795,2024-05-23-19:26:21.4130,107
200,2024-05-23-19:26:21.2732,2024-05-23-19:26:21.7920,104
200,2024-05-23-19:26:21.6432,2024-05-23-19:26:22.0260,101
200,2024-05-23-19:26:21.9194,2024-05-23-19:26:22.5080,94
200,2024-05-23-19:26:22.3503,2024-05-23-19:26:23.0090,92
200,2024-05-23-19:26:22.8479,2024-05-23-19:26:23.2180,115
200,2024-05-23-19:26:23.0813,2024-05-23-19:26:23.6980,90
200,2024-05-23-19:26:23.5361,2024-05-23-19:26:24.4040,121
200,2024-05-23-19:26:24.3190,2024-05-23-19:26:24.7500,98
200,2024-05-23-19:26:24.6401,2024-05-23-19:26:25.1280,119
200,2024-05-23-19:26:24.9962,2024-05-23-19:26:25.8890,105
200,2024-05-23-19:26:25.7412,2024-05-23-19:26:26.6900,102
200,2024-05-23-19:26:26.5400,2024-05-23-19:26:27.5620,96
200,2024-05-23-19:26:27.4047,2024-05-23-19:26:27.8160,97
200,2024-05-23-19:26:27.7089,2024-05-23-19:26:28.1560,128
200,2024-05-23-19:26:28.0300,2024-05-23-19:26:29.3870,122
200,2024-05-23-19:26:29.2558,2024-05-23-19:26:30.0050,91
200,2024-05-23-19:26:29.9000,2024-05-23-19:26:30.5140,95
200,2024-05-23-19:26:30.3977,2024-05-23-19:26:31.1420,97
200,2024-05-23-19:26:30.9861,2024-05-23-19:26:31.3660,115
200,2024-05-23-19:26:31.2305,2024-05-23-19:26:31.9690,101
200,2024-05-23-19:26:31.8688,2024-05-23-19:26:32.6060,146
200,2024-05-23-19:26:32.5031,2024-05-23-19:26:33.0040,104
200,2024-05-23-19:26:32.8571,2024-05-23-19:26:33.3990,104
200,2024-05-23-19:26:33.2511,2024-05-23-19:26:33.9800,93
200,2024-05-23-19:26:33.8215,2024-05-23-19:26:34.1960,99
200,2024-05-23-19:26:34.0419,2024-05-23-19:26:34.7950,97
200,2024-05-23-19:26:34.6882,2024-05-23-19:26:35.1730,100
200,2024-05-23-19:26:35.0203,2024-05-23-19:26:35.5790,99
200,2024-05-23-19:26:35.4262,2024-05-23-19:26:36.1560,94
200,2024-05-23-19:26:36.0007,2024-05-23-19:26:36.5630,124
200,2024-05-23-19:26:36.4405,2024-05-23-19:26:36.9380,104
200,2024-05-23-19:26:36.8494,2024-05-23-19:26:37.4120,88
200,2024-05-23-19:26:37.2483,2024-05-23-19:26:38.4340,98
200,2024-05-23-19:26:38.2796,2024-05-23-19:26:39.3600,96
200,2024-05-23-19:26:39.2051,2024-05-23-19:26:39.9680,119
200,2024-05-23-19:26:39.8883,2024-05-23-19:26:40.6270,115
200,2024-05-23-19:26:40.4936,2024-05-23-19:26:40.9770,100
200,2024-05-23-19:26:40.8696,2024-05-23-19:26:41.6320,122
200,2024-05-23-19:26:41.5059,2024-05-23-19:26:42.0840,106
200,2024-05-23-19:26:41.9378,2024-05-23-19:26:42.6170,141
200,2024-05-23-19:26:42.5052,2024-05-23-19:26:43.5880,85
200,2024-05-23-19:26:43.4188,2024-05-23-19:26:43.9180,113
200,2024-05-23-19:26:43.7778,2024-05-23-19:26:44.9320,114
200,2024-05-23-19:26:44.7941,2024-05-23-19:26:45.2320,126
200,2024-05-23-19:26:45.1581,2024-05-23-19:26:45.9920,107
200,2024-05-23-19:26:45.8463,2024-05-23-19:26:46.7150,111
200,2024-05-23-19:26:46.5753,2024-05-23-19:26:47.2700,107
200,2024-05-23-19:26:47.1777,2024-05-23-19:26:47.9090,104
200,2024-05-23-19:26:47.7602,2024-05-23-19:26:48.3410,94
200,2024-05-23-19:26:48.1820,2024-05-23-19:26:48.9660,106
200,2024-05-23-19:26:48.8193,2024-05-23-19:26:49.4030,90
200,2024-05-23-19:26:49.2402,2024-05-23-19:26:49.8070,118
200,2024-05-23-19:26:49.6720,2024-05-23-19:26:50.4130,102
200,2024-05-23-19:26:50.3183,2024-05-23-19:26:50.7280,122
200,2024-05-23-19:26:50.6015,2024-05-23-19:26:51.1850,122
200,2024-05-23-19:26:51.0543,2024-05-23-19:26:51.4850,141
200,2024-05-23-19:26:51.4283,2024-05-23-19:26:51.9270,122
200,2024-05-23-19:26:51.7963,2024-05-23-19:26:52.7510,140
200,2024-05-23-19:26:52.6401,2024-05-23-19:26:53.2620,117
200,2024-05-23-19:26:53.1278,2024-05-23-19:26:53.9170,132
200,2024-05-23-19:26:53.8369,2024-05-23-19:26:54.7740,121
200,2024-05-23-19:26:54.7125,2024-05-23-19:26:55.5060,116
200,2024-05-23-19:26:55.3708,2024-05-23-19:26:55.7490,98
200,2024-05-23-19:26:55.6370,2024-05-23-19:26:56.2150,106
200,2024-05-23-19:26:56.0689,2024-05-23-19:26:56.9940,106
200,2024-05-23-19:26:56.8488,2024-05-23-19:26:57.7440,107
200,2024-05-23-19:26:57.6506,2024-05-23-19:26:58.2410,99
200,2024-05-23-19:26:58.0845,2024-05-23-19:26:58.5950,110
200,2024-05-23-19:26:58.4525,2024-05-23-19:26:58.9600,100
200,2024-05-23-19:26:58.8085,2024-05-23-19:26:59.3220,103
200,2024-05-23-19:26:59.1716,2024-05-23-19:26:59.9210,112
200,2024-05-23-19:26:59.7789,2024-05-23-19:27:00.4920,102
200,2024-05-23-19:27:00.3414,2024-05-23-19:27:00.7980,110
200,2024-05-23-19:27:00.6566,2024-05-23-19:27:01.5040,156
200,2024-05-23-19:27:01.4086,2024-05-23-19:27:02.0070,108
200,2024-05-23-19:27:01.8624,2024-05-23-19:27:03.0850,104
200,2024-05-23-19:27:02.9365,2024-05-23-19:27:03.6870,93
200,2024-05-23-19:27:03.5249,2024-05-23-19:27:04.0200,104
200,2024-05-23-19:27:03.8700,2024-05-23-19:27:05.7000,81
200,2024-05-23-19:27:05.5295,2024-05-23-19:27:05.9810,94
200,2024-05-23-19:27:05.8217,2024-05-23-19:27:06.2470,121
200,2024-05-23-19:27:06.1130,2024-05-23-19:27:06.5100,104
200,2024-05-23-19:27:06.3623,2024-05-23-19:27:06.9560,110
200,2024-05-23-19:27:06.8121,2024-05-23-19:27:07.6120,98
200,2024-05-23-19:27:07.4583,2024-05-23-19:27:08.2600,100
