ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:45:58.7883,2024-05-23-19:45:59.2670,125
200,2024-05-23-19:45:59.1454,2024-05-23-19:45:59.5980,100
200,2024-05-23-19:45:59.4067,2024-05-23-19:46:00.6240,104
200,2024-05-23-19:46:00.4449,2024-05-23-19:46:01.2060,92
200,2024-05-23-19:46:01.0074,2024-05-23-19:46:01.4750,102
200,2024-05-23-19:46:01.2866,2024-05-23-19:46:01.9770,90
200,2024-05-23-19:46:01.7763,2024-05-23-19:46:02.2160,103
200,2024-05-23-19:46:02.0287,2024-05-23-19:46:02.4570,126
200,2024-05-23-19:46:02.2919,2024-05-23-19:46:02.9520,95
200,2024-05-23-19:46:02.7577,2024-05-23-19:46:03.7740,133
200,2024-05-23-19:46:03.6184,2024-05-23-19:46:04.1970,94
200,2024-05-23-19:46:04.0004,2024-05-23-19:46:04.5320,100
200,2024-05-23-19:46:04.3415,2024-05-23-19:46:05.3240,107
200,2024-05-23-19:46:05.1403,2024-05-23-19:46:05.6720,111
200,2024-05-23-19:46:05.5343,2024-05-23-19:46:06.7690,96
200,2024-05-23-19:46:06.5745,2024-05-23-19:46:07.1050,140
200,2024-05-23-19:46:06.9544,2024-05-23-19:46:07.3620,107
200,2024-05-23-19:46:07.2387,2024-05-23-19:46:07.7610,96
200,2024-05-23-19:46:07.6157,2024-05-23-19:46:08.3080,115
200,2024-05-23-19:46:08.1782,2024-05-23-19:46:08.7090,95
200,2024-05-23-19:46:08.5143,2024-05-23-19:46:09.1470,94
200,2024-05-23-19:46:09.0050,2024-05-23-19:46:09.7020,109
200,2024-05-23-19:46:09.5196,2024-05-23-19:46:10.0470,116
200,2024-05-23-19:46:09.8706,2024-05-23-19:46:10.4730,97
200,2024-05-23-19:46:10.2775,2024-05-23-19:46:10.9490,98
200,2024-05-23-19:46:10.7553,2024-05-23-19:46:11.6670,111
200,2024-05-23-19:46:11.4863,2024-05-23-19:46:11.9320,99
200,2024-05-23-19:46:11.7396,2024-05-23-19:46:12.2970,106
200,2024-05-23-19:46:12.1176,2024-05-23-19:46:12.8390,121
200,2024-05-23-19:46:12.7459,2024-05-23-19:46:13.4370,97
200,2024-05-23-19:46:13.2426,2024-05-23-19:46:13.8200,97
200,2024-05-23-19:46:13.6256,2024-05-23-19:46:14.8280,106
200,2024-05-23-19:46:14.6448,2024-05-23-19:46:15.1480,96
200,2024-05-23-19:46:15.0039,2024-05-23-19:46:15.5790,106
200,2024-05-23-19:46:15.3968,2024-05-23-19:46:16.2130,94
200,2024-05-23-19:46:16.0152,2024-05-23-19:46:16.5170,101
200,2024-05-23-19:46:16.3263,2024-05-23-19:46:17.4270,110
200,2024-05-23-19:46:17.2469,2024-05-23-19:46:17.7530,93
200,2024-05-23-19:46:17.5540,2024-05-23-19:46:18.1280,106
200,2024-05-23-19:46:17.9410,2024-05-23-19:46:19.5680,95
200,2024-05-23-19:46:19.3702,2024-05-23-19:46:19.9200,92
200,2024-05-23-19:46:19.7202,2024-05-23-19:46:20.2320,102
200,2024-05-23-19:46:20.0424,2024-05-23-19:46:20.5100,92
200,2024-05-23-19:46:20.3645,2024-05-23-19:46:21.7480,102
200,2024-05-23-19:46:21.5623,2024-05-23-19:46:22.0990,86
200,2024-05-23-19:46:21.8934,2024-05-23-19:46:22.7250,114
200,2024-05-23-19:46:22.5476,2024-05-23-19:46:23.2620,83
200,2024-05-23-19:46:23.0523,2024-05-23-19:46:23.5420,105
200,2024-05-23-19:46:23.3545,2024-05-23-19:46:24.4750,106
200,2024-05-23-19:46:24.2890,2024-05-23-19:46:25.2050,98
200,2024-05-23-19:46:25.0120,2024-05-23-19:46:26.0120,102
200,2024-05-23-19:46:25.8229,2024-05-23-19:46:26.5850,101
200,2024-05-23-19:46:26.3953,2024-05-23-19:46:27.1740,103
200,2024-05-23-19:46:26.9857,2024-05-23-19:46:27.8890,132
200,2024-05-23-19:46:27.7307,2024-05-23-19:46:28.3830,99
200,2024-05-23-19:46:28.1895,2024-05-23-19:46:29.3320,127
200,2024-05-23-19:46:29.1669,2024-05-23-19:46:29.8300,105
200,2024-05-23-19:46:29.6935,2024-05-23-19:46:30.2340,108
200,2024-05-23-19:46:30.0515,2024-05-23-19:46:30.5770,134
200,2024-05-23-19:46:30.4195,2024-05-23-19:46:30.9540,100
200,2024-05-23-19:46:30.7616,2024-05-23-19:46:31.5170,89
200,2024-05-23-19:46:31.3640,2024-05-23-19:46:32.7610,104
200,2024-05-23-19:46:32.5738,2024-05-23-19:46:33.1190,124
200,2024-05-23-19:46:32.9517,2024-05-23-19:46:33.7920,111
200,2024-05-23-19:46:33.6120,2024-05-23-19:46:34.6020,106
200,2024-05-23-19:46:34.4178,2024-05-23-19:46:35.2330,109
200,2024-05-23-19:46:35.0521,2024-05-23-19:46:35.8090,110
200,2024-05-23-19:46:35.6346,2024-05-23-19:46:36.3610,96
200,2024-05-23-19:46:36.1641,2024-05-23-19:46:36.8240,122
200,2024-05-23-19:46:36.6548,2024-05-23-19:46:37.1330,105
200,2024-05-23-19:46:36.9460,2024-05-23-19:46:37.5460,95
200,2024-05-23-19:46:37.3490,2024-05-23-19:46:37.9690,107
200,2024-05-23-19:46:37.7828,2024-05-23-19:46:39.3200,88
200,2024-05-23-19:46:39.1152,2024-05-23-19:46:39.6730,93
200,2024-05-23-19:46:39.4733,2024-05-23-19:46:39.9320,94
200,2024-05-23-19:46:39.7834,2024-05-23-19:46:40.3490,107
200,2024-05-23-19:46:40.1634,2024-05-23-19:46:40.9210,105
200,2024-05-23-19:46:40.7828,2024-05-23-19:46:41.5380,97
200,2024-05-23-19:46:41.3443,2024-05-23-19:46:41.8010,101
200,2024-05-23-19:46:41.6095,2024-05-23-19:46:42.1100,99
200,2024-05-23-19:46:41.9167,2024-05-23-19:46:42.5870,151
200,2024-05-23-19:46:42.5051,2024-05-23-19:46:42.8990,95
200,2024-05-23-19:46:42.7046,2024-05-23-19:46:43.7020,108
200,2024-05-23-19:46:43.5174,2024-05-23-19:46:44.0000,99
200,2024-05-23-19:46:43.8056,2024-05-23-19:46:44.5870,103
200,2024-05-23-19:46:44.3961,2024-05-23-19:46:44.9630,98
200,2024-05-23-19:46:44.8139,2024-05-23-19:46:45.3360,98
200,2024-05-23-19:46:45.1421,2024-05-23-19:46:45.8550,102
200,2024-05-23-19:46:45.6647,2024-05-23-19:46:47.2170,100
200,2024-05-23-19:46:47.0240,2024-05-23-19:46:47.6850,93
200,2024-05-23-19:46:47.4858,2024-05-23-19:46:48.0250,99
200,2024-05-23-19:46:47.8299,2024-05-23-19:46:49.2850,92
200,2024-05-23-19:46:49.0865,2024-05-23-19:46:49.7980,122
200,2024-05-23-19:46:49.6280,2024-05-23-19:46:50.2390,104
200,2024-05-23-19:46:50.0499,2024-05-23-19:46:50.9330,96
200,2024-05-23-19:46:50.7351,2024-05-23-19:46:51.4190,96
200,2024-05-23-19:46:51.2228,2024-05-23-19:46:51.7290,103
200,2024-05-23-19:46:51.5439,2024-05-23-19:46:52.0870,105
200,2024-05-23-19:46:51.8990,2024-05-23-19:46:52.3460,102
200,2024-05-23-19:46:52.1563,2024-05-23-19:46:52.8980,131
200,2024-05-23-19:46:52.7347,2024-05-23-19:46:53.5610,119
200,2024-05-23-19:46:53.4428,2024-05-23-19:46:54.0320,100
200,2024-05-23-19:46:53.8388,2024-05-23-19:46:54.6090,102
200,2024-05-23-19:46:54.4182,2024-05-23-19:46:54.9730,104
200,2024-05-23-19:46:54.7842,2024-05-23-19:46:55.3770,95
200,2024-05-23-19:46:55.1782,2024-05-23-19:46:55.7750,102
200,2024-05-23-19:46:55.5861,2024-05-23-19:46:56.2340,107
200,2024-05-23-19:46:56.0478,2024-05-23-19:46:56.6210,89
200,2024-05-23-19:46:56.4717,2024-05-23-19:46:57.0210,110
200,2024-05-23-19:46:56.8387,2024-05-23-19:46:57.3720,79
200,2024-05-23-19:46:57.1579,2024-05-23-19:46:58.2810,118
200,2024-05-23-19:46:58.1063,2024-05-23-19:46:58.7710,129
200,2024-05-23-19:46:58.6090,2024-05-23-19:46:59.0430,122
200,2024-05-23-19:46:58.9141,2024-05-23-19:46:59.7980,110
200,2024-05-23-19:46:59.6621,2024-05-23-19:47:00.2840,94
200,2024-05-23-19:47:00.0850,2024-05-23-19:47:01.0320,108
200,2024-05-23-19:47:00.8470,2024-05-23-19:47:01.3890,110
200,2024-05-23-19:47:01.2618,2024-05-23-19:47:01.6990,114
200,2024-05-23-19:47:01.5202,2024-05-23-19:47:02.3300,152
200,2024-05-23-19:47:02.2332,2024-05-23-19:47:02.8590,114
200,2024-05-23-19:47:02.6800,2024-05-23-19:47:03.3510,139
200,2024-05-23-19:47:03.1977,2024-05-23-19:47:04.5450,122
200,2024-05-23-19:47:04.3755,2024-05-23-19:47:05.0240,110
200,2024-05-23-19:47:04.8413,2024-05-23-19:47:05.3690,133
200,2024-05-23-19:47:05.2093,2024-05-23-19:47:05.7240,93
200,2024-05-23-19:47:05.5234,2024-05-23-19:47:06.0200,95
200,2024-05-23-19:47:05.8735,2024-05-23-19:47:06.4230,82
200,2024-05-23-19:47:06.2126,2024-05-23-19:47:06.7710,103
200,2024-05-23-19:47:06.5806,2024-05-23-19:47:07.7300,94
200,2024-05-23-19:47:07.5719,2024-05-23-19:47:08.5890,108
200,2024-05-23-19:47:08.4705,2024-05-23-19:47:09.1320,132
200,2024-05-23-19:47:08.9712,2024-05-23-19:47:09.5230,100
200,2024-05-23-19:47:09.3731,2024-05-23-19:47:10.9180,99
200,2024-05-23-19:47:10.7245,2024-05-23-19:47:11.3090,106
200,2024-05-23-19:47:11.1214,2024-05-23-19:47:11.6360,93
200,2024-05-23-19:47:11.4406,2024-05-23-19:47:11.8270,97
200,2024-05-23-19:47:11.6301,2024-05-23-19:47:12.0620,99
200,2024-05-23-19:47:11.8674,2024-05-23-19:47:12.3250,106
200,2024-05-23-19:47:12.1377,2024-05-23-19:47:12.8560,89
200,2024-05-23-19:47:12.7012,2024-05-23-19:47:13.3010,92
200,2024-05-23-19:47:13.1011,2024-05-23-19:47:14.2960,86
200,2024-05-23-19:47:14.0885,2024-05-23-19:47:14.7850,109
200,2024-05-23-19:47:14.6011,2024-05-23-19:47:15.0320,87
200,2024-05-23-19:47:14.8803,2024-05-23-19:47:15.3930,86
200,2024-05-23-19:47:15.1855,2024-05-23-19:47:15.6410,96
200,2024-05-23-19:47:15.4438,2024-05-23-19:47:15.9000,101
200,2024-05-23-19:47:15.7071,2024-05-23-19:47:16.2260,116
200,2024-05-23-19:47:16.0911,2024-05-23-19:47:16.5280,97
200,2024-05-23-19:47:16.3324,2024-05-23-19:47:16.8920,90
200,2024-05-23-19:47:16.6885,2024-05-23-19:47:17.3150,95
200,2024-05-23-19:47:17.1602,2024-05-23-19:47:17.6950,119
200,2024-05-23-19:47:17.5731,2024-05-23-19:47:18.2760,95
200,2024-05-23-19:47:18.1336,2024-05-23-19:47:18.9990,93
200,2024-05-23-19:47:18.8427,2024-05-23-19:47:20.9210,108
200,2024-05-23-19:47:20.7356,2024-05-23-19:47:21.2330,87
200,2024-05-23-19:47:21.0259,2024-05-23-19:47:21.6240,112
200,2024-05-23-19:47:21.4517,2024-05-23-19:47:21.9420,81
200,2024-05-23-19:47:21.7749,2024-05-23-19:47:22.8330,130
200,2024-05-23-19:47:22.7213,2024-05-23-19:47:23.1870,93
200,2024-05-23-19:47:23.0305,2024-05-23-19:47:23.5750,101
200,2024-05-23-19:47:23.3815,2024-05-23-19:47:23.7900,118
200,2024-05-23-19:47:23.6708,2024-05-23-19:47:24.7430,109
200,2024-05-23-19:47:24.5584,2024-05-23-19:47:25.2420,103
200,2024-05-23-19:47:25.0511,2024-05-23-19:47:26.0180,105
200,2024-05-23-19:47:25.8310,2024-05-23-19:47:26.6460,100
200,2024-05-23-19:47:26.4513,2024-05-23-19:47:27.0060,110
200,2024-05-23-19:47:26.8213,2024-05-23-19:47:27.5660,93
200,2024-05-23-19:47:27.4097,2024-05-23-19:47:28.2390,107
200,2024-05-23-19:47:28.0510,2024-05-23-19:47:28.9700,99
200,2024-05-23-19:47:28.7761,2024-05-23-19:47:29.3140,103
200,2024-05-23-19:47:29.1241,2024-05-23-19:47:29.6460,105
200,2024-05-23-19:47:29.4612,2024-05-23-19:47:30.0170,107
200,2024-05-23-19:47:29.8313,2024-05-23-19:47:31.1750,100
200,2024-05-23-19:47:30.9891,2024-05-23-19:47:31.9150,105
200,2024-05-23-19:47:31.7262,2024-05-23-19:47:32.6480,127
200,2024-05-23-19:47:32.5310,2024-05-23-19:47:33.4430,123
200,2024-05-23-19:47:33.2750,2024-05-23-19:47:33.7110,136
200,2024-05-23-19:47:33.5543,2024-05-23-19:47:34.2900,99
200,2024-05-23-19:47:34.0958,2024-05-23-19:47:34.6740,73
200,2024-05-23-19:47:34.4529,2024-05-23-19:47:35.2570,111
200,2024-05-23-19:47:35.0742,2024-05-23-19:47:35.8690,107
200,2024-05-23-19:47:35.6826,2024-05-23-19:47:36.4010,118
200,2024-05-23-19:47:36.2690,2024-05-23-19:47:37.0270,95
200,2024-05-23-19:47:36.8295,2024-05-23-19:47:37.4140,90
200,2024-05-23-19:47:37.2095,2024-05-23-19:47:37.6810,94
200,2024-05-23-19:47:37.4807,2024-05-23-19:47:38.0840,91
200,2024-05-23-19:47:37.8807,2024-05-23-19:47:38.3980,104
200,2024-05-23-19:47:38.2078,2024-05-23-19:47:39.1430,94
200,2024-05-23-19:47:38.9438,2024-05-23-19:47:39.8270,91
200,2024-05-23-19:47:39.6699,2024-05-23-19:47:40.2520,103
200,2024-05-23-19:47:40.0608,2024-05-23-19:47:40.6260,101
200,2024-05-23-19:47:40.4338,2024-05-23-19:47:41.0530,103
200,2024-05-23-19:47:40.9105,2024-05-23-19:47:41.4700,108
200,2024-05-23-19:47:41.2875,2024-05-23-19:47:41.8310,121
200,2024-05-23-19:47:41.6575,2024-05-23-19:47:42.2920,96
200,2024-05-23-19:47:42.0944,2024-05-23-19:47:43.2230,100
200,2024-05-23-19:47:43.0698,2024-05-23-19:47:43.7550,106
200,2024-05-23-19:47:43.5674,2024-05-23-19:47:44.0150,104
200,2024-05-23-19:47:43.8327,2024-05-23-19:47:44.4750,105
200,2024-05-23-19:47:44.2865,2024-05-23-19:47:44.8460,118
200,2024-05-23-19:47:44.6695,2024-05-23-19:47:46.3120,96
200,2024-05-23-19:47:46.1136,2024-05-23-19:47:46.7220,111
200,2024-05-23-19:47:46.5375,2024-05-23-19:47:47.7770,110
200,2024-05-23-19:47:47.5926,2024-05-23-19:47:48.1300,103
200,2024-05-23-19:47:47.9806,2024-05-23-19:47:48.6030,91
200,2024-05-23-19:47:48.3995,2024-05-23-19:47:49.7500,105
200,2024-05-23-19:47:49.5594,2024-05-23-19:47:50.2840,97
200,2024-05-23-19:47:50.0869,2024-05-23-19:47:50.5750,103
200,2024-05-23-19:47:50.3841,2024-05-23-19:47:50.9510,98
200,2024-05-23-19:47:50.7990,2024-05-23-19:47:51.8410,85
200,2024-05-23-19:47:51.6318,2024-05-23-19:47:52.0860,97
200,2024-05-23-19:47:51.9290,2024-05-23-19:47:52.4840,110
200,2024-05-23-19:47:52.3010,2024-05-23-19:47:54.3380,106
200,2024-05-23-19:47:54.1501,2024-05-23-19:47:55.1430,98
200,2024-05-23-19:47:54.9459,2024-05-23-19:47:55.8630,93
200,2024-05-23-19:47:55.6620,2024-05-23-19:47:56.9290,102
200,2024-05-23-19:47:56.7361,2024-05-23-19:47:57.2330,90
200,2024-05-23-19:47:57.0273,2024-05-23-19:47:57.8190,109
200,2024-05-23-19:47:57.6367,2024-05-23-19:47:58.1890,100
200,2024-05-23-19:47:57.9947,2024-05-23-19:47:58.9230,110
200,2024-05-23-19:47:58.7388,2024-05-23-19:47:59.7760,106
200,2024-05-23-19:47:59.5895,2024-05-23-19:48:00.1500,139
200,2024-05-23-19:47:59.9954,2024-05-23-19:48:00.9520,128
200,2024-05-23-19:48:00.8281,2024-05-23-19:48:01.6340,100
200,2024-05-23-19:48:01.4984,2024-05-23-19:48:02.3010,134
200,2024-05-23-19:48:02.1406,2024-05-23-19:48:03.0600,115
200,2024-05-23-19:48:02.8806,2024-05-23-19:48:03.5940,111
200,2024-05-23-19:48:03.4112,2024-05-23-19:48:04.0500,95
200,2024-05-23-19:48:03.8500,2024-05-23-19:48:04.4570,123
200,2024-05-23-19:48:04.2879,2024-05-23-19:48:04.7480,183
200,2024-05-23-19:48:04.6379,2024-05-23-19:48:05.2070,117
200,2024-05-23-19:48:05.0798,2024-05-23-19:48:05.6100,113
200,2024-05-23-19:48:05.4807,2024-05-23-19:48:07.5800,91
200,2024-05-23-19:48:07.3796,2024-05-23-19:48:07.9530,134
200,2024-05-23-19:48:07.7925,2024-05-23-19:48:08.3320,109
200,2024-05-23-19:48:08.1465,2024-05-23-19:48:08.6230,105
200,2024-05-23-19:48:08.4328,2024-05-23-19:48:08.9740,93
200,2024-05-23-19:48:08.7729,2024-05-23-19:48:09.4540,96
200,2024-05-23-19:48:09.2556,2024-05-23-19:48:10.0970,106
200,2024-05-23-19:48:09.9078,2024-05-23-19:48:11.4050,123
200,2024-05-23-19:48:11.2342,2024-05-23-19:48:11.7400,94
200,2024-05-23-19:48:11.5394,2024-05-23-19:48:13.0940,125
200,2024-05-23-19:48:12.9257,2024-05-23-19:48:13.4230,111
200,2024-05-23-19:48:13.2399,2024-05-23-19:48:13.8270,91
200,2024-05-23-19:48:13.6677,2024-05-23-19:48:14.5990,108
200,2024-05-23-19:48:14.4107,2024-05-23-19:48:15.2280,108
200,2024-05-23-19:48:15.0410,2024-05-23-19:48:15.7660,100
200,2024-05-23-19:48:15.5706,2024-05-23-19:48:16.1650,101
200,2024-05-23-19:48:15.9706,2024-05-23-19:48:16.5800,99
200,2024-05-23-19:48:16.3834,2024-05-23-19:48:17.0200,106
200,2024-05-23-19:48:16.8312,2024-05-23-19:48:18.1000,98
200,2024-05-23-19:48:17.9024,2024-05-23-19:48:18.4680,93
200,2024-05-23-19:48:18.2654,2024-05-23-19:48:18.9750,100
200,2024-05-23-19:48:18.7790,2024-05-23-19:48:19.4590,96
200,2024-05-23-19:48:19.2597,2024-05-23-19:48:19.9030,113
200,2024-05-23-19:48:19.7205,2024-05-23-19:48:20.4070,97
200,2024-05-23-19:48:20.2092,2024-05-23-19:48:20.8100,111
200,2024-05-23-19:48:20.6281,2024-05-23-19:48:22.0390,94
200,2024-05-23-19:48:21.8368,2024-05-23-19:48:22.6950,137
200,2024-05-23-19:48:22.5798,2024-05-23-19:48:23.0480,103
200,2024-05-23-19:48:22.8621,2024-05-23-19:48:24.4280,105
200,2024-05-23-19:48:24.2384,2024-05-23-19:48:24.9940,93
200,2024-05-23-19:48:24.7919,2024-05-23-19:48:25.2300,106
200,2024-05-23-19:48:25.0402,2024-05-23-19:48:25.7360,110
200,2024-05-23-19:48:25.5967,2024-05-23-19:48:26.2260,126
200,2024-05-23-19:48:26.0565,2024-05-23-19:48:26.9560,106
200,2024-05-23-19:48:26.7676,2024-05-23-19:48:27.2760,107
200,2024-05-23-19:48:27.0877,2024-05-23-19:48:27.6300,103
200,2024-05-23-19:48:27.4368,2024-05-23-19:48:28.2020,92
200,2024-05-23-19:48:27.9983,2024-05-23-19:48:28.9520,113
200,2024-05-23-19:48:28.7682,2024-05-23-19:48:29.9660,108
200,2024-05-23-19:48:29.7855,2024-05-23-19:48:30.5720,103
200,2024-05-23-19:48:30.4278,2024-05-23-19:48:31.4440,97
200,2024-05-23-19:48:31.2466,2024-05-23-19:48:31.7960,105
200,2024-05-23-19:48:31.6046,2024-05-23-19:48:32.0750,83
200,2024-05-23-19:48:31.8619,2024-05-23-19:48:32.3590,121
200,2024-05-23-19:48:32.1841,2024-05-23-19:48:32.6320,108
200,2024-05-23-19:48:32.4982,2024-05-23-19:48:33.0420,94
200,2024-05-23-19:48:32.8413,2024-05-23-19:48:33.3140,105
200,2024-05-23-19:48:33.1684,2024-05-23-19:48:33.8940,106
200,2024-05-23-19:48:33.7050,2024-05-23-19:48:34.4440,105
200,2024-05-23-19:48:34.2545,2024-05-23-19:48:35.2570,89
200,2024-05-23-19:48:35.0494,2024-05-23-19:48:35.5930,91
200,2024-05-23-19:48:35.3885,2024-05-23-19:48:36.2210,99
200,2024-05-23-19:48:36.0667,2024-05-23-19:48:36.5970,100
200,2024-05-23-19:48:36.3998,2024-05-23-19:48:37.0660,100
200,2024-05-23-19:48:36.8705,2024-05-23-19:48:37.4620,96
200,2024-05-23-19:48:37.2655,2024-05-23-19:48:37.6880,104
200,2024-05-23-19:48:37.4958,2024-05-23-19:48:38.0420,102
200,2024-05-23-19:48:37.8489,2024-05-23-19:48:38.4700,96
200,2024-05-23-19:48:38.2688,2024-05-23-19:48:39.7440,94
200,2024-05-23-19:48:39.5414,2024-05-23-19:48:40.2490,120
200,2024-05-23-19:48:40.0739,2024-05-23-19:48:40.8300,107
200,2024-05-23-19:48:40.6404,2024-05-23-19:48:41.3350,98
200,2024-05-23-19:48:41.1401,2024-05-23-19:48:41.7500,107
200,2024-05-23-19:48:41.5599,2024-05-23-19:48:42.7880,118
200,2024-05-23-19:48:42.6111,2024-05-23-19:48:43.0800,120
200,2024-05-23-19:48:42.9043,2024-05-23-19:48:43.4740,112
200,2024-05-23-19:48:43.3362,2024-05-23-19:48:43.8530,98
200,2024-05-23-19:48:43.6573,2024-05-23-19:48:44.1520,108
200,2024-05-23-19:48:44.0064,2024-05-23-19:48:44.6920,100
200,2024-05-23-19:48:44.4971,2024-05-23-19:48:45.0540,118
200,2024-05-23-19:48:44.8761,2024-05-23-19:48:45.4210,99
200,2024-05-23-19:48:45.2780,2024-05-23-19:48:45.9290,106
200,2024-05-23-19:48:45.7377,2024-05-23-19:48:46.3440,95
200,2024-05-23-19:48:46.1417,2024-05-23-19:48:46.6790,114
200,2024-05-23-19:48:46.4967,2024-05-23-19:48:47.7240,103
200,2024-05-23-19:48:47.5319,2024-05-23-19:48:48.1210,92
200,2024-05-23-19:48:47.9159,2024-05-23-19:48:48.5010,99
200,2024-05-23-19:48:48.3039,2024-05-23-19:48:49.1980,101
200,2024-05-23-19:48:49.0020,2024-05-23-19:48:49.5850,117
200,2024-05-23-19:48:49.4059,2024-05-23-19:48:50.0570,105
200,2024-05-23-19:48:49.8657,2024-05-23-19:48:50.7760,104
200,2024-05-23-19:48:50.5847,2024-05-23-19:48:51.2440,106
200,2024-05-23-19:48:51.0525,2024-05-23-19:48:51.9780,96
200,2024-05-23-19:48:51.7776,2024-05-23-19:48:52.5200,135
200,2024-05-23-19:48:52.3630,2024-05-23-19:48:52.9530,109
200,2024-05-23-19:48:52.7649,2024-05-23-19:48:53.5470,104
200,2024-05-23-19:48:53.3543,2024-05-23-19:48:54.0400,113
200,2024-05-23-19:48:53.8560,2024-05-23-19:48:54.4930,88
200,2024-05-23-19:48:54.2848,2024-05-23-19:48:54.8400,106
200,2024-05-23-19:48:54.6957,2024-05-23-19:48:55.1320,127
200,2024-05-23-19:48:54.9620,2024-05-23-19:48:55.4750,95
200,2024-05-23-19:48:55.2722,2024-05-23-19:48:56.7400,99
200,2024-05-23-19:48:56.5418,2024-05-23-19:48:56.9930,101
200,2024-05-23-19:48:56.7971,2024-05-23-19:48:57.7440,86
200,2024-05-23-19:48:57.5850,2024-05-23-19:48:58.0250,102
200,2024-05-23-19:48:57.8313,2024-05-23-19:48:58.2600,126
200,2024-05-23-19:48:58.0906,2024-05-23-19:48:58.6820,120
200,2024-05-23-19:48:58.5494,2024-05-23-19:48:59.2070,117
200,2024-05-23-19:48:59.0351,2024-05-23-19:48:59.7790,105
200,2024-05-23-19:48:59.5886,2024-05-23-19:49:00.6620,148
200,2024-05-23-19:49:00.5171,2024-05-23-19:49:01.0470,111
200,2024-05-23-19:49:00.9061,2024-05-23-19:49:01.4690,131
200,2024-05-23-19:49:01.3050,2024-05-23-19:49:01.7890,106
200,2024-05-23-19:49:01.6461,2024-05-23-19:49:02.0800,115
200,2024-05-23-19:49:01.8994,2024-05-23-19:49:02.4020,151
200,2024-05-23-19:49:02.2704,2024-05-23-19:49:02.7580,139
200,2024-05-23-19:49:02.6564,2024-05-23-19:49:03.2740,111
200,2024-05-23-19:49:03.0892,2024-05-23-19:49:03.5950,106
200,2024-05-23-19:49:03.4054,2024-05-23-19:49:03.8080,107
200,2024-05-23-19:49:03.6188,2024-05-23-19:49:04.0460,113
200,2024-05-23-19:49:03.8622,2024-05-23-19:49:04.3940,101
200,2024-05-23-19:49:04.2002,2024-05-23-19:49:04.7870,129
200,2024-05-23-19:49:04.6221,2024-05-23-19:49:05.2240,118
200,2024-05-23-19:49:05.0510,2024-05-23-19:49:06.0240,100
200,2024-05-23-19:49:05.8279,2024-05-23-19:49:06.2580,107
200,2024-05-23-19:49:06.1271,2024-05-23-19:49:06.8810,99
200,2024-05-23-19:49:06.6836,2024-05-23-19:49:07.2500,105
200,2024-05-23-19:49:07.1055,2024-05-23-19:49:07.6730,88
200,2024-05-23-19:49:07.5054,2024-05-23-19:49:08.0970,95
200,2024-05-23-19:49:07.9562,2024-05-23-19:49:08.4940,101
200,2024-05-23-19:49:08.3013,2024-05-23-19:49:08.9140,98
200,2024-05-23-19:49:08.7151,2024-05-23-19:49:09.2720,108
200,2024-05-23-19:49:09.0832,2024-05-23-19:49:09.6780,106
200,2024-05-23-19:49:09.4891,2024-05-23-19:49:10.4960,105
200,2024-05-23-19:49:10.3059,2024-05-23-19:49:10.9160,101
200,2024-05-23-19:49:10.7198,2024-05-23-19:49:11.2200,98
200,2024-05-23-19:49:11.0220,2024-05-23-19:49:12.1020,112
200,2024-05-23-19:49:11.9186,2024-05-23-19:49:12.7180,138
200,2024-05-23-19:49:12.5708,2024-05-23-19:49:13.0690,95
200,2024-05-23-19:49:12.8660,2024-05-23-19:49:13.8420,94
200,2024-05-23-19:49:13.6399,2024-05-23-19:49:14.3240,100
200,2024-05-23-19:49:14.1286,2024-05-23-19:49:14.9620,104
200,2024-05-23-19:49:14.7689,2024-05-23-19:49:15.3930,102
200,2024-05-23-19:49:15.1978,2024-05-23-19:49:15.7070,123
200,2024-05-23-19:49:15.5329,2024-05-23-19:49:16.2430,106
200,2024-05-23-19:49:16.0535,2024-05-23-19:49:16.7440,98
200,2024-05-23-19:49:16.5471,2024-05-23-19:49:18.2330,104
200,2024-05-23-19:49:18.0401,2024-05-23-19:49:18.6450,93
200,2024-05-23-19:49:18.4411,2024-05-23-19:49:19.1930,100
200,2024-05-23-19:49:18.9956,2024-05-23-19:49:19.9370,93
200,2024-05-23-19:49:19.7336,2024-05-23-19:49:20.4630,91
200,2024-05-23-19:49:20.2632,2024-05-23-19:49:20.7630,87
200,2024-05-23-19:49:20.5534,2024-05-23-19:49:21.7800,98
200,2024-05-23-19:49:21.5816,2024-05-23-19:49:22.2120,106
200,2024-05-23-19:49:22.0733,2024-05-23-19:49:22.6230,155
200,2024-05-23-19:49:22.4862,2024-05-23-19:49:23.2180,93
200,2024-05-23-19:49:23.0128,2024-05-23-19:49:24.5820,93
200,2024-05-23-19:49:24.3772,2024-05-23-19:49:24.9750,110
200,2024-05-23-19:49:24.7880,2024-05-23-19:49:26.6600,89
200,2024-05-23-19:49:26.4526,2024-05-23-19:49:26.8890,105
200,2024-05-23-19:49:26.6989,2024-05-23-19:49:27.1880,102
200,2024-05-23-19:49:26.9931,2024-05-23-19:49:28.6150,99
200,2024-05-23-19:49:28.4163,2024-05-23-19:49:29.0000,115
200,2024-05-23-19:49:28.8182,2024-05-23-19:49:29.5410,105
200,2024-05-23-19:49:29.3498,2024-05-23-19:49:29.9290,102
200,2024-05-23-19:49:29.7328,2024-05-23-19:49:30.3340,78
