ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:56:12.3982,2024-05-23-19:56:13.1490,103
200,2024-05-23-19:56:12.9418,2024-05-23-19:56:13.4690,116
200,2024-05-23-19:56:13.2739,2024-05-23-19:56:14.1520,104
200,2024-05-23-19:56:13.9461,2024-05-23-19:56:14.5410,95
200,2024-05-23-19:56:14.3251,2024-05-23-19:56:14.9720,102
200,2024-05-23-19:56:14.7649,2024-05-23-19:56:15.2830,97
200,2024-05-23-19:56:15.0701,2024-05-23-19:56:15.6240,102
200,2024-05-23-19:56:15.4161,2024-05-23-19:56:16.0280,100
200,2024-05-23-19:56:15.8590,2024-05-23-19:56:16.6350,93
200,2024-05-23-19:56:16.4195,2024-05-23-19:56:17.0050,90
200,2024-05-23-19:56:16.7835,2024-05-23-19:56:17.3970,96
200,2024-05-23-19:56:17.1824,2024-05-23-19:56:17.7660,88
200,2024-05-23-19:56:17.5993,2024-05-23-19:56:18.2590,86
200,2024-05-23-19:56:18.0341,2024-05-23-19:56:18.5490,98
200,2024-05-23-19:56:18.3363,2024-05-23-19:56:18.8620,97
200,2024-05-23-19:56:18.6475,2024-05-23-19:56:19.3080,94
200,2024-05-23-19:56:19.0903,2024-05-23-19:56:19.7340,120
200,2024-05-23-19:56:19.5431,2024-05-23-19:56:20.7740,102
200,2024-05-23-19:56:20.5643,2024-05-23-19:56:21.1720,114
200,2024-05-23-19:56:20.9742,2024-05-23-19:56:21.7380,97
200,2024-05-23-19:56:21.5238,2024-05-23-19:56:22.5480,95
200,2024-05-23-19:56:22.3944,2024-05-23-19:56:23.1960,101
200,2024-05-23-19:56:22.9878,2024-05-23-19:56:23.6440,90
200,2024-05-23-19:56:23.4217,2024-05-23-19:56:24.0630,123
200,2024-05-23-19:56:23.8745,2024-05-23-19:56:24.4420,103
200,2024-05-23-19:56:24.2884,2024-05-23-19:56:25.5070,92
200,2024-05-23-19:56:25.2877,2024-05-23-19:56:25.8790,95
200,2024-05-23-19:56:25.6627,2024-05-23-19:56:26.2170,90
200,2024-05-23-19:56:25.9948,2024-05-23-19:56:26.5760,101
200,2024-05-23-19:56:26.3648,2024-05-23-19:56:27.4270,93
200,2024-05-23-19:56:27.2484,2024-05-23-19:56:27.8160,91
200,2024-05-23-19:56:27.5955,2024-05-23-19:56:28.1130,95
200,2024-05-23-19:56:27.8957,2024-05-23-19:56:28.8250,99
200,2024-05-23-19:56:28.6118,2024-05-23-19:56:29.6440,89
200,2024-05-23-19:56:29.4216,2024-05-23-19:56:30.4010,122
200,2024-05-23-19:56:30.2583,2024-05-23-19:56:30.8520,106
200,2024-05-23-19:56:30.6463,2024-05-23-19:56:31.1440,93
200,2024-05-23-19:56:30.9256,2024-05-23-19:56:31.6760,96
200,2024-05-23-19:56:31.4611,2024-05-23-19:56:31.9770,92
200,2024-05-23-19:56:31.7573,2024-05-23-19:56:32.2620,125
200,2024-05-23-19:56:32.0755,2024-05-23-19:56:32.7180,90
200,2024-05-23-19:56:32.5392,2024-05-23-19:56:33.2590,99
200,2024-05-23-19:56:33.0459,2024-05-23-19:56:33.7930,99
200,2024-05-23-19:56:33.5814,2024-05-23-19:56:34.1040,113
200,2024-05-23-19:56:33.9046,2024-05-23-19:56:34.5570,95
200,2024-05-23-19:56:34.3404,2024-05-23-19:56:34.9960,95
200,2024-05-23-19:56:34.7802,2024-05-23-19:56:35.5740,112
200,2024-05-23-19:56:35.3776,2024-05-23-19:56:36.3130,92
200,2024-05-23-19:56:36.0927,2024-05-23-19:56:36.9410,96
200,2024-05-23-19:56:36.7868,2024-05-23-19:56:37.5590,96
200,2024-05-23-19:56:37.3424,2024-05-23-19:56:38.5370,90
200,2024-05-23-19:56:38.3576,2024-05-23-19:56:39.3540,94
200,2024-05-23-19:56:39.1395,2024-05-23-19:56:39.7610,93
200,2024-05-23-19:56:39.5415,2024-05-23-19:56:40.0910,98
200,2024-05-23-19:56:39.8766,2024-05-23-19:56:40.7450,99
200,2024-05-23-19:56:40.5328,2024-05-23-19:56:41.0840,104
200,2024-05-23-19:56:40.8759,2024-05-23-19:56:41.3720,93
200,2024-05-23-19:56:41.1561,2024-05-23-19:56:41.7350,99
200,2024-05-23-19:56:41.5231,2024-05-23-19:56:42.1430,101
200,2024-05-23-19:56:41.9779,2024-05-23-19:56:42.6850,99
200,2024-05-23-19:56:42.4726,2024-05-23-19:56:43.3460,93
200,2024-05-23-19:56:43.1278,2024-05-23-19:56:43.9330,116
200,2024-05-23-19:56:43.7382,2024-05-23-19:56:45.2650,101
200,2024-05-23-19:56:45.0567,2024-05-23-19:56:45.6720,106
200,2024-05-23-19:56:45.4666,2024-05-23-19:56:45.9620,101
200,2024-05-23-19:56:45.7518,2024-05-23-19:56:46.8030,97
200,2024-05-23-19:56:46.5866,2024-05-23-19:56:47.6530,97
200,2024-05-23-19:56:47.4383,2024-05-23-19:56:48.2620,102
200,2024-05-23-19:56:48.1035,2024-05-23-19:56:48.6140,101
200,2024-05-23-19:56:48.4037,2024-05-23-19:56:48.9980,94
200,2024-05-23-19:56:48.7787,2024-05-23-19:56:49.5920,106
200,2024-05-23-19:56:49.3881,2024-05-23-19:56:50.0570,101
200,2024-05-23-19:56:49.8448,2024-05-23-19:56:50.8440,88
200,2024-05-23-19:56:50.6188,2024-05-23-19:56:51.4030,104
200,2024-05-23-19:56:51.1932,2024-05-23-19:56:51.9690,95
200,2024-05-23-19:56:51.7966,2024-05-23-19:56:52.3240,96
200,2024-05-23-19:56:52.1108,2024-05-23-19:56:52.6410,121
200,2024-05-23-19:56:52.4489,2024-05-23-19:56:53.0900,110
200,2024-05-23-19:56:52.9286,2024-05-23-19:56:53.4170,122
200,2024-05-23-19:56:53.2298,2024-05-23-19:56:53.7350,97
200,2024-05-23-19:56:53.5200,2024-05-23-19:56:54.7590,103
200,2024-05-23-19:56:54.5502,2024-05-23-19:56:55.1830,101
200,2024-05-23-19:56:55.0170,2024-05-23-19:56:55.6000,118
200,2024-05-23-19:56:55.4488,2024-05-23-19:56:56.1680,100
200,2024-05-23-19:56:55.9545,2024-05-23-19:56:56.9570,93
200,2024-05-23-19:56:56.7374,2024-05-23-19:56:58.6080,97
200,2024-05-23-19:56:58.3919,2024-05-23-19:56:59.0540,103
200,2024-05-23-19:56:58.8866,2024-05-23-19:56:59.3930,99
200,2024-05-23-19:56:59.2277,2024-05-23-19:56:59.7670,110
200,2024-05-23-19:56:59.5658,2024-05-23-19:57:00.8340,120
200,2024-05-23-19:57:00.6419,2024-05-23-19:57:01.3530,108
200,2024-05-23-19:57:01.1555,2024-05-23-19:57:01.8130,105
200,2024-05-23-19:57:01.6073,2024-05-23-19:57:02.5350,115
200,2024-05-23-19:57:02.3393,2024-05-23-19:57:02.8690,162
200,2024-05-23-19:57:02.7213,2024-05-23-19:57:03.3980,137
200,2024-05-23-19:57:03.2469,2024-05-23-19:57:04.3800,103
200,2024-05-23-19:57:04.1714,2024-05-23-19:57:05.7680,114
200,2024-05-23-19:57:05.5697,2024-05-23-19:57:06.4000,116
200,2024-05-23-19:57:06.2040,2024-05-23-19:57:06.6950,119
200,2024-05-23-19:57:06.5042,2024-05-23-19:57:07.0220,90
200,2024-05-23-19:57:06.7994,2024-05-23-19:57:07.3230,94
200,2024-05-23-19:57:07.1455,2024-05-23-19:57:08.3600,102
200,2024-05-23-19:57:08.1488,2024-05-23-19:57:08.8470,108
200,2024-05-23-19:57:08.6424,2024-05-23-19:57:09.1750,97
200,2024-05-23-19:57:08.9596,2024-05-23-19:57:09.5570,87
200,2024-05-23-19:57:09.3306,2024-05-23-19:57:09.8370,103
200,2024-05-23-19:57:09.6278,2024-05-23-19:57:10.1760,98
200,2024-05-23-19:57:09.9609,2024-05-23-19:57:10.7880,98
200,2024-05-23-19:57:10.5733,2024-05-23-19:57:11.0790,106
200,2024-05-23-19:57:10.8735,2024-05-23-19:57:11.9280,98
200,2024-05-23-19:57:11.7681,2024-05-23-19:57:12.4380,90
200,2024-05-23-19:57:12.2149,2024-05-23-19:57:12.8430,115
200,2024-05-23-19:57:12.6477,2024-05-23-19:57:13.3630,97
200,2024-05-23-19:57:13.1962,2024-05-23-19:57:13.8320,122
200,2024-05-23-19:57:13.6420,2024-05-23-19:57:14.1280,130
200,2024-05-23-19:57:13.9452,2024-05-23-19:57:14.7810,101
200,2024-05-23-19:57:14.5695,2024-05-23-19:57:15.1900,119
200,2024-05-23-19:57:14.9954,2024-05-23-19:57:15.5350,94
200,2024-05-23-19:57:15.3165,2024-05-23-19:57:16.0440,102
200,2024-05-23-19:57:15.8322,2024-05-23-19:57:16.6070,106
200,2024-05-23-19:57:16.4036,2024-05-23-19:57:17.0700,105
200,2024-05-23-19:57:16.9163,2024-05-23-19:57:17.6760,121
200,2024-05-23-19:57:17.5376,2024-05-23-19:57:18.8320,96
200,2024-05-23-19:57:18.6656,2024-05-23-19:57:19.0610,88
200,2024-05-23-19:57:18.8371,2024-05-23-19:57:19.3980,92
200,2024-05-23-19:57:19.1872,2024-05-23-19:57:19.7220,97
200,2024-05-23-19:57:19.5063,2024-05-23-19:57:20.5730,95
200,2024-05-23-19:57:20.3540,2024-05-23-19:57:21.3570,97
200,2024-05-23-19:57:21.1858,2024-05-23-19:57:21.8110,91
200,2024-05-23-19:57:21.6346,2024-05-23-19:57:22.1750,93
200,2024-05-23-19:57:21.9547,2024-05-23-19:57:23.1710,117
200,2024-05-23-19:57:22.9780,2024-05-23-19:57:23.4630,110
200,2024-05-23-19:57:23.2602,2024-05-23-19:57:23.7400,90
200,2024-05-23-19:57:23.5156,2024-05-23-19:57:24.2680,90
200,2024-05-23-19:57:24.0441,2024-05-23-19:57:24.5600,86
200,2024-05-23-19:57:24.3753,2024-05-23-19:57:25.2140,99
200,2024-05-23-19:57:24.9996,2024-05-23-19:57:25.6190,102
200,2024-05-23-19:57:25.4663,2024-05-23-19:57:26.0200,95
200,2024-05-23-19:57:25.8004,2024-05-23-19:57:26.5400,86
200,2024-05-23-19:57:26.3569,2024-05-23-19:57:26.9340,116
200,2024-05-23-19:57:26.7958,2024-05-23-19:57:29.0860,92
200,2024-05-23-19:57:28.8632,2024-05-23-19:57:29.5490,97
200,2024-05-23-19:57:29.3330,2024-05-23-19:57:30.0450,92
200,2024-05-23-19:57:29.8635,2024-05-23-19:57:30.6080,85
200,2024-05-23-19:57:30.3802,2024-05-23-19:57:30.9040,130
200,2024-05-23-19:57:30.7222,2024-05-23-19:57:31.2060,103
200,2024-05-23-19:57:31.0454,2024-05-23-19:57:31.7610,96
200,2024-05-23-19:57:31.5440,2024-05-23-19:57:32.2490,101
200,2024-05-23-19:57:32.0367,2024-05-23-19:57:32.8650,122
200,2024-05-23-19:57:32.7358,2024-05-23-19:57:33.3130,103
200,2024-05-23-19:57:33.1078,2024-05-23-19:57:33.7950,95
200,2024-05-23-19:57:33.5796,2024-05-23-19:57:34.2230,115
200,2024-05-23-19:57:34.0254,2024-05-23-19:57:35.2040,144
200,2024-05-23-19:57:35.0357,2024-05-23-19:57:35.5190,107
200,2024-05-23-19:57:35.3129,2024-05-23-19:57:35.8290,108
200,2024-05-23-19:57:35.6750,2024-05-23-19:57:36.8580,96
200,2024-05-23-19:57:36.6404,2024-05-23-19:57:37.1640,110
200,2024-05-23-19:57:36.9605,2024-05-23-19:57:37.5610,104
200,2024-05-23-19:57:37.3525,2024-05-23-19:57:37.8860,92
200,2024-05-23-19:57:37.7265,2024-05-23-19:57:38.6090,151
200,2024-05-23-19:57:38.4475,2024-05-23-19:57:38.9830,111
200,2024-05-23-19:57:38.7816,2024-05-23-19:57:39.2610,104
200,2024-05-23-19:57:39.1048,2024-05-23-19:57:39.6570,102
200,2024-05-23-19:57:39.4449,2024-05-23-19:57:39.9850,92
200,2024-05-23-19:57:39.7630,2024-05-23-19:57:40.6420,95
200,2024-05-23-19:57:40.4252,2024-05-23-19:57:40.9980,104
200,2024-05-23-19:57:40.7883,2024-05-23-19:57:41.3840,96
200,2024-05-23-19:57:41.1662,2024-05-23-19:57:41.7700,102
200,2024-05-23-19:57:41.5582,2024-05-23-19:57:42.0730,94
200,2024-05-23-19:57:41.8943,2024-05-23-19:57:42.4440,94
200,2024-05-23-19:57:42.2264,2024-05-23-19:57:42.7720,103
200,2024-05-23-19:57:42.5625,2024-05-23-19:57:43.0600,116
200,2024-05-23-19:57:42.8637,2024-05-23-19:57:43.3140,101
200,2024-05-23-19:57:43.1011,2024-05-23-19:57:43.7330,92
200,2024-05-23-19:57:43.5558,2024-05-23-19:57:44.2550,102
200,2024-05-23-19:57:44.0435,2024-05-23-19:57:44.6510,92
200,2024-05-23-19:57:44.4305,2024-05-23-19:57:45.6290,106
200,2024-05-23-19:57:45.4208,2024-05-23-19:57:46.0090,117
200,2024-05-23-19:57:45.8118,2024-05-23-19:57:46.3210,97
200,2024-05-23-19:57:46.1648,2024-05-23-19:57:46.8050,106
200,2024-05-23-19:57:46.6017,2024-05-23-19:57:47.3090,93
200,2024-05-23-19:57:47.0884,2024-05-23-19:57:47.7380,103
200,2024-05-23-19:57:47.5262,2024-05-23-19:57:48.2630,91
200,2024-05-23-19:57:48.0408,2024-05-23-19:57:48.6570,88
200,2024-05-23-19:57:48.4737,2024-05-23-19:57:48.9810,91
200,2024-05-23-19:57:48.7579,2024-05-23-19:57:49.4980,97
200,2024-05-23-19:57:49.2805,2024-05-23-19:57:49.8970,93
200,2024-05-23-19:57:49.6764,2024-05-23-19:57:50.6450,95
200,2024-05-23-19:57:50.4434,2024-05-23-19:57:51.5920,93
200,2024-05-23-19:57:51.4237,2024-05-23-19:57:52.1700,88
200,2024-05-23-19:57:51.9443,2024-05-23-19:57:52.8880,115
200,2024-05-23-19:57:52.7452,2024-05-23-19:57:53.2470,108
200,2024-05-23-19:57:53.0923,2024-05-23-19:57:53.5980,98
200,2024-05-23-19:57:53.3805,2024-05-23-19:57:53.9620,104
200,2024-05-23-19:57:53.7525,2024-05-23-19:57:54.2770,98
200,2024-05-23-19:57:54.0597,2024-05-23-19:57:55.6650,101
200,2024-05-23-19:57:55.4519,2024-05-23-19:57:56.0160,88
200,2024-05-23-19:57:55.7900,2024-05-23-19:57:56.6040,97
200,2024-05-23-19:57:56.3864,2024-05-23-19:57:57.7700,93
200,2024-05-23-19:57:57.5473,2024-05-23-19:57:58.2670,92
200,2024-05-23-19:57:58.0440,2024-05-23-19:57:58.6560,99
200,2024-05-23-19:57:58.4848,2024-05-23-19:57:59.3980,98
200,2024-05-23-19:57:59.1839,2024-05-23-19:57:59.9830,117
200,2024-05-23-19:57:59.8432,2024-05-23-19:58:00.5890,113
200,2024-05-23-19:58:00.4436,2024-05-23-19:58:00.9250,108
200,2024-05-23-19:58:00.7657,2024-05-23-19:58:01.2100,109
200,2024-05-23-19:58:01.0051,2024-05-23-19:58:01.4310,113
200,2024-05-23-19:58:01.2295,2024-05-23-19:58:01.7640,96
200,2024-05-23-19:58:01.5456,2024-05-23-19:58:02.0670,113
200,2024-05-23-19:58:01.8658,2024-05-23-19:58:02.4050,107
200,2024-05-23-19:58:02.2437,2024-05-23-19:58:03.2870,123
200,2024-05-23-19:58:03.1603,2024-05-23-19:58:03.6600,114
200,2024-05-23-19:58:03.4605,2024-05-23-19:58:04.0240,112
200,2024-05-23-19:58:03.8794,2024-05-23-19:58:04.4910,131
200,2024-05-23-19:58:04.3082,2024-05-23-19:58:05.4760,99
200,2024-05-23-19:58:05.2606,2024-05-23-19:58:05.8340,108
200,2024-05-23-19:58:05.6277,2024-05-23-19:58:06.1150,117
200,2024-05-23-19:58:05.9189,2024-05-23-19:58:07.2000,99
200,2024-05-23-19:58:06.9830,2024-05-23-19:58:08.0870,112
200,2024-05-23-19:58:07.8836,2024-05-23-19:58:08.5910,98
200,2024-05-23-19:58:08.3733,2024-05-23-19:58:08.9910,96
200,2024-05-23-19:58:08.7722,2024-05-23-19:58:09.3980,93
200,2024-05-23-19:58:09.1762,2024-05-23-19:58:09.8910,96
200,2024-05-23-19:58:09.7327,2024-05-23-19:58:10.3290,104
200,2024-05-23-19:58:10.1625,2024-05-23-19:58:10.9560,92
200,2024-05-23-19:58:10.7818,2024-05-23-19:58:11.4040,113
200,2024-05-23-19:58:11.2017,2024-05-23-19:58:11.6950,98
200,2024-05-23-19:58:11.5219,2024-05-23-19:58:12.0020,103
200,2024-05-23-19:58:11.7911,2024-05-23-19:58:12.3350,114
200,2024-05-23-19:58:12.1332,2024-05-23-19:58:13.2170,112
200,2024-05-23-19:58:13.0149,2024-05-23-19:58:13.7510,101
200,2024-05-23-19:58:13.5365,2024-05-23-19:58:14.7920,98
200,2024-05-23-19:58:14.5757,2024-05-23-19:58:15.1600,107
200,2024-05-23-19:58:14.9517,2024-05-23-19:58:15.5780,95
200,2024-05-23-19:58:15.3586,2024-05-23-19:58:15.9900,88
200,2024-05-23-19:58:15.7625,2024-05-23-19:58:16.4820,95
200,2024-05-23-19:58:16.2612,2024-05-23-19:58:16.9700,98
200,2024-05-23-19:58:16.7528,2024-05-23-19:58:17.3020,100
200,2024-05-23-19:58:17.0859,2024-05-23-19:58:17.5960,121
200,2024-05-23-19:58:17.4041,2024-05-23-19:58:18.1890,93
200,2024-05-23-19:58:18.0125,2024-05-23-19:58:18.8620,96
200,2024-05-23-19:58:18.6428,2024-05-23-19:58:19.3650,131
200,2024-05-23-19:58:19.1803,2024-05-23-19:58:19.8170,91
200,2024-05-23-19:58:19.5922,2024-05-23-19:58:20.1760,110
200,2024-05-23-19:58:19.9712,2024-05-23-19:58:20.5100,95
200,2024-05-23-19:58:20.2894,2024-05-23-19:58:21.5030,124
200,2024-05-23-19:58:21.3126,2024-05-23-19:58:21.8230,100
200,2024-05-23-19:58:21.6068,2024-05-23-19:58:22.2390,98
200,2024-05-23-19:58:22.0207,2024-05-23-19:58:22.6290,93
200,2024-05-23-19:58:22.4067,2024-05-23-19:58:22.9570,119
200,2024-05-23-19:58:22.7607,2024-05-23-19:58:23.4020,98
200,2024-05-23-19:58:23.1856,2024-05-23-19:58:23.6620,94
200,2024-05-23-19:58:23.4399,2024-05-23-19:58:23.9980,120
200,2024-05-23-19:58:23.8029,2024-05-23-19:58:24.3230,88
200,2024-05-23-19:58:24.0962,2024-05-23-19:58:24.7010,84
200,2024-05-23-19:58:24.4692,2024-05-23-19:58:24.9810,102
200,2024-05-23-19:58:24.7694,2024-05-23-19:58:25.3570,98
200,2024-05-23-19:58:25.1384,2024-05-23-19:58:25.6630,100
200,2024-05-23-19:58:25.4475,2024-05-23-19:58:26.5890,102
200,2024-05-23-19:58:26.3750,2024-05-23-19:58:26.9400,100
200,2024-05-23-19:58:26.7261,2024-05-23-19:58:27.4830,87
200,2024-05-23-19:58:27.2547,2024-05-23-19:58:27.7510,98
200,2024-05-23-19:58:27.5808,2024-05-23-19:58:28.0990,87
200,2024-05-23-19:58:27.9109,2024-05-23-19:58:28.7020,124
200,2024-05-23-19:58:28.5103,2024-05-23-19:58:29.1710,98
200,2024-05-23-19:58:29.0110,2024-05-23-19:58:29.6340,90
200,2024-05-23-19:58:29.4099,2024-05-23-19:58:29.9880,96
200,2024-05-23-19:58:29.7689,2024-05-23-19:58:30.3080,101
200,2024-05-23-19:58:30.1509,2024-05-23-19:58:30.8710,84
200,2024-05-23-19:58:30.6825,2024-05-23-19:58:31.9130,103
200,2024-05-23-19:58:31.7008,2024-05-23-19:58:32.3660,88
200,2024-05-23-19:58:32.1934,2024-05-23-19:58:32.7620,117
200,2024-05-23-19:58:32.6113,2024-05-23-19:58:34.2120,106
200,2024-05-23-19:58:34.0026,2024-05-23-19:58:34.6360,110
200,2024-05-23-19:58:34.4305,2024-05-23-19:58:35.1530,110
200,2024-05-23-19:58:34.9491,2024-05-23-19:58:35.5050,99
200,2024-05-23-19:58:35.2891,2024-05-23-19:58:36.1200,97
200,2024-05-23-19:58:35.9015,2024-05-23-19:58:36.3990,102
200,2024-05-23-19:58:36.1877,2024-05-23-19:58:37.2930,89
200,2024-05-23-19:58:37.1103,2024-05-23-19:58:37.6410,100
200,2024-05-23-19:58:37.4264,2024-05-23-19:58:38.1920,96
200,2024-05-23-19:58:37.9799,2024-05-23-19:58:38.5980,76
200,2024-05-23-19:58:38.3579,2024-05-23-19:58:38.9610,102
200,2024-05-23-19:58:38.8017,2024-05-23-19:58:40.5160,90
200,2024-05-23-19:58:40.2897,2024-05-23-19:58:41.1030,94
200,2024-05-23-19:58:40.8802,2024-05-23-19:58:41.7670,104
200,2024-05-23-19:58:41.5573,2024-05-23-19:58:42.2120,97
200,2024-05-23-19:58:41.9932,2024-05-23-19:58:43.8250,105
200,2024-05-23-19:58:43.6148,2024-05-23-19:58:45.9120,105
200,2024-05-23-19:58:45.7022,2024-05-23-19:58:46.2810,100
200,2024-05-23-19:58:46.1101,2024-05-23-19:58:47.0440,106
200,2024-05-23-19:58:46.8352,2024-05-23-19:58:47.3020,97
200,2024-05-23-19:58:47.1404,2024-05-23-19:58:47.7840,92
200,2024-05-23-19:58:47.6011,2024-05-23-19:58:48.2420,91
200,2024-05-23-19:58:48.0170,2024-05-23-19:58:48.6440,99
200,2024-05-23-19:58:48.4269,2024-05-23-19:58:49.0560,100
200,2024-05-23-19:58:48.8398,2024-05-23-19:58:50.3690,96
200,2024-05-23-19:58:50.1533,2024-05-23-19:58:50.7440,86
200,2024-05-23-19:58:50.5133,2024-05-23-19:58:51.2040,105
200,2024-05-23-19:58:51.0509,2024-05-23-19:58:51.5960,85
200,2024-05-23-19:58:51.3651,2024-05-23-19:58:51.9180,91
200,2024-05-23-19:58:51.6922,2024-05-23-19:58:52.2140,96
200,2024-05-23-19:58:51.9954,2024-05-23-19:58:52.6700,92
200,2024-05-23-19:58:52.4472,2024-05-23-19:58:53.2180,100
200,2024-05-23-19:58:53.0495,2024-05-23-19:58:53.7250,87
200,2024-05-23-19:58:53.4953,2024-05-23-19:58:54.3920,91
200,2024-05-23-19:58:54.2084,2024-05-23-19:58:54.6690,95
200,2024-05-23-19:58:54.4468,2024-05-23-19:58:55.0030,95
200,2024-05-23-19:58:54.7819,2024-05-23-19:58:55.3790,94
200,2024-05-23-19:58:55.1579,2024-05-23-19:58:57.3860,94
200,2024-05-23-19:58:57.1645,2024-05-23-19:58:57.9730,106
200,2024-05-23-19:58:57.8198,2024-05-23-19:58:58.5660,112
200,2024-05-23-19:58:58.3613,2024-05-23-19:58:59.5840,119
200,2024-05-23-19:58:59.3875,2024-05-23-19:59:00.3770,103
200,2024-05-23-19:59:00.2183,2024-05-23-19:59:00.7900,112
200,2024-05-23-19:59:00.6402,2024-05-23-19:59:01.2090,107
200,2024-05-23-19:59:01.0002,2024-05-23-19:59:01.8880,96
200,2024-05-23-19:59:01.6694,2024-05-23-19:59:03.6090,113
200,2024-05-23-19:59:03.4078,2024-05-23-19:59:03.9540,127
200,2024-05-23-19:59:03.7688,2024-05-23-19:59:04.2430,111
200,2024-05-23-19:59:04.0959,2024-05-23-19:59:04.9640,104
200,2024-05-23-19:59:04.7522,2024-05-23-19:59:05.3390,103
200,2024-05-23-19:59:05.1262,2024-05-23-19:59:05.7930,109
200,2024-05-23-19:59:05.5869,2024-05-23-19:59:06.0630,109
200,2024-05-23-19:59:05.8991,2024-05-23-19:59:06.3390,101
200,2024-05-23-19:59:06.1694,2024-05-23-19:59:06.5840,120
200,2024-05-23-19:59:06.3878,2024-05-23-19:59:07.1230,96
200,2024-05-23-19:59:06.9233,2024-05-23-19:59:07.6020,111
200,2024-05-23-19:59:07.3971,2024-05-23-19:59:08.2350,117
200,2024-05-23-19:59:08.0374,2024-05-23-19:59:08.8890,96
200,2024-05-23-19:59:08.6687,2024-05-23-19:59:10.8290,102
200,2024-05-23-19:59:10.6144,2024-05-23-19:59:11.1810,94
200,2024-05-23-19:59:11.0194,2024-05-23-19:59:11.6840,89
200,2024-05-23-19:59:11.4991,2024-05-23-19:59:12.1260,101
200,2024-05-23-19:59:11.9110,2024-05-23-19:59:12.8010,91
200,2024-05-23-19:59:12.5772,2024-05-23-19:59:13.1400,123
200,2024-05-23-19:59:12.9462,2024-05-23-19:59:14.4090,103
200,2024-05-23-19:59:14.1948,2024-05-23-19:59:14.7740,100
200,2024-05-23-19:59:14.5569,2024-05-23-19:59:15.2910,103
200,2024-05-23-19:59:15.0775,2024-05-23-19:59:15.7620,98
200,2024-05-23-19:59:15.5422,2024-05-23-19:59:16.0820,92
200,2024-05-23-19:59:15.8574,2024-05-23-19:59:16.7990,106
200,2024-05-23-19:59:16.5874,2024-05-23-19:59:17.0390,97
200,2024-05-23-19:59:16.8188,2024-05-23-19:59:17.2970,103
200,2024-05-23-19:59:17.0831,2024-05-23-19:59:17.6130,93
200,2024-05-23-19:59:17.3883,2024-05-23-19:59:17.9690,103
200,2024-05-23-19:59:17.7553,2024-05-23-19:59:18.3050,105
200,2024-05-23-19:59:18.1373,2024-05-23-19:59:18.6790,95
200,2024-05-23-19:59:18.4574,2024-05-23-19:59:19.0830,100
200,2024-05-23-19:59:18.8663,2024-05-23-19:59:19.7790,117
200,2024-05-23-19:59:19.5794,2024-05-23-19:59:20.2840,98
200,2024-05-23-19:59:20.0651,2024-05-23-19:59:21.1570,100
200,2024-05-23-19:59:20.9398,2024-05-23-19:59:21.5170,102
200,2024-05-23-19:59:21.3477,2024-05-23-19:59:21.9630,96
200,2024-05-23-19:59:21.7875,2024-05-23-19:59:22.8950,121
200,2024-05-23-19:59:22.7499,2024-05-23-19:59:23.2870,107
200,2024-05-23-19:59:23.0770,2024-05-23-19:59:23.6060,95
200,2024-05-23-19:59:23.4281,2024-05-23-19:59:24.3900,125
200,2024-05-23-19:59:24.1970,2024-05-23-19:59:24.8220,98
200,2024-05-23-19:59:24.6029,2024-05-23-19:59:25.8710,99
200,2024-05-23-19:59:25.6531,2024-05-23-19:59:26.7750,93
200,2024-05-23-19:59:26.5507,2024-05-23-19:59:27.2810,80
200,2024-05-23-19:59:27.0863,2024-05-23-19:59:27.6510,91
200,2024-05-23-19:59:27.4673,2024-05-23-19:59:28.0330,90
200,2024-05-23-19:59:27.8054,2024-05-23-19:59:28.3400,101
200,2024-05-23-19:59:28.1225,2024-05-23-19:59:28.8150,92
200,2024-05-23-19:59:28.5923,2024-05-23-19:59:29.1830,100
200,2024-05-23-19:59:28.9653,2024-05-23-19:59:29.4380,97
200,2024-05-23-19:59:29.2774,2024-05-23-19:59:31.2260,104
200,2024-05-23-19:59:31.0128,2024-05-23-19:59:31.6480,111
200,2024-05-23-19:59:31.4875,2024-05-23-19:59:32.1790,100
200,2024-05-23-19:59:31.9612,2024-05-23-19:59:32.7030,94
200,2024-05-23-19:59:32.4798,2024-05-23-19:59:32.9980,168
200,2024-05-23-19:59:32.8488,2024-05-23-19:59:33.5000,98
200,2024-05-23-19:59:33.2827,2024-05-23-19:59:34.3110,97
200,2024-05-23-19:59:34.1364,2024-05-23-19:59:34.5950,128
200,2024-05-23-19:59:34.4047,2024-05-23-19:59:34.9060,100
200,2024-05-23-19:59:34.6879,2024-05-23-19:59:35.2640,116
200,2024-05-23-19:59:35.0639,2024-05-23-19:59:35.9900,101
200,2024-05-23-19:59:35.7760,2024-05-23-19:59:36.3230,120
200,2024-05-23-19:59:36.1251,2024-05-23-19:59:36.6860,109
200,2024-05-23-19:59:36.4791,2024-05-23-19:59:37.0910,96
200,2024-05-23-19:59:36.9169,2024-05-23-19:59:38.2410,95
200,2024-05-23-19:59:38.0190,2024-05-23-19:59:38.7260,95
200,2024-05-23-19:59:38.5067,2024-05-23-19:59:39.4240,86
200,2024-05-23-19:59:39.1918,2024-05-23-19:59:40.2050,110
200,2024-05-23-19:59:39.9967,2024-05-23-19:59:40.8710,87
200,2024-05-23-19:59:40.6868,2024-05-23-19:59:42.4130,98
