ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:44:58.6885,2024-05-23-19:44:59.4320,109
200,2024-05-23-19:44:59.2530,2024-05-23-19:45:00.2310,109
200,2024-05-23-19:45:00.1097,2024-05-23-19:45:00.5150,123
200,2024-05-23-19:45:00.3989,2024-05-23-19:45:01.0640,128
200,2024-05-23-19:45:00.9035,2024-05-23-19:45:01.4060,118
200,2024-05-23-19:45:01.2386,2024-05-23-19:45:01.7440,111
200,2024-05-23-19:45:01.5678,2024-05-23-19:45:02.1760,106
200,2024-05-23-19:45:01.9966,2024-05-23-19:45:02.5680,162
200,2024-05-23-19:45:02.4424,2024-05-23-19:45:02.9610,102
200,2024-05-23-19:45:02.8204,2024-05-23-19:45:03.4560,108
200,2024-05-23-19:45:03.2762,2024-05-23-19:45:03.7130,109
200,2024-05-23-19:45:03.5883,2024-05-23-19:45:04.3950,116
200,2024-05-23-19:45:04.2266,2024-05-23-19:45:05.4400,132
200,2024-05-23-19:45:05.2838,2024-05-23-19:45:05.7440,107
200,2024-05-23-19:45:05.5620,2024-05-23-19:45:07.3300,111
200,2024-05-23-19:45:07.1518,2024-05-23-19:45:07.9670,105
200,2024-05-23-19:45:07.7871,2024-05-23-19:45:09.0760,106
200,2024-05-23-19:45:08.8941,2024-05-23-19:45:10.1450,95
200,2024-05-23-19:45:09.9503,2024-05-23-19:45:10.6470,92
200,2024-05-23-19:45:10.4978,2024-05-23-19:45:10.9980,102
200,2024-05-23-19:45:10.8110,2024-05-23-19:45:11.4800,99
200,2024-05-23-19:45:11.2897,2024-05-23-19:45:12.6330,113
200,2024-05-23-19:45:12.4974,2024-05-23-19:45:13.0150,101
200,2024-05-23-19:45:12.8266,2024-05-23-19:45:13.4810,111
200,2024-05-23-19:45:13.3033,2024-05-23-19:45:13.9770,107
200,2024-05-23-19:45:13.7960,2024-05-23-19:45:14.6890,96
200,2024-05-23-19:45:14.5490,2024-05-23-19:45:14.9950,96
200,2024-05-23-19:45:14.8013,2024-05-23-19:45:15.2010,118
200,2024-05-23-19:45:15.0317,2024-05-23-19:45:15.6230,93
200,2024-05-23-19:45:15.4266,2024-05-23-19:45:16.1290,101
200,2024-05-23-19:45:15.9412,2024-05-23-19:45:16.7020,85
200,2024-05-23-19:45:16.5476,2024-05-23-19:45:17.1950,93
200,2024-05-23-19:45:16.9974,2024-05-23-19:45:17.7990,98
200,2024-05-23-19:45:17.6097,2024-05-23-19:45:18.2440,95
200,2024-05-23-19:45:18.0486,2024-05-23-19:45:18.6320,93
200,2024-05-23-19:45:18.4385,2024-05-23-19:45:19.2090,129
200,2024-05-23-19:45:19.0489,2024-05-23-19:45:19.6230,87
200,2024-05-23-19:45:19.4209,2024-05-23-19:45:19.9920,104
200,2024-05-23-19:45:19.8547,2024-05-23-19:45:21.2730,93
200,2024-05-23-19:45:21.0764,2024-05-23-19:45:21.6670,98
200,2024-05-23-19:45:21.4764,2024-05-23-19:45:22.0150,85
200,2024-05-23-19:45:21.8095,2024-05-23-19:45:22.4440,164
200,2024-05-23-19:45:22.3800,2024-05-23-19:45:22.8930,102
200,2024-05-23-19:45:22.7051,2024-05-23-19:45:23.2520,106
200,2024-05-23-19:45:23.0691,2024-05-23-19:45:23.6080,125
200,2024-05-23-19:45:23.4471,2024-05-23-19:45:24.7050,105
200,2024-05-23-19:45:24.5262,2024-05-23-19:45:25.0580,95
200,2024-05-23-19:45:24.8643,2024-05-23-19:45:25.6600,106
200,2024-05-23-19:45:25.4767,2024-05-23-19:45:25.9780,104
200,2024-05-23-19:45:25.7918,2024-05-23-19:45:26.5480,103
200,2024-05-23-19:45:26.3613,2024-05-23-19:45:27.1140,97
200,2024-05-23-19:45:26.9248,2024-05-23-19:45:27.6320,102
200,2024-05-23-19:45:27.4444,2024-05-23-19:45:28.3110,92
200,2024-05-23-19:45:28.1136,2024-05-23-19:45:28.7310,97
200,2024-05-23-19:45:28.5384,2024-05-23-19:45:29.3110,103
200,2024-05-23-19:45:29.1229,2024-05-23-19:45:29.8580,87
200,2024-05-23-19:45:29.6554,2024-05-23-19:45:30.4760,100
200,2024-05-23-19:45:30.2858,2024-05-23-19:45:30.8870,97
200,2024-05-23-19:45:30.6947,2024-05-23-19:45:31.3130,94
200,2024-05-23-19:45:31.1674,2024-05-23-19:45:31.6940,89
200,2024-05-23-19:45:31.4935,2024-05-23-19:45:34.6280,113
200,2024-05-23-19:45:34.4516,2024-05-23-19:45:35.0120,91
200,2024-05-23-19:45:34.8565,2024-05-23-19:45:35.7020,93
200,2024-05-23-19:45:35.5058,2024-05-23-19:45:36.0150,91
200,2024-05-23-19:45:35.8658,2024-05-23-19:45:36.4440,98
200,2024-05-23-19:45:36.2528,2024-05-23-19:45:38.2470,120
200,2024-05-23-19:45:38.0789,2024-05-23-19:45:38.8240,110
200,2024-05-23-19:45:38.6443,2024-05-23-19:45:39.1630,109
200,2024-05-23-19:45:38.9824,2024-05-23-19:45:40.1010,121
200,2024-05-23-19:45:39.9309,2024-05-23-19:45:40.7880,115
200,2024-05-23-19:45:40.6121,2024-05-23-19:45:41.7190,138
200,2024-05-23-19:45:41.5675,2024-05-23-19:45:42.1180,107
200,2024-05-23-19:45:41.9884,2024-05-23-19:45:42.4910,178
200,2024-05-23-19:45:42.3813,2024-05-23-19:45:43.0080,111
200,2024-05-23-19:45:42.8291,2024-05-23-19:45:43.3120,119
200,2024-05-23-19:45:43.1423,2024-05-23-19:45:43.7960,101
200,2024-05-23-19:45:43.6060,2024-05-23-19:45:44.3250,131
200,2024-05-23-19:45:44.1665,2024-05-23-19:45:44.6950,128
200,2024-05-23-19:45:44.5366,2024-05-23-19:45:45.0030,102
200,2024-05-23-19:45:44.8178,2024-05-23-19:45:45.3900,152
200,2024-05-23-19:45:45.2556,2024-05-23-19:45:45.8460,98
200,2024-05-23-19:45:45.6566,2024-05-23-19:45:46.1590,104
200,2024-05-23-19:45:45.9737,2024-05-23-19:45:46.5400,107
200,2024-05-23-19:45:46.3557,2024-05-23-19:45:46.9690,90
200,2024-05-23-19:45:46.8154,2024-05-23-19:45:47.5370,109
200,2024-05-23-19:45:47.3550,2024-05-23-19:45:47.8860,113
200,2024-05-23-19:45:47.7090,2024-05-23-19:45:48.2480,98
200,2024-05-23-19:45:48.0561,2024-05-23-19:45:48.5160,99
200,2024-05-23-19:45:48.3753,2024-05-23-19:45:48.9100,101
200,2024-05-23-19:45:48.7203,2024-05-23-19:45:49.4400,95
200,2024-05-23-19:45:49.2439,2024-05-23-19:45:49.7300,119
200,2024-05-23-19:45:49.5581,2024-05-23-19:45:50.2240,95
200,2024-05-23-19:45:50.0278,2024-05-23-19:45:50.8490,99
200,2024-05-23-19:45:50.7080,2024-05-23-19:45:51.1900,113
200,2024-05-23-19:45:51.0660,2024-05-23-19:45:51.9210,101
200,2024-05-23-19:45:51.7761,2024-05-23-19:45:52.7370,114
200,2024-05-23-19:45:52.5620,2024-05-23-19:45:53.0720,95
200,2024-05-23-19:45:52.8752,2024-05-23-19:45:53.4030,107
200,2024-05-23-19:45:53.2203,2024-05-23-19:45:54.0410,105
200,2024-05-23-19:45:53.8546,2024-05-23-19:45:54.3510,103
200,2024-05-23-19:45:54.1637,2024-05-23-19:45:54.7340,106
200,2024-05-23-19:45:54.5487,2024-05-23-19:45:55.1250,119
200,2024-05-23-19:45:54.9526,2024-05-23-19:45:55.6880,108
200,2024-05-23-19:45:55.5051,2024-05-23-19:45:56.2620,105
200,2024-05-23-19:45:56.0756,2024-05-23-19:45:56.7680,94
200,2024-05-23-19:45:56.5713,2024-05-23-19:45:57.1430,110
200,2024-05-23-19:45:56.9622,2024-05-23-19:45:57.5030,85
200,2024-05-23-19:45:57.2963,2024-05-23-19:45:58.1290,111
200,2024-05-23-19:45:57.9496,2024-05-23-19:45:58.5940,84
200,2024-05-23-19:45:58.3864,2024-05-23-19:45:58.9940,105
200,2024-05-23-19:45:58.8073,2024-05-23-19:45:59.3120,104
200,2024-05-23-19:45:59.1244,2024-05-23-19:45:59.5030,95
200,2024-05-23-19:45:59.3060,2024-05-23-19:45:59.9840,104
200,2024-05-23-19:45:59.7976,2024-05-23-19:46:00.7300,108
200,2024-05-23-19:46:00.5965,2024-05-23-19:46:01.2140,94
200,2024-05-23-19:46:01.0662,2024-05-23-19:46:01.8720,89
200,2024-05-23-19:46:01.7165,2024-05-23-19:46:02.5840,125
200,2024-05-23-19:46:02.4665,2024-05-23-19:46:03.1490,107
200,2024-05-23-19:46:02.9661,2024-05-23-19:46:03.5730,110
200,2024-05-23-19:46:03.4060,2024-05-23-19:46:04.0150,99
200,2024-05-23-19:46:03.8328,2024-05-23-19:46:04.5270,115
200,2024-05-23-19:46:04.3514,2024-05-23-19:46:05.0550,106
200,2024-05-23-19:46:04.8710,2024-05-23-19:46:05.3730,109
200,2024-05-23-19:46:05.1912,2024-05-23-19:46:05.9770,97
200,2024-05-23-19:46:05.7896,2024-05-23-19:46:06.3390,99
200,2024-05-23-19:46:06.1486,2024-05-23-19:46:06.9280,97
200,2024-05-23-19:46:06.7340,2024-05-23-19:46:07.3220,107
200,2024-05-23-19:46:07.1380,2024-05-23-19:46:08.0730,108
200,2024-05-23-19:46:07.8899,2024-05-23-19:46:08.5850,109
200,2024-05-23-19:46:08.4036,2024-05-23-19:46:09.3380,95
200,2024-05-23-19:46:09.1845,2024-05-23-19:46:09.6220,106
200,2024-05-23-19:46:09.4368,2024-05-23-19:46:10.0350,116
200,2024-05-23-19:46:09.8597,2024-05-23-19:46:10.5710,95
200,2024-05-23-19:46:10.3743,2024-05-23-19:46:10.8940,100
200,2024-05-23-19:46:10.7024,2024-05-23-19:46:11.4140,128
200,2024-05-23-19:46:11.2529,2024-05-23-19:46:11.8000,103
200,2024-05-23-19:46:11.6110,2024-05-23-19:46:12.1380,93
200,2024-05-23-19:46:11.9840,2024-05-23-19:46:12.4490,124
200,2024-05-23-19:46:12.3350,2024-05-23-19:46:12.7320,155
200,2024-05-23-19:46:12.5953,2024-05-23-19:46:13.4350,105
200,2024-05-23-19:46:13.2496,2024-05-23-19:46:14.0750,99
200,2024-05-23-19:46:13.8819,2024-05-23-19:46:14.5540,97
200,2024-05-23-19:46:14.3606,2024-05-23-19:46:15.4320,106
200,2024-05-23-19:46:15.2492,2024-05-23-19:46:16.0260,88
200,2024-05-23-19:46:15.8656,2024-05-23-19:46:16.7170,97
200,2024-05-23-19:46:16.5637,2024-05-23-19:46:17.3170,92
200,2024-05-23-19:46:17.1661,2024-05-23-19:46:17.7130,99
200,2024-05-23-19:46:17.5191,2024-05-23-19:46:18.1110,91
200,2024-05-23-19:46:17.9101,2024-05-23-19:46:18.4490,113
200,2024-05-23-19:46:18.2691,2024-05-23-19:46:18.9710,103
200,2024-05-23-19:46:18.7817,2024-05-23-19:46:19.3920,100
200,2024-05-23-19:46:19.2006,2024-05-23-19:46:19.8540,89
200,2024-05-23-19:46:19.6514,2024-05-23-19:46:20.1770,97
200,2024-05-23-19:46:19.9825,2024-05-23-19:46:20.8800,102
200,2024-05-23-19:46:20.6936,2024-05-23-19:46:21.3190,97
200,2024-05-23-19:46:21.1255,2024-05-23-19:46:21.8270,104
200,2024-05-23-19:46:21.6381,2024-05-23-19:46:22.4510,131
200,2024-05-23-19:46:22.2933,2024-05-23-19:46:22.8020,108
200,2024-05-23-19:46:22.6185,2024-05-23-19:46:23.6760,118
200,2024-05-23-19:46:23.5539,2024-05-23-19:46:24.1100,97
200,2024-05-23-19:46:23.9140,2024-05-23-19:46:24.9200,96
200,2024-05-23-19:46:24.7248,2024-05-23-19:46:25.3910,104
200,2024-05-23-19:46:25.2035,2024-05-23-19:46:25.7360,107
200,2024-05-23-19:46:25.6025,2024-05-23-19:46:26.3670,87
200,2024-05-23-19:46:26.1610,2024-05-23-19:46:27.1990,107
200,2024-05-23-19:46:27.0137,2024-05-23-19:46:27.6430,110
200,2024-05-23-19:46:27.4595,2024-05-23-19:46:28.0550,103
200,2024-05-23-19:46:27.9163,2024-05-23-19:46:28.7480,91
200,2024-05-23-19:46:28.5934,2024-05-23-19:46:30.1280,112
200,2024-05-23-19:46:29.9478,2024-05-23-19:46:30.5120,106
200,2024-05-23-19:46:30.3836,2024-05-23-19:46:30.9160,120
200,2024-05-23-19:46:30.7467,2024-05-23-19:46:31.3470,104
200,2024-05-23-19:46:31.1586,2024-05-23-19:46:31.6920,101
200,2024-05-23-19:46:31.5016,2024-05-23-19:46:31.9750,108
200,2024-05-23-19:46:31.8327,2024-05-23-19:46:32.8870,107
200,2024-05-23-19:46:32.7024,2024-05-23-19:46:33.2050,113
200,2024-05-23-19:46:33.0255,2024-05-23-19:46:33.9000,100
200,2024-05-23-19:46:33.7077,2024-05-23-19:46:34.2640,109
200,2024-05-23-19:46:34.0857,2024-05-23-19:46:34.7500,127
200,2024-05-23-19:46:34.5854,2024-05-23-19:46:35.2630,110
200,2024-05-23-19:46:35.0810,2024-05-23-19:46:35.5890,114
200,2024-05-23-19:46:35.4640,2024-05-23-19:46:36.2610,99
200,2024-05-23-19:46:36.0674,2024-05-23-19:46:37.1080,129
200,2024-05-23-19:46:36.9929,2024-05-23-19:46:37.4680,100
200,2024-05-23-19:46:37.2752,2024-05-23-19:46:37.8480,104
200,2024-05-23-19:46:37.6621,2024-05-23-19:46:38.2540,112
200,2024-05-23-19:46:38.0740,2024-05-23-19:46:40.2520,87
200,2024-05-23-19:46:40.0487,2024-05-23-19:46:40.8110,109
200,2024-05-23-19:46:40.6282,2024-05-23-19:46:41.7230,99
200,2024-05-23-19:46:41.5288,2024-05-23-19:46:42.0390,105
200,2024-05-23-19:46:41.8529,2024-05-23-19:46:43.0890,127
200,2024-05-23-19:46:42.9250,2024-05-23-19:46:43.3930,91
200,2024-05-23-19:46:43.1913,2024-05-23-19:46:43.7360,108
200,2024-05-23-19:46:43.5523,2024-05-23-19:46:44.1410,116
200,2024-05-23-19:46:43.9652,2024-05-23-19:46:44.6000,123
200,2024-05-23-19:46:44.4310,2024-05-23-19:46:45.2410,84
200,2024-05-23-19:46:45.0314,2024-05-23-19:46:45.9460,100
200,2024-05-23-19:46:45.7544,2024-05-23-19:46:46.7530,110
200,2024-05-23-19:46:46.5702,2024-05-23-19:46:47.1920,101
200,2024-05-23-19:46:47.0001,2024-05-23-19:46:47.8400,88
200,2024-05-23-19:46:47.6354,2024-05-23-19:46:48.1260,96
200,2024-05-23-19:46:47.9316,2024-05-23-19:46:48.7310,99
200,2024-05-23-19:46:48.5370,2024-05-23-19:46:49.4710,103
200,2024-05-23-19:46:49.2810,2024-05-23-19:46:49.9220,100
200,2024-05-23-19:46:49.7727,2024-05-23-19:46:51.1250,94
200,2024-05-23-19:46:50.9266,2024-05-23-19:46:51.5680,101
200,2024-05-23-19:46:51.3754,2024-05-23-19:46:51.9770,86
200,2024-05-23-19:46:51.7703,2024-05-23-19:46:52.2970,111
200,2024-05-23-19:46:52.1154,2024-05-23-19:46:52.6630,123
200,2024-05-23-19:46:52.4944,2024-05-23-19:46:53.0300,91
200,2024-05-23-19:46:52.8275,2024-05-23-19:46:53.3680,106
200,2024-05-23-19:46:53.1815,2024-05-23-19:46:53.6520,113
200,2024-05-23-19:46:53.4837,2024-05-23-19:46:54.1790,103
200,2024-05-23-19:46:53.9903,2024-05-23-19:46:54.8140,89
200,2024-05-23-19:46:54.6107,2024-05-23-19:46:55.2170,97
200,2024-05-23-19:46:55.0206,2024-05-23-19:46:55.5550,87
200,2024-05-23-19:46:55.3487,2024-05-23-19:46:56.0330,107
200,2024-05-23-19:46:55.8514,2024-05-23-19:46:56.4970,98
200,2024-05-23-19:46:56.3011,2024-05-23-19:46:56.9370,100
200,2024-05-23-19:46:56.7440,2024-05-23-19:46:57.2780,89
200,2024-05-23-19:46:57.0731,2024-05-23-19:46:57.5660,121
200,2024-05-23-19:46:57.3942,2024-05-23-19:46:58.1640,106
200,2024-05-23-19:46:58.0245,2024-05-23-19:46:59.3410,122
200,2024-05-23-19:46:59.1695,2024-05-23-19:46:59.9390,110
200,2024-05-23-19:46:59.7579,2024-05-23-19:47:00.2590,98
200,2024-05-23-19:47:00.0641,2024-05-23-19:47:00.5980,108
200,2024-05-23-19:47:00.4620,2024-05-23-19:47:00.9650,108
200,2024-05-23-19:47:00.7811,2024-05-23-19:47:01.6090,116
200,2024-05-23-19:47:01.4324,2024-05-23-19:47:02.0910,112
200,2024-05-23-19:47:01.9131,2024-05-23-19:47:02.5850,132
200,2024-05-23-19:47:02.4237,2024-05-23-19:47:03.4290,116
200,2024-05-23-19:47:03.2515,2024-05-23-19:47:04.2980,109
200,2024-05-23-19:47:04.1142,2024-05-23-19:47:04.6710,122
200,2024-05-23-19:47:04.5032,2024-05-23-19:47:05.0850,118
200,2024-05-23-19:47:04.9141,2024-05-23-19:47:05.7700,91
200,2024-05-23-19:47:05.5703,2024-05-23-19:47:05.9790,100
200,2024-05-23-19:47:05.8306,2024-05-23-19:47:06.7250,95
200,2024-05-23-19:47:06.5277,2024-05-23-19:47:07.1090,94
200,2024-05-23-19:47:06.9097,2024-05-23-19:47:07.4560,86
200,2024-05-23-19:47:07.2907,2024-05-23-19:47:07.7500,97
200,2024-05-23-19:47:07.5540,2024-05-23-19:47:07.9700,116
200,2024-05-23-19:47:07.7923,2024-05-23-19:47:08.2230,80
200,2024-05-23-19:47:08.0088,2024-05-23-19:47:08.3890,99
200,2024-05-23-19:47:08.1953,2024-05-23-19:47:08.7050,102
200,2024-05-23-19:47:08.5174,2024-05-23-19:47:09.0450,102
200,2024-05-23-19:47:08.9083,2024-05-23-19:47:09.3360,91
200,2024-05-23-19:47:09.1806,2024-05-23-19:47:09.7330,104
200,2024-05-23-19:47:09.5915,2024-05-23-19:47:10.2140,101
200,2024-05-23-19:47:10.0224,2024-05-23-19:47:10.4760,101
200,2024-05-23-19:47:10.2827,2024-05-23-19:47:10.7660,103
200,2024-05-23-19:47:10.5759,2024-05-23-19:47:11.1260,93
200,2024-05-23-19:47:10.9259,2024-05-23-19:47:11.7840,105
200,2024-05-23-19:47:11.6410,2024-05-23-19:47:12.0890,99
200,2024-05-23-19:47:11.9422,2024-05-23-19:47:12.5200,126
200,2024-05-23-19:47:12.3531,2024-05-23-19:47:13.7290,125
200,2024-05-23-19:47:13.5609,2024-05-23-19:47:14.0060,105
200,2024-05-23-19:47:13.8172,2024-05-23-19:47:16.0090,94
200,2024-05-23-19:47:15.8098,2024-05-23-19:47:16.3580,102
200,2024-05-23-19:47:16.1669,2024-05-23-19:47:16.9060,89
200,2024-05-23-19:47:16.7613,2024-05-23-19:47:17.8750,101
200,2024-05-23-19:47:17.6828,2024-05-23-19:47:18.1110,96
200,2024-05-23-19:47:17.9142,2024-05-23-19:47:18.4370,101
200,2024-05-23-19:47:18.3002,2024-05-23-19:47:18.9410,92
200,2024-05-23-19:47:18.7809,2024-05-23-19:47:19.4350,107
200,2024-05-23-19:47:19.2486,2024-05-23-19:47:20.1630,86
200,2024-05-23-19:47:19.9557,2024-05-23-19:47:20.6450,95
200,2024-05-23-19:47:20.4464,2024-05-23-19:47:23.6110,103
200,2024-05-23-19:47:23.4204,2024-05-23-19:47:24.0040,101
200,2024-05-23-19:47:23.8114,2024-05-23-19:47:24.2900,97
200,2024-05-23-19:47:24.0936,2024-05-23-19:47:24.9140,111
200,2024-05-23-19:47:24.7309,2024-05-23-19:47:25.2710,88
200,2024-05-23-19:47:25.0650,2024-05-23-19:47:26.7470,102
200,2024-05-23-19:47:26.5550,2024-05-23-19:47:27.0270,106
200,2024-05-23-19:47:26.8393,2024-05-23-19:47:27.8060,102
200,2024-05-23-19:47:27.6132,2024-05-23-19:47:28.1080,103
200,2024-05-23-19:47:27.9184,2024-05-23-19:47:28.4560,90
200,2024-05-23-19:47:28.2525,2024-05-23-19:47:28.8750,95
200,2024-05-23-19:47:28.6744,2024-05-23-19:47:29.2240,98
200,2024-05-23-19:47:29.0274,2024-05-23-19:47:29.6460,105
200,2024-05-23-19:47:29.4583,2024-05-23-19:47:30.0950,101
200,2024-05-23-19:47:29.9021,2024-05-23-19:47:31.4930,113
200,2024-05-23-19:47:31.3123,2024-05-23-19:47:31.8530,111
200,2024-05-23-19:47:31.6733,2024-05-23-19:47:32.7400,109
200,2024-05-23-19:47:32.6098,2024-05-23-19:47:33.1740,88
200,2024-05-23-19:47:32.9688,2024-05-23-19:47:33.4290,128
200,2024-05-23-19:47:33.2680,2024-05-23-19:47:35.4080,104
200,2024-05-23-19:47:35.2178,2024-05-23-19:47:35.7680,99
200,2024-05-23-19:47:35.5729,2024-05-23-19:47:36.2010,93
200,2024-05-23-19:47:36.0007,2024-05-23-19:47:37.6610,94
200,2024-05-23-19:47:37.4598,2024-05-23-19:47:37.9090,99
200,2024-05-23-19:47:37.7141,2024-05-23-19:47:38.2860,110
200,2024-05-23-19:47:38.1031,2024-05-23-19:47:38.7550,99
200,2024-05-23-19:47:38.5599,2024-05-23-19:47:39.0770,101
200,2024-05-23-19:47:38.8850,2024-05-23-19:47:39.4780,103
200,2024-05-23-19:47:39.2859,2024-05-23-19:47:39.8190,93
200,2024-05-23-19:47:39.6180,2024-05-23-19:47:40.5300,100
200,2024-05-23-19:47:40.3840,2024-05-23-19:47:41.2040,102
200,2024-05-23-19:47:41.0701,2024-05-23-19:47:41.7870,100
200,2024-05-23-19:47:41.5927,2024-05-23-19:47:42.2600,99
200,2024-05-23-19:47:42.0645,2024-05-23-19:47:42.8370,107
200,2024-05-23-19:47:42.6509,2024-05-23-19:47:43.3650,101
200,2024-05-23-19:47:43.2233,2024-05-23-19:47:43.8250,100
200,2024-05-23-19:47:43.6303,2024-05-23-19:47:44.1040,114
200,2024-05-23-19:47:43.9245,2024-05-23-19:47:45.0710,96
200,2024-05-23-19:47:44.8729,2024-05-23-19:47:45.9750,95
200,2024-05-23-19:47:45.7755,2024-05-23-19:47:46.5100,97
200,2024-05-23-19:47:46.3689,2024-05-23-19:47:47.2680,95
200,2024-05-23-19:47:47.0690,2024-05-23-19:47:47.9940,97
200,2024-05-23-19:47:47.7971,2024-05-23-19:47:48.3750,90
200,2024-05-23-19:47:48.1701,2024-05-23-19:47:48.7500,95
200,2024-05-23-19:47:48.5501,2024-05-23-19:47:49.1930,97
200,2024-05-23-19:47:48.9959,2024-05-23-19:47:49.6460,108
200,2024-05-23-19:47:49.5095,2024-05-23-19:47:50.8230,127
200,2024-05-23-19:47:50.6544,2024-05-23-19:47:51.2350,92
200,2024-05-23-19:47:51.0334,2024-05-23-19:47:51.6400,103
200,2024-05-23-19:47:51.4483,2024-05-23-19:47:52.1370,102
200,2024-05-23-19:47:51.9888,2024-05-23-19:47:52.9660,107
200,2024-05-23-19:47:52.7777,2024-05-23-19:47:53.3480,105
200,2024-05-23-19:47:53.1577,2024-05-23-19:47:53.9320,105
200,2024-05-23-19:47:53.7421,2024-05-23-19:47:54.4060,104
200,2024-05-23-19:47:54.2259,2024-05-23-19:47:54.8040,109
200,2024-05-23-19:47:54.6178,2024-05-23-19:47:55.4430,97
200,2024-05-23-19:47:55.2461,2024-05-23-19:47:56.6530,108
200,2024-05-23-19:47:56.4658,2024-05-23-19:47:57.1790,86
200,2024-05-23-19:47:56.9695,2024-05-23-19:47:57.5180,94
200,2024-05-23-19:47:57.3206,2024-05-23-19:47:58.1560,102
200,2024-05-23-19:47:58.0187,2024-05-23-19:47:59.0210,113
200,2024-05-23-19:47:58.8883,2024-05-23-19:47:59.4010,127
200,2024-05-23-19:47:59.2374,2024-05-23-19:47:59.8410,108
200,2024-05-23-19:47:59.6553,2024-05-23-19:48:00.4980,98
200,2024-05-23-19:48:00.3016,2024-05-23-19:48:00.6740,109
200,2024-05-23-19:48:00.4881,2024-05-23-19:48:01.0720,109
200,2024-05-23-19:48:00.8910,2024-05-23-19:48:01.3120,114
200,2024-05-23-19:48:01.1323,2024-05-23-19:48:01.6260,94
200,2024-05-23-19:48:01.4255,2024-05-23-19:48:01.8720,110
200,2024-05-23-19:48:01.6878,2024-05-23-19:48:02.3200,99
200,2024-05-23-19:48:02.1247,2024-05-23-19:48:02.9650,119
200,2024-05-23-19:48:02.7899,2024-05-23-19:48:03.8210,103
200,2024-05-23-19:48:03.6306,2024-05-23-19:48:04.2100,92
200,2024-05-23-19:48:04.0076,2024-05-23-19:48:05.0460,108
200,2024-05-23-19:48:04.8593,2024-05-23-19:48:06.1710,124
200,2024-05-23-19:48:05.9993,2024-05-23-19:48:07.0860,86
200,2024-05-23-19:48:06.9188,2024-05-23-19:48:07.3910,92
200,2024-05-23-19:48:07.1881,2024-05-23-19:48:08.1360,102
200,2024-05-23-19:48:07.9441,2024-05-23-19:48:08.7790,97
200,2024-05-23-19:48:08.6282,2024-05-23-19:48:09.0320,90
200,2024-05-23-19:48:08.8297,2024-05-23-19:48:09.3350,117
200,2024-05-23-19:48:09.1977,2024-05-23-19:48:09.8640,101
200,2024-05-23-19:48:09.6774,2024-05-23-19:48:10.4500,103
200,2024-05-23-19:48:10.3087,2024-05-23-19:48:11.0320,92
200,2024-05-23-19:48:10.8303,2024-05-23-19:48:11.4210,96
200,2024-05-23-19:48:11.2213,2024-05-23-19:48:11.6990,106
200,2024-05-23-19:48:11.5095,2024-05-23-19:48:12.0040,109
200,2024-05-23-19:48:11.8177,2024-05-23-19:48:14.1530,123
200,2024-05-23-19:48:13.9819,2024-05-23-19:48:14.4560,102
200,2024-05-23-19:48:14.3090,2024-05-23-19:48:14.7490,108
200,2024-05-23-19:48:14.6072,2024-05-23-19:48:15.2040,119
200,2024-05-23-19:48:15.0271,2024-05-23-19:48:15.7870,98
200,2024-05-23-19:48:15.5896,2024-05-23-19:48:16.2440,108
200,2024-05-23-19:48:16.0573,2024-05-23-19:48:16.6310,89
200,2024-05-23-19:48:16.4253,2024-05-23-19:48:17.2490,88
200,2024-05-23-19:48:17.0896,2024-05-23-19:48:18.3030,100
200,2024-05-23-19:48:18.1078,2024-05-23-19:48:18.9990,111
200,2024-05-23-19:48:18.8169,2024-05-23-19:48:19.5120,90
200,2024-05-23-19:48:19.3086,2024-05-23-19:48:20.1170,103
200,2024-05-23-19:48:19.9259,2024-05-23-19:48:20.5300,99
200,2024-05-23-19:48:20.3329,2024-05-23-19:48:20.9810,101
200,2024-05-23-19:48:20.8275,2024-05-23-19:48:21.4600,87
200,2024-05-23-19:48:21.2524,2024-05-23-19:48:21.7120,108
200,2024-05-23-19:48:21.5267,2024-05-23-19:48:22.1980,99
200,2024-05-23-19:48:22.0572,2024-05-23-19:48:22.6760,126
200,2024-05-23-19:48:22.5160,2024-05-23-19:48:23.1430,129
200,2024-05-23-19:48:22.9768,2024-05-23-19:48:23.5910,122
200,2024-05-23-19:48:23.4186,2024-05-23-19:48:23.9810,98
200,2024-05-23-19:48:23.8275,2024-05-23-19:48:24.5340,122
200,2024-05-23-19:48:24.3621,2024-05-23-19:48:24.9870,92
200,2024-05-23-19:48:24.7859,2024-05-23-19:48:25.4530,94
200,2024-05-23-19:48:25.2965,2024-05-23-19:48:26.0740,93
200,2024-05-23-19:48:25.8710,2024-05-23-19:48:27.2980,107
200,2024-05-23-19:48:27.1107,2024-05-23-19:48:27.6300,105
200,2024-05-23-19:48:27.4388,2024-05-23-19:48:28.2950,96
200,2024-05-23-19:48:28.0950,2024-05-23-19:48:28.5930,96
200,2024-05-23-19:48:28.3932,2024-05-23-19:48:29.1720,119
200,2024-05-23-19:48:29.0375,2024-05-23-19:48:29.5540,97
200,2024-05-23-19:48:29.3547,2024-05-23-19:48:29.9220,106
200,2024-05-23-19:48:29.7366,2024-05-23-19:48:30.2990,112
200,2024-05-23-19:48:30.1146,2024-05-23-19:48:30.7210,100
200,2024-05-23-19:48:30.5255,2024-05-23-19:48:31.4500,86
