ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-18:45:50.2855,2024-05-23-18:45:50.5710,67
200,2024-05-23-18:45:50.5159,2024-05-23-18:45:50.8040,67
200,2024-05-23-18:45:50.7463,2024-05-23-18:45:51.0360,69
200,2024-05-23-18:45:50.9756,2024-05-23-18:45:51.1990,72
200,2024-05-23-18:45:51.1452,2024-05-23-18:45:51.4100,70
200,2024-05-23-18:45:51.3556,2024-05-23-18:45:51.6420,69
200,2024-05-23-18:45:51.5860,2024-05-23-18:45:51.8590,75
200,2024-05-23-18:45:51.8064,2024-05-23-18:45:52.0320,71
200,2024-05-23-18:45:51.9760,2024-05-23-18:45:52.2740,69
200,2024-05-23-18:45:52.2163,2024-05-23-18:45:52.4910,67
200,2024-05-23-18:45:52.4357,2024-05-23-18:45:52.7420,66
200,2024-05-23-18:45:52.6860,2024-05-23-18:45:52.9640,68
200,2024-05-23-18:45:52.9164,2024-05-23-18:45:53.2060,69
200,2024-05-23-18:45:53.1458,2024-05-23-18:45:53.3760,82
200,2024-05-23-18:45:53.3353,2024-05-23-18:45:53.5580,72
200,2024-05-23-18:45:53.5059,2024-05-23-18:45:53.8110,67
200,2024-05-23-18:45:53.7562,2024-05-23-18:45:53.9780,72
200,2024-05-23-18:45:53.9257,2024-05-23-18:45:54.1540,72
200,2024-05-23-18:45:54.1062,2024-05-23-18:45:54.3370,69
200,2024-05-23-18:45:54.2858,2024-05-23-18:45:54.5720,72
200,2024-05-23-18:45:54.5251,2024-05-23-18:45:54.7970,77
200,2024-05-23-18:45:54.7455,2024-05-23-18:45:54.9870,74
200,2024-05-23-18:45:54.9360,2024-05-23-18:45:55.2140,65
200,2024-05-23-18:45:55.1654,2024-05-23-18:45:55.4770,68
200,2024-05-23-18:45:55.4157,2024-05-23-18:45:55.6530,73
200,2024-05-23-18:45:55.5554,2024-05-23-18:45:55.8330,70
200,2024-05-23-18:45:55.7319,2024-05-23-18:45:56.0010,70
200,2024-05-23-18:45:55.9553,2024-05-23-18:45:56.2530,80
200,2024-05-23-18:45:56.1627,2024-05-23-18:45:56.4480,70
200,2024-05-23-18:45:56.3462,2024-05-23-18:45:56.6340,69
200,2024-05-23-18:45:56.5856,2024-05-23-18:45:56.8760,66
200,2024-05-23-18:45:56.8160,2024-05-23-18:45:57.1160,68
200,2024-05-23-18:45:57.0553,2024-05-23-18:45:57.3530,74
200,2024-05-23-18:45:57.3057,2024-05-23-18:45:57.5870,71
200,2024-05-23-18:45:57.5460,2024-05-23-18:45:57.8240,80
200,2024-05-23-18:45:57.7754,2024-05-23-18:45:58.0510,70
200,2024-05-23-18:45:57.9978,2024-05-23-18:45:58.2700,71
200,2024-05-23-18:45:58.2252,2024-05-23-18:45:58.4580,70
200,2024-05-23-18:45:58.4057,2024-05-23-18:45:58.6780,68
200,2024-05-23-18:45:58.6152,2024-05-23-18:45:58.8880,67
200,2024-05-23-18:45:58.8366,2024-05-23-18:45:59.1420,66
200,2024-05-23-18:45:59.0849,2024-05-23-18:45:59.3720,79
200,2024-05-23-18:45:59.3262,2024-05-23-18:45:59.6170,69
200,2024-05-23-18:45:59.5556,2024-05-23-18:45:59.8310,67
200,2024-05-23-18:45:59.7760,2024-05-23-18:46:00.0630,65
200,2024-05-23-18:46:00.0054,2024-05-23-18:46:00.2970,68
200,2024-05-23-18:46:00.2358,2024-05-23-18:46:00.4710,68
200,2024-05-23-18:46:00.4163,2024-05-23-18:46:00.6530,70
200,2024-05-23-18:46:00.6058,2024-05-23-18:46:00.9010,78
200,2024-05-23-18:46:00.8561,2024-05-23-18:46:01.1120,68
200,2024-05-23-18:46:01.0556,2024-05-23-18:46:01.3490,68
200,2024-05-23-18:46:01.2860,2024-05-23-18:46:01.5660,68
200,2024-05-23-18:46:01.5064,2024-05-23-18:46:01.7830,69
200,2024-05-23-18:46:01.7258,2024-05-23-18:46:02.0040,68
200,2024-05-23-18:46:01.9562,2024-05-23-18:46:02.2010,70
200,2024-05-23-18:46:02.1557,2024-05-23-18:46:02.4330,78
200,2024-05-23-18:46:02.3850,2024-05-23-18:46:02.6100,76
200,2024-05-23-18:46:02.5656,2024-05-23-18:46:02.8490,66
200,2024-05-23-18:46:02.7860,2024-05-23-18:46:03.0660,68
200,2024-05-23-18:46:03.0154,2024-05-23-18:46:03.2420,73
200,2024-05-23-18:46:03.1959,2024-05-23-18:46:03.4700,68
200,2024-05-23-18:46:03.4153,2024-05-23-18:46:03.6480,71
200,2024-05-23-18:46:03.6048,2024-05-23-18:46:03.8550,78
200,2024-05-23-18:46:03.8152,2024-05-23-18:46:04.0910,68
200,2024-05-23-18:46:04.0456,2024-05-23-18:46:04.3390,70
200,2024-05-23-18:46:04.2860,2024-05-23-18:46:04.5860,75
200,2024-05-23-18:46:04.5453,2024-05-23-18:46:04.7730,71
200,2024-05-23-18:46:04.7158,2024-05-23-18:46:05.0030,68
200,2024-05-23-18:46:04.9452,2024-05-23-18:46:05.2220,68
200,2024-05-23-18:46:05.1756,2024-05-23-18:46:05.4720,80
200,2024-05-23-18:46:05.4249,2024-05-23-18:46:05.6470,71
200,2024-05-23-18:46:05.5954,2024-05-23-18:46:05.8900,67
200,2024-05-23-18:46:05.7859,2024-05-23-18:46:06.0610,68
200,2024-05-23-18:46:06.0053,2024-05-23-18:46:06.2940,69
200,2024-05-23-18:46:06.1908,2024-05-23-18:46:06.4830,71
200,2024-05-23-18:46:06.3813,2024-05-23-18:46:06.6260,74
200,2024-05-23-18:46:06.5279,2024-05-23-18:46:06.8410,78
200,2024-05-23-18:46:06.7474,2024-05-23-18:46:07.0740,66
200,2024-05-23-18:46:06.9678,2024-05-23-18:46:07.2910,67
200,2024-05-23-18:46:07.1962,2024-05-23-18:46:07.5080,68
200,2024-05-23-18:46:07.4036,2024-05-23-18:46:07.7510,66
200,2024-05-23-18:46:07.6459,2024-05-23-18:46:07.9470,68
200,2024-05-23-18:46:07.8434,2024-05-23-18:46:08.1410,67
200,2024-05-23-18:46:08.0359,2024-05-23-18:46:08.3630,76
200,2024-05-23-18:46:08.2673,2024-05-23-18:46:08.5940,69
200,2024-05-23-18:46:08.4907,2024-05-23-18:46:08.8300,67
200,2024-05-23-18:46:08.7251,2024-05-23-18:46:09.0570,66
200,2024-05-23-18:46:08.9514,2024-05-23-18:46:09.2860,66
200,2024-05-23-18:46:09.1798,2024-05-23-18:46:09.5220,66
200,2024-05-23-18:46:09.4152,2024-05-23-18:46:09.7420,66
200,2024-05-23-18:46:09.6366,2024-05-23-18:46:09.9380,75
200,2024-05-23-18:46:09.8421,2024-05-23-18:46:10.1730,67
200,2024-05-23-18:46:10.0685,2024-05-23-18:46:10.4060,66
200,2024-05-23-18:46:10.3008,2024-05-23-18:46:10.6230,66
200,2024-05-23-18:46:10.5172,2024-05-23-18:46:10.8630,67
200,2024-05-23-18:46:10.7586,2024-05-23-18:46:11.0750,67
200,2024-05-23-18:46:10.9700,2024-05-23-18:46:11.2870,66
200,2024-05-23-18:46:11.1825,2024-05-23-18:46:11.5200,75
200,2024-05-23-18:46:11.4238,2024-05-23-18:46:11.7370,69
200,2024-05-23-18:46:11.6362,2024-05-23-18:46:11.9540,67
200,2024-05-23-18:46:11.8487,2024-05-23-18:46:12.1390,65
200,2024-05-23-18:46:12.0322,2024-05-23-18:46:12.3990,67
200,2024-05-23-18:46:12.2945,2024-05-23-18:46:12.6210,70
200,2024-05-23-18:46:12.5189,2024-05-23-18:46:12.8360,69
200,2024-05-23-18:46:12.7333,2024-05-23-18:46:13.0500,76
200,2024-05-23-18:46:12.9547,2024-05-23-18:46:13.2660,68
200,2024-05-23-18:46:13.1632,2024-05-23-18:46:13.4980,67
200,2024-05-23-18:46:13.3935,2024-05-23-18:46:13.6930,69
200,2024-05-23-18:46:13.5900,2024-05-23-18:46:13.9080,67
200,2024-05-23-18:46:13.8034,2024-05-23-18:46:14.1340,70
200,2024-05-23-18:46:14.0318,2024-05-23-18:46:14.3250,68
200,2024-05-23-18:46:14.2213,2024-05-23-18:46:14.5480,90
200,2024-05-23-18:46:14.4657,2024-05-23-18:46:14.7670,67
200,2024-05-23-18:46:14.7150,2024-05-23-18:46:15.0000,69
200,2024-05-23-18:46:14.9553,2024-05-23-18:46:15.2640,67
200,2024-05-23-18:46:15.2057,2024-05-23-18:46:15.4890,66
200,2024-05-23-18:46:15.4371,2024-05-23-18:46:15.7210,66
200,2024-05-23-18:46:15.6156,2024-05-23-18:46:15.8910,68
200,2024-05-23-18:46:15.8460,2024-05-23-18:46:16.1210,77
200,2024-05-23-18:46:16.0753,2024-05-23-18:46:16.3690,70
200,2024-05-23-18:46:16.3147,2024-05-23-18:46:16.5860,72
200,2024-05-23-18:46:16.5351,2024-05-23-18:46:16.7760,70
200,2024-05-23-18:46:16.7156,2024-05-23-18:46:16.9370,69
200,2024-05-23-18:46:16.8752,2024-05-23-18:46:17.1140,68
200,2024-05-23-18:46:17.0108,2024-05-23-18:46:17.3340,70
200,2024-05-23-18:46:17.2312,2024-05-23-18:46:17.5660,77
200,2024-05-23-18:46:17.4706,2024-05-23-18:46:17.7400,66
200,2024-05-23-18:46:17.6741,2024-05-23-18:46:17.9800,66
200,2024-05-23-18:46:17.8735,2024-05-23-18:46:18.1840,67
200,2024-05-23-18:46:18.0790,2024-05-23-18:46:18.4300,66
200,2024-05-23-18:46:18.3243,2024-05-23-18:46:18.7350,68
200,2024-05-23-18:46:18.6305,2024-05-23-18:46:18.9330,67
200,2024-05-23-18:46:18.8280,2024-05-23-18:46:19.1540,78
200,2024-05-23-18:46:19.0603,2024-05-23-18:46:19.4160,68
200,2024-05-23-18:46:19.3546,2024-05-23-18:46:19.6490,71
200,2024-05-23-18:46:19.5949,2024-05-23-18:46:19.8830,68
200,2024-05-23-18:46:19.8353,2024-05-23-18:46:20.1160,77
200,2024-05-23-18:46:20.0647,2024-05-23-18:46:20.2890,68
200,2024-05-23-18:46:20.2352,2024-05-23-18:46:20.5470,65
200,2024-05-23-18:46:20.4845,2024-05-23-18:46:20.7800,68
200,2024-05-23-18:46:20.6750,2024-05-23-18:46:21.0030,66
200,2024-05-23-18:46:20.8964,2024-05-23-18:46:21.1840,78
200,2024-05-23-18:46:21.0889,2024-05-23-18:46:21.3950,65
200,2024-05-23-18:46:21.2884,2024-05-23-18:46:21.5700,66
200,2024-05-23-18:46:21.4639,2024-05-23-18:46:21.7350,67
200,2024-05-23-18:46:21.6295,2024-05-23-18:46:21.9630,66
200,2024-05-23-18:46:21.8568,2024-05-23-18:46:22.1740,76
200,2024-05-23-18:46:22.0783,2024-05-23-18:46:22.3780,65
200,2024-05-23-18:46:22.3156,2024-05-23-18:46:22.6030,66
200,2024-05-23-18:46:22.5440,2024-05-23-18:46:22.8160,67
200,2024-05-23-18:46:22.7106,2024-05-23-18:46:23.0090,73
200,2024-05-23-18:46:22.9100,2024-05-23-18:46:23.2300,76
200,2024-05-23-18:46:23.1344,2024-05-23-18:46:23.4490,68
200,2024-05-23-18:46:23.3848,2024-05-23-18:46:23.6730,68
200,2024-05-23-18:46:23.5703,2024-05-23-18:46:23.8620,70
200,2024-05-23-18:46:23.7607,2024-05-23-18:46:24.0040,68
200,2024-05-23-18:46:23.9004,2024-05-23-18:46:24.2200,77
200,2024-05-23-18:46:24.1248,2024-05-23-18:46:24.4140,68
200,2024-05-23-18:46:24.3103,2024-05-23-18:46:24.6080,82
200,2024-05-23-18:46:24.5177,2024-05-23-18:46:24.7990,71
200,2024-05-23-18:46:24.6982,2024-05-23-18:46:25.0000,73
200,2024-05-23-18:46:24.9545,2024-05-23-18:46:25.2430,76
200,2024-05-23-18:46:25.1949,2024-05-23-18:46:25.4730,66
200,2024-05-23-18:46:25.4153,2024-05-23-18:46:25.6590,71
200,2024-05-23-18:46:25.5579,2024-05-23-18:46:25.8060,69
200,2024-05-23-18:46:25.7035,2024-05-23-18:46:25.9550,72
200,2024-05-23-18:46:25.8551,2024-05-23-18:46:26.1000,80
200,2024-05-23-18:46:26.0546,2024-05-23-18:46:26.3030,70
200,2024-05-23-18:46:26.2012,2024-05-23-18:46:26.4810,70
200,2024-05-23-18:46:26.4246,2024-05-23-18:46:26.7110,68
200,2024-05-23-18:46:26.6550,2024-05-23-18:46:26.8830,71
200,2024-05-23-18:46:26.8345,2024-05-23-18:46:27.1290,75
200,2024-05-23-18:46:27.0749,2024-05-23-18:46:27.3490,72
200,2024-05-23-18:46:27.3042,2024-05-23-18:46:27.5710,72
200,2024-05-23-18:46:27.5147,2024-05-23-18:46:27.7960,67
200,2024-05-23-18:46:27.7351,2024-05-23-18:46:27.9880,68
200,2024-05-23-18:46:27.9346,2024-05-23-18:46:28.2190,548
200,2024-05-23-18:46:28.6327,2024-05-23-18:46:28.9210,73
200,2024-05-23-18:46:28.8750,2024-05-23-18:46:29.1680,85
200,2024-05-23-18:46:29.0815,2024-05-23-18:46:29.3870,70
200,2024-05-23-18:46:29.2849,2024-05-23-18:46:29.5430,66
200,2024-05-23-18:46:29.4844,2024-05-23-18:46:29.7600,65
200,2024-05-23-18:46:29.6948,2024-05-23-18:46:30.0190,67
200,2024-05-23-18:46:29.9152,2024-05-23-18:46:30.2080,66
200,2024-05-23-18:46:30.1017,2024-05-23-18:46:30.3600,71
200,2024-05-23-18:46:30.3042,2024-05-23-18:46:30.5960,68
200,2024-05-23-18:46:30.5346,2024-05-23-18:46:30.8110,68
200,2024-05-23-18:46:30.7540,2024-05-23-18:46:31.0430,70
200,2024-05-23-18:46:30.9405,2024-05-23-18:46:31.2280,70
200,2024-05-23-18:46:31.1260,2024-05-23-18:46:31.3760,81
200,2024-05-23-18:46:31.2846,2024-05-23-18:46:31.5220,69
200,2024-05-23-18:46:31.4182,2024-05-23-18:46:31.7070,64
200,2024-05-23-18:46:31.5987,2024-05-23-18:46:31.9300,68
200,2024-05-23-18:46:31.8251,2024-05-23-18:46:32.1230,66
200,2024-05-23-18:46:32.0156,2024-05-23-18:46:32.2900,69
200,2024-05-23-18:46:32.2350,2024-05-23-18:46:32.5670,68
200,2024-05-23-18:46:32.4624,2024-05-23-18:46:32.7910,72
200,2024-05-23-18:46:32.6908,2024-05-23-18:46:32.9840,70
200,2024-05-23-18:46:32.8813,2024-05-23-18:46:33.2450,65
200,2024-05-23-18:46:33.1376,2024-05-23-18:46:33.4340,69
200,2024-05-23-18:46:33.3301,2024-05-23-18:46:33.6420,69
200,2024-05-23-18:46:33.5385,2024-05-23-18:46:33.8060,67
200,2024-05-23-18:46:33.7011,2024-05-23-18:46:33.9780,67
200,2024-05-23-18:46:33.9135,2024-05-23-18:46:34.1950,71
200,2024-05-23-18:46:34.1349,2024-05-23-18:46:34.4260,70
200,2024-05-23-18:46:34.3753,2024-05-23-18:46:34.6020,89
200,2024-05-23-18:46:34.5648,2024-05-23-18:46:34.8560,71
200,2024-05-23-18:46:34.7553,2024-05-23-18:46:35.0240,70
200,2024-05-23-18:46:34.9647,2024-05-23-18:46:35.2440,68
200,2024-05-23-18:46:35.1841,2024-05-23-18:46:35.4570,71
200,2024-05-23-18:46:35.4145,2024-05-23-18:46:35.7050,68
200,2024-05-23-18:46:35.6000,2024-05-23-18:46:35.8270,68
200,2024-05-23-18:46:35.7646,2024-05-23-18:46:36.0460,67
200,2024-05-23-18:46:35.9411,2024-05-23-18:46:36.2170,70
200,2024-05-23-18:46:36.1156,2024-05-23-18:46:36.4020,71
200,2024-05-23-18:46:36.3550,2024-05-23-18:46:36.7410,68
200,2024-05-23-18:46:36.6362,2024-05-23-18:46:36.9110,67
200,2024-05-23-18:46:36.8546,2024-05-23-18:46:37.1240,81
200,2024-05-23-18:46:37.0332,2024-05-23-18:46:37.2940,67
200,2024-05-23-18:46:37.1887,2024-05-23-18:46:37.4860,67
200,2024-05-23-18:46:37.3802,2024-05-23-18:46:37.7080,68
200,2024-05-23-18:46:37.6036,2024-05-23-18:46:37.9050,70
200,2024-05-23-18:46:37.8031,2024-05-23-18:46:38.0750,74
200,2024-05-23-18:46:37.9766,2024-05-23-18:46:38.2500,68
200,2024-05-23-18:46:38.1452,2024-05-23-18:46:38.3750,71
200,2024-05-23-18:46:38.2728,2024-05-23-18:46:38.5650,66
200,2024-05-23-18:46:38.4583,2024-05-23-18:46:38.7860,67
200,2024-05-23-18:46:38.6797,2024-05-23-18:46:38.9580,67
200,2024-05-23-18:46:38.8523,2024-05-23-18:46:39.0960,70
200,2024-05-23-18:46:39.0348,2024-05-23-18:46:39.2990,67
200,2024-05-23-18:46:39.2343,2024-05-23-18:46:39.5000,66
200,2024-05-23-18:46:39.4337,2024-05-23-18:46:39.7180,69
200,2024-05-23-18:46:39.6142,2024-05-23-18:46:39.8880,70
200,2024-05-23-18:46:39.7848,2024-05-23-18:46:40.0580,78
200,2024-05-23-18:46:40.0042,2024-05-23-18:46:40.2910,75
200,2024-05-23-18:46:40.2446,2024-05-23-18:46:40.5390,69
200,2024-05-23-18:46:40.4839,2024-05-23-18:46:40.7730,69
200,2024-05-23-18:46:40.7143,2024-05-23-18:46:40.9870,74
200,2024-05-23-18:46:40.8878,2024-05-23-18:46:41.1710,71
200,2024-05-23-18:46:41.0723,2024-05-23-18:46:41.3410,70
200,2024-05-23-18:46:41.2379,2024-05-23-18:46:41.4660,68
200,2024-05-23-18:46:41.4144,2024-05-23-18:46:41.6970,67
200,2024-05-23-18:46:41.6348,2024-05-23-18:46:41.9140,78
200,2024-05-23-18:46:41.8193,2024-05-23-18:46:42.0540,70
200,2024-05-23-18:46:41.9510,2024-05-23-18:46:42.2400,65
200,2024-05-23-18:46:42.1315,2024-05-23-18:46:42.4410,68
200,2024-05-23-18:46:42.3359,2024-05-23-18:46:42.5800,65
200,2024-05-23-18:46:42.4726,2024-05-23-18:46:42.7680,76
200,2024-05-23-18:46:42.6730,2024-05-23-18:46:42.9210,70
200,2024-05-23-18:46:42.8645,2024-05-23-18:46:43.1530,76
200,2024-05-23-18:46:43.1039,2024-05-23-18:46:43.3770,73
200,2024-05-23-18:46:43.2774,2024-05-23-18:46:43.5890,69
200,2024-05-23-18:46:43.4849,2024-05-23-18:46:43.7980,69
200,2024-05-23-18:46:43.7432,2024-05-23-18:46:44.0220,76
200,2024-05-23-18:46:43.9746,2024-05-23-18:46:44.2640,67
200,2024-05-23-18:46:44.1701,2024-05-23-18:46:44.4760,71
200,2024-05-23-18:46:44.3960,2024-05-23-18:46:44.6360,73
200,2024-05-23-18:46:44.5395,2024-05-23-18:46:44.7870,70
200,2024-05-23-18:46:44.7253,2024-05-23-18:46:45.0470,68
200,2024-05-23-18:46:44.9428,2024-05-23-18:46:45.2390,69
200,2024-05-23-18:46:45.1352,2024-05-23-18:46:45.4590,68
200,2024-05-23-18:46:45.4035,2024-05-23-18:46:45.6420,74
200,2024-05-23-18:46:45.5850,2024-05-23-18:46:45.8600,81
200,2024-05-23-18:46:45.8144,2024-05-23-18:46:46.1080,66
200,2024-05-23-18:46:46.0009,2024-05-23-18:46:46.2780,68
200,2024-05-23-18:46:46.2133,2024-05-23-18:46:46.5090,65
200,2024-05-23-18:46:46.4018,2024-05-23-18:46:46.6820,76
200,2024-05-23-18:46:46.6342,2024-05-23-18:46:46.9580,68
200,2024-05-23-18:46:46.8526,2024-05-23-18:46:47.1420,76
200,2024-05-23-18:46:47.0451,2024-05-23-18:46:47.3330,77
200,2024-05-23-18:46:47.2376,2024-05-23-18:46:47.5340,68
200,2024-05-23-18:46:47.4301,2024-05-23-18:46:47.7000,71
200,2024-05-23-18:46:47.6445,2024-05-23-18:46:47.9170,71
200,2024-05-23-18:46:47.8739,2024-05-23-18:46:48.1520,69
200,2024-05-23-18:46:48.0474,2024-05-23-18:46:48.2810,76
200,2024-05-23-18:46:48.1841,2024-05-23-18:46:48.4580,68
200,2024-05-23-18:46:48.3945,2024-05-23-18:46:48.6740,67
200,2024-05-23-18:46:48.5680,2024-05-23-18:46:48.8430,68
200,2024-05-23-18:46:48.7386,2024-05-23-18:46:49.0140,67
200,2024-05-23-18:46:48.9540,2024-05-23-18:46:49.2450,66
200,2024-05-23-18:46:49.1934,2024-05-23-18:46:49.4910,76
200,2024-05-23-18:46:49.3938,2024-05-23-18:46:49.6810,66
200,2024-05-23-18:46:49.5743,2024-05-23-18:46:49.8500,67
200,2024-05-23-18:46:49.7838,2024-05-23-18:46:50.0800,74
200,2024-05-23-18:46:50.0231,2024-05-23-18:46:50.2560,68
200,2024-05-23-18:46:50.1508,2024-05-23-18:46:50.4870,67
200,2024-05-23-18:46:50.3812,2024-05-23-18:46:50.6660,70
200,2024-05-23-18:46:50.5627,2024-05-23-18:46:50.8710,73
200,2024-05-23-18:46:50.7711,2024-05-23-18:46:51.0160,80
200,2024-05-23-18:46:50.9227,2024-05-23-18:46:51.2190,68
200,2024-05-23-18:46:51.1142,2024-05-23-18:46:51.4050,66
200,2024-05-23-18:46:51.2987,2024-05-23-18:46:51.5270,66
200,2024-05-23-18:46:51.4643,2024-05-23-18:46:51.7590,67
200,2024-05-23-18:46:51.6528,2024-05-23-18:46:51.8760,73
200,2024-05-23-18:46:51.8243,2024-05-23-18:46:52.0560,82
200,2024-05-23-18:46:52.0138,2024-05-23-18:46:52.2470,77
200,2024-05-23-18:46:52.1514,2024-05-23-18:46:52.3850,69
200,2024-05-23-18:46:52.2811,2024-05-23-18:46:52.5870,68
200,2024-05-23-18:46:52.5344,2024-05-23-18:46:52.8120,72
200,2024-05-23-18:46:52.7638,2024-05-23-18:46:53.0460,70
200,2024-05-23-18:46:52.9832,2024-05-23-18:46:53.2740,68
200,2024-05-23-18:46:53.2136,2024-05-23-18:46:53.4640,70
200,2024-05-23-18:46:53.4031,2024-05-23-18:46:53.6940,73
200,2024-05-23-18:46:53.5946,2024-05-23-18:46:53.8840,80
200,2024-05-23-18:46:53.7910,2024-05-23-18:46:54.0850,69
200,2024-05-23-18:46:53.9815,2024-05-23-18:46:54.3550,69
200,2024-05-23-18:46:54.2508,2024-05-23-18:46:54.5480,76
200,2024-05-23-18:46:54.4523,2024-05-23-18:46:54.7490,68
200,2024-05-23-18:46:54.6437,2024-05-23-18:46:54.9180,67
200,2024-05-23-18:46:54.8642,2024-05-23-18:46:55.1270,66
200,2024-05-23-18:46:55.0197,2024-05-23-18:46:55.3200,68
200,2024-05-23-18:46:55.2142,2024-05-23-18:46:55.5120,71
200,2024-05-23-18:46:55.4097,2024-05-23-18:46:55.6930,70
200,2024-05-23-18:46:55.6441,2024-05-23-18:46:55.8700,78
200,2024-05-23-18:46:55.7757,2024-05-23-18:46:56.0810,68
200,2024-05-23-18:46:55.9762,2024-05-23-18:46:56.2600,66
200,2024-05-23-18:46:56.1946,2024-05-23-18:46:56.4600,66
200,2024-05-23-18:46:56.3941,2024-05-23-18:46:56.6630,76
200,2024-05-23-18:46:56.5656,2024-05-23-18:46:56.8490,71
200,2024-05-23-18:46:56.7501,2024-05-23-18:46:57.0180,70
200,2024-05-23-18:46:56.9147,2024-05-23-18:46:57.2050,70
200,2024-05-23-18:46:57.1022,2024-05-23-18:46:57.3270,71
200,2024-05-23-18:46:57.2238,2024-05-23-18:46:57.5220,67
200,2024-05-23-18:46:57.4742,2024-05-23-18:46:57.7620,78
200,2024-05-23-18:46:57.6666,2024-05-23-18:46:57.8920,70
200,2024-05-23-18:46:57.8432,2024-05-23-18:46:58.1270,70
200,2024-05-23-18:46:58.0736,2024-05-23-18:46:58.3600,67
200,2024-05-23-18:46:58.2541,2024-05-23-18:46:58.5790,65
200,2024-05-23-18:46:58.4705,2024-05-23-18:46:58.7470,70
200,2024-05-23-18:46:58.6939,2024-05-23-18:46:59.0190,73
200,2024-05-23-18:46:58.9642,2024-05-23-18:46:59.2610,68
200,2024-05-23-18:46:59.1566,2024-05-23-18:46:59.4090,68
