ResponseCode,SendingTime,ReceptionTime,ProcessingTime
200,2024-05-23-19:37:19.4667,2024-05-23-19:37:20.0420,94
200,2024-05-23-19:37:19.8616,2024-05-23-19:37:20.3700,101
200,2024-05-23-19:37:20.2565,2024-05-23-19:37:21.1550,100
200,2024-05-23-19:37:21.0315,2024-05-23-19:37:21.7500,114
200,2024-05-23-19:37:21.5910,2024-05-23-19:37:22.0830,146
200,2024-05-23-19:37:22.0088,2024-05-23-19:37:22.5350,130
200,2024-05-23-19:37:22.3908,2024-05-23-19:37:22.9440,100
200,2024-05-23-19:37:22.8157,2024-05-23-19:37:23.2640,108
200,2024-05-23-19:37:23.0989,2024-05-23-19:37:24.0030,89
200,2024-05-23-19:37:23.8170,2024-05-23-19:37:24.7490,88
200,2024-05-23-19:37:24.5660,2024-05-23-19:37:25.0600,117
200,2024-05-23-19:37:24.9460,2024-05-23-19:37:25.3700,98
200,2024-05-23-19:37:25.1973,2024-05-23-19:37:25.6310,96
200,2024-05-23-19:37:25.4526,2024-05-23-19:37:26.0510,95
200,2024-05-23-19:37:25.9174,2024-05-23-19:37:27.2350,87
200,2024-05-23-19:37:27.0483,2024-05-23-19:37:27.5310,100
200,2024-05-23-19:37:27.4084,2024-05-23-19:37:28.2920,107
200,2024-05-23-19:37:28.1244,2024-05-23-19:37:28.5930,104
200,2024-05-23-19:37:28.4755,2024-05-23-19:37:28.9290,100
200,2024-05-23-19:37:28.7538,2024-05-23-19:37:29.3270,102
200,2024-05-23-19:37:29.1537,2024-05-23-19:37:29.7240,122
200,2024-05-23-19:37:29.5726,2024-05-23-19:37:30.0700,107
200,2024-05-23-19:37:29.9047,2024-05-23-19:37:30.4470,123
200,2024-05-23-19:37:30.2966,2024-05-23-19:37:30.8680,98
200,2024-05-23-19:37:30.6916,2024-05-23-19:37:31.4310,100
200,2024-05-23-19:37:31.3059,2024-05-23-19:37:31.8810,103
200,2024-05-23-19:37:31.7557,2024-05-23-19:37:32.5250,99
200,2024-05-23-19:37:32.3960,2024-05-23-19:37:33.2710,114
200,2024-05-23-19:37:33.1121,2024-05-23-19:37:33.6810,134
200,2024-05-23-19:37:33.5858,2024-05-23-19:37:34.2180,103
200,2024-05-23-19:37:34.0486,2024-05-23-19:37:34.5950,100
200,2024-05-23-19:37:34.4226,2024-05-23-19:37:35.0970,104
200,2024-05-23-19:37:34.9282,2024-05-23-19:37:35.6980,101
200,2024-05-23-19:37:35.5655,2024-05-23-19:37:35.9980,105
200,2024-05-23-19:37:35.8308,2024-05-23-19:37:36.5030,110
200,2024-05-23-19:37:36.3454,2024-05-23-19:37:37.5990,92
200,2024-05-23-19:37:37.4654,2024-05-23-19:37:37.8810,104
200,2024-05-23-19:37:37.7117,2024-05-23-19:37:38.7360,102
200,2024-05-23-19:37:38.6063,2024-05-23-19:37:39.0950,96
200,2024-05-23-19:37:38.9175,2024-05-23-19:37:39.3860,98
200,2024-05-23-19:37:39.2097,2024-05-23-19:37:39.6440,99
200,2024-05-23-19:37:39.4680,2024-05-23-19:37:40.3990,84
200,2024-05-23-19:37:40.2549,2024-05-23-19:37:40.6980,108
200,2024-05-23-19:37:40.5312,2024-05-23-19:37:41.0590,98
200,2024-05-23-19:37:40.9351,2024-05-23-19:37:41.9520,147
200,2024-05-23-19:37:41.8257,2024-05-23-19:37:42.2780,117
200,2024-05-23-19:37:42.1199,2024-05-23-19:37:42.6660,105
200,2024-05-23-19:37:42.4979,2024-05-23-19:37:43.0390,112
200,2024-05-23-19:37:42.8839,2024-05-23-19:37:43.3800,134
200,2024-05-23-19:37:43.2389,2024-05-23-19:37:43.9810,95
200,2024-05-23-19:37:43.8443,2024-05-23-19:37:44.5370,89
200,2024-05-23-19:37:44.4068,2024-05-23-19:37:45.0100,126
200,2024-05-23-19:37:44.9045,2024-05-23-19:37:45.5790,108
200,2024-05-23-19:37:45.4121,2024-05-23-19:37:46.0210,100
200,2024-05-23-19:37:45.8459,2024-05-23-19:37:46.9450,96
200,2024-05-23-19:37:46.7655,2024-05-23-19:37:47.3370,101
200,2024-05-23-19:37:47.1634,2024-05-23-19:37:47.7670,102
200,2024-05-23-19:37:47.5942,2024-05-23-19:37:48.3130,94
200,2024-05-23-19:37:48.1318,2024-05-23-19:37:49.9110,85
200,2024-05-23-19:37:49.7205,2024-05-23-19:37:50.1960,99
200,2024-05-23-19:37:50.0207,2024-05-23-19:37:50.6050,112
200,2024-05-23-19:37:50.4426,2024-05-23-19:37:50.9930,122
200,2024-05-23-19:37:50.8984,2024-05-23-19:37:51.4890,101
200,2024-05-23-19:37:51.3153,2024-05-23-19:37:52.0340,121
200,2024-05-23-19:37:51.8818,2024-05-23-19:37:52.9640,106
200,2024-05-23-19:37:52.7963,2024-05-23-19:37:53.3970,111
200,2024-05-23-19:37:53.2331,2024-05-23-19:37:53.6810,103
200,2024-05-23-19:37:53.5084,2024-05-23-19:37:54.4100,107
200,2024-05-23-19:37:54.2444,2024-05-23-19:37:54.9680,116
200,2024-05-23-19:37:54.8538,2024-05-23-19:37:55.7380,103
200,2024-05-23-19:37:55.5659,2024-05-23-19:37:56.0950,111
200,2024-05-23-19:37:55.9319,2024-05-23-19:37:56.8490,102
200,2024-05-23-19:37:56.7337,2024-05-23-19:37:57.4970,120
200,2024-05-23-19:37:57.3421,2024-05-23-19:37:57.9110,108
200,2024-05-23-19:37:57.7430,2024-05-23-19:37:58.1760,147
200,2024-05-23-19:37:58.0542,2024-05-23-19:37:58.4770,117
200,2024-05-23-19:37:58.3195,2024-05-23-19:37:58.9680,103
200,2024-05-23-19:37:58.8551,2024-05-23-19:37:59.5340,111
200,2024-05-23-19:37:59.3717,2024-05-23-19:37:59.8520,100
200,2024-05-23-19:37:59.6789,2024-05-23-19:38:00.3810,101
200,2024-05-23-19:38:00.2084,2024-05-23-19:38:01.0230,103
200,2024-05-23-19:38:00.8517,2024-05-23-19:38:01.4520,122
200,2024-05-23-19:38:01.3544,2024-05-23-19:38:02.3570,122
200,2024-05-23-19:38:02.2659,2024-05-23-19:38:03.0740,98
200,2024-05-23-19:38:02.9541,2024-05-23-19:38:03.4620,98
200,2024-05-23-19:38:03.3331,2024-05-23-19:38:03.9070,96
200,2024-05-23-19:38:03.7739,2024-05-23-19:38:04.4050,95
200,2024-05-23-19:38:04.2257,2024-05-23-19:38:05.1490,98
200,2024-05-23-19:38:04.9727,2024-05-23-19:38:05.5390,103
200,2024-05-23-19:38:05.3676,2024-05-23-19:38:06.0760,107
200,2024-05-23-19:38:05.9091,2024-05-23-19:38:06.5300,96
200,2024-05-23-19:38:06.3510,2024-05-23-19:38:06.8840,86
200,2024-05-23-19:38:06.6940,2024-05-23-19:38:07.4690,86
200,2024-05-23-19:38:07.2795,2024-05-23-19:38:07.8810,86
200,2024-05-23-19:38:07.6924,2024-05-23-19:38:08.5740,90
200,2024-05-23-19:38:08.3885,2024-05-23-19:38:09.1150,98
200,2024-05-23-19:38:08.9440,2024-05-23-19:38:09.7680,94
200,2024-05-23-19:38:09.5863,2024-05-23-19:38:10.1410,97
200,2024-05-23-19:38:10.0052,2024-05-23-19:38:10.4790,92
200,2024-05-23-19:38:10.2944,2024-05-23-19:38:10.7610,104
200,2024-05-23-19:38:10.5916,2024-05-23-19:38:11.4080,102
200,2024-05-23-19:38:11.2927,2024-05-23-19:38:11.7770,103
200,2024-05-23-19:38:11.6049,2024-05-23-19:38:12.0770,124
200,2024-05-23-19:38:11.9270,2024-05-23-19:38:12.4160,109
200,2024-05-23-19:38:12.2491,2024-05-23-19:38:13.2800,129
200,2024-05-23-19:38:13.1826,2024-05-23-19:38:13.7480,109
200,2024-05-23-19:38:13.6245,2024-05-23-19:38:14.1850,103
200,2024-05-23-19:38:14.0533,2024-05-23-19:38:14.5790,83
200,2024-05-23-19:38:14.3874,2024-05-23-19:38:14.9510,102
200,2024-05-23-19:38:14.8223,2024-05-23-19:38:15.4540,92
200,2024-05-23-19:38:15.2720,2024-05-23-19:38:15.7720,94
200,2024-05-23-19:38:15.6430,2024-05-23-19:38:16.4060,101
200,2024-05-23-19:38:16.2345,2024-05-23-19:38:16.9400,91
200,2024-05-23-19:38:16.7561,2024-05-23-19:38:17.5640,103
200,2024-05-23-19:38:17.3924,2024-05-23-19:38:18.0920,101
200,2024-05-23-19:38:17.9180,2024-05-23-19:38:18.5090,98
200,2024-05-23-19:38:18.3318,2024-05-23-19:38:19.1290,96
200,2024-05-23-19:38:18.9502,2024-05-23-19:38:19.4330,95
200,2024-05-23-19:38:19.2554,2024-05-23-19:38:19.9200,96
200,2024-05-23-19:38:19.7401,2024-05-23-19:38:20.3470,101
200,2024-05-23-19:38:20.2228,2024-05-23-19:38:20.7440,98
200,2024-05-23-19:38:20.5668,2024-05-23-19:38:21.6940,107
200,2024-05-23-19:38:21.5253,2024-05-23-19:38:22.4230,111
200,2024-05-23-19:38:22.2583,2024-05-23-19:38:23.2530,115
200,2024-05-23-19:38:23.0951,2024-05-23-19:38:24.3610,97
200,2024-05-23-19:38:24.1832,2024-05-23-19:38:24.7430,94
200,2024-05-23-19:38:24.5621,2024-05-23-19:38:26.0250,104
200,2024-05-23-19:38:25.8517,2024-05-23-19:38:26.6400,105
200,2024-05-23-19:38:26.4680,2024-05-23-19:38:27.1730,124
200,2024-05-23-19:38:27.0235,2024-05-23-19:38:27.8550,96
200,2024-05-23-19:38:27.7316,2024-05-23-19:38:28.8990,106
200,2024-05-23-19:38:28.7719,2024-05-23-19:38:29.2870,91
200,2024-05-23-19:38:29.1020,2024-05-23-19:38:29.9620,101
200,2024-05-23-19:38:29.7881,2024-05-23-19:38:30.3950,91
200,2024-05-23-19:38:30.2100,2024-05-23-19:38:30.8370,100
200,2024-05-23-19:38:30.6618,2024-05-23-19:38:31.2000,109
200,2024-05-23-19:38:31.0388,2024-05-23-19:38:32.3030,118
200,2024-05-23-19:38:32.1458,2024-05-23-19:38:32.8570,105
200,2024-05-23-19:38:32.6893,2024-05-23-19:38:33.5260,102
200,2024-05-23-19:38:33.3516,2024-05-23-19:38:33.9020,100
200,2024-05-23-19:38:33.7266,2024-05-23-19:38:35.1820,111
200,2024-05-23-19:38:35.0181,2024-05-23-19:38:36.2200,101
200,2024-05-23-19:38:36.0454,2024-05-23-19:38:37.0150,90
200,2024-05-23-19:38:36.8292,2024-05-23-19:38:37.3450,96
200,2024-05-23-19:38:37.1653,2024-05-23-19:38:37.7750,85
200,2024-05-23-19:38:37.5852,2024-05-23-19:38:38.2960,111
200,2024-05-23-19:38:38.1308,2024-05-23-19:38:38.5420,101
200,2024-05-23-19:38:38.3661,2024-05-23-19:38:38.8550,101
200,2024-05-23-19:38:38.6793,2024-05-23-19:38:39.5030,88
200,2024-05-23-19:38:39.3615,2024-05-23-19:38:39.8610,94
200,2024-05-23-19:38:39.7325,2024-05-23-19:38:40.3820,91
200,2024-05-23-19:38:40.1972,2024-05-23-19:38:40.9960,96
200,2024-05-23-19:38:40.8166,2024-05-23-19:38:41.4930,109
200,2024-05-23-19:38:41.3262,2024-05-23-19:38:41.8230,108
200,2024-05-23-19:38:41.6543,2024-05-23-19:38:42.0820,122
200,2024-05-23-19:38:41.9316,2024-05-23-19:38:42.4440,126
200,2024-05-23-19:38:42.2936,2024-05-23-19:38:43.4180,111
200,2024-05-23-19:38:43.2520,2024-05-23-19:38:43.9010,107
200,2024-05-23-19:38:43.7317,2024-05-23-19:38:44.3820,96
200,2024-05-23-19:38:44.2523,2024-05-23-19:38:44.7660,94
200,2024-05-23-19:38:44.5845,2024-05-23-19:38:45.1550,94
200,2024-05-23-19:38:44.9724,2024-05-23-19:38:45.6170,102
200,2024-05-23-19:38:45.4910,2024-05-23-19:38:46.1370,98
200,2024-05-23-19:38:45.9588,2024-05-23-19:38:46.6980,102
200,2024-05-23-19:38:46.5233,2024-05-23-19:38:47.5900,102
200,2024-05-23-19:38:47.4159,2024-05-23-19:38:48.1140,107
200,2024-05-23-19:38:47.9435,2024-05-23-19:38:48.5160,108
200,2024-05-23-19:38:48.3474,2024-05-23-19:38:49.4950,95
200,2024-05-23-19:38:49.3118,2024-05-23-19:38:50.0480,96
200,2024-05-23-19:38:49.9112,2024-05-23-19:38:50.4740,108
200,2024-05-23-19:38:50.3051,2024-05-23-19:38:51.6050,111
200,2024-05-23-19:38:51.4411,2024-05-23-19:38:51.8400,103
200,2024-05-23-19:38:51.6665,2024-05-23-19:38:52.0610,140
200,2024-05-23-19:38:51.9248,2024-05-23-19:38:52.3320,128
200,2024-05-23-19:38:52.2340,2024-05-23-19:38:53.0840,118
200,2024-05-23-19:38:52.9311,2024-05-23-19:38:53.5690,110
200,2024-05-23-19:38:53.4038,2024-05-23-19:38:54.0080,107
200,2024-05-23-19:38:53.8386,2024-05-23-19:38:54.3380,125
200,2024-05-23-19:38:54.1877,2024-05-23-19:38:54.7940,109
200,2024-05-23-19:38:54.6255,2024-05-23-19:38:55.6990,108
200,2024-05-23-19:38:55.5301,2024-05-23-19:38:56.7320,105
200,2024-05-23-19:38:56.5594,2024-05-23-19:38:57.8050,129
200,2024-05-23-19:38:57.6574,2024-05-23-19:38:58.1790,117
200,2024-05-23-19:38:58.0663,2024-05-23-19:38:58.5560,107
200,2024-05-23-19:38:58.3855,2024-05-23-19:38:59.3240,108
200,2024-05-23-19:38:59.1554,2024-05-23-19:38:59.9790,106
200,2024-05-23-19:38:59.8495,2024-05-23-19:39:00.5530,87
200,2024-05-23-19:39:00.3642,2024-05-23-19:39:00.8070,97
200,2024-05-23-19:39:00.6284,2024-05-23-19:39:01.0910,84
200,2024-05-23-19:39:00.8987,2024-05-23-19:39:01.4480,119
200,2024-05-23-19:39:01.2976,2024-05-23-19:39:01.8250,107
200,2024-05-23-19:39:01.6557,2024-05-23-19:39:02.1320,125
200,2024-05-23-19:39:01.9918,2024-05-23-19:39:02.5850,109
200,2024-05-23-19:39:02.4685,2024-05-23-19:39:03.2820,123
200,2024-05-23-19:39:03.1317,2024-05-23-19:39:03.7950,93
200,2024-05-23-19:39:03.6114,2024-05-23-19:39:04.3410,121
200,2024-05-23-19:39:04.1839,2024-05-23-19:39:05.1360,105
200,2024-05-23-19:39:05.0087,2024-05-23-19:39:05.8150,106
200,2024-05-23-19:39:05.6899,2024-05-23-19:39:06.2450,90
200,2024-05-23-19:39:06.0579,2024-05-23-19:39:06.6140,129
200,2024-05-23-19:39:06.5187,2024-05-23-19:39:07.0050,105
200,2024-05-23-19:39:06.8328,2024-05-23-19:39:07.9240,101
200,2024-05-23-19:39:07.7503,2024-05-23-19:39:08.4400,95
200,2024-05-23-19:39:08.3089,2024-05-23-19:39:09.2500,95
200,2024-05-23-19:39:09.1187,2024-05-23-19:39:09.5820,104
200,2024-05-23-19:39:09.4089,2024-05-23-19:39:09.9040,101
200,2024-05-23-19:39:09.7270,2024-05-23-19:39:10.4620,91
200,2024-05-23-19:39:10.2746,2024-05-23-19:39:10.9890,96
200,2024-05-23-19:39:10.8072,2024-05-23-19:39:11.5400,108
200,2024-05-23-19:39:11.3706,2024-05-23-19:39:11.9610,141
200,2024-05-23-19:39:11.8773,2024-05-23-19:39:12.2580,109
200,2024-05-23-19:39:12.0917,2024-05-23-19:39:14.6220,91
200,2024-05-23-19:39:14.4364,2024-05-23-19:39:14.8580,95
200,2024-05-23-19:39:14.6758,2024-05-23-19:39:15.3730,107
200,2024-05-23-19:39:15.2014,2024-05-23-19:39:15.7650,96
200,2024-05-23-19:39:15.6292,2024-05-23-19:39:16.1300,114
200,2024-05-23-19:39:15.9683,2024-05-23-19:39:16.5570,89
200,2024-05-23-19:39:16.3682,2024-05-23-19:39:16.9940,94
200,2024-05-23-19:39:16.8121,2024-05-23-19:39:17.3470,108
200,2024-05-23-19:39:17.1771,2024-05-23-19:39:17.6520,99
200,2024-05-23-19:39:17.4733,2024-05-23-19:39:18.1240,100
200,2024-05-23-19:39:17.9460,2024-05-23-19:39:18.5110,104
200,2024-05-23-19:39:18.3380,2024-05-23-19:39:18.9930,89
200,2024-05-23-19:39:18.8486,2024-05-23-19:39:19.3610,106
200,2024-05-23-19:39:19.2376,2024-05-23-19:39:19.9360,101
200,2024-05-23-19:39:19.7602,2024-05-23-19:39:20.7100,97
200,2024-05-23-19:39:20.5291,2024-05-23-19:39:21.2180,92
200,2024-05-23-19:39:21.0317,2024-05-23-19:39:22.6640,110
200,2024-05-23-19:39:22.4958,2024-05-23-19:39:23.1410,108
200,2024-05-23-19:39:22.9715,2024-05-23-19:39:23.4400,104
200,2024-05-23-19:39:23.3176,2024-05-23-19:39:23.8480,109
200,2024-05-23-19:39:23.6796,2024-05-23-19:39:24.1520,114
200,2024-05-23-19:39:23.9908,2024-05-23-19:39:25.4880,97
200,2024-05-23-19:39:25.3063,2024-05-23-19:39:25.7290,100
200,2024-05-23-19:39:25.5516,2024-05-23-19:39:26.0300,100
200,2024-05-23-19:39:25.8528,2024-05-23-19:39:26.3230,102
200,2024-05-23-19:39:26.1590,2024-05-23-19:39:26.5470,109
200,2024-05-23-19:39:26.3794,2024-05-23-19:39:26.7980,94
200,2024-05-23-19:39:26.6138,2024-05-23-19:39:27.1160,93
200,2024-05-23-19:39:26.9309,2024-05-23-19:39:27.3690,106
200,2024-05-23-19:39:27.2371,2024-05-23-19:39:27.7280,101
200,2024-05-23-19:39:27.5503,2024-05-23-19:39:28.1460,95
200,2024-05-23-19:39:27.9622,2024-05-23-19:39:28.8190,89
200,2024-05-23-19:39:28.6812,2024-05-23-19:39:29.4440,101
200,2024-05-23-19:39:29.3086,2024-05-23-19:39:29.7900,111
200,2024-05-23-19:39:29.6267,2024-05-23-19:39:30.2920,98
200,2024-05-23-19:39:30.1134,2024-05-23-19:39:30.8990,87
200,2024-05-23-19:39:30.7098,2024-05-23-19:39:31.3990,96
200,2024-05-23-19:39:31.2194,2024-05-23-19:39:32.0120,107
200,2024-05-23-19:39:31.8457,2024-05-23-19:39:32.4060,105
200,2024-05-23-19:39:32.2347,2024-05-23-19:39:32.8290,103
200,2024-05-23-19:39:32.6626,2024-05-23-19:39:33.7590,93
200,2024-05-23-19:39:33.5761,2024-05-23-19:39:34.3450,103
200,2024-05-23-19:39:34.1715,2024-05-23-19:39:34.7790,106
200,2024-05-23-19:39:34.6103,2024-05-23-19:39:35.1800,93
200,2024-05-23-19:39:35.0372,2024-05-23-19:39:35.5270,97
200,2024-05-23-19:39:35.4072,2024-05-23-19:39:35.8670,98
200,2024-05-23-19:39:35.6894,2024-05-23-19:39:36.1650,102
200,2024-05-23-19:39:35.9946,2024-05-23-19:39:37.9450,91
200,2024-05-23-19:39:37.7599,2024-05-23-19:39:38.4800,98
200,2024-05-23-19:39:38.3024,2024-05-23-19:39:39.1630,101
200,2024-05-23-19:39:38.9876,2024-05-23-19:39:40.2790,90
200,2024-05-23-19:39:40.0926,2024-05-23-19:39:40.9320,129
200,2024-05-23-19:39:40.7848,2024-05-23-19:39:41.5190,101
200,2024-05-23-19:39:41.3453,2024-05-23-19:39:42.3370,113
200,2024-05-23-19:39:42.1721,2024-05-23-19:39:42.8540,88
200,2024-05-23-19:39:42.7166,2024-05-23-19:39:43.0920,118
200,2024-05-23-19:39:42.9340,2024-05-23-19:39:43.7640,112
200,2024-05-23-19:39:43.6002,2024-05-23-19:39:44.1280,96
200,2024-05-23-19:39:43.9463,2024-05-23-19:39:44.4780,96
200,2024-05-23-19:39:44.2974,2024-05-23-19:39:44.7930,123
200,2024-05-23-19:39:44.6394,2024-05-23-19:39:45.1140,95
200,2024-05-23-19:39:44.9765,2024-05-23-19:39:45.5300,107
200,2024-05-23-19:39:45.3595,2024-05-23-19:39:46.7430,91
200,2024-05-23-19:39:46.5553,2024-05-23-19:39:47.0860,90
200,2024-05-23-19:39:46.8984,2024-05-23-19:39:47.6010,96
200,2024-05-23-19:39:47.4190,2024-05-23-19:39:48.1950,96
200,2024-05-23-19:39:48.0144,2024-05-23-19:39:48.5090,120
200,2024-05-23-19:39:48.3984,2024-05-23-19:39:49.5650,97
200,2024-05-23-19:39:49.3857,2024-05-23-19:39:50.0660,99
200,2024-05-23-19:39:49.8894,2024-05-23-19:39:50.4670,125
200,2024-05-23-19:39:50.3152,2024-05-23-19:39:51.2500,98
200,2024-05-23-19:39:51.1161,2024-05-23-19:39:52.0750,130
200,2024-05-23-19:39:51.9907,2024-05-23-19:39:52.9210,115
200,2024-05-23-19:39:52.8085,2024-05-23-19:39:56.0210,113
200,2024-05-23-19:39:55.8584,2024-05-23-19:39:56.3790,101
200,2024-05-23-19:39:56.2024,2024-05-23-19:39:56.6280,123
200,2024-05-23-19:39:56.5256,2024-05-23-19:39:57.3580,94
200,2024-05-23-19:39:57.1748,2024-05-23-19:39:57.6060,113
200,2024-05-23-19:39:57.4431,2024-05-23-19:39:57.8790,98
200,2024-05-23-19:39:57.7014,2024-05-23-19:39:58.4480,106
200,2024-05-23-19:39:58.2759,2024-05-23-19:39:58.8790,98
200,2024-05-23-19:39:58.6978,2024-05-23-19:40:00.0000,120
200,2024-05-23-19:39:59.8417,2024-05-23-19:40:00.3080,110
200,2024-05-23-19:40:00.1399,2024-05-23-19:40:01.3840,105
200,2024-05-23-19:40:01.2100,2024-05-23-19:40:02.3780,114
200,2024-05-23-19:40:02.2552,2024-05-23-19:40:03.4860,108
200,2024-05-23-19:40:03.3144,2024-05-23-19:40:03.8990,97
200,2024-05-23-19:40:03.7173,2024-05-23-19:40:04.3100,101
200,2024-05-23-19:40:04.1332,2024-05-23-19:40:04.6660,97
200,2024-05-23-19:40:04.5251,2024-05-23-19:40:05.2070,101
200,2024-05-23-19:40:05.0288,2024-05-23-19:40:05.6220,107
200,2024-05-23-19:40:05.4516,2024-05-23-19:40:05.9610,99
200,2024-05-23-19:40:05.7798,2024-05-23-19:40:06.8470,101
200,2024-05-23-19:40:06.6684,2024-05-23-19:40:07.1250,128
200,2024-05-23-19:40:06.9736,2024-05-23-19:40:09.0460,93
200,2024-05-23-19:40:08.8595,2024-05-23-19:40:09.3250,97
200,2024-05-23-19:40:09.1418,2024-05-23-19:40:09.6230,106
200,2024-05-23-19:40:09.5078,2024-05-23-19:40:10.0020,95
200,2024-05-23-19:40:09.8748,2024-05-23-19:40:10.4360,105
200,2024-05-23-19:40:10.3046,2024-05-23-19:40:10.9130,95
200,2024-05-23-19:40:10.7295,2024-05-23-19:40:11.1940,87
200,2024-05-23-19:40:11.0008,2024-05-23-19:40:12.0110,90
200,2024-05-23-19:40:11.8216,2024-05-23-19:40:12.4180,119
200,2024-05-23-19:40:12.3143,2024-05-23-19:40:13.5260,99
200,2024-05-23-19:40:13.3475,2024-05-23-19:40:13.7700,111
200,2024-05-23-19:40:13.6008,2024-05-23-19:40:14.0720,96
200,2024-05-23-19:40:13.8890,2024-05-23-19:40:14.5050,137
200,2024-05-23-19:40:14.3618,2024-05-23-19:40:14.8820,129
200,2024-05-23-19:40:14.7308,2024-05-23-19:40:15.4420,98
200,2024-05-23-19:40:15.3042,2024-05-23-19:40:15.8480,95
200,2024-05-23-19:40:15.7141,2024-05-23-19:40:16.9710,91
200,2024-05-23-19:40:16.7823,2024-05-23-19:40:17.2850,111
200,2024-05-23-19:40:17.1164,2024-05-23-19:40:17.7270,103
200,2024-05-23-19:40:17.5931,2024-05-23-19:40:18.1450,98
200,2024-05-23-19:40:17.9621,2024-05-23-19:40:18.6660,97
200,2024-05-23-19:40:18.4827,2024-05-23-19:40:18.9020,98
200,2024-05-23-19:40:18.7201,2024-05-23-19:40:19.3240,122
200,2024-05-23-19:40:19.2147,2024-05-23-19:40:19.6930,94
200,2024-05-23-19:40:19.5070,2024-05-23-19:40:20.0270,103
200,2024-05-23-19:40:19.8540,2024-05-23-19:40:20.4780,99
200,2024-05-23-19:40:20.2978,2024-05-23-19:40:21.7870,120
200,2024-05-23-19:40:21.6263,2024-05-23-19:40:22.2040,132
200,2024-05-23-19:40:22.1050,2024-05-23-19:40:22.8430,120
200,2024-05-23-19:40:22.7243,2024-05-23-19:40:23.4890,135
200,2024-05-23-19:40:23.3437,2024-05-23-19:40:24.9750,95
200,2024-05-23-19:40:24.7898,2024-05-23-19:40:25.9870,90
200,2024-05-23-19:40:25.7961,2024-05-23-19:40:26.8120,121
200,2024-05-23-19:40:26.6528,2024-05-23-19:40:27.2110,94
200,2024-05-23-19:40:27.0248,2024-05-23-19:40:27.4930,106
200,2024-05-23-19:40:27.3190,2024-05-23-19:40:27.9130,104
200,2024-05-23-19:40:27.7369,2024-05-23-19:40:29.6060,97
200,2024-05-23-19:40:29.4234,2024-05-23-19:40:29.9970,107
200,2024-05-23-19:40:29.8243,2024-05-23-19:40:30.4350,98
200,2024-05-23-19:40:30.2542,2024-05-23-19:40:30.7240,99
200,2024-05-23-19:40:30.5454,2024-05-23-19:40:30.9930,100
200,2024-05-23-19:40:30.8645,2024-05-23-19:40:31.4190,99
200,2024-05-23-19:40:31.2385,2024-05-23-19:40:31.8200,102
200,2024-05-23-19:40:31.6434,2024-05-23-19:40:32.3620,142
200,2024-05-23-19:40:32.2259,2024-05-23-19:40:32.7880,134
200,2024-05-23-19:40:32.6437,2024-05-23-19:40:33.5400,91
200,2024-05-23-19:40:33.3518,2024-05-23-19:40:33.9130,131
200,2024-05-23-19:40:33.7677,2024-05-23-19:40:34.3460,116
200,2024-05-23-19:40:34.1836,2024-05-23-19:40:35.6430,108
200,2024-05-23-19:40:35.4712,2024-05-23-19:40:36.1110,98
200,2024-05-23-19:40:35.9738,2024-05-23-19:40:36.5120,95
200,2024-05-23-19:40:36.3847,2024-05-23-19:40:36.8430,105
200,2024-05-23-19:40:36.6690,2024-05-23-19:40:37.3500,106
200,2024-05-23-19:40:37.1756,2024-05-23-19:40:37.7480,96
200,2024-05-23-19:40:37.5646,2024-05-23-19:40:38.3470,147
200,2024-05-23-19:40:38.2138,2024-05-23-19:40:38.8740,125
200,2024-05-23-19:40:38.7205,2024-05-23-19:40:39.5410,127
200,2024-05-23-19:40:39.4355,2024-05-23-19:40:40.4250,101
200,2024-05-23-19:40:40.2474,2024-05-23-19:40:41.2820,145
200,2024-05-23-19:40:41.1479,2024-05-23-19:40:41.5420,116
200,2024-05-23-19:40:41.3793,2024-05-23-19:40:42.1470,141
200,2024-05-23-19:40:42.0086,2024-05-23-19:40:42.5060,120
200,2024-05-23-19:40:42.3946,2024-05-23-19:40:43.6090,97
200,2024-05-23-19:40:43.4837,2024-05-23-19:40:44.0980,107
200,2024-05-23-19:40:43.9833,2024-05-23-19:40:44.8920,125
200,2024-05-23-19:40:44.7952,2024-05-23-19:40:46.0200,132
200,2024-05-23-19:40:45.8723,2024-05-23-19:40:46.3710,105
200,2024-05-23-19:40:46.1954,2024-05-23-19:40:47.1300,102
200,2024-05-23-19:40:46.9933,2024-05-23-19:40:47.4550,95
200,2024-05-23-19:40:47.2695,2024-05-23-19:40:47.8380,92
200,2024-05-23-19:40:47.6525,2024-05-23-19:40:48.1740,98
200,2024-05-23-19:40:48.0315,2024-05-23-19:40:48.4520,94
200,2024-05-23-19:40:48.3137,2024-05-23-19:40:48.8030,96
200,2024-05-23-19:40:48.6209,2024-05-23-19:40:49.3640,98
200,2024-05-23-19:40:49.2223,2024-05-23-19:40:49.9950,95
200,2024-05-23-19:40:49.8097,2024-05-23-19:40:50.4450,112
200,2024-05-23-19:40:50.2765,2024-05-23-19:40:51.3930,113
200,2024-05-23-19:40:51.2259,2024-05-23-19:40:51.8990,100
200,2024-05-23-19:40:51.7216,2024-05-23-19:40:52.6980,123
200,2024-05-23-19:40:52.5414,2024-05-23-19:40:53.1610,117
200,2024-05-23-19:40:53.0441,2024-05-23-19:40:53.7700,104
200,2024-05-23-19:40:53.5926,2024-05-23-19:40:54.2100,101
200,2024-05-23-19:40:54.0304,2024-05-23-19:40:54.6950,91
